Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
8253,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8254,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8255,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8256,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8257,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8258,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8259,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8260,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8261,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8262,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8263,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8264,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8265,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8266,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8267,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8268,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8269,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8270,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8271,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8272,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8273,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8274,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8275,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8276,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8277,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8278,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8279,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8280,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8281,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8282,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8283,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8284,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8285,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8286,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8287,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8288,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8289,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8290,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8291,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8292,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8293,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8294,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8295,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8296,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8297,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8298,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8299,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8300,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8301,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8302,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8303,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8304,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8305,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8306,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8307,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8308,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8309,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8310,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8311,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8312,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8313,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8314,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8315,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8316,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8317,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8318,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8319,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8320,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8321,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8322,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8323,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8324,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8325,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8326,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8327,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8328,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8329,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8330,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8331,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8332,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8333,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8334,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8335,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8336,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8337,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8338,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8339,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8340,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8341,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8342,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8343,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8344,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8345,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8346,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8347,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8348,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8349,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8350,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8351,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8352,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8353,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8354,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8355,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8356,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8357,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8358,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8359,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8360,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8361,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8362,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8363,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8364,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8365,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8366,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8367,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8368,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8369,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8370,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8371,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8372,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8373,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8374,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8375,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8376,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8377,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8378,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8379,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8380,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8381,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8382,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8383,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8384,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8385,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8386,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8387,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8388,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8389,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8390,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8391,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8392,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8393,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8394,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8395,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8396,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8397,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8398,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8399,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8400,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8401,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8402,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8403,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8404,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8405,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8406,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8407,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8408,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8409,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8410,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8411,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8412,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8413,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8414,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8415,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8416,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8417,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8418,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8419,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8420,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8421,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8422,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8423,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8424,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8425,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8426,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8427,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8428,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8429,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8430,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8431,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8432,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8433,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8434,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8435,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8436,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8437,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8438,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8439,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8440,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8441,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8442,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8443,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8444,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8445,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8446,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8447,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8448,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8449,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8450,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8451,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8452,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8453,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8454,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8455,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8456,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8457,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8458,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8459,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8460,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8461,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8462,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8463,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8464,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8465,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8466,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8467,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8468,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8469,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8470,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8471,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8472,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8473,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8474,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8475,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8476,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8477,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8478,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8479,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8480,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8481,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8482,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8483,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8484,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8485,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8486,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8487,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8488,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8489,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8490,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8491,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8492,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8493,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8494,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8495,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8496,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8497,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8498,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8499,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8500,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8501,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8502,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8503,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8504,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8505,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8506,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8507,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8508,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8509,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8510,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8511,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8512,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8513,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8514,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8515,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8516,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8517,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8518,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8519,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8520,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8521,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8522,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8523,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8524,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8525,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8526,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8527,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8528,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8529,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8530,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8531,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8532,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8533,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8534,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8535,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8536,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8537,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8538,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8539,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8540,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8541,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8542,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8543,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8544,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8545,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8546,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8547,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8548,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8549,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8550,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8551,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8552,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8553,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8554,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8555,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8556,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8557,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8558,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8559,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8560,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8561,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8562,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8563,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8564,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8565,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8566,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8567,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8568,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8569,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8570,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8571,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8572,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8573,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
8574,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
