Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t9,166.0696107052675,0.0,1.1269534199320353e-6,1.1498212315681942e-6,5.885666736231566e-7,1.0742989406724514e-6,6.242430160281682e-7,6.896123918760611e-7,1220.000000599636,8885.104000927286,481.80772526828605,48.61804854722399,1391.1338217004643,280.40134890009443,0.0,8.651269704386398e-7,9.55970504532679e-7,2.8454580484057926e-7,250.11996774080077,6.408635061685932e-7,7.438804073245833e-7,1697.850000855755,1052.3500008109097,305.41652885846963,412.530100272942,728.6342528067357,1503.070487647808,0.0,1.2813344257078224e-6,1.178851679973576e-6,1.2904664115681325e-6,8.19455486957631e-7,6.738844736112531e-7,7.527237310802471e-7,20832.447316025093,1670.9999833179395,38.61878179643,3217.5125655477304,5.658949546904604e-6,1.4690285306605015e-6,6.654646528093079e-7,1.7648677807698706e-6,6.32750583909854e-6,4.014070807706283e-6,1.2530507388877671e-6,5.752458266110751e-7,3.614027082681098e-5,5.694811513497745e-6,3.401385964106239e-6,1.1916527815501698e-6,5.458525657706285e-7,3.399003184885342e-5,5.483134971595645e-6,16584.35453884576,1.0546247895015816e-5,1.2680631198235039e-5,4.330227550885572e-6,218517.22107881264,658160.658447565,4.819061419535466e-6,8.336698606392224e-6,687391.9669958504,12902.850438466301,125365.25956329977,55017.532173915075,519961.9205564413,516484.26955820527,1.9961489287889594e-5,14462.952069491255,3.728408813666358e-5,6.5751204736792145e-6,1.5755149700053267e-6,3.15355744238848e-6,423757.3524072372,9.952136045801339e-6,52769.283085318224,2462.9721151140093,561.3941977854906,417.5552114804646,9114.67097785677,3247.9901587465774,13801.575990688641,1025.9117704529322,6677.249625744163,207.71124549055318,1882.6140581763223,804.716656012141,11358.149692225323,2.213222280205989e-6,6010.2757205712205,1357.3144034821253,575.1226630260805,2399.5154098820253,8901.776133670686,5203.392221656649,1.0170399170248764e-5,188.1179267185097,3090.1694503353583,3.4248465013394076e6
t10,164.2765620598048,0.0,1.1031506057780287e-6,1.1206630426979716e-6,5.823747645144874e-7,1.0488498952846266e-6,6.187220859657103e-7,6.802247306040785e-7,1220.0000005872605,8885.104000884865,348.9173337933671,48.55605472511999,1372.238874155163,243.81002030622037,0.0,8.524500229792307e-7,9.387590277790816e-7,2.8305567075305883e-7,250.119967029584,6.364145137802317e-7,7.35129868214742e-7,1697.8500008499973,1052.3500008073406,401.2666755656016,412.278964310606,750.7165565268143,1503.0704876685122,0.0,1.1865558512041102e-6,1.0938916386547317e-6,1.186826190320849e-6,7.731891053040481e-7,6.389337686462701e-7,7.142030627877854e-7,16816.144001158944,1114.000001032972,38.611389152645,3328.431715960257,5.212011171619921e-6,1.3544656230406635e-6,6.237592606335389e-7,1.7842585649465238e-6,5.14652109608309e-6,3.826287252581089e-6,1.2244898200444095e-6,5.629292336736058e-7,3.5927940309491156e-5,5.579570225595753e-6,3.2720937080942833e-6,1.1715938356482454e-6,5.372519314174638e-7,3.3940889443844094e-5,5.437178823965996e-6,14675.316093356541,1.1734412230205602e-5,1.2697217177769362e-5,4.392340790706675e-6,247066.9621995613,651233.2177086589,5.170804587375194e-6,8.266746169016091e-6,731677.7045909107,12745.824057354657,134830.76585783187,55893.56185034589,502402.4514779025,531750.6054272315,2.05290094495319e-5,14295.817633401299,3.7172274058342225e-5,6.7529248640355345e-6,1.7276954517985768e-6,3.216727786519574e-6,429729.2047270621,9.975028722726534e-6,54076.98870566366,2055.4542816241174,626.1070001339331,534.1836288569065,10015.514942430407,2100.190643624732,14869.72553011532,1519.7331096386808,7473.158588444967,150.15847843004155,1679.541387197266,758.957790716796,13799.709293861644,2.7022026883908085e-6,5875.974955000192,1190.6148514678405,755.5146287902822,2469.9466771750267,10338.143568152229,4280.857824992445,1.1300764233971803e-5,174.5673503926233,3726.4998891256055,3.5044207176114595e6
t11,164.27796487431854,0.0,1.0865566966201325e-6,1.099781111817533e-6,5.779863824619945e-7,1.03095115126011e-6,6.155217243619978e-7,6.739624958430505e-7,1220.0000005698662,8885.104000861142,351.09241598855647,48.47852177258399,1380.3174857464521,235.82398699095063,0.0,8.442367923831714e-7,9.269001450548172e-7,2.82222870527501e-7,250.11996644584585,6.336291527981134e-7,7.291918222979774e-7,1697.8500008428557,1052.350000797756,514.1925273435912,412.053958024398,739.8447099525893,1503.0704876752625,0.0,1.1290900268540607e-6,1.044427079408523e-6,1.127463651594413e-6,7.460637529515629e-7,6.193823211141986e-7,6.895583934674212e-7,16816.14400107605,1114.0000008108284,38.620462340305004,3170.048881047008,4.997372267400846e-6,1.2921885919345525e-6,5.977127345934289e-7,1.782424464762806e-6,4.5464789677156455e-6,3.6851710067520356e-6,1.20622921535826e-6,5.553430053746877e-7,3.6177641179170795e-5,5.557849272176955e-6,3.175068255783975e-6,1.1589195653654009e-6,5.306071679150129e-7,3.406073311376538e-5,5.430334635517459e-6,13928.558287633094,1.1689077250585912e-5,1.2348958875453295e-5,4.212489258535334e-6,244709.00864390214,660385.6982323399,5.17322412666401e-6,8.167116766526185e-6,773602.4307168828,12840.315601806315,141837.53032786975,56065.28934798,515291.3019980047,521455.5455861985,2.201698756688507e-5,13906.534806776386,3.669799842789362e-5,6.705908442972915e-6,1.8146212591576645e-6,3.1892009071550887e-6,434149.81031739473,9.946006809619235e-6,50461.36488818501,2131.8468321724235,915.5897535713098,876.010190236991,9291.54772515598,2245.471806244277,16259.552168249395,3248.8861848161637,5768.852157888897,151.1264495809876,1667.5632493890964,992.19680800268,15178.345415166184,2.8327512078531383e-6,5598.882511612003,1377.7875793316612,976.2239874051864,2761.0757360506955,11943.384249150735,4984.275509966473,1.2254132154749724e-5,191.9852644623516,4043.5795488669,3.5688309615111137e6
t12,164.68447985214496,0.0,1.0748816335001815e-6,1.0846661014248462e-6,5.748760901091176e-7,1.018303557625938e-6,6.13581658402656e-7,6.697350084826807e-7,1220.000000548385,8885.104000842597,394.1376724520405,48.414233833127994,1380.9705603224581,233.57367388456592,0.0,8.387558761525673e-7,9.186118125200851e-7,2.817551874314153e-7,250.1199659796102,6.317641563368986e-7,7.250740974446019e-7,1697.850000832077,1052.350000789566,690.662958203064,411.813977577854,732.1784540007253,1503.0704876756206,0.0,1.0936116205360346e-6,1.0157825900965182e-6,1.093241815445431e-6,7.307422418448541e-7,6.08668138399548e-7,6.73915423621029e-7,16816.144001034932,1114.000000781801,38.61339406023,2995.113678002244,4.886197496357246e-6,1.2572720494698144e-6,5.866030205670486e-7,1.7261696997936103e-6,4.330371607612902e-6,3.575770670799963e-6,1.1943110988366576e-6,5.560554005684375e-7,3.604124210687063e-5,5.54779183040863e-6,3.1001631327345945e-6,1.1506270031961744e-6,5.316808658246303e-7,3.4356362738090386e-5,5.4294191081562e-6,13541.873899992694,1.1191407393710226e-5,1.2319597545861138e-5,4.122262662256744e-6,235773.84367811788,637403.3826355721,4.897891412692327e-6,7.642023683414292e-6,810311.8861991726,12895.211834373727,147421.50642536124,54252.00063022965,553980.0432608722,481641.9514574024,2.2493006133115157e-5,13718.50465080744,3.58323315006643e-5,6.692260255834371e-6,1.917043434034743e-6,3.096488815054272e-6,432250.6522385767,9.295952843754222e-6,42336.92773212558,3238.62769619033,1319.5447024316734,1557.9498010252978,8193.768811029842,2923.922398722368,19022.54108133723,5509.766543780896,5027.776518006909,170.00084362320655,1894.434045420211,1133.0024790893885,15609.61733215275,3.399166225570171e-6,5726.978517944277,1694.4056511555889,1312.841146701417,2805.269831187538,14786.36337140179,5082.121652349248,1.3787893648401137e-5,260.7332212221347,4392.348826957958,3.5768186009096126e6
t13,165.673936295595,0.0,1.0666433983132997e-6,1.0737147744963033e-6,5.726630022182767e-7,1.0093642062955893e-6,6.123869529821837e-7,6.669494048523415e-7,1220.0000005306308,8885.104000826239,455.1595922255253,48.338519272667995,1360.9412962115416,232.19254550342043,0.0,8.350530362218208e-7,9.127721855561114e-7,2.815197797677541e-7,250.11996558175287,6.304330180477434e-7,7.222038473862376e-7,1697.8500008213439,1052.350000779093,811.1664128496271,411.569207970244,715.1896962789308,1503.070487670745,0.0,1.0734753344134824e-6,1.0016600828852806e-6,1.0762219469685334e-6,7.237271059733776e-7,6.03562514931772e-7,6.648683723256461e-7,16816.1440010017,1114.0000007554731,38.61324112449,2790.628679757362,4.846979109919083e-6,1.240581877132232e-6,5.748639441008789e-7,1.7344531485572354e-6,4.279527333096398e-6,3.4904056213466567e-6,1.1864511853329043e-6,5.496191303794919e-7,3.5690714136660525e-5,5.5386332073898965e-6,3.0420935180364136e-6,1.1450192766121063e-6,5.275674767477198e-7,3.538603888592997e-5,5.4256335157734045e-6,14186.62497308921,1.0449031768287681e-5,1.2114470896233237e-5,4.011461716214914e-6,225353.84678142596,596578.367179483,4.419024226016181e-6,7.1402937108636326e-6,821341.0424688456,12721.401569305795,143957.57570511766,46786.90696607118,604977.198354931,447312.4853311957,2.1481388293992523e-5,13389.512551956084,3.55280869494143e-5,6.643393835446059e-6,1.9382700238986375e-6,2.9907173293296056e-6,395628.67874889245,9.133191012180911e-6,25968.623584318895,5931.024275288663,2122.7365224887694,3255.3809582369236,10225.320448599166,3242.6519056895054,21501.627464826117,8907.928084097166,5616.152256936149,195.94569307494086,2453.1425566895405,1371.9951486772027,17031.106066034845,4.086712323232741e-6,6143.360688117659,2262.66463076939,1542.3542813118202,2988.8165096267007,16501.249479745406,5419.261742389991,1.5593138431105224e-5,313.62663637853035,4034.7230559695454,3.508831444458752e6
t14,167.28182893427922,0.0,1.0606638831153225e-6,1.0656453308402865e-6,5.710374238083228e-7,1.0028918328474655e-6,6.115527764542241e-7,6.65047356869934e-7,1220.000000511836,8885.104000809062,530.6487395749544,48.274707321756,1315.8456282942593,230.92662897893672,0.0,8.322542672885049e-7,9.084910292886015e-7,2.813561734371443e-7,250.11996529628527,6.292997141677716e-7,7.200000367541067e-7,1697.8500008025178,1052.35000075892,785.5865079782761,411.32612320602004,665.2315859445243,1503.070487663548,0.0,1.0652217850286963e-6,9.98624676486935e-7,1.0725163752725272e-6,7.229904666312883e-7,6.024231705814543e-7,6.610272780230759e-7,16816.144000981298,1114.0000007288636,38.614048035445,2899.8879688685147,4.869201384035523e-6,1.2380038247627427e-6,5.692982345592509e-7,1.7196820772482837e-6,4.348597832099733e-6,3.4224803730930835e-6,1.1810542287414117e-6,5.459599964705485e-7,3.5212907972007883e-5,5.523082663820323e-6,2.9955746175218747e-6,1.1407111752645605e-6,5.236313213466099e-7,3.601289974006448e-5,5.421556402471235e-6,18120.853078084794,1.0703255762433912e-5,1.1621203178161376e-5,3.534624924460404e-6,231685.30556310323,549271.3882631592,3.632660042079321e-6,6.639105316395575e-6,770920.1863328594,12296.305408954431,109589.96418012887,37321.2890899817,630200.9646905977,468061.995502084,2.0564605388099976e-5,13205.886756238782,3.360808725105329e-5,6.1261897901157635e-6,1.8827831516350394e-6,2.6970154332051676e-6,327007.14598683483,9.644243916003533e-6,14327.652206755476,9081.781483054812,2690.474373817965,5746.041809436122,12759.766062539366,3516.6733540595037,33622.18845091688,10129.69831999711,5924.539159626877,229.19767741937537,2761.043908582114,2446.9468352794793,19796.538973708764,4.819738967713942e-6,7293.611568665035,3072.2770988520233,1498.5237202410676,2990.577650618397,17310.22153917893,5841.17462111078,1.6360720345436304e-5,279.8198406461239,2738.5263293825715,3.371370822310635e6
t15,170.02739524141364,0.0,1.0562225149653394e-6,1.0596050848993648e-6,5.698214032633951e-7,9.981922512767475e-7,6.108795021669629e-7,6.637387441772521e-7,1220.0000004936476,8885.104000793019,645.767172623463,48.202863853968,1119.4378056036373,230.59289641474834,0.0,8.301457866291505e-7,9.053080638121182e-7,2.8126682518729137e-7,250.11996500406306,6.282140957950638e-7,7.18293902864254e-7,1697.850000787078,1052.3500007355337,1087.3142264304065,411.098589237486,575.0831712707327,1503.0704876423367,0.0,1.067346648419802e-6,1.0054219825753472e-6,1.0805938314069564e-6,7.277084422896403e-7,6.04974259253449e-7,6.618262915224157e-7,16816.14400096299,1114.000000699305,38.613971567575,2895.487126104192,4.956766821639045e-6,1.2490525067388399e-6,5.74201666822375e-7,1.736277040523683e-6,4.656409335037253e-6,3.368129044835724e-6,1.1771516992855794e-6,5.493471951539093e-7,3.521818892256854e-5,5.511996807930625e-6,2.9585821762872256e-6,1.1373216917350445e-6,5.26546293824636e-7,3.6303361226265494e-5,5.432363278495336e-6,19209.94947482088,1.0622694615867443e-5,1.1059541909303174e-5,2.8080631214327896e-6,246914.3118797318,496926.66278005316,3.0477912491489293e-6,5.080561577812012e-6,727905.5643262883,10511.610255131227,69371.99815969635,37308.30571216478,637095.3790021192,479818.6302631398,2.000281346109336e-5,13426.574680964335,2.690661182916591e-5,5.340787226610034e-6,1.7780905673637847e-6,2.0535733095050423e-6,302170.4586666818,8.505382382941079e-6,16097.48909976777,12475.37741417776,2962.2152165473035,8536.30482047359,11966.724110015273,4843.129687628583,41486.71798558635,12675.10725788464,7940.830214794451,276.8708257093195,3748.8721557476097,2488.1848590024806,21284.671462690036,4.865636473039842e-6,12008.544721509968,3490.949925444245,2095.5537134997435,3374.533468477259,19783.845456362455,5172.421150034843,1.5635552292993886e-5,342.9388659246554,1824.734100874815,3.275295725624943e6
t16,178.6797119737245,0.0,1.0528082264435944e-6,1.055034259408463e-6,5.688689489389342e-7,9.94646218943499e-7,6.102763333712229e-7,6.628513696386137e-7,1220.0000004708404,8885.104000772928,698.2339249144806,48.138587761572,667.597621090832,235.82775505537154,0.0,8.282480698513944e-7,9.028269913856016e-7,2.8117978930974286e-7,250.11996480366412,6.270934631108274e-7,7.167413043019489e-7,1697.8500007662387,1052.350000708671,1179.8645430372821,410.848609883834,393.4339059281255,1503.070487801461,0.0,1.079696122882049e-6,1.0223972671056874e-6,1.1008646486335053e-6,7.380491425557872e-7,6.122042659749272e-7,6.674246076433888e-7,16816.144003106034,1114.0000026642417,38.614142995545,2785.4915976632005,5.130518631914783e-6,1.2759462031301347e-6,5.766659275163711e-7,1.738299950871522e-6,5.465132549905254e-6,3.324430430642483e-6,1.1741216577930155e-6,5.445428133308209e-7,3.574261494746297e-5,5.5429871933323365e-6,2.9283910699137507e-6,1.1343484311067633e-6,5.234028784651556e-7,3.685413783043337e-5,5.464689708707741e-6,19680.195034277902,1.0107703805718154e-5,1.0025840117332441e-5,2.026540844053873e-6,257049.61783343068,441409.06876742997,2.7194632989850083e-6,4.356436899015857e-6,671961.9981921996,6125.133499979211,67214.25838826894,40993.40342354129,621795.0464402925,454332.3290164021,1.701701144274554e-5,12487.339501489723,1.6872026144365407e-5,3.558811210378618e-6,1.3420912330036754e-6,1.125304249858001e-6,294381.5176315566,6.487924204039377e-6,17035.150187169096,18824.258451046957,2596.0167174281983,12455.21960698453,12057.133672840388,8013.691971072681,47202.26266072894,18960.094906473707,9051.499790842117,300.48490028915296,4880.812184430403,2130.0552121575097,22673.46279311508,4.590170536266482e-6,15207.063187652704,3566.9745927988915,2268.774795899943,4044.8807942392687,17153.804545175168,3342.7325879724667,1.5056370979274735e-5,398.26430411330347,2372.974307857913,3.151140888976782e6
t17,202.98491406213867,0.0,1.0499319291366688e-6,1.051303607384152e-6,5.680363843959861e-7,9.918203627375416e-7,6.095298477587742e-7,6.620073348847756e-7,1220.0000004411042,8885.104000746986,770.6756207037234,48.05872436069999,195.65069658773476,280.1715159415128,0.0,8.266748582709472e-7,9.008180220989685e-7,2.8110420338778454e-7,250.11996463066134,6.258926371414406e-7,7.153032469828396e-7,1697.8500007489904,1052.3500006967818,1019.4052607860924,410.60862943729,172.89083953149213,1503.070487641483,0.0,1.1042122823957558e-6,1.0523741532926658e-6,1.1366004379304302e-6,7.556619483960765e-7,6.271765593884922e-7,6.788670975616819e-7,25224.215997732586,1670.999998558884,38.60675035176,2491.811713326476,5.460686620554408e-6,1.32451790241727e-6,5.858639545166163e-7,1.7190111455282678e-6,6.849636755039826e-6,3.2877617328501125e-6,1.1713494726129546e-6,5.4181750897311e-7,3.7602037228423716e-5,5.656693555088597e-6,2.9033726172160613e-6,1.1320215088150052e-6,5.201956348237178e-7,3.792359652637397e-5,5.5844971101585345e-6,20278.208903735627,8.737622783422248e-6,7.986039564172904e-6,1.4778032925832152e-6,251320.42775534617,399114.4030098559,2.2402240519953677e-6,3.4473654820341966e-6,570290.052138731,1782.4162420902103,70094.48495122649,21059.824198075836,538308.3972544519,395196.1075677832,1.3264046055344014e-5,9873.545080603944,9.978273615239932e-6,1.6707175033761851e-6,7.964749803978014e-7,4.5649532786851225e-7,238821.67413229062,3.83440017940842e-6,19801.35705674071,18696.653543644374,2440.447366401408,18178.9954458276,7789.5944244493985,13588.340519266912,46749.039768497605,19618.86829705129,11594.706924239432,333.0726814343664,5971.421131635635,1267.3690633146032,17665.318524093618,3.71863876012621e-6,15052.178824237959,3774.715468709201,1967.4796592533976,3510.0289106127316,16312.338426478645,4135.078432889303,1.3217701922793976e-5,389.45256803715694,3999.9481204258877,2.7961105217044447e6
t18,306.7473768975111,0.0,1.0480276688330473e-6,1.0490001138143526e-6,5.675261561279437e-7,9.90091056675317e-7,6.09162596788146e-7,6.615333613906084e-7,1220.0000004606568,8885.10400078174,1692.3727647179323,47.99261829243599,118.41308271354771,449.3005314343099,0.0,8.256948387688108e-7,8.996249654111982e-7,2.810850435310574e-7,250.11996495332838,6.250710568874e-7,7.142783019001835e-7,1697.850000791476,1052.350000752191,1358.4387003614615,410.391056823634,65.72071847844182,1503.0704878610554,0.0,1.1961782318273661e-6,1.1321449360230229e-6,1.2314490311083807e-6,8.013307927289703e-7,6.72611760491137e-7,7.229303089614583e-7,33632.28799584259,2227.999996872577,38.60659741602,2551.1558478461707,8.131835247991787e-6,1.4936824789857005e-6,6.413937686964551e-7,17498.564588464586,8.600302107168806e-6,3.2618982525028573e-6,1.1699698916440665e-6,5.461819576279101e-7,42539.63938257147,5.718742266044145e-6,2.8876035455897913e-6,1.1308504551491962e-6,5.234043553715384e-7,47039.89707447084,5.70911415577233e-6,25027.38933880096,1.0580862256964566e-5,5.670890504325875e-6,1.1092741386491568e-6,173781.16192107112,291633.1516403107,1.5123439378348174e-6,2.693248625844904e-6,375656.69968139246,1066.1801527223415,49132.223142638715,13632.749481470591,357235.0697732605,228533.82700123792,7.171536949896661e-6,11834.02524484139,3.280219954037194e-6,3.06423495403797e-7,2.0676741826377355e-7,1.234378995395988e-7,134472.47914997867,1.365547594535952e-6,13639.297404712795,17445.586449817813,3947.9590042527143,29015.559765668695,10811.811412358109,23625.643936009277,46099.14606722372,17537.36284929511,16789.06602844031,724.7938444980535,10340.781371785335,2684.4261493157765,28844.12868952742,2.7960165722751057e-6,25863.06817180151,6477.78506204906,2542.9140373450464,6161.38878427615,30075.462530040917,11175.981994308855,1.1796284997585787e-5,597.0395386902189,8306.636457641122,2.139296818968043e6
t19,306.74737317015683,0.0,1.0464269306427982e-6,1.0469409908686021e-6,5.669911222492183e-7,9.88304663512576e-7,6.086556880791451e-7,6.610312417430485e-7,1220.0000004266763,8885.104000743084,1808.5451559448584,47.91690346870799,8.128183934798189,449.3005293088024,0.0,8.248354059911453e-7,8.985675410275732e-7,2.8105729234408704e-7,250.11996486411488,6.243220229737861e-7,7.133508940883757e-7,1697.8500007822256,1052.3500007514203,1440.0081449453642,410.14574813290005,2.1685870202392628,1503.0704878665272,0.0,1.226935388483788e-6,1.1679257874748775e-6,1.2746304380071266e-6,8.215657104121009e-7,6.899094173404822e-7,7.368428466853942e-7,33632.28799722763,2227.9999975158053,38.608354427765,465.03088937137323,8.687242419746083e-6,1.5517039432596642e-6,6.520566673690633e-7,629650.1236383858,8.940194904279816e-6,3.239861076717548e-6,1.1682910383423872e-6,5.420911796021682e-7,568823.3857473412,5.792477098851649e-6,2.8736776439885993e-6,1.1294591477090594e-6,5.213220791682564e-7,167707.7238513938,5.770398085808908e-6,24545.10117774426,1.6594840943528155e-6,1.5438233277333068e-7,7.697871224562335e-8,38676.34522167118,77288.47511254653,5.995983017911119e-8,1.300998508777717e-7,82581.67363615306,73.18572422419444,4212.674745630873,740.2592636420922,71267.87106496104,25417.46011075539,5.795160146765198e-7,1619.4661272428298,1.1073879431602706e-7,9.840877953292225e-9,5.9709921961919865e-9,5.688428830770386e-9,15577.518209517768,4.076778271264946e-8,904.6072557921265,13105.413095314028,2794.414896455246,29976.31577018145,12020.308374785747,26913.032731162126,47428.55739448205,14410.819505692541,25892.378503893688,774.5470913118194,10115.195398656908,4187.671624768174,28872.198076816105,2.593646725439491e-6,35222.06514942785,8628.037924996013,2695.607038474595,3917.6922285348605,39527.16798530411,10807.007613270644,1.1547041788833874e-5,576.7748536777362,6650.404565956217,2.0890468631020878e6
t20,306.7473752905451,0.0,1.0452562650970164e-6,1.0454874436370487e-6,5.666550738281834e-7,9.872701693720829e-7,6.083817104339531e-7,6.608297491404906e-7,1220.0000004063695,8885.10400072929,2384.5073816277395,47.85262737631199,0.0,449.3005308618056,0.0,8.242477999146913e-7,8.978947223965808e-7,2.810372463352307e-7,250.1199648052374,6.238046244093915e-7,7.127367721532503e-7,1697.8500007762589,1052.3500007442483,1430.1271917796691,409.90097852529004,0.0,1503.0704878639158,0.0,1.2483564250442905e-6,1.1928112509113738e-6,1.3048854827379885e-6,8.355754947151675e-7,6.998192019325884e-7,7.460095923709464e-7,33632.28799719779,2227.9999974855573,38.61680162845,0.0,8.995470929158534e-6,1.5905556616951998e-6,6.589443194079893e-7,746191.1548624136,8.930930883635612e-6,3.2222026982958983e-6,1.167129578511886e-6,5.400604294455673e-7,631988.417417957,5.79294119195325e-6,2.8636445289802155e-6,1.12845176667694e-6,5.185565092956527e-7,177506.32059909712,5.810175637476877e-6,25599.666888390653,0.0,0.0,0.0,201.3122503836926,582.0523163424785,0.0,0.0,691.6131843256106,0.0,0.0,0.0,10.46058414071436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14933.894322908118,2898.0527359397583,28734.241089017312,20928.193257055813,34869.61944511903,53876.39140571399,17296.14560361374,44589.37720185765,1021.2149116894734,11169.28886272894,5755.16977219676,36730.53437722623,3.0181805216129958e-6,41037.27263966103,13800.906754192578,2677.1104998906885,2727.165811353523,45033.17299696984,10441.575685798543,1.3425146670655756e-5,384.53162821770474,5685.11468755126,2.0328958072007946e6
