,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t324,2.947262540417638e-6,3.6340734330126104e-6,2.6344798449156914e-6,3.4643300367477913e-6,3.294106950497647e-6,3.0469964658427647e-6,3.405516373605505e-6,2.979317156336505e-6,2.950145271051965e-6,2.8811893657309927e-6
t325,2.9475228780038044e-6,3.6340479179184187e-6,2.6344255526455357e-6,3.4642568107649057e-6,3.2940843697140986e-6,3.046717269597879e-6,3.4054891763976324e-6,2.9796106811207622e-6,2.950092315510848e-6,2.8811557643255568e-6
t326,2.9473466080224034e-6,3.6339308979894393e-6,2.6341750083618716e-6,3.464111384263348e-6,3.293827126493766e-6,3.047503520482509e-6,3.405248690548974e-6,2.9795281701807593e-6,2.949905108977337e-6,2.880972000687447e-6
t327,2.9472848582349666e-6,3.6338692718177553e-6,2.6340938399000395e-6,3.4641079896813187e-6,3.2936619579644595e-6,3.045830285101256e-6,3.4052473828051245e-6,2.9795300565665064e-6,2.9498029474207068e-6,2.880968916499382e-6
t328,2.9472192156051206e-6,3.6338642589483595e-6,2.63404068389961e-6,3.4641633250979675e-6,3.293501484601528e-6,3.043252968643769e-6,3.4053131882880406e-6,2.9795801884883996e-6,2.949790327109792e-6,2.8809886512894075e-6
t329,2.9471702597250582e-6,3.6340832092004555e-6,2.634141717458286e-6,3.4644381247406473e-6,3.293522054657288e-6,3.0375633999025422e-6,3.4057813953885484e-6,2.9795896984707834e-6,2.9499975152584845e-6,2.8812565532884347e-6
t330,2.947004441683726e-6,3.6340184733491367e-6,2.633951005157949e-6,3.4643810486709307e-6,3.2932086847896522e-6,3.0375176659731224e-6,3.40608231361741e-6,2.9795706313495647e-6,2.949929576423381e-6,2.8811895414925163e-6
t331,2.9467824921039376e-6,3.6338360973140974e-6,2.633749051864657e-6,3.464211518383004e-6,3.2928137337962633e-6,3.040231650051084e-6,3.406093930183885e-6,2.979428631552533e-6,2.9497954681590785e-6,2.880943870730458e-6
t332,2.9470055756355054e-6,3.633998853589204e-6,2.6339619498041634e-6,3.4644069456051232e-6,3.292908050805939e-6,3.037058942141478e-6,3.4062570995401565e-6,2.9795654605013273e-6,2.949975274515304e-6,2.881118264632216e-6
t333,2.9470341330913385e-6,3.6340388403769167e-6,2.633944677728323e-6,3.464409843350782e-6,3.2928973564085015e-6,3.0373260835460372e-6,3.4061882208122382e-6,2.9796265762946257e-6,2.949960313765945e-6,2.881077608812114e-6
t334,2.9468632042253366e-6,3.6339287143372002e-6,2.6338042476575702e-6,3.4642504824046075e-6,3.2926989507762536e-6,3.0402664966996225e-6,3.4060359987306748e-6,2.9795014015490196e-6,2.9497745837188823e-6,2.8809122501913185e-6
t335,2.9465677271778903e-6,3.633746080063827e-6,2.6336565255606507e-6,3.464052359883756e-6,3.292250473484527e-6,3.046892624248649e-6,3.4056085040181057e-6,2.9794508486171647e-6,2.9495161088460642e-6,2.8806466896052155e-6
t336,2.9462869020016833e-6,3.6341771187571857e-6,2.6342328064507324e-6,3.4643457645777565e-6,3.2917306171919145e-6,3.041925785464838e-6,3.405674094744091e-6,2.979488132208667e-6,2.9493658952268923e-6,2.8806736378414317e-6
t337,2.946421118704633e-6,3.6352754583756213e-6,2.6340693532197127e-6,3.4648549113234557e-6,3.29088284536532e-6,3.0272974600341497e-6,3.4047345330307096e-6,2.9797998393711226e-6,2.9492984423959235e-6,2.881277457623572e-6
t338,2.945493902116605e-6,3.6352929245423504e-6,2.634334653258881e-6,3.464647136024302e-6,3.289968913604609e-6,3.0336517855137206e-6,3.4041631392367302e-6,2.979355660013486e-6,2.9488107778142406e-6,2.8807200491791843e-6
t339,2.945204789255327e-6,3.635400690965253e-6,2.634291010458564e-6,3.464644243848198e-6,3.289764478899127e-6,3.0343314455200125e-6,3.4039210537338674e-6,2.9792893096599984e-6,2.9488177178063858e-6,2.8806364856264013e-6
t340,2.9451603056907923e-6,3.6354922401425294e-6,2.6342979261918875e-6,3.4647397869410377e-6,3.289749585601207e-6,3.034237893659703e-6,3.4038206373742587e-6,2.9792836152772677e-6,2.948787088745086e-6,2.880674950917358e-6
t341,2.94521161466862e-6,3.635662258774755e-6,2.6343504478464668e-6,3.464853380704591e-6,3.289748191590864e-6,3.0342221802915493e-6,3.4037122070210967e-6,2.97934423505668e-6,2.9488043279509776e-6,2.880772726192754e-6
t342,2.945136820493154e-6,3.635868507884089e-6,2.6345998698173906e-6,3.465062497653222e-6,3.2899714246327823e-6,3.0334807687354173e-6,3.4036493848564082e-6,2.9792289634497994e-6,2.9488946107123687e-6,2.8810083544623246e-6
t343,2.9452599739170935e-6,3.63601649574176e-6,2.634670452672503e-6,3.4652312022570074e-6,3.290226984479689e-6,3.0331252455010884e-6,3.4032470656878744e-6,2.9792369051182735e-6,2.949024133554031e-6,2.8812227773571904e-6
t344,2.945473736786972e-6,3.6362088990464735e-6,2.635145053077158e-6,3.465391467875237e-6,3.290620228208742e-6,3.033143000258311e-6,3.402731781567394e-6,2.9793285287226654e-6,2.9492865363637004e-6,2.881445954456814e-6
t345,2.945614375951026e-6,3.6363199215501504e-6,2.635323646112248e-6,3.4655104405642e-6,3.2909219910513556e-6,3.0339972200077785e-6,3.402291344285875e-6,2.979355308135908e-6,2.949508104992334e-6,2.8816119111917024e-6
t346,2.9455376693051353e-6,3.636367323727155e-6,2.635348488916321e-6,3.4655228607567558e-6,3.2909241231884035e-6,3.036858800584426e-6,3.4019128349119688e-6,2.979206250434992e-6,2.949521276410874e-6,2.881580837882498e-6
t347,2.945514795203217e-6,3.6364323423909055e-6,2.635375635887144e-6,3.4656161540579627e-6,3.2909568777393485e-6,3.0374389891892303e-6,3.401918958692457e-6,2.9791782516298048e-6,2.949563682621839e-6,2.881626055794964e-6
t348,2.9455954427379995e-6,3.63656076510049e-6,2.6355136707638063e-6,3.4657862148376555e-6,3.2910801596726067e-6,3.0372299292077687e-6,3.4021033258046526e-6,2.979130079180106e-6,2.9496481743886477e-6,2.8817379875144435e-6
t349,2.9456567158763354e-6,3.6366519111320846e-6,2.635657300037578e-6,3.4658939927315704e-6,3.2911883543347074e-6,3.036831340169583e-6,3.402195165647392e-6,2.979050849091167e-6,2.9496727579232245e-6,2.8818164441031746e-6
t350,2.945677490615692e-6,3.6366680158153064e-6,2.6355424376201134e-6,3.4659915353650846e-6,3.291238570446867e-6,3.0365412046996116e-6,3.4023234537995253e-6,2.9789837183764238e-6,2.9496792933587914e-6,2.8818771331255123e-6
t351,2.9456206578112637e-6,3.6366624904360377e-6,2.635623953015549e-6,3.4659913144908132e-6,3.2911402819355356e-6,3.03764806964824e-6,3.402341296921306e-6,2.978904104839232e-6,2.9496700199014223e-6,2.8817780210582804e-6
t352,2.9455848155476177e-6,3.6366445593289406e-6,2.6356236806949157e-6,3.466009580925605e-6,3.291089750309773e-6,3.037290223096331e-6,3.402533071903517e-6,2.978859152740583e-6,2.949678162541656e-6,2.8817845296578047e-6
t353,2.9455281256979554e-6,3.636650531243603e-6,2.6355247308552053e-6,3.4660687637288287e-6,3.291010632536218e-6,3.03654607795002e-6,3.402754771144605e-6,2.9788293310420043e-6,2.9496146679196483e-6,2.881778071538283e-6
t354,2.945479848367529e-6,3.6366507567305447e-6,2.635534297728229e-6,3.466121298144906e-6,3.2908953307748254e-6,3.0358546806178732e-6,3.4030159765225315e-6,2.9788142674459844e-6,2.949552950303498e-6,2.8817796274034778e-6
t355,2.9453183621335643e-6,3.6365523047363857e-6,2.635346834160215e-6,3.4660655624413617e-6,3.2906834475791692e-6,3.0359159896627833e-6,3.4031328512222275e-6,2.9787017674357706e-6,2.9494138892418694e-6,2.8817083678123404e-6
t356,2.945239742597738e-6,3.63651341250221e-6,2.6353492447661285e-6,3.4660501747773954e-6,3.290495940250584e-6,3.03706338720663e-6,3.403185179067538e-6,2.978611400342489e-6,2.9493488381839842e-6,2.881613754424355e-6
t357,2.9452403710552983e-6,3.6365381398930846e-6,2.635359518140857e-6,3.4661492818996922e-6,3.2904989891750086e-6,3.0368737191492008e-6,3.4032874117150485e-6,2.978566915350232e-6,2.9493629075017183e-6,2.88162034459495e-6
t358,2.945291553614193e-6,3.6365533877071163e-6,2.635444813679826e-6,3.4662725163930665e-6,3.290513582690521e-6,3.036352798745469e-6,3.403364893220203e-6,2.978550123827902e-6,2.949467478464121e-6,2.88161969592352e-6
t359,2.9454737735011187e-6,3.6365069321541253e-6,2.6356135810608604e-6,3.4662516865400657e-6,3.290445249486721e-6,3.0361823770612987e-6,3.4034216827827846e-6,2.97865239379275e-6,2.9496018132865074e-6,2.8816023975456237e-6
t360,2.9454703897248002e-6,3.636492627012549e-6,2.6356124882969683e-6,3.466335763750398e-6,3.290452190864031e-6,3.0366059953441776e-6,3.4035175443029424e-6,2.978627562107726e-6,2.9496033542650554e-6,2.8815879608792088e-6
t361,2.9453991952829856e-6,3.6364711064482793e-6,2.6356724406578066e-6,3.4663572511740475e-6,3.290379250934333e-6,3.037475456435146e-6,3.4035248614533515e-6,2.9785863088440434e-6,2.949586286290793e-6,2.8815107021160824e-6
t362,2.9454107055147876e-6,3.636500237844152e-6,2.6357320776098885e-6,3.4663803480662564e-6,3.290423692700336e-6,3.037158550481532e-6,3.4036281978465925e-6,2.9786212913205753e-6,2.949610295676627e-6,2.8815434439361696e-6
t363,2.945436276701889e-6,3.636545426209799e-6,2.63568570582095e-6,3.4664191028148038e-6,3.290469486287355e-6,3.036658765391022e-6,3.4036858742547514e-6,2.97864962052426e-6,2.9496503972675153e-6,2.8815760166677253e-6
t364,2.9455061229215545e-6,3.6366192781125697e-6,2.635721358281976e-6,3.466475892773308e-6,3.2905614088209745e-6,3.0360196487615046e-6,3.4037353866251005e-6,2.978735826308976e-6,2.9496955640441443e-6,2.8816676460826035e-6
t365,2.94553657330638e-6,3.636676771752461e-6,2.635530518455707e-6,3.4665017398418646e-6,3.2906622278253675e-6,3.0360362065910575e-6,3.4037825225662198e-6,2.9788042640744876e-6,2.949680304207233e-6,2.8817245896501004e-6
t366,2.9453482055566843e-6,3.636759596572429e-6,2.635604157643455e-6,3.4665232998967967e-6,3.290741729520987e-6,3.037303983544841e-6,3.4036829776038533e-6,2.9786111851797747e-6,2.9496423874347187e-6,2.881716876442493e-6
t367,2.9454601801601248e-6,3.6367777384474036e-6,2.6356290214574206e-6,3.4665954719754865e-6,3.2909970704229202e-6,3.0380732771464564e-6,3.4035772564975e-6,2.97866182288362e-6,2.949710394000843e-6,2.8818168196670573e-6
t368,2.9456856961400957e-6,3.6368658121507913e-6,2.6358599712807476e-6,3.4667529421811356e-6,3.2913812425144106e-6,3.0374480435699242e-6,3.403213487176653e-6,2.97876803018598e-6,2.949871383651689e-6,2.8819685331552037e-6
t369,2.9459314050587175e-6,3.637006911244963e-6,2.6361044665379167e-6,3.4669276068985412e-6,3.291785107515498e-6,3.037085992416535e-6,3.4030184404565595e-6,2.9789064907816704e-6,2.9500407644127937e-6,2.882131187196145e-6
t370,2.946065067281961e-6,3.6373885768394945e-6,2.636404611851851e-6,3.4672986524253126e-6,3.2920878881790563e-6,3.0373402487637967e-6,3.402885454025645e-6,2.978936185621478e-6,2.9499606092402476e-6,2.8824640973096003e-6
t371,2.9459254785188787e-6,3.637055260060652e-6,2.636080108034532e-6,3.4669280862927594e-6,3.2921039954960517e-6,3.0391757607062004e-6,3.4026876672783383e-6,2.978865499081236e-6,2.950194128972785e-6,2.882104297539603e-6
t372,2.9458861656121297e-6,3.6369773658916843e-6,2.6360884879622056e-6,3.4668753143778773e-6,3.292182965584941e-6,3.039205392667084e-6,3.4027965470261358e-6,2.9787711577541173e-6,2.9503680333256077e-6,2.8821237939997654e-6
t373,2.945889934693353e-6,3.6369473540858353e-6,2.6360863525216995e-6,3.4668903698724582e-6,3.2922240040789763e-6,3.038742908434912e-6,3.4030075685789896e-6,2.978694968062487e-6,2.9505311642077597e-6,2.8821642422261347e-6
t374,2.945918450654516e-6,3.63694831560614e-6,2.636041426238612e-6,3.4668951934315485e-6,3.2922230443589833e-6,3.0381815356873304e-6,3.403262866095164e-6,2.9786779990605716e-6,2.9506836736304017e-6,2.8821999819000766e-6
t375,2.945913660096843e-6,3.636918257022113e-6,2.6360407282855905e-6,3.4668353373088623e-6,3.292177047725135e-6,3.038434940962531e-6,3.4035156081990858e-6,2.9786910361988978e-6,2.9508395348893768e-6,2.882185645400901e-6
t376,2.9457669066975183e-6,3.6368441822486262e-6,2.6359060538753843e-6,3.4667187792870093e-6,3.291981642871546e-6,3.0400734491287194e-6,3.4036497422906553e-6,2.9786591915240363e-6,2.9508706678270883e-6,2.8820377833312467e-6
t377,2.9457121926515223e-6,3.6368224864968523e-6,2.635847814166213e-6,3.466686643636541e-6,3.291890677743928e-6,3.039673310659427e-6,3.4040405706760843e-6,2.978742952432555e-6,2.9509038063353086e-6,2.8820300156949387e-6
t378,2.9456454327510475e-6,3.6368022455490184e-6,2.6357252849089805e-6,3.4666544376460058e-6,3.2917670259009353e-6,3.038605213964694e-6,3.404416362706296e-6,2.9788256414751244e-6,2.950906421716465e-6,2.8820150962482834e-6
t379,2.945586006769922e-6,3.6367390085005883e-6,2.635690812998315e-6,3.4665879002077337e-6,3.2916348348286556e-6,3.0376748422476493e-6,3.4047115997197133e-6,2.9789302459873443e-6,2.950919380870127e-6,2.881991488702797e-6
t380,2.9455455098096083e-6,3.636652211029276e-6,2.635615150525082e-6,3.466556602999271e-6,3.2915603353629254e-6,3.0373775583727517e-6,3.4048132160918375e-6,2.979009987423151e-6,2.95089277961323e-6,2.8819738407882286e-6
t381,2.945508129793115e-6,3.6365764943396794e-6,2.635776395682423e-6,3.466512984003061e-6,3.291467979114056e-6,3.039250260528978e-6,3.404786341632022e-6,2.9790103418867113e-6,2.9508541049485447e-6,2.881841612315843e-6
t382,2.945520723579534e-6,3.636485746676545e-6,2.6356239756584098e-6,3.466488967391519e-6,3.291437126808557e-6,3.0392863907975745e-6,3.405045923479964e-6,2.979052992821326e-6,2.9507996862335385e-6,2.88178921771324e-6
t383,2.945745099495432e-6,3.6363764087474875e-6,2.6357690754692935e-6,3.466403191259325e-6,3.2913637468401194e-6,3.0385897693256457e-6,3.404899041647403e-6,2.9793673755849556e-6,2.950772491117935e-6,2.881762679798092e-6
t384,2.9459347044164646e-6,3.6364336853819616e-6,2.635874904880351e-6,3.4664837120091437e-6,3.2914792217306994e-6,3.0375183582077213e-6,3.4049744921169573e-6,2.9796704524939587e-6,2.9507460024575737e-6,2.8817951520704544e-6
t385,2.9459868392196374e-6,3.6363806321292264e-6,2.6358238130363904e-6,3.4664331913580876e-6,3.2914621506323375e-6,3.0370847545898717e-6,3.4049940131023747e-6,2.9797278342448535e-6,2.9506770743008517e-6,2.8817686948931025e-6
t386,2.945903647635596e-6,3.636294563652394e-6,2.635724404065245e-6,3.4663027252865273e-6,3.291306685966598e-6,3.0386290300083196e-6,3.4048481777047964e-6,2.9796654834287764e-6,2.950486526436052e-6,2.8815927318354604e-6
t387,2.945934438626151e-6,3.636283413944279e-6,2.635734920761677e-6,3.466216736791026e-6,3.2912955192125126e-6,3.0384681750018542e-6,3.404896947540913e-6,2.9797073945239203e-6,2.9503365715127393e-6,2.881525391090713e-6
t388,2.9460109753816226e-6,3.636338302981566e-6,2.6356476950227887e-6,3.4661855209018694e-6,3.2913484598334727e-6,3.0378351336923417e-6,3.404911825238301e-6,2.9798433555884898e-6,2.950254398480469e-6,2.881571336638053e-6
t389,2.946089940500095e-6,3.636445563876351e-6,2.635686656915224e-6,3.4662064210491663e-6,3.29146149594597e-6,3.037538947701942e-6,3.4049775767468234e-6,2.9799972799168287e-6,2.9501061515889423e-6,2.881639095561678e-6
t390,2.9459504005428095e-6,3.636550987712201e-6,2.6354915135958623e-6,3.466290776902012e-6,3.291626731881384e-6,3.038483796615523e-6,3.405041304650225e-6,2.9799046447344804e-6,2.949986398620366e-6,2.881742797630348e-6
t391,2.9459901726482053e-6,3.636653897316716e-6,2.6355577088180366e-6,3.4663077273482753e-6,3.29179709726228e-6,3.0401179479839235e-6,3.404883246610181e-6,2.979995528232615e-6,2.9499687836585297e-6,2.88179671497803e-6
t392,2.9460941208155465e-6,3.6367455242091737e-6,2.635661486629065e-6,3.4663720247654303e-6,3.2921251169894982e-6,3.0404834022573935e-6,3.4043999548058214e-6,2.9800849754930484e-6,2.9500537046027073e-6,2.8819248478978896e-6
t393,2.946199317697986e-6,3.6368278699328012e-6,2.635772439335452e-6,3.4664488522477785e-6,3.2924206594369073e-6,3.040666899728739e-6,3.4041477299696884e-6,2.980158586958877e-6,2.9501327307425665e-6,2.8820949261278307e-6
t394,2.946323199307953e-6,3.636972997972322e-6,2.6359742273755533e-6,3.4665301847235656e-6,3.2926421432196718e-6,3.041430860937094e-6,3.4040618417262944e-6,2.9803673256390794e-6,2.950055832862458e-6,2.882271443127141e-6
t395,2.946101166254161e-6,3.6366461549924926e-6,2.6356511977646255e-6,3.4663264014158776e-6,3.292792887058776e-6,3.040267082878868e-6,3.4037778220664456e-6,2.9802337732587833e-6,2.9500053715339596e-6,2.8821677542681353e-6
t396,2.946010975184063e-6,3.6364193835663755e-6,2.635655012124959e-6,3.466069849011743e-6,3.292935699337617e-6,3.040299413177808e-6,3.4036747238888095e-6,2.9801731001833772e-6,2.950082281376023e-6,2.882006689761954e-6
t397,2.946101446544089e-6,3.636439009047183e-6,2.635586716378423e-6,3.4660870614926718e-6,3.2931534514295777e-6,3.0393868414441914e-6,3.4039493630151248e-6,2.9802760516693514e-6,2.950015122807392e-6,2.882107280356138e-6
t398,2.9461455077209212e-6,3.6364189875751353e-6,2.6355697013874154e-6,3.4660757305298343e-6,3.2933621145258797e-6,3.03851735657464e-6,3.404350137595142e-6,2.9803151676865093e-6,2.9499981319261435e-6,2.8821536267448997e-6
t399,2.9461903439348254e-6,3.636394572723126e-6,2.6356582051567324e-6,3.4660271291458235e-6,3.2935641525216885e-6,3.037926142277849e-6,3.404763810970266e-6,2.9803324574171527e-6,2.9500665168220082e-6,2.8821702004671827e-6
t400,2.9461183421642735e-6,3.636297016629134e-6,2.635488018886136e-6,3.465960608901997e-6,3.29364356585231e-6,3.038266263549443e-6,3.4051876988284157e-6,2.980213006086982e-6,2.950055404465517e-6,2.8821309862489848e-6
t401,2.945922679726456e-6,3.636145248110113e-6,2.635336287731816e-6,3.4657975079988732e-6,3.293532797199556e-6,3.040275662561118e-6,3.4053179027600335e-6,2.9801095646980534e-6,2.949930644044974e-6,2.8819057784825973e-6
t402,2.9458393327308837e-6,3.636002883166155e-6,2.6351627772042118e-6,3.465678799340965e-6,3.2934526975064373e-6,3.0405970590523227e-6,3.405622509843603e-6,2.9801011649054927e-6,2.949835420259145e-6,2.881804558167077e-6
t403,2.9458198742260237e-6,3.6358935229647225e-6,2.635277668191684e-6,3.465552921824047e-6,3.2933410899917267e-6,3.040806332830626e-6,3.4057672527614808e-6,2.980193983202314e-6,2.949736458378886e-6,2.8817413123569187e-6
t404,2.9458153073071515e-6,3.635831288615955e-6,2.6352076454780445e-6,3.465469147810253e-6,3.293237023437362e-6,3.040996330801778e-6,3.4057673509455158e-6,2.9802660288928486e-6,2.9495728547456157e-6,2.881682509714262e-6
t405,2.9458129172510936e-6,3.63583780286661e-6,2.6352851893692652e-6,3.465455535359272e-6,3.293182458212827e-6,3.0405701515624036e-6,3.4057631541820774e-6,2.9802534819749783e-6,2.9494341747375914e-6,2.8816546541881674e-6
t406,2.9455456547302998e-6,3.6356794944882443e-6,2.635154356558496e-6,3.4652370306900745e-6,3.292865856289917e-6,3.0439688782371404e-6,3.4056521171851166e-6,2.9799475312384154e-6,2.949203895073956e-6,2.881400646542719e-6
t407,2.9456929749279116e-6,3.6356396378019328e-6,2.6351902163474913e-6,3.465197521713692e-6,3.292706042143548e-6,3.0420551380533044e-6,3.4052865232002858e-6,2.980012902695159e-6,2.949141811747471e-6,2.8814026579477387e-6
t408,2.945691696849937e-6,3.635649319112493e-6,2.635399062358779e-6,3.465236616780943e-6,3.2926617035896657e-6,3.040851617928955e-6,3.4052396627407203e-6,2.980014275907212e-6,2.949044712870673e-6,2.8813781580439024e-6
t409,2.9456082188594485e-6,3.635574427389831e-6,2.635383643110505e-6,3.4651294974403663e-6,3.2925992478946607e-6,3.0420477984982995e-6,3.4052522320882945e-6,2.979999076653101e-6,2.9490190429503213e-6,2.8812787161797325e-6
t410,2.9456851611261667e-6,3.635633049991833e-6,2.6355899835509166e-6,3.465261729433283e-6,3.292747146829277e-6,3.04050134011763e-6,3.4054529852986772e-6,2.9800331899877487e-6,2.9491627170589093e-6,2.881331568307679e-6
t411,2.9457039936976862e-6,3.635658941480921e-6,2.635593116032567e-6,3.4653107110671063e-6,3.292818938415085e-6,3.0403547790247432e-6,3.4054766770155298e-6,2.9800377258705997e-6,2.9492728529977253e-6,2.88127655127697e-6
t412,2.9457844903396967e-6,3.6357109815409132e-6,2.6355994069214477e-6,3.4654172188905216e-6,3.2929358831953115e-6,3.0389380580877895e-6,3.405616322020266e-6,2.9800853321968397e-6,2.949400319403253e-6,2.8813609424657005e-6
