Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t709,1.6779695704715513e-6,1.9935999071481287e-6,1.4348114359293367e-6,1.8497958845716822e-6,1.8157010127178948e-6,1.7732254291822877e-6,1.851003766256059e-6,1.6937131710475181e-6,1.7467589592152476e-6,1.6941878978623308e-6,9.889246195342002e-6,1.2393325218734518e-5,9.024575163195163e-6,1.1958527223154758e-5,1.1240806461239114e-5,1.0109377752322037e-5,1.166069358274017e-5,1.0008911422227701e-5,9.746870809252899e-6,9.541238540624862e-6
t710,1.6779096089350301e-6,1.993718166977434e-6,1.4348233279671986e-6,1.8499241641828815e-6,1.815641510900517e-6,1.7702064208128662e-6,1.8514549642717833e-6,1.6937704942967092e-6,1.746696384608685e-6,1.6943612736223418e-6,9.889203379057523e-6,1.2393276010107922e-5,9.024598739507273e-6,1.1958551381822614e-5,1.1240186049365881e-5,1.0108419692698828e-5,1.1660801597228956e-5,1.0008954572307363e-5,9.746887469989823e-6,9.541308240256863e-6
t711,1.6776138921702937e-6,1.9936234359847184e-6,1.434678199912202e-6,1.8499937290669953e-6,1.815263232322019e-6,1.7699489629540134e-6,1.8519446193994188e-6,1.6936866950001613e-6,1.7464116288864318e-6,1.6942595468574987e-6,9.889054831491006e-6,1.2393217767677817e-5,9.024521078848429e-6,1.1958536941440062e-5,1.1239496039675396e-5,1.0108554204920925e-5,1.1660870330427038e-5,1.0008927306370937e-5,9.746730132056583e-6,9.541309918788755e-6
t712,1.677414738723426e-6,1.9936395824717856e-6,1.4346286342183104e-6,1.8500372115460195e-6,1.8150732397285638e-6,1.769822768726314e-6,1.8520181102851562e-6,1.693651849360335e-6,1.746064204823773e-6,1.6942033761234876e-6,9.8890045652041e-6,1.2393246115356395e-5,9.024445346820274e-6,1.19585669894847e-5,1.1238885187164009e-5,1.0108698349505638e-5,1.1660821915612097e-5,1.000899389124969e-5,9.746398830147432e-6,9.541295786289095e-6
t713,1.6775678945814742e-6,1.9937821432435626e-6,1.4346541344724177e-6,1.8501253347767295e-6,1.8151566791983072e-6,1.7686865574958232e-6,1.8511398672042684e-6,1.6937975505962491e-6,1.7459501522721795e-6,1.6942563269100209e-6,9.88911214004245e-6,1.2393398800684165e-5,9.024443054343275e-6,1.195870549181273e-5,1.1238641588537306e-5,1.0108349162051296e-5,1.1660568139440675e-5,1.000910071508499e-5,9.746109522163541e-6,9.541304395677957e-6
t714,1.6778207669251254e-6,1.993890506037743e-6,1.4348554668109744e-6,1.8501862142999287e-6,1.8153709767381835e-6,1.768813877537959e-6,1.8512084696034191e-6,1.6939562230303514e-6,1.745980393895518e-6,1.6943394128563127e-6,9.889227851551123e-6,1.2393578337783001e-5,9.024456183609205e-6,1.195889582669039e-5,1.1238656897585079e-5,1.0108463892478503e-5,1.1660598210812905e-5,1.0009180404469251e-5,9.745971955133559e-6,9.54128927607003e-6
t715,1.6779646490833525e-6,1.994014784452422e-6,1.435000523900565e-6,1.850283316232769e-6,1.815572970692589e-6,1.770636834786748e-6,1.8504964527715584e-6,1.6940144113348091e-6,1.7459649877783916e-6,1.6943854990484724e-6,9.889262110443093e-6,1.2393748493671314e-5,9.024520036471448e-6,1.1959099324064207e-5,1.123874651781264e-5,1.010911391117586e-5,1.1660456567125402e-5,1.0009239225271376e-5,9.745918818716041e-6,9.541234056384448e-6
t716,1.6777504229312068e-6,1.9936428625413537e-6,1.4348717567102967e-6,1.8499934682521387e-6,1.8152747008046158e-6,1.777774499135286e-6,1.850202284677296e-6,1.6937014327720418e-6,1.7458633216463259e-6,1.6939439441722953e-6,9.889118534882001e-6,1.2393807510489365e-5,9.024549048232503e-6,1.195904016511125e-5,1.1238726383564209e-5,1.0111718917944585e-5,1.1660463144805788e-5,1.0009168405712422e-5,9.745930520475835e-6,9.541038412974945e-6
t717,1.677485619856224e-6,1.9932809471591724e-6,1.4346362371477071e-6,1.8496191439618518e-6,1.8149486491296993e-6,1.7795550420743863e-6,1.8505377374843742e-6,1.693294371728624e-6,1.7460778100227023e-6,1.6936696621873625e-6,9.888987522962598e-6,1.2393790810573369e-5,9.024562284080848e-6,1.1958787933644518e-5,1.1238583999027819e-5,1.0112333138055857e-5,1.1660665279503323e-5,1.0009046550948558e-5,9.74601810501467e-6,9.540850736770271e-6
t718,1.6774879240845801e-6,1.9930489735744775e-6,1.4342446554698283e-6,1.8493047148103812e-6,1.8147894504924108e-6,1.779575457821262e-6,1.8509792850075806e-6,1.6932946441746036e-6,1.7462804522815151e-6,1.6934712898574984e-6,9.888974335938764e-6,1.239376549171736e-5,9.024516812165024e-6,1.1958429377357057e-5,1.123845157682203e-5,1.011224033236882e-5,1.1660851899872585e-5,1.0009124042771248e-5,9.746109256505035e-6,9.540663547933866e-6
t719,1.678673808379949e-6,1.9939604237370804e-6,1.4354511059573016e-6,1.8501000195357772e-6,1.8155601796004554e-6,1.7789933351538704e-6,1.8521401083572449e-6,1.694857048635841e-6,1.7451788642765683e-6,1.6940207126511722e-6,9.889633933416653e-6,1.2394101053687775e-5,9.02479723963069e-6,1.195854032231484e-5,1.1238674142727075e-5,1.0112169879856366e-5,1.1661389597764554e-5,1.0009918245695428e-5,9.745694146869044e-6,9.54085039585623e-6
t720,1.6789768470089626e-6,1.994111214927779e-6,1.4352738709141649e-6,1.8501371802712596e-6,1.8157102891191144e-6,1.7792905938355035e-6,1.8518230492974253e-6,1.695086936901918e-6,1.745311549619916e-6,1.6941663061798223e-6,9.88963033494076e-6,1.239414169315549e-5,9.024830961823461e-6,1.1958502175361571e-5,1.1238562947193012e-5,1.0112239269972387e-5,1.1661359393359202e-5,1.0009986152903888e-5,9.745739473467291e-6,9.540859094583532e-6
t721,1.6788801790404887e-6,1.9940136263761885e-6,1.435120365756905e-6,1.8500389877334263e-6,1.8154606817033662e-6,1.7835395984266243e-6,1.8514669271191502e-6,1.6949258689724403e-6,1.7452408803864178e-6,1.693966449606176e-6,9.889475942766526e-6,1.2394195896226126e-5,9.024855310372629e-6,1.195843362224673e-5,1.1238387207263114e-5,1.0113947025536875e-5,1.1661307954497642e-5,1.0009899210363535e-5,9.745738582733338e-6,9.540851275129408e-6
t722,1.6792399248857264e-6,1.9940186252380006e-6,1.4353392458390793e-6,1.8500664706279949e-6,1.8154291533100551e-6,1.7834553730692968e-6,1.8520142000166798e-6,1.6953490657805878e-6,1.7452464669018157e-6,1.694035521047148e-6,9.889603603063693e-6,1.2394245411734612e-5,9.024842794461097e-6,1.1958414524253259e-5,1.1238224161983947e-5,1.0113845149117283e-5,1.1661517687342114e-5,1.0010097558542883e-5,9.74573126128041e-6,9.540917703828513e-6
t723,1.6793873175573638e-6,1.994102615692061e-6,1.4354819470256044e-6,1.8501470533572042e-6,1.8155195817225147e-6,1.7816552972667364e-6,1.8521653345600292e-6,1.6955093803352758e-6,1.7453121511386468e-6,1.6942272314439454e-6,9.889656773028283e-6,1.2394337202842135e-5,9.024891571614947e-6,1.1958421818711526e-5,1.1238134296728696e-5,1.0113008559040457e-5,1.1661548220472796e-5,1.001019842981097e-5,9.745734233550106e-6,9.54104528011672e-6
t724,1.6794794710467369e-6,1.994181170768038e-6,1.43566691846976e-6,1.8502035843075176e-6,1.8155972905456177e-6,1.7788682389459867e-6,1.852216548646198e-6,1.6955591145585943e-6,1.745330838285684e-6,1.6944237800631443e-6,9.889724962721387e-6,1.2394420381858742e-5,9.024968277221888e-6,1.1958427394354286e-5,1.1238055041102242e-5,1.0112053061555594e-5,1.1661564206264542e-5,1.0010281806309036e-5,9.74567379292996e-6,9.541148956920024e-6
t725,1.6791891712844393e-6,1.9942634176285957e-6,1.4357561896956536e-6,1.8502445181696353e-6,1.8156599944974277e-6,1.7770220325565218e-6,1.852187915250758e-6,1.6951997177131096e-6,1.745268197230136e-6,1.6945622385021824e-6,9.889611565865608e-6,1.2394503288156771e-5,9.025040629484853e-6,1.1958476298035803e-5,1.1238015059399008e-5,1.0111433121518138e-5,1.1661580798720638e-5,1.0010147295478375e-5,9.745582908693345e-6,9.541196349655728e-6
t726,1.6791112952233456e-6,1.9941714141668665e-6,1.4359079145142087e-6,1.8501990892030586e-6,1.8154565283973392e-6,1.7791221504264611e-6,1.8520535784954575e-6,1.6952008507357862e-6,1.745143045654727e-6,1.6944313869610327e-6,9.889596804055868e-6,1.239460706763551e-5,9.025120741312198e-6,1.1958503350342982e-5,1.123803130994653e-5,1.0112004964079202e-5,1.166157463071226e-5,1.0010245574356212e-5,9.745497140020035e-6,9.541212032109444e-6
t727,1.6791186746321664e-6,1.9938230767518753e-6,1.436016742113339e-6,1.8499633916060232e-6,1.8152025945959322e-6,1.7737013268742172e-6,1.851545872154128e-6,1.6951183238020555e-6,1.745875019253222e-6,1.6944414916430154e-6,9.889569430131614e-6,1.2394585344802524e-5,9.025084875475655e-6,1.1958499421387842e-5,1.1237948231201577e-5,1.0109692414300649e-5,1.166138743550501e-5,1.0010291048939863e-5,9.745743767120154e-6,9.541169533811686e-6
t728,1.6781288151012184e-6,1.9936990912839977e-6,1.436040029104967e-6,1.8498922603140747e-6,1.8152293895510193e-6,1.7783871249053144e-6,1.850274409494663e-6,1.6939992910889563e-6,1.7457475098039411e-6,1.6943538231785396e-6,9.889229841798962e-6,1.2394886818118296e-5,9.025271405450883e-6,1.1958742645569738e-5,1.1238214247583594e-5,1.0110315910736508e-5,1.1660979815467283e-5,1.001001724154078e-5,9.745686080951819e-6,9.541210241203274e-6
t729,1.6778348717012614e-6,1.993557473643445e-6,1.4359372697238554e-6,1.8496395808545214e-6,1.815130973180828e-6,1.786788921073915e-6,1.8496332605230661e-6,1.6936146481143672e-6,1.7454824786392653e-6,1.6941936492197777e-6,9.889158281705455e-6,1.2395128514032574e-5,9.025336771378306e-6,1.1958823442831823e-5,1.1238527007057017e-5,1.0112694016876218e-5,1.1660840124882726e-5,1.000997988926751e-5,9.745534890996322e-6,9.54115322776708e-6
t730,1.6780692003903447e-6,1.9938416038764107e-6,1.4364149808699914e-6,1.8498708976546053e-6,1.8154183434757373e-6,1.7850119693640448e-6,1.8495971176135772e-6,1.6938396890103032e-6,1.745497450102844e-6,1.6944934992680358e-6,9.889199218731516e-6,1.2395369194652439e-5,9.025506475429971e-6,1.1959096914039372e-5,1.1239015647348658e-5,1.0111582037338731e-5,1.1660804878032515e-5,1.0010035032679737e-5,9.745506236513124e-6,9.54126902279899e-6
t731,1.6775656838693105e-6,1.9936969556076514e-6,1.4357432872123985e-6,1.8496154279993763e-6,1.8151001514915961e-6,1.7853832540224838e-6,1.8499487516588555e-6,1.6935506078664076e-6,1.7450711025033265e-6,1.6940981484624667e-6,9.889011309078783e-6,1.2395495540138033e-5,9.025479547396426e-6,1.1959186464366773e-5,1.1239080321311717e-5,1.0111702812676095e-5,1.1660848601811681e-5,1.0009904991385532e-5,9.745438671297811e-6,9.541209389088298e-6
t732,1.6778564011592534e-6,1.9936971093696613e-6,1.4361997445490226e-6,1.8497189616521179e-6,1.8152524402546798e-6,1.781247485774236e-6,1.850094865204981e-6,1.6936813822719482e-6,1.745675823929896e-6,1.6942842336695782e-6,9.889030696772379e-6,1.239555243685182e-5,9.025537766261118e-6,1.1959397834287161e-5,1.1239294514116222e-5,1.0110119327501876e-5,1.1660811139430465e-5,1.0009825013348825e-5,9.745659423505965e-6,9.541264261607875e-6
t733,1.6776465156280287e-6,1.993522227282348e-6,1.435984688947851e-6,1.8495090627406048e-6,1.815095237018184e-6,1.7901955620282026e-6,1.8501762856739485e-6,1.6933961282425065e-6,1.7456267465631908e-6,1.694045464358537e-6,9.888935186453926e-6,1.2395592926954988e-5,9.025478023058598e-6,1.195961240560557e-5,1.1239130695036874e-5,1.0113161570464386e-5,1.1660741038287497e-5,1.0009653320827532e-5,9.74569616001235e-6,9.5411988598303e-6
t734,1.6778457429889605e-6,1.9938358098293647e-6,1.436284333151541e-6,1.8498386080699701e-6,1.815280538922089e-6,1.7848421065300797e-6,1.850868630237679e-6,1.6935604104988513e-6,1.7458030414817595e-6,1.6943434135977781e-6,9.888983574737062e-6,1.2395662917472166e-5,9.02551618646779e-6,1.1960050328370195e-5,1.1238827045629084e-5,1.0111682522353793e-5,1.1660766295663563e-5,1.0009676257485691e-5,9.745844363019447e-6,9.541390952606096e-6
t735,1.677895043911713e-6,1.9940315958070088e-6,1.4362919845784088e-6,1.8500004958070927e-6,1.8153700451329845e-6,1.7791244257713125e-6,1.8514213463835544e-6,1.693556645115112e-6,1.7460249973205537e-6,1.6946045469384943e-6,9.88898567316986e-6,1.2395679409022708e-5,9.025501663077701e-6,1.1960476247658657e-5,1.1238371220117291e-5,1.0109710991196864e-5,1.166075469942568e-5,1.0009659564118078e-5,9.746020444146098e-6,9.541561688799488e-6
t736,1.677504053051136e-6,1.993899457970737e-6,1.4360310485777676e-6,1.8497545486499137e-6,1.814899207914631e-6,1.7858437349192505e-6,1.8510334380104108e-6,1.6930582808209723e-6,1.7459514746348843e-6,1.6942711791538879e-6,9.88878164601957e-6,1.2395704809845426e-5,9.025435319671888e-6,1.1960760754673137e-5,1.1237797769407056e-5,1.0112276493992767e-5,1.1660533554764225e-5,1.0009454119289268e-5,9.746159138650663e-6,9.541517628233212e-6
t737,1.677694791599259e-6,1.9941044913554192e-6,1.4362257494914748e-6,1.8499779661712645e-6,1.8150397562500958e-6,1.7837524555921372e-6,1.85079504736666e-6,1.6930529729739757e-6,1.7463279949806886e-6,1.694462123781495e-6,9.88881017167045e-6,1.2395831437086615e-5,9.02545022323532e-6,1.1961231755063756e-5,1.123762842116637e-5,1.0111391131912056e-5,1.1660336777492151e-5,1.0009415125932834e-5,9.746362862237202e-6,9.541648128475367e-6
t738,1.6777752520896126e-6,1.9941974532864368e-6,1.436233836546246e-6,1.8500011880624432e-6,1.8151372945761334e-6,1.7890384315898783e-6,1.8507952016173466e-6,1.6929997287100163e-6,1.746482750568787e-6,1.6944626342580901e-6,9.888809411684595e-6,1.2395987085603153e-5,9.025426751577409e-6,1.1961560693412763e-5,1.1237723409736954e-5,1.0112888172284245e-5,1.1660250013912312e-5,1.0009361395915098e-5,9.746487560863007e-6,9.54170192249062e-6
t739,1.6777985093327703e-6,1.994200891881065e-6,1.4361119975844082e-6,1.8500164035396788e-6,1.8152504702098428e-6,1.7911240874625998e-6,1.8508360846021303e-6,1.6929257106457858e-6,1.746661418630236e-6,1.694458020155211e-6,9.888832233336423e-6,1.2396095734757927e-5,9.025372155558424e-6,1.1961780511999971e-5,1.1237832693568474e-5,1.0113565963724204e-5,1.166020941585436e-5,1.0009329487844737e-5,9.74660375506152e-6,9.541769701018566e-6
t740,1.6778567741327868e-6,1.9940132863833116e-6,1.4360419336586787e-6,1.8500055399332973e-6,1.815372910643443e-6,1.782925513419618e-6,1.8510925651583096e-6,1.6928938004100083e-6,1.7473182450054752e-6,1.6944639764752685e-6,9.888831647528112e-6,1.239603129833246e-5,9.025225750378957e-6,1.1961841020399316e-5,1.1237890742093023e-5,1.0111243288935044e-5,1.1660205796599583e-5,1.0009254876598295e-5,9.746915014191967e-6,9.541830239327795e-6
t741,1.6782039243436778e-6,1.9943895121583697e-6,1.4361836866757093e-6,1.8504201084002967e-6,1.8156602721544598e-6,1.7802229858121263e-6,1.8519554426930114e-6,1.6932731916654507e-6,1.7471170995337223e-6,1.6945691719213926e-6,9.88893507160114e-6,1.239607889881647e-5,9.025184327413766e-6,1.1961976446625287e-5,1.123808217934758e-5,1.011077837287752e-5,1.1660465619251499e-5,1.0009293816187526e-5,9.74679628309713e-6,9.542027197391035e-6
t742,1.678902404231679e-6,1.994922698373029e-6,1.435938821667253e-6,1.850930407283007e-6,1.816289891917548e-6,1.777532243867953e-6,1.8522053840040078e-6,1.6940859948031173e-6,1.7467296670167601e-6,1.6949476888047252e-6,9.889198047805265e-6,1.239610297633663e-5,9.025078222453372e-6,1.1962083088281376e-5,1.1238349207224435e-5,1.010982901727325e-5,1.1660544678189321e-5,1.0009478682426202e-5,9.74648512752744e-6,9.542232231119891e-6
t743,1.6789382814324135e-6,1.994679696840813e-6,1.4356604848100529e-6,1.8507563604087838e-6,1.8160755962615215e-6,1.7820102353437027e-6,1.853130763647822e-6,1.6945359740338257e-6,1.7457929035846849e-6,1.6945907363868678e-6,9.889415360211977e-6,1.2396028898275731e-5,9.024805889835349e-6,1.1961877798993352e-5,1.1238389149699906e-5,1.0112254264413307e-5,1.1661051300024039e-5,1.0009722778902359e-5,9.745945986263387e-6,9.542106775527716e-6
t744,1.6794927555809804e-6,1.995010884069901e-6,1.4355678120513533e-6,1.8511418315251434e-6,1.816486645090825e-6,1.7744221280579291e-6,1.8530623774805363e-6,1.6951037970616405e-6,1.7460232459237333e-6,1.694967445024761e-6,9.889612001364533e-6,1.2395950290259566e-5,9.024654550438499e-6,1.1961801610333257e-5,1.1238536128363436e-5,1.0109757164565815e-5,1.1661083069435856e-5,1.0009884282548905e-5,9.745773751239947e-6,9.542193766839467e-6
t745,1.6796364585962787e-6,1.9951122737169402e-6,1.4354666031330385e-6,1.8512736036518533e-6,1.8166049782890379e-6,1.772390262021343e-6,1.8528642340966538e-6,1.6953434360615944e-6,1.7459569975674348e-6,1.6950991917537325e-6,9.889682490862952e-6,1.239580842852275e-5,9.024497848364793e-6,1.196157025250489e-5,1.123856563045799e-5,1.01093101257115e-5,1.1661132296412026e-5,1.0009962502098898e-5,9.745574025716909e-6,9.542132636926088e-6
t746,1.6791468638170973e-6,1.9946826309330424e-6,1.4345782871341996e-6,1.8508742859959074e-6,1.8160729383568848e-6,1.78051590563072e-6,1.852604657549278e-6,1.6950831906420708e-6,1.7453850861658649e-6,1.6944875608517721e-6,9.889514431598936e-6,1.2395598910193794e-5,9.024288213532737e-6,1.1961115395706584e-5,1.123848901157335e-5,1.0112393067295352e-5,1.1661297195169979e-5,1.0009864883224084e-5,9.745278543505258e-6,9.541845765280743e-6
t747,1.67935332906229e-6,1.9945622110568852e-6,1.4341667580368236e-6,1.8507521062606342e-6,1.815939995834172e-6,1.780940073654234e-6,1.8525217998316689e-6,1.6955439826358966e-6,1.7450615771419577e-6,1.6943910636217685e-6,9.889672866358744e-6,1.2395422323489186e-5,9.024130330732926e-6,1.1960663089416951e-5,1.12384799483387e-5,1.0112677867862844e-5,1.1661418172798969e-5,1.0010067544545389e-5,9.745052876137e-6,9.541679161982034e-6
t748,1.679395003196017e-6,1.9946247776655645e-6,1.434030801229575e-6,1.8507710277489353e-6,1.8159888051083486e-6,1.7783926674078626e-6,1.8526923105982923e-6,1.695818601708954e-6,1.7449477978316772e-6,1.6944496843044347e-6,9.889761799810028e-6,1.2395294741881886e-5,9.023984448548044e-6,1.1960258211205222e-5,1.1238547477595205e-5,1.0111984270093555e-5,1.1661577243250712e-5,1.0010199319587149e-5,9.744892771212823e-6,9.541581620935874e-6
t749,1.6791563765624044e-6,1.9947935200314187e-6,1.4342681637208873e-6,1.8509375016727535e-6,1.8161581755805762e-6,1.7746896367150593e-6,1.8529575510605596e-6,1.6957674000423566e-6,1.7449120218990877e-6,1.694661313637599e-6,9.889738011831107e-6,1.2395194680303525e-5,9.023899960102358e-6,1.1959881196375294e-5,1.1238664695454725e-5,1.011084863648036e-5,1.166176691074753e-5,1.0010238849650804e-5,9.744771047133327e-6,9.541518493404977e-6
t750,1.6792143428959367e-6,1.9948608776217718e-6,1.434354241845236e-6,1.8510086635061737e-6,1.8162089764073627e-6,1.7721052787095729e-6,1.8531171270108933e-6,1.6961243912999293e-6,1.7447619664805234e-6,1.6948209307378847e-6,9.889883724891826e-6,1.2395043914841194e-5,9.023831667653005e-6,1.1959272728550247e-5,1.123875047069468e-5,1.0109999275250604e-5,1.166195392091739e-5,1.0010489671764892e-5,9.74458605233143e-6,9.541422452764777e-6
t751,1.678886713001292e-6,1.994609978077102e-6,1.4343454855676863e-6,1.8508027502804108e-6,1.815896731660456e-6,1.775945516272244e-6,1.853091903186139e-6,1.69615492536237e-6,1.7444121817668274e-6,1.6944285277792496e-6,9.88983897674039e-6,1.2394884053181831e-5,9.023789758049268e-6,1.1958587326313558e-5,1.123887994274872e-5,1.0111537523218575e-5,1.1662117105189974e-5,1.0010610323655092e-5,9.744404338161907e-6,9.54120871850951e-6
t752,1.6788064197295444e-6,1.9945143487888156e-6,1.434410280091446e-6,1.8507400271761292e-6,1.8159663196854698e-6,1.7749663688490545e-6,1.8527714325840699e-6,1.6962703704178499e-6,1.7443106908304233e-6,1.6943102525539157e-6,9.889865801338138e-6,1.2394807220308639e-5,9.023774882739442e-6,1.1957949374029423e-5,1.1239186491131328e-5,1.0111194079919843e-5,1.166213551276194e-5,1.0010787373237975e-5,9.744321750683598e-6,9.541069948210143e-6
t753,1.6789560022888054e-6,1.994514777328108e-6,1.4345580782598392e-6,1.85077324110112e-6,1.8162424130324448e-6,1.7727803086815682e-6,1.8527359732967582e-6,1.6964799102165767e-6,1.7444205971538996e-6,1.6943595348824078e-6,9.889926845777225e-6,1.239482637788883e-5,9.023791563689896e-6,1.1957394593351479e-5,1.1239756607956653e-5,1.011040987583035e-5,1.1662255990404282e-5,1.001095475359803e-5,9.744375899397792e-6,9.540998455457915e-6
t754,1.6793777159803804e-6,1.9946971917909494e-6,1.4350529926212347e-6,1.8509490098987853e-6,1.8167036810486119e-6,1.7696027352750177e-6,1.8528769247266855e-6,1.6968158933054104e-6,1.7448020584853072e-6,1.6946459425644183e-6,9.890062971056399e-6,1.239488895266956e-5,9.023909011106369e-6,1.195694804948073e-5,1.1240466004219583e-5,1.0109128789806955e-5,1.1662373930216214e-5,1.0011115424741741e-5,9.744596848154907e-6,9.540994050756697e-6
