Resource,GEO_SEQ_INJECT_1,GEO_SEQ_INJECT_2,GEO_SEQ_INJECT_3,GEO_SEQ_INJECT_4,GEO_SEQ_INJECT_5,GEO_SEQ_INJECT_6,GEO_SEQ_INJECT_7,GEO_SEQ_INJECT_8,GEO_SEQ_INJECT_9,GEO_SEQ_INJECT_10,GEO_SEQ_GAS_INJECT_1,GEO_SEQ_GAS_INJECT_2,GEO_SEQ_GAS_INJECT_3,GEO_SEQ_GAS_INJECT_4,GEO_SEQ_GAS_INJECT_5,GEO_SEQ_GAS_INJECT_6,GEO_SEQ_GAS_INJECT_7,GEO_SEQ_GAS_INJECT_8,GEO_SEQ_GAS_INJECT_9,GEO_SEQ_GAS_INJECT_10
t557,0.0,0.0,0.0,0.0,0.0,1.7880772934370355e-5,2.170230244129085e-5,4.035563226952776e-5,2.2623786661757284e-5,2.0198136893375933e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t558,0.0,0.0,0.0,0.0,0.0,1.7796505057354564e-5,2.1712213487756314e-5,4.047036552806891e-5,2.2609674244003057e-5,2.0171641565571438e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0,0.0,1.7704060802442307e-5,2.1785741700818285e-5,4.046340648273193e-5,2.2631388244279273e-5,2.017693325077328e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0,0.0,1.7665229700680197e-5,2.2054011935683354e-5,4.030866747865144e-5,2.2595550695159477e-5,2.013965619224769e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0,0.0,1.7630356705383864e-5,2.2168735778282704e-5,4.0289200247812323e-5,2.248003827197705e-5,2.01966650288295e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0,0.0,1.773651405650338e-5,2.2333270802073797e-5,4.029112890611819e-5,2.218832960127711e-5,2.0210955440054264e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0,0.0,1.7775702592372816e-5,2.2356321220883833e-5,4.022097973104327e-5,2.2202258018030795e-5,2.0206732299674573e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0,0.0,1.7851602167497285e-5,2.233237480730956e-5,4.019211217267303e-5,2.2189650821577146e-5,2.019617910863407e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0,0.0,1.78009380484177e-5,2.222675740517285e-5,4.013750894953738e-5,2.241516851964405e-5,2.0185337752629884e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0,0.0,1.7872218499588493e-5,2.2126430838103703e-5,4.01312219722435e-5,2.251182149294299e-5,2.013089005253014e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0,0.0,1.7816947238449215e-5,2.2057426303709773e-5,4.020700368799156e-5,2.2535571350219168e-5,2.016230397866007e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0,0.0,1.786690280862236e-5,2.196697453271427e-5,4.023647605649661e-5,2.253803926306118e-5,2.016968549229322e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0,0.0,1.7891805707457924e-5,2.1856448379569e-5,4.0292658073691426e-5,2.2561307200826995e-5,2.0173654498227938e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0,0.0,1.792754209012492e-5,2.1733740678103835e-5,4.034826557511514e-5,2.2589810337358246e-5,2.0170270589914246e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0,0.0,1.7998887384087028e-5,2.1629857043157657e-5,4.03755292585587e-5,2.26005596772116e-5,2.0161390849198122e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0,0.0,1.8023379893566762e-5,2.1526082254163953e-5,4.0419891699475476e-5,2.2638015786231686e-5,2.016080646830462e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,0.0,0.0,1.8022359109673463e-5,2.1425812781724583e-5,4.048476425417028e-5,2.266789695005757e-5,2.017437057618083e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t574,0.0,0.0,0.0,0.0,0.0,1.7944957991692443e-5,2.1336813861989602e-5,4.050437061888653e-5,2.2761321196761646e-5,2.0233810887339234e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t575,0.0,0.0,0.0,0.0,0.0,1.8008433312685755e-5,2.131726929705988e-5,4.048931967428071e-5,2.274502340930484e-5,2.0210840044526055e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,0.0,0.0,1.8043441565814603e-5,2.1346218383147485e-5,4.0446446681254585e-5,2.2720765370129016e-5,2.0212667946942452e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t577,0.0,0.0,0.0,0.0,0.0,1.8056353955929777e-5,2.1352914996311684e-5,4.044361731833843e-5,2.2711232401851757e-5,2.020403260066092e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t578,0.0,0.0,0.0,0.0,0.0,1.8031361280785017e-5,2.1373559363703983e-5,4.0445545296504724e-5,2.2716603868557972e-5,2.020179847902641e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t579,0.0,0.0,0.0,0.0,0.0,1.8036657939034724e-5,2.1373591059015293e-5,4.044191423771846e-5,2.2721232370361103e-5,2.019495050681355e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t580,0.0,0.0,0.0,0.0,0.0,1.802798518888851e-5,2.1380160895465583e-5,4.045043366805057e-5,2.2719906677230792e-5,2.0186484503979193e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t581,0.0,0.0,0.0,0.0,0.0,1.804377089737365e-5,2.1392573092609323e-5,4.042814422025374e-5,2.272846021307604e-5,2.017327621851539e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t582,0.0,0.0,0.0,0.0,0.0,1.802682497630805e-5,2.1383030989024997e-5,4.043954026887436e-5,2.2754255714761004e-5,2.0162268295694012e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t583,0.0,0.0,0.0,0.0,0.0,1.795241944531364e-5,2.1358357001352625e-5,4.058794192771277e-5,2.273569385853558e-5,2.0133373239276662e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t584,0.0,0.0,0.0,0.0,0.0,1.789060765982944e-5,2.140151525452684e-5,4.0592363140954e-5,2.274891444601538e-5,2.0139729256415036e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t585,0.0,0.0,0.0,0.0,0.0,1.7793879007478178e-5,2.1429889464755505e-5,4.063562600832926e-5,2.2771218992745564e-5,2.0151029944969566e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t586,0.0,0.0,0.0,0.0,0.0,1.7867800791265567e-5,2.1532240403962426e-5,4.0517710069343336e-5,2.274954413490915e-5,2.0117257947821893e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0,0.0,1.7833770056842294e-5,2.1558102847590737e-5,4.051041483216231e-5,2.273723015243456e-5,2.0138565526983383e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t588,0.0,0.0,0.0,0.0,0.0,1.78217207351535e-5,2.1592640441327022e-5,4.049985143508246e-5,2.2718147006916218e-5,2.014444368273734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t589,0.0,0.0,0.0,0.0,0.0,1.779433416190672e-5,2.1571962689102064e-5,4.052257743017968e-5,2.272974161468006e-5,2.0157184046776182e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t590,0.0,0.0,0.0,0.0,0.0,1.7794567933596628e-5,2.1552873913395977e-5,4.0522521820841755e-5,2.274185449067861e-5,2.0163100920485164e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t591,0.0,0.0,0.0,0.0,0.0,1.7806800599337e-5,2.1517928925377856e-5,4.051854652912652e-5,2.274911802213348e-5,2.018135299863514e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t592,0.0,0.0,0.0,0.0,0.0,1.776517208150798e-5,2.1496901747940044e-5,4.0540823954579195e-5,2.2765522597981294e-5,2.0201158110069533e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t593,0.0,0.0,0.0,0.0,0.0,1.7728981276148713e-5,2.1408075879624133e-5,4.059158109980808e-5,2.2796684517926072e-5,2.0239804850460998e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t594,0.0,0.0,0.0,0.0,0.0,1.7719980814481524e-5,2.1321107077897135e-5,4.063527101240266e-5,2.2814084918608663e-5,2.0271365026217003e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t595,0.0,0.0,0.0,0.0,0.0,1.7680096168742258e-5,2.126511646402134e-5,4.06906117666762e-5,2.2829421008546853e-5,2.029389988719123e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t596,0.0,0.0,0.0,0.0,0.0,1.7714597404163536e-5,2.1257477214921103e-5,4.065779744510382e-5,2.2824136954465903e-5,2.0304435623283208e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t597,0.0,0.0,0.0,0.0,0.0,1.768215367597088e-5,2.1277280786956708e-5,4.0663523397916594e-5,2.2819954600431908e-5,2.0311618293206733e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0,0.0,1.773509952614843e-5,2.1358445620065744e-5,4.049900180019764e-5,2.2832141020913704e-5,2.0327126097496774e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0,0.0,1.7775605627303704e-5,2.1388675850537484e-5,4.048493594046467e-5,2.2804410321256265e-5,2.0296756861810218e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0,0.0,1.7777803061176236e-5,2.141915326092724e-5,4.0480229106671337e-5,2.2777852456039723e-5,2.0294939538162442e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,0.0,0.0,1.7864592889465432e-5,2.1438710990518336e-5,4.044480885511272e-5,2.2721654685217474e-5,2.0279536780940674e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t602,0.0,0.0,0.0,0.0,0.0,1.7862514337375685e-5,2.1466348168797288e-5,4.0440912304533214e-5,2.270280052424593e-5,2.027662947085083e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t603,0.0,0.0,0.0,0.0,0.0,1.7823765630281463e-5,2.144081043063145e-5,4.035168378638964e-5,2.2867046967781166e-5,2.0268080500477398e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t604,0.0,0.0,0.0,0.0,0.0,1.7837240032333943e-5,2.145895144619125e-5,4.031938304914632e-5,2.286504848929918e-5,2.0269379244463692e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t605,0.0,0.0,0.0,0.0,0.0,1.779957604994876e-5,2.1479698560253187e-5,4.0329202746240335e-5,2.2872222847160322e-5,2.0269202387066167e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t606,0.0,0.0,0.0,0.0,0.0,1.781388887783149e-5,2.1493253902027935e-5,4.030762902707162e-5,2.2866948914497662e-5,2.0270613794700003e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t607,0.0,0.0,0.0,0.0,0.0,1.777931892979441e-5,2.154666176027912e-5,4.02875596510498e-5,2.2872038812363995e-5,2.026825635044037e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t608,0.0,0.0,0.0,0.0,0.0,1.7725879834547216e-5,2.1602057760020244e-5,4.036655786389181e-5,2.28283006063113e-5,2.0233196916698226e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t609,0.0,0.0,0.0,0.0,0.0,1.769415366955654e-5,2.1686278691795185e-5,4.036947557218903e-5,2.2799450819126665e-5,2.020953652154274e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t610,0.0,0.0,0.0,0.0,0.0,1.763994429675925e-5,2.1694575538704107e-5,4.0481759763193156e-5,2.276628657983322e-5,2.0179428995023727e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t611,0.0,0.0,0.0,0.0,0.0,1.7655783806723735e-5,2.1663328014536396e-5,4.052866437095707e-5,2.2744620104399637e-5,2.0174323154070547e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t612,0.0,0.0,0.0,0.0,0.0,1.7632900302654967e-5,2.1699785490925284e-5,4.049008669322249e-5,2.2757268940796525e-5,2.018932036727671e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t613,0.0,0.0,0.0,0.0,0.0,1.7629467960850717e-5,2.1713676674628067e-5,4.0483358963959555e-5,2.2750964145140015e-5,2.0192589857828525e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t614,0.0,0.0,0.0,0.0,0.0,1.762609120265655e-5,2.1699463174252523e-5,4.0493333236488784e-5,2.275077017608815e-5,2.0200563392460437e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t615,0.0,0.0,0.0,0.0,0.0,1.7582680755568966e-5,2.1678527744606735e-5,4.0537130265708913e-5,2.275905744455077e-5,2.021349733456707e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t616,0.0,0.0,0.0,0.0,0.0,1.7630580922149915e-5,2.1637418479625318e-5,4.052030479103184e-5,2.2765784805460554e-5,2.0216882431920857e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t617,0.0,0.0,0.0,0.0,0.0,1.7595418570178995e-5,2.157744787158571e-5,4.0567887987036854e-5,2.2793414775294704e-5,2.023497908889219e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t618,0.0,0.0,0.0,0.0,0.0,1.7595886327482074e-5,2.152751480953627e-5,4.0594119098605135e-5,2.2803946495315394e-5,2.024458722176662e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t619,0.0,0.0,0.0,0.0,0.0,1.7637650891126886e-5,2.1533236686871317e-5,4.046259226983556e-5,2.284998494715337e-5,2.0280112815190934e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t620,0.0,0.0,0.0,0.0,0.0,1.760829251261111e-5,2.149381260804943e-5,4.056438409426465e-5,2.2832763412032734e-5,2.0263773332427367e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t621,0.0,0.0,0.0,0.0,0.0,1.7655486383254865e-5,2.148321390796649e-5,4.05212485865219e-5,2.2830900925168642e-5,2.027423494138612e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t622,0.0,0.0,0.0,0.0,0.0,1.7722298753549894e-5,2.150429852649413e-5,4.0383565140262464e-5,2.2858474187796563e-5,2.0295392364131953e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t623,0.0,0.0,0.0,0.0,0.0,1.7786969996519412e-5,2.1483115443731534e-5,4.0403057047296146e-5,2.282105091850145e-5,2.0269902991357993e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t624,0.0,0.0,0.0,0.0,0.0,1.784311718715968e-5,2.1458459807628886e-5,4.0419488102121106e-5,2.2778634439882375e-5,2.0263423282677242e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t625,0.0,0.0,0.0,0.0,0.0,1.7839445672996466e-5,2.1445302987585835e-5,4.0431722662884754e-5,2.2799383036876675e-5,2.0248818961516224e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t626,0.0,0.0,0.0,0.0,0.0,1.7859964203766813e-5,2.144413499091911e-5,4.043090669746155e-5,2.2796076103120557e-5,2.0235886597373207e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t627,0.0,0.0,0.0,0.0,0.0,1.7868356649857294e-5,2.141650138142698e-5,4.044030374893103e-5,2.2807583261938957e-5,2.0232415646495008e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t628,0.0,0.0,0.0,0.0,0.0,1.786772795932213e-5,2.1416954463191466e-5,4.0441927508781145e-5,2.281319172597675e-5,2.0224683298997717e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t629,0.0,0.0,0.0,0.0,0.0,1.785576482914998e-5,2.1444420757266597e-5,4.0443630450917145e-5,2.2813435811638537e-5,2.0208596410691e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t630,0.0,0.0,0.0,0.0,0.0,1.7828480062763487e-5,2.1451996570225666e-5,4.046223631536948e-5,2.2822293643149644e-5,2.0203727263208676e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t631,0.0,0.0,0.0,0.0,0.0,1.782520881371248e-5,2.1468393900013063e-5,4.0451234879438344e-5,2.282819144117837e-5,2.0200733511026752e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t632,0.0,0.0,0.0,0.0,0.0,1.7798612132998815e-5,2.1511439387864076e-5,4.042885750112151e-5,2.2837661599661966e-5,2.020195555902566e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t633,0.0,0.0,0.0,0.0,0.0,1.7774215583828522e-5,2.155922284280644e-5,4.041800688398569e-5,2.2844381232730646e-5,2.0189291080752268e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t634,0.0,0.0,0.0,0.0,0.0,1.7725391675374138e-5,2.1557262688230604e-5,4.054062750876356e-5,2.2814285121446264e-5,2.015348312763005e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t635,0.0,0.0,0.0,0.0,0.0,1.7709988338917264e-5,2.156228851912375e-5,4.0543607250705e-5,2.2830822753470513e-5,2.0146201589117486e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t636,0.0,0.0,0.0,0.0,0.0,1.766174504484862e-5,2.160327389097342e-5,4.0593623560730715e-5,2.2808932798615082e-5,2.0134484384572167e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t637,0.0,0.0,0.0,0.0,0.0,1.7606547491718618e-5,2.167629563798195e-5,4.053619519514687e-5,2.2838395406941236e-5,2.0152759775619883e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t638,0.0,0.0,0.0,0.0,0.0,1.745555547921866e-5,2.169755315991935e-5,4.063545226261609e-5,2.2860087268397303e-5,2.0166203421199715e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t639,0.0,0.0,0.0,0.0,0.0,1.7421393976238895e-5,2.1681480844815328e-5,4.0670258709629195e-5,2.2867835273603342e-5,2.0164856950949386e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t640,0.0,0.0,0.0,0.0,0.0,1.737989624858023e-5,2.1661382681609042e-5,4.069892124143554e-5,2.2887961807696427e-5,2.017209509544846e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t641,0.0,0.0,0.0,0.0,0.0,1.7375164686861864e-5,2.157355522314602e-5,4.0833118902371497e-5,2.2860928848112047e-5,2.016133984682145e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t642,0.0,0.0,0.0,0.0,0.0,1.747203659104805e-5,2.1460401033226614e-5,4.0826457613289796e-5,2.2875309135564027e-5,2.0165196378023253e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t643,0.0,0.0,0.0,0.0,0.0,1.768819849771501e-5,2.1346869332131914e-5,4.066299566857861e-5,2.2913501894595483e-5,2.018040650190794e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t644,0.0,0.0,0.0,0.0,0.0,1.7686708321895437e-5,2.1280712820621898e-5,4.075062677651918e-5,2.2909749286142427e-5,2.01699781719203e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t645,0.0,0.0,0.0,0.0,0.0,1.7795624878536178e-5,2.124308860929183e-5,4.0697389398303384e-5,2.2891105093587605e-5,2.0165868225567624e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t646,0.0,0.0,0.0,0.0,0.0,1.783635193967643e-5,2.1299185898096627e-5,4.0581673421551876e-5,2.288399891501908e-5,2.018657692419853e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t647,0.0,0.0,0.0,0.0,0.0,1.782887612273143e-5,2.1323736488889977e-5,4.063977097393068e-5,2.283679771897024e-5,2.0156900352658102e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t648,0.0,0.0,0.0,0.0,0.0,1.789492516714796e-5,2.140066632339551e-5,4.06639392977611e-5,2.265924843660664e-5,2.0161638545732067e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t649,0.0,0.0,0.0,0.0,0.0,1.7882987124636425e-5,2.1400482895434836e-5,4.066456500528969e-5,2.2675625300724616e-5,2.015550629826385e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t650,0.0,0.0,0.0,0.0,0.0,1.7812288967885266e-5,2.1383759224221837e-5,4.0608040761662086e-5,2.283959716300296e-5,2.0136719041575194e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t651,0.0,0.0,0.0,0.0,0.0,1.7881576925008052e-5,2.1447389562395132e-5,4.065382619896038e-5,2.2643700820453058e-5,2.01521303300915e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t652,0.0,0.0,0.0,0.0,0.0,1.7866008708111765e-5,2.144175930933762e-5,4.0631601257209125e-5,2.268967570075648e-5,2.014963881919779e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t653,0.0,0.0,0.0,0.0,0.0,1.7870351554238377e-5,2.14361727992006e-5,4.0599317592803824e-5,2.272923481462e-5,2.01444318183204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t654,0.0,0.0,0.0,0.0,0.0,1.785534436385545e-5,2.136785179208362e-5,4.0728404375260836e-5,2.2712947254356885e-5,2.0116513983462642e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t655,0.0,0.0,0.0,0.0,0.0,1.7794922969339814e-5,2.1389318035881008e-5,4.073576011319625e-5,2.2740920610064248e-5,2.0123312118370388e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t656,0.0,0.0,0.0,0.0,0.0,1.7796301595766695e-5,2.141380994878486e-5,4.070827981638453e-5,2.2735602714932777e-5,2.0137880177155516e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t657,0.0,0.0,0.0,0.0,0.0,1.774498107413553e-5,2.149329001862236e-5,4.070624565057126e-5,2.272541957656629e-5,2.012781263532627e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t658,0.0,0.0,0.0,0.0,0.0,1.771980459500996e-5,2.1523735260222275e-5,4.071696948452713e-5,2.272550575803036e-5,2.0114025302900618e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t659,0.0,0.0,0.0,0.0,0.0,1.7726424856097483e-5,2.14895068699699e-5,4.071979725407841e-5,2.274269578582531e-5,2.0119686673060042e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t660,0.0,0.0,0.0,0.0,0.0,1.7703773499072542e-5,2.1537925601606063e-5,4.0735520914107716e-5,2.272167240233691e-5,2.0098406603094808e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t661,0.0,0.0,0.0,0.0,0.0,1.7736551264636615e-5,2.1563899839482654e-5,4.071542137278972e-5,2.268315088602347e-5,2.010206945199266e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t662,0.0,0.0,0.0,0.0,0.0,1.7738018185974653e-5,2.1575412149046834e-5,4.0715138724022584e-5,2.266947047808149e-5,2.0101721159134528e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t663,0.0,0.0,0.0,0.0,0.0,1.7751320308340784e-5,2.155303663624994e-5,4.072506146284759e-5,2.2660008704396883e-5,2.0107377276454373e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t664,0.0,0.0,0.0,0.0,0.0,1.7761499223530646e-5,2.1540206521229897e-5,4.072982569535148e-5,2.265992815061212e-5,2.0101613997766912e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t665,0.0,0.0,0.0,0.0,0.0,1.7765391321601503e-5,2.147296485208114e-5,4.076390596966867e-5,2.2678644559022203e-5,2.0110776208900227e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t666,0.0,0.0,0.0,0.0,0.0,1.7809393092418688e-5,2.1398213752375992e-5,4.0767839355002736e-5,2.2689608814067942e-5,2.0128040529643035e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t667,0.0,0.0,0.0,0.0,0.0,1.7740785681502157e-5,2.129191901841273e-5,4.086982198047861e-5,2.2731745097378595e-5,2.015808947769679e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t668,0.0,0.0,0.0,0.0,0.0,1.769267537752595e-5,2.1227308632148835e-5,4.092562851831406e-5,2.276600284454709e-5,2.0179642749509928e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
