Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t86,0.0,0.0,0.0,0.0,0.0,1.03427472891784e-6,1.1607537037912946e-6,1.0277839081929598e-6,9.860389504807196e-7,9.905807298538882e-7,0.0,0.0,0.0,0.0,0.0,4.555586135756851e-6,5.6208327387244575e-6,4.91436137985381e-6,4.626202807237092e-6,4.908567320282339e-6
t87,0.0,0.0,0.0,0.0,0.0,1.034592749692527e-6,1.1607925791388232e-6,1.0277943700677368e-6,9.860397662531502e-7,9.905897089246068e-7,0.0,0.0,0.0,0.0,0.0,4.5556813058241534e-6,5.620806497102845e-6,4.914337908946266e-6,4.626203635318581e-6,4.908571214491688e-6
t88,0.0,0.0,0.0,0.0,0.0,1.0349128094695915e-6,1.1608377480442838e-6,1.027820688533474e-6,9.860469382426453e-7,9.905862171987673e-7,0.0,0.0,0.0,0.0,0.0,4.555763111192852e-6,5.6207903201700275e-6,4.9143167395594e-6,4.626204552390393e-6,4.908573060208677e-6
t89,0.0,0.0,0.0,0.0,0.0,1.0352017368098884e-6,1.1609656719500343e-6,1.0279418074128814e-6,9.860491937508795e-7,9.905643097581763e-7,0.0,0.0,0.0,0.0,0.0,4.55584130171956e-6,5.620761660356015e-6,4.914296562703037e-6,4.6262032166786755e-6,4.908571246474212e-6
t90,0.0,0.0,0.0,0.0,0.0,1.0353990046736348e-6,1.1611578454792744e-6,1.027981905250484e-6,9.860596565637175e-7,9.90548045888009e-7,0.0,0.0,0.0,0.0,0.0,4.555909452376892e-6,5.620765724009504e-6,4.914287640545369e-6,4.626201876352329e-6,4.9085679138558775e-6
t91,0.0,0.0,0.0,0.0,0.0,1.0354973294893316e-6,1.1611357012406677e-6,1.0280030930400999e-6,9.86066331102074e-7,9.905821851102515e-7,0.0,0.0,0.0,0.0,0.0,4.555917335961995e-6,5.620743271225984e-6,4.914258368732429e-6,4.626193253032707e-6,4.908561783539613e-6
t92,0.0,0.0,0.0,0.0,0.0,1.035499540881934e-6,1.1611052515703573e-6,1.0279803879719985e-6,9.860579953144605e-7,9.905874535413957e-7,0.0,0.0,0.0,0.0,0.0,4.555909391870605e-6,5.6206654146452734e-6,4.914247723962537e-6,4.626187495839903e-6,4.908561667564439e-6
t93,0.0,0.0,0.0,0.0,0.0,1.0355597180856281e-6,1.1609907828681522e-6,1.0279416501958093e-6,9.8605610093672e-7,9.905967700633697e-7,0.0,0.0,0.0,0.0,0.0,4.555919317456407e-6,5.6206306234991055e-6,4.914244417862625e-6,4.626181050029925e-6,4.908563487180049e-6
t94,0.0,0.0,0.0,0.0,0.0,1.0356010581759238e-6,1.1607070290899125e-6,1.0278833891408083e-6,9.860544246755626e-7,9.905871626596878e-7,0.0,0.0,0.0,0.0,0.0,4.55592572782353e-6,5.6206371199058345e-6,4.914251458999724e-6,4.626175787783068e-6,4.908559733314601e-6
t95,0.0,0.0,0.0,0.0,0.0,1.0356716256134096e-6,1.1602745198677617e-6,1.0276942309870496e-6,9.860239977401858e-7,9.905655071484673e-7,0.0,0.0,0.0,0.0,0.0,4.5559676198191576e-6,5.620765886063949e-6,4.9142975147397975e-6,4.626176121283594e-6,4.9085556226700285e-6
t96,0.0,0.0,0.0,0.0,0.0,1.0356235454470473e-6,1.1599011834925552e-6,1.0276528174912886e-6,9.860320686955757e-7,9.905620720568951e-7,0.0,0.0,0.0,0.0,0.0,4.555933394576255e-6,5.620761069046414e-6,4.914298102018568e-6,4.626163632953058e-6,4.9085453970542905e-6
t97,0.0,0.0,0.0,0.0,0.0,1.0356727260369608e-6,1.159846112243805e-6,1.027554052179881e-6,9.860210314638364e-7,9.90541765155783e-7,0.0,0.0,0.0,0.0,0.0,4.555954138570541e-6,5.620758718919312e-6,4.914317196983391e-6,4.6261609197693525e-6,4.908539502021416e-6
t98,0.0,0.0,0.0,0.0,0.0,1.0357049117998102e-6,1.1598015622698986e-6,1.0275834883558933e-6,9.860080805212101e-7,9.905090610145845e-7,0.0,0.0,0.0,0.0,0.0,4.555959911569792e-6,5.620767653586535e-6,4.9143836721496275e-6,4.6261612865158645e-6,4.908533278980982e-6
t99,0.0,0.0,0.0,0.0,0.0,1.0356990390346035e-6,1.1597332209438241e-6,1.027483879321461e-6,9.860035717159215e-7,9.904544017610461e-7,0.0,0.0,0.0,0.0,0.0,4.555955113550495e-6,5.620769228606165e-6,4.9143969536425196e-6,4.626161382217046e-6,4.908521990174704e-6
t100,0.0,0.0,0.0,0.0,0.0,1.035751001338637e-6,1.1597464894217875e-6,1.0275263156325472e-6,9.8599433639883e-7,9.904129257392472e-7,0.0,0.0,0.0,0.0,0.0,4.555991073492922e-6,5.620785308003846e-6,4.9144157023908976e-6,4.626162599353233e-6,4.908514313545946e-6
t101,0.0,0.0,0.0,0.0,0.0,1.0356854984865709e-6,1.1596112410038937e-6,1.0275591750045858e-6,9.85991828948396e-7,9.903746116820117e-7,0.0,0.0,0.0,0.0,0.0,4.555953945494926e-6,5.6207799132356724e-6,4.914398574594206e-6,4.626159585143168e-6,4.908500271001224e-6
t102,0.0,0.0,0.0,0.0,0.0,1.0356797841608355e-6,1.1596444574484113e-6,1.027550020618206e-6,9.859840514005354e-7,9.902869232077543e-7,0.0,0.0,0.0,0.0,0.0,4.5559552721976e-6,5.620772602025811e-6,4.914391152320589e-6,4.62616105809327e-6,4.908489316585909e-6
t103,0.0,0.0,0.0,0.0,0.0,1.0357456083751733e-6,1.159699857932998e-6,1.027650291976563e-6,9.859851283784041e-7,9.902439870965877e-7,0.0,0.0,0.0,0.0,0.0,4.555969532185347e-6,5.620777588219919e-6,4.91436928910021e-6,4.626159747065895e-6,4.908481084072249e-6
t104,0.0,0.0,0.0,0.0,0.0,1.0357826066660035e-6,1.1597891236205593e-6,1.0275855870372318e-6,9.85996594519366e-7,9.901715193932198e-7,0.0,0.0,0.0,0.0,0.0,4.555978498697282e-6,5.620787156180358e-6,4.914278214497985e-6,4.626157630337544e-6,4.908473996613953e-6
t105,0.0,0.0,0.0,0.0,0.0,1.0357923496714388e-6,1.1599947459350016e-6,1.02768633193796e-6,9.85964437882303e-7,9.900910726541446e-7,0.0,0.0,0.0,0.0,0.0,4.555993181960495e-6,5.620795318388759e-6,4.914256772355984e-6,4.6261610330698e-6,4.908459514768083e-6
t106,0.0,0.0,0.0,0.0,0.0,1.035734685521972e-6,1.1599752935277644e-6,1.0278793830521844e-6,9.859615083838545e-7,9.900958750118517e-7,0.0,0.0,0.0,0.0,0.0,4.555957322745284e-6,5.6208437471614775e-6,4.9141796653336875e-6,4.626158045734372e-6,4.90845149215754e-6
t107,0.0,0.0,0.0,0.0,0.0,1.0357577369359385e-6,1.1599539529764788e-6,1.0280073398419452e-6,9.859789936576087e-7,9.90062818935433e-7,0.0,0.0,0.0,0.0,0.0,4.5559656600995895e-6,5.6209067230161976e-6,4.914110129662156e-6,4.626163435785086e-6,4.9084459702940085e-6
t108,0.0,0.0,0.0,0.0,0.0,1.0357861035624049e-6,1.1599391482208135e-6,1.028032285183065e-6,9.859938065994943e-7,9.900560707294918e-7,0.0,0.0,0.0,0.0,0.0,4.555967490330062e-6,5.6209052695588946e-6,4.914104167549132e-6,4.626170382151451e-6,4.908443148462367e-6
t109,0.0,0.0,0.0,0.0,0.0,1.0358067970067514e-6,1.1599676827765678e-6,1.0280249165156452e-6,9.860013299959426e-7,9.900499739857758e-7,0.0,0.0,0.0,0.0,0.0,4.55597213005853e-6,5.620906002725943e-6,4.914103631674021e-6,4.626175605250454e-6,4.9084415560246815e-6
t110,0.0,0.0,0.0,0.0,0.0,1.0357936775624025e-6,1.1599672332425677e-6,1.0280213685914968e-6,9.8598879824552e-7,9.900396140756703e-7,0.0,0.0,0.0,0.0,0.0,4.555979374968678e-6,5.620900030529369e-6,4.9140990797811234e-6,4.62618112177767e-6,4.908441151319964e-6
t111,0.0,0.0,0.0,0.0,0.0,1.0356967493293233e-6,1.159838130191987e-6,1.0280512173266997e-6,9.859879459644545e-7,9.901124982512667e-7,0.0,0.0,0.0,0.0,0.0,4.555935782773037e-6,5.620893166991954e-6,4.9140757180531855e-6,4.6261782035632e-6,4.908453441620945e-6
t112,0.0,0.0,0.0,0.0,0.0,1.0356800919973586e-6,1.1599090558245296e-6,1.028063466584924e-6,9.859798583175583e-7,9.901122498964039e-7,0.0,0.0,0.0,0.0,0.0,4.555935393380127e-6,5.620868747183543e-6,4.914077907958477e-6,4.626178119723526e-6,4.908458980803253e-6
t113,0.0,0.0,0.0,0.0,0.0,1.0357607160542225e-6,1.1600311025482682e-6,1.0280950902987946e-6,9.859746669411167e-7,9.900945153555105e-7,0.0,0.0,0.0,0.0,0.0,4.5559577569936685e-6,5.620849410984165e-6,4.914088392166599e-6,4.6261745093863695e-6,4.908459024372269e-6
t114,0.0,0.0,0.0,0.0,0.0,1.0358356178077486e-6,1.1602695603062274e-6,1.0281151664364273e-6,9.859555165964236e-7,9.901276991647905e-7,0.0,0.0,0.0,0.0,0.0,4.5559839836594805e-6,5.620825931933764e-6,4.914099010677758e-6,4.626171619788392e-6,4.908467883924193e-6
t115,0.0,0.0,0.0,0.0,0.0,1.0358386021273871e-6,1.1604623275183056e-6,1.0280882207189613e-6,9.85983173739109e-7,9.901256921660374e-7,0.0,0.0,0.0,0.0,0.0,4.555998552110624e-6,5.620806335861402e-6,4.914106163532237e-6,4.626170159668318e-6,4.90846882598181e-6
t116,0.0,0.0,0.0,0.0,0.0,1.0357354059998433e-6,1.1604302794652642e-6,1.0280586045691425e-6,9.859686612764717e-7,9.902115696022413e-7,0.0,0.0,0.0,0.0,0.0,4.555950272333736e-6,5.62076734334543e-6,4.914093864574092e-6,4.626164319346935e-6,4.908485020063704e-6
t117,0.0,0.0,0.0,0.0,0.0,1.0357310377451367e-6,1.1604677220554493e-6,1.0279984039654797e-6,9.85977203250623e-7,9.90212467326998e-7,0.0,0.0,0.0,0.0,0.0,4.55595125572026e-6,5.620717851044056e-6,4.914099325171515e-6,4.626160624824576e-6,4.90848480189936e-6
t118,0.0,0.0,0.0,0.0,0.0,1.0357434299365076e-6,1.1604309599047808e-6,1.0279801096151048e-6,9.859774846785134e-7,9.901741169370162e-7,0.0,0.0,0.0,0.0,0.0,4.555946781369918e-6,5.6206738529690445e-6,4.914095810713856e-6,4.6261583323587785e-6,4.908479447475074e-6
t119,0.0,0.0,0.0,0.0,0.0,1.0356664160803627e-6,1.1602862940418282e-6,1.0279967474042188e-6,9.859446669183277e-7,9.90171588147102e-7,0.0,0.0,0.0,0.0,0.0,4.55591379993787e-6,5.620678230593907e-6,4.914089531717555e-6,4.626152519120719e-6,4.908468967000176e-6
t120,0.0,0.0,0.0,0.0,0.0,1.0355896785309786e-6,1.1602006077987011e-6,1.0280211870134516e-6,9.859382857208765e-7,9.901864968969607e-7,0.0,0.0,0.0,0.0,0.0,4.555891563286179e-6,5.62064548078678e-6,4.914076802655238e-6,4.626149227486523e-6,4.908474333202137e-6
t121,0.0,0.0,0.0,0.0,0.0,1.0354868746069136e-6,1.1601455669359213e-6,1.0281544029283258e-6,9.859287541784094e-7,9.902620004524364e-7,0.0,0.0,0.0,0.0,0.0,4.555845121662434e-6,5.620614906229603e-6,4.914091020526328e-6,4.626143784493489e-6,4.908488337609655e-6
t122,0.0,0.0,0.0,0.0,0.0,1.035550869583546e-6,1.1603206716986862e-6,1.0281999215460571e-6,9.859652321522883e-7,9.902694594017112e-7,0.0,0.0,0.0,0.0,0.0,4.555883079439423e-6,5.620610882770098e-6,4.914095291285263e-6,4.626143201996082e-6,4.908494110496844e-6
t123,0.0,0.0,0.0,0.0,0.0,1.0355531641066635e-6,1.1604714498662496e-6,1.0282140974413444e-6,9.859625220844007e-7,9.902549747407644e-7,0.0,0.0,0.0,0.0,0.0,4.555883310028198e-6,5.620569926908154e-6,4.914080074491288e-6,4.6261413939940975e-6,4.908495578408419e-6
t124,0.0,0.0,0.0,0.0,0.0,1.035510922275396e-6,1.1606152084623604e-6,1.0282395693887653e-6,9.859555319875952e-7,9.902479657075146e-7,0.0,0.0,0.0,0.0,0.0,4.555873510426982e-6,5.6205383980213185e-6,4.914068605103563e-6,4.626139014666479e-6,4.908499121619217e-6
t125,0.0,0.0,0.0,0.0,0.0,1.0354446710837093e-6,1.1608265078433813e-6,1.0282422525318727e-6,9.859520938404665e-7,9.902939256108278e-7,0.0,0.0,0.0,0.0,0.0,4.555868481732776e-6,5.6204900073215274e-6,4.914062687253668e-6,4.626136577200854e-6,4.908506873423802e-6
t126,0.0,0.0,0.0,0.0,0.0,1.035338950963302e-6,1.1608944666939288e-6,1.0282420000662065e-6,9.859584897794307e-7,9.90363648797814e-7,0.0,0.0,0.0,0.0,0.0,4.555821108724816e-6,5.620459072750278e-6,4.9140444536063105e-6,4.626127093367331e-6,4.908523976059092e-6
t127,0.0,0.0,0.0,0.0,0.0,1.0353374497892489e-6,1.16110783221692e-6,1.0282465207156733e-6,9.859431676056831e-7,9.90347421563584e-7,0.0,0.0,0.0,0.0,0.0,4.555826559698612e-6,5.620429380565462e-6,4.914051942161075e-6,4.626124733841448e-6,4.908522994836769e-6
t128,0.0,0.0,0.0,0.0,0.0,1.0353592253995743e-6,1.1613042053547055e-6,1.028280160365527e-6,9.85948654160686e-7,9.903163234120528e-7,0.0,0.0,0.0,0.0,0.0,4.555828874297196e-6,5.62039479011345e-6,4.914057801871806e-6,4.626122704663099e-6,4.908519777478698e-6
t129,0.0,0.0,0.0,0.0,0.0,1.0354090192976278e-6,1.1614953544511788e-6,1.0281709995520413e-6,9.859409487784515e-7,9.902499053021637e-7,0.0,0.0,0.0,0.0,0.0,4.55583485336225e-6,5.620372454662328e-6,4.9139919789696725e-6,4.626118275971809e-6,4.908501711783266e-6
t130,0.0,0.0,0.0,0.0,0.0,1.0354061260340978e-6,1.1616465435356407e-6,1.0281849898282996e-6,9.859385386399728e-7,9.901996872974734e-7,0.0,0.0,0.0,0.0,0.0,4.5558312742600936e-6,5.620393753898545e-6,4.913997616328734e-6,4.626115363644686e-6,4.908491715632413e-6
t131,0.0,0.0,0.0,0.0,0.0,1.0354305265092433e-6,1.1615932370202946e-6,1.0281955723113242e-6,9.859360875984638e-7,9.901718703922617e-7,0.0,0.0,0.0,0.0,0.0,4.555814973987513e-6,5.620439697498581e-6,4.913976236870973e-6,4.626109203487533e-6,4.908474828934402e-6
t132,0.0,0.0,0.0,0.0,0.0,1.0354481657204856e-6,1.1618531660891563e-6,1.0282093352646392e-6,9.859295785672263e-7,9.90152316104227e-7,0.0,0.0,0.0,0.0,0.0,4.555824362561308e-6,5.620399190506436e-6,4.913989558591771e-6,4.6261111908133894e-6,4.908471250351348e-6
t133,0.0,0.0,0.0,0.0,0.0,1.0355024618627981e-6,1.161998186686405e-6,1.0282128265015423e-6,9.859386053334266e-7,9.90151063621888e-7,0.0,0.0,0.0,0.0,0.0,4.55583847818968e-6,5.620391914771102e-6,4.913986028983841e-6,4.6261134911642765e-6,4.908469728280722e-6
t134,0.0,0.0,0.0,0.0,0.0,1.0355297059585234e-6,1.162084134065942e-6,1.0282134783720085e-6,9.859445685624098e-7,9.90153992050426e-7,0.0,0.0,0.0,0.0,0.0,4.5558395148791e-6,5.620367445402005e-6,4.913991789609149e-6,4.6261167393813574e-6,4.9084694543896996e-6
t135,0.0,0.0,0.0,0.0,0.0,1.0355844717413853e-6,1.162139040829314e-6,1.0281916994575378e-6,9.859584130964112e-7,9.901714493247517e-7,0.0,0.0,0.0,0.0,0.0,4.555872427688226e-6,5.620356531897505e-6,4.914007325631321e-6,4.6261235554794914e-6,4.9084763069430085e-6
t136,0.0,0.0,0.0,0.0,0.0,1.0356281225755816e-6,1.1619327261720027e-6,1.0281789552494247e-6,9.859647203561508e-7,9.902640821725298e-7,0.0,0.0,0.0,0.0,0.0,4.555883559471129e-6,5.620386894871058e-6,4.914018892109049e-6,4.626124478550477e-6,4.908492223349974e-6
t137,0.0,0.0,0.0,0.0,0.0,1.0357375874360426e-6,1.1618221482495686e-6,1.028157882216204e-6,9.859813582737349e-7,9.902911204949004e-7,0.0,0.0,0.0,0.0,0.0,4.555939442331372e-6,5.620438142455605e-6,4.914064381028117e-6,4.6261335223714586e-6,4.908502817316516e-6
t138,0.0,0.0,0.0,0.0,0.0,1.0358209503231186e-6,1.1617021493757998e-6,1.0281909262059229e-6,9.859759292960907e-7,9.903057756318522e-7,0.0,0.0,0.0,0.0,0.0,4.555975183829421e-6,5.620498547009268e-6,4.914094136971485e-6,4.626139852205158e-6,4.908508508351703e-6
t139,0.0,0.0,0.0,0.0,0.0,1.0358168764197962e-6,1.1617323537336463e-6,1.0281886155698074e-6,9.859779327346481e-7,9.902720558289048e-7,0.0,0.0,0.0,0.0,0.0,4.555975940387446e-6,5.620496581025536e-6,4.914103151822828e-6,4.626141895043378e-6,4.908500134301296e-6
t140,0.0,0.0,0.0,0.0,0.0,1.035714149889496e-6,1.1617716547680725e-6,1.0281681629161719e-6,9.859662147710084e-7,9.902337670269565e-7,0.0,0.0,0.0,0.0,0.0,4.555956733962808e-6,5.62047423869057e-6,4.914115637522014e-6,4.626143104195431e-6,4.908493827283962e-6
t141,0.0,0.0,0.0,0.0,0.0,1.0356361786062738e-6,1.1616337294520874e-6,1.0281545692998872e-6,9.859733220494766e-7,9.90309687844581e-7,0.0,0.0,0.0,0.0,0.0,4.5559159667479356e-6,5.620443856384501e-6,4.9141045088781215e-6,4.626136187114324e-6,4.908503484472199e-6
t142,0.0,0.0,0.0,0.0,0.0,1.0356877824046177e-6,1.1616764891762722e-6,1.0281356663488636e-6,9.859675958113013e-7,9.903184409887702e-7,0.0,0.0,0.0,0.0,0.0,4.555933940090324e-6,5.620402199933954e-6,4.914121881541211e-6,4.626136226244118e-6,4.908497345745416e-6
t143,0.0,0.0,0.0,0.0,0.0,1.035709579249718e-6,1.1615958753352505e-6,1.0280860697227172e-6,9.859433599777608e-7,9.90336061057924e-7,0.0,0.0,0.0,0.0,0.0,4.5559383059413105e-6,5.62038449302267e-6,4.914145293042194e-6,4.62613785389782e-6,4.908500840394111e-6
t144,0.0,0.0,0.0,0.0,0.0,1.0355274463045413e-6,1.1613918058930906e-6,1.0280187800930706e-6,9.859514930656987e-7,9.903302479347961e-7,0.0,0.0,0.0,0.0,0.0,4.5558519669652875e-6,5.620280919206102e-6,4.914160646292645e-6,4.626131687594973e-6,4.9085001858286335e-6
t145,0.0,0.0,0.0,0.0,0.0,1.0355084240076503e-6,1.161412786169345e-6,1.0279700258953424e-6,9.859457099066652e-7,9.903304109546568e-7,0.0,0.0,0.0,0.0,0.0,4.555863046558564e-6,5.6202811922868856e-6,4.914169392243047e-6,4.626129164248213e-6,4.908502794166399e-6
t146,0.0,0.0,0.0,0.0,0.0,1.0354597425869245e-6,1.1612939493819561e-6,1.0279919714814698e-6,9.859356675993837e-7,9.903918431782803e-7,0.0,0.0,0.0,0.0,0.0,4.55583242895631e-6,5.620303085640133e-6,4.9141572011541545e-6,4.626121635201686e-6,4.90850774423914e-6
t147,0.0,0.0,0.0,0.0,0.0,1.0356620620053366e-6,1.1615364230486533e-6,1.0281832925088389e-6,9.85930368171741e-7,9.90355268505971e-7,0.0,0.0,0.0,0.0,0.0,4.555927516279259e-6,5.6203728274667704e-6,4.914211464429717e-6,4.626118419858103e-6,4.908505566987424e-6
t148,0.0,0.0,0.0,0.0,0.0,1.0356946786971493e-6,1.16148226829944e-6,1.02825828227221e-6,9.859272010184868e-7,9.903331658249737e-7,0.0,0.0,0.0,0.0,0.0,4.555930173492775e-6,5.620384214271853e-6,4.914185973486328e-6,4.626115279834434e-6,4.908501354395277e-6
t149,0.0,0.0,0.0,0.0,0.0,1.0357037045196452e-6,1.1615877829197183e-6,1.02828099497529e-6,9.859259181909083e-7,9.902936815803503e-7,0.0,0.0,0.0,0.0,0.0,4.555929788665448e-6,5.62035506553298e-6,4.914179967864159e-6,4.626112053840791e-6,4.908494125653327e-6
t150,0.0,0.0,0.0,0.0,0.0,1.0356207756829764e-6,1.1617804598798455e-6,1.028154358002618e-6,9.859071606729587e-7,9.902631466411034e-7,0.0,0.0,0.0,0.0,0.0,4.5559168636926186e-6,5.620317373713359e-6,4.914128841566506e-6,4.6261070458642604e-6,4.90848686948305e-6
t151,0.0,0.0,0.0,0.0,0.0,1.0353552207896668e-6,1.1617178411683934e-6,1.0281899726894217e-6,9.85879732873609e-7,9.902994855864524e-7,0.0,0.0,0.0,0.0,0.0,4.555800404896607e-6,5.620273715829862e-6,4.914149040625013e-6,4.62608959201232e-6,4.908489361342264e-6
t152,0.0,0.0,0.0,0.0,0.0,1.0352841072659058e-6,1.1619748072968175e-6,1.0281676820548876e-6,9.858632714012592e-7,9.902507207169956e-7,0.0,0.0,0.0,0.0,0.0,4.5557866475821725e-6,5.6202884120767294e-6,4.914192124786415e-6,4.626082264180813e-6,4.9084822104703965e-6
t153,0.0,0.0,0.0,0.0,0.0,1.0353144577528057e-6,1.1621724000053773e-6,1.0281228328398848e-6,9.85838866651967e-7,9.901772353532057e-7,0.0,0.0,0.0,0.0,0.0,4.555777992018684e-6,5.620283516669672e-6,4.914224835963685e-6,4.6260793361670765e-6,4.908466782457114e-6
t154,0.0,0.0,0.0,0.0,0.0,1.0353873288227738e-6,1.1622529607732912e-6,1.0281029121613963e-6,9.858221754585055e-7,9.901188429589737e-7,0.0,0.0,0.0,0.0,0.0,4.555764374273367e-6,5.620287929052981e-6,4.914239592309148e-6,4.626076156313311e-6,4.908455000185889e-6
t155,0.0,0.0,0.0,0.0,0.0,1.035413566168724e-6,1.1621380560390203e-6,1.0280644255016396e-6,9.858454658402571e-7,9.900891071546977e-7,0.0,0.0,0.0,0.0,0.0,4.555765156978302e-6,5.620362707429129e-6,4.914260933100626e-6,4.626081768454732e-6,4.908445803261861e-6
t156,0.0,0.0,0.0,0.0,0.0,1.0354430794939248e-6,1.1619839601442e-6,1.0280982986004745e-6,9.858561377213826e-7,9.901368012952279e-7,0.0,0.0,0.0,0.0,0.0,4.555737018308301e-6,5.620381768560033e-6,4.914245874651396e-6,4.626081307995607e-6,4.908450777711782e-6
t157,0.0,0.0,0.0,0.0,0.0,1.035419637631142e-6,1.1621078387799656e-6,1.028145804403858e-6,9.858596426184836e-7,9.901200109786913e-7,0.0,0.0,0.0,0.0,0.0,4.555741422970708e-6,5.620354750573557e-6,4.914231249310966e-6,4.626085475419085e-6,4.9084505436546205e-6
t158,0.0,0.0,0.0,0.0,0.0,1.0354183269955685e-6,1.1621645056646025e-6,1.0282147772534683e-6,9.858676298665852e-7,9.90111354405982e-7,0.0,0.0,0.0,0.0,0.0,4.555753557620089e-6,5.620344808526978e-6,4.914186430188864e-6,4.626089253717213e-6,4.90844991834179e-6
t159,0.0,0.0,0.0,0.0,0.0,1.0354634508043904e-6,1.1622708502904285e-6,1.028269577479179e-6,9.858851333873775e-7,9.901085146730115e-7,0.0,0.0,0.0,0.0,0.0,4.555793300143196e-6,5.620315163903801e-6,4.914143827854068e-6,4.626093698000335e-6,4.908447854775862e-6
t160,0.0,0.0,0.0,0.0,0.0,1.0355147122500787e-6,1.1624007712496365e-6,1.0283079430437987e-6,9.858886326750342e-7,9.901372493347582e-7,0.0,0.0,0.0,0.0,0.0,4.555843225990486e-6,5.6202811497162285e-6,4.914113751404137e-6,4.626097802433094e-6,4.908457793792997e-6
t161,0.0,0.0,0.0,0.0,0.0,1.0355324514405052e-6,1.1623307169557565e-6,1.0283136783080388e-6,9.858926300629738e-7,9.902619189872855e-7,0.0,0.0,0.0,0.0,0.0,4.555858366154631e-6,5.620294584603995e-6,4.9140937810352004e-6,4.6260930044410595e-6,4.908484597474276e-6
t162,0.0,0.0,0.0,0.0,0.0,1.035558747311424e-6,1.162410789150835e-6,1.0283048971659859e-6,9.858791964284696e-7,9.902820015688026e-7,0.0,0.0,0.0,0.0,0.0,4.555898097330219e-6,5.620315325254371e-6,4.9140999858241795e-6,4.626090339178166e-6,4.908491700806885e-6
t163,0.0,0.0,0.0,0.0,0.0,1.035535918854429e-6,1.162485173098911e-6,1.0283062784928968e-6,9.858765553507323e-7,9.902955570352143e-7,0.0,0.0,0.0,0.0,0.0,4.5559024260389694e-6,5.6202969953113935e-6,4.9141064780648405e-6,4.6260869890964014e-6,4.908494818598261e-6
t164,0.0,0.0,0.0,0.0,0.0,1.0353682821299725e-6,1.162390357451202e-6,1.028214480127027e-6,9.85880309159988e-7,9.90315957868762e-7,0.0,0.0,0.0,0.0,0.0,4.555837041975526e-6,5.620213586159011e-6,4.91409660293317e-6,4.626086829962527e-6,4.9084999462615165e-6
t165,0.0,0.0,0.0,0.0,0.0,1.0353528345066967e-6,1.1624272148988283e-6,1.0282526449710419e-6,9.858808963265673e-7,9.903629275996783e-7,0.0,0.0,0.0,0.0,0.0,4.555859631324459e-6,5.620216992705533e-6,4.914140522247151e-6,4.626089581618801e-6,4.90851105630089e-6
t166,0.0,0.0,0.0,0.0,0.0,1.035144884671986e-6,1.1621511959524722e-6,1.028212296543763e-6,9.859040355914303e-7,9.904955659205202e-7,0.0,0.0,0.0,0.0,0.0,4.555782514779875e-6,5.620217784247015e-6,4.91413315890032e-6,4.626093624765903e-6,4.908534160618831e-6
t167,0.0,0.0,0.0,0.0,0.0,1.034878679999541e-6,1.1619159947190952e-6,1.028160640520551e-6,9.859219658171491e-7,9.90576168749336e-7,0.0,0.0,0.0,0.0,0.0,4.555717550788932e-6,5.620237288570551e-6,4.91414492382043e-6,4.6261136939065e-6,4.908568792299971e-6
t168,0.0,0.0,0.0,0.0,0.0,1.0345199044524757e-6,1.1619011170435432e-6,1.0281761312808165e-6,9.858712958245683e-7,9.905838032256687e-7,0.0,0.0,0.0,0.0,0.0,4.555608061722081e-6,5.620213174868453e-6,4.914132696474804e-6,4.6261408394163955e-6,4.908585872021315e-6
t169,0.0,0.0,0.0,0.0,0.0,1.0330890535596227e-6,1.160328735608009e-6,1.0281374487358002e-6,9.860686733982225e-7,9.903933666672302e-7,0.0,0.0,0.0,0.0,0.0,4.555173019619027e-6,5.620526994977031e-6,4.914012211497955e-6,4.626127489436015e-6,4.908501202067185e-6
t170,0.0,0.0,0.0,0.0,0.0,1.0329788058852225e-6,1.1601339368104074e-6,1.0281528098138167e-6,9.86013745307672e-7,9.904277580916614e-7,0.0,0.0,0.0,0.0,0.0,4.555153587903424e-6,5.620588158018803e-6,4.914003539785946e-6,4.626156396744843e-6,4.908521749888434e-6
t171,0.0,0.0,0.0,0.0,0.0,1.0329783474625499e-6,1.159749744958114e-6,1.0281487538683188e-6,9.86023027641098e-7,9.904842977674127e-7,0.0,0.0,0.0,0.0,0.0,4.555148726806646e-6,5.620661433424884e-6,4.913987309956353e-6,4.626173347085212e-6,4.908533044399552e-6
t172,0.0,0.0,0.0,0.0,0.0,1.033104996177439e-6,1.1596513420371085e-6,1.0281428224673975e-6,9.860219513775042e-7,9.905027155605792e-7,0.0,0.0,0.0,0.0,0.0,4.555194309204841e-6,5.620691424851815e-6,4.913992925949066e-6,4.62618157184962e-6,4.908542964806005e-6
t173,0.0,0.0,0.0,0.0,0.0,1.0331952954156042e-6,1.1596352792980682e-6,1.028175081036777e-6,9.860275435251628e-7,9.904953209535148e-7,0.0,0.0,0.0,0.0,0.0,4.5552216662461305e-6,5.620688520379991e-6,4.914000042330215e-6,4.626180467490776e-6,4.908544317691605e-6
