,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,11929.84861781103,0.011866079288037134,-0.002816242464006096,0,0,-0.0,0.0001414670591557261,2.813940150589446e-5,462.13517897313704,-420.9600978710635,-11983.671236919534,89992.35114213271,0.0013068420064694625,-0.010891050491888453,0,0,-0.0,0.00019847258503312274,1.6793071686887617e-5,-8435.331879022599,-1091.5821186161381,-85982.27901755463,3495.882181924091,0.0016712815118327278,-0.005953661518595478,0,0,-0.0,0.00010221033493835793,2.2196397015636372e-5,806.7117339028521,-138.44533155304265,-4008.1367015612736,3682.3948151771665,0.0016793936038937336,-0.005452645696904424,0,0,-0.0,9.84061014320232e-5,2.1328938381462042e-5,-162.614196842213,-446.7367681173937,-3061.0998860107497,68607.05985766758,0.0021967940653657156,-0.004217065066761165,0,0,-0.0,0.00020021130382297063,1.5636775590117006e-5,1702.7248008512831,-883.3242956948008,-74081.62963486144,133.7489631943009,1181.131811015497,-0.003981426185878982,0,0,-0.0,0.0001119462647912557,1.874637113949499e-5,120.76327231645791,-9.0574328181108,-1426.5837333376983,53711.54669000035,1754.5919729320653,-0.006502645760679173,0,0,-0.0,0.00023066759256129383,1.7403251899490696e-5,2879.186203163998,-234.05380018621764,-58111.26730572402,11103.339948555651,5105.978813114922,-0.0025347843189401234,0,0,-0.0,0.00017489579579421953,2.343155751075775e-5,7030.061954697679,-677.2478622513951,-23474.806412660928,26095.33664667783,0.000722444565203854,-0.02153391615001332,0,0,-0.0,0.00014152435085320692,2.4174796596427154e-5,3513.1050714434214,-509.4826075095243,-19486.95582192241,19985.975696895064,0.001019726199351251,-0.006521608128918399,0,0,-0.0,0.00015073279233145473,2.377425987615329e-5,2389.459816686168,-593.7572065034063,-21752.58087702433
t10,11865.621559255655,0.011613340439982245,-0.0029328075584219154,0,0,-0.0,0.00014222403516944872,2.8130824561077983e-5,1021.1292576663218,-690.5562968385163,-12208.43260512986,89886.67918841679,0.0014208464119577341,-0.010857223329358196,0,0,-0.0,0.00019962074542107634,1.6787829312381267e-5,-8610.371023394007,-1078.454003757349,-88753.97321681741,3535.0240474043967,0.001524678127594338,-0.013026443432342548,0,0,-0.0,0.00010214302432545674,2.227067466051319e-5,821.5035555880229,-97.94477407326814,-4104.693323148333,3823.9273572250686,0.0016873658441279647,-0.005478487265373769,0,0,-0.0,9.881843272567532e-5,2.1376944197014567e-5,-264.9677021327152,-412.80402224981674,-3134.8422458834125,69756.78210516195,0.002436562116926538,-0.003645347668767088,0,0,-0.0,0.00020047267165631614,1.5662110268645384e-5,-374.08249972446924,-1039.0846493130775,-72998.80069209581,187.68509365076844,1181.134175364278,-0.0012047574817383455,0,0,-0.0,0.00016992767381686532,1.9919962065463302e-5,80.3517928626245,-6.026578832197627,-1492.4274432398522,53553.40676748725,2808.182582547029,-0.0017726431359913067,0,0,-0.0,0.0003292449118780762,1.8161523344474874e-5,2919.6467373449286,-231.0265184891416,-60793.382205744594,10956.780227628245,4351.908495084457,-0.0026897583289516016,0,0,-0.0,0.00017555649322925578,2.3273252200905653e-5,8547.824956639737,-791.0871900489573,-23886.228557064962,26025.190715354187,0.0007201358869214701,-0.023315897773651333,0,0,-0.0,0.00014147521627055594,2.4200215150315382e-5,3513.10516750991,-509.482577678894,-19435.828452707527,19985.97474154332,0.0009332908198635958,-0.020017704160868767,0,0,-0.0,0.0001505602652565866,2.3694961838919035e-5,2652.061124555115,-574.0620702755753,-22047.134044269897
t11,11801.39371645756,0.010889304111830027,-0.002465839098600178,0,0,-0.0,0.00014241858066943612,2.8117454207976964e-5,1178.8247147319298,-712.2033952211156,-12286.199968909259,89781.00369685353,0.0026293566119942953,-0.0020204909843950496,0,0,-0.0,0.0002065234657462903,1.6901327047752727e-5,-7838.789548677727,-970.8528592976373,-90828.84360531492,3349.84682018288,0.0021248431988617643,-0.0018149351756952662,0,0,-0.0,0.00010370157219411192,2.2273931130886298e-5,929.5744496074706,-73.71529615206103,-4058.6719292203557,3630.347183043269,0.002657474958766964,-0.0010329071446743808,0,0,-0.0,0.00010068570201082643,2.1468646288248164e-5,-148.97607960823245,-371.77046257234235,-3099.694721269492,70074.8231954316,0.0024385749390322155,-0.0031052363212401707,0,0,-0.0,0.00020037272051735147,1.5708582340795204e-5,-1700.3738914583446,-973.087204029143,-72056.64591967128,215.27826833849485,1181.134172599856,-0.0011272836254158712,0,0,-0.0,0.00016995988863625572,1.9959557286189655e-5,40.27278372067451,-3.0206590957948465,-1483.0588506211604,53164.947103208135,2808.182636854557,-0.0019232349130579775,0,0,-0.0,0.00032985091680894654,1.816667614588271e-5,2959.7257201779503,-228.02059609478175,-60411.75666375393,10473.684732820582,4536.155726973435,-0.003011410168417948,0,0,-0.0,0.000175642615972509,2.3292577704716167e-5,8613.289097352974,-795.9970616900805,-23948.757483977293,25653.65677833158,0.0007157340765780462,-0.01950259159529669,0,0,-0.0,0.00014084465961461845,2.423989469270921e-5,3513.1055222811283,-509.48267009353236,-19067.813888256554,19805.67088862909,0.001279653024416151,-0.003163798125725437,0,0,-0.0,0.0001527468208795309,2.3782656902148783e-5,2759.5512409909898,-566.0001106592887,-21982.758524063443
t12,11791.256621030927,0.0023927032667449464,-12.229752159029351,0,0,-0.0,0.0001369529204149954,2.785350681875521e-5,1052.685074150303,-792.1536149803513,-11987.409559617976,90657.03498827796,0.0014083349397671211,-0.01140653118129581,0,0,-0.0,0.00020045213889089588,1.6775639173948992e-5,-6418.675937712831,-938.2739787369375,-90560.01205115263,3295.045636542156,0.00152098289118933,-0.02927640822165105,0,0,-0.0,0.00010145972675834657,2.202232843326385e-5,925.9307316390557,-104.47602641249728,-3962.59217684575,3896.8622010670765,0.0015918909099445072,-0.00822373984301867,0,0,-0.0,9.809126115551889e-5,2.1297382569861874e-5,-434.95349415241816,-424.2519968893058,-3026.3165539014017,70205.11941370071,0.0013690912358266644,-0.18033835238513102,0,0,-0.0,0.00019296962503983665,1.5678281515475442e-5,-3097.558503667706,-938.7883504064492,-70285.70532044976,263.6992802711012,1181.1341761908313,-0.0010799930751265612,0,0,-0.0,0.0001703058458712982,2.0002352908192736e-5,5.235251610457681,-0.3928454513343126,-1467.8543625522464,53111.98521358465,2808.1826693028124,-0.0017105385576786172,0,0,-0.0,0.00033062639721960935,1.8225988101370408e-5,2994.763281242582,-225.392781260231,-59792.40847722411,10484.29240962984,4104.754133865858,-0.0028860542940251257,0,0,-0.0,0.0001752561022673286,2.337448781297135e-5,9209.362578682212,-840.7023778513983,-23716.705709720656,25289.189426448876,0.0007154658191981509,-0.02039560124512582,0,0,-0.0,0.00014020550685337914,2.428168902374359e-5,3513.105234099043,-509.4825754567583,-18705.61008418613,19895.821024455094,0.0009765485696942819,-0.023624080647282258,0,0,-0.0,0.00015021721194245324,2.370086385025232e-5,2556.307172071582,-581.2436167460359,-21854.007473847625
t13,11781.11162490067,0.002322103986940764,-7.861632762488908,0,0,-0.0,0.00013642315690154053,2.786321144758281e-5,874.1899799518405,-778.7665414113872,-11816.526007225517,89571.10244372449,0.0013790027126210013,-0.011593627123112788,0,0,-0.0,0.0002002195452737884,1.6777853533527573e-5,-4381.900457633667,-773.3330083177025,-89982.29498865943,3261.017821907798,0.0015259306754496701,-0.029138951063120238,0,0,-0.0,0.00010147895524921692,2.2007507550947608e-5,956.1025446512884,-97.3913905831089,-3965.8217472721917,3869.6589498790463,0.0015942423722372797,-0.007703793547447095,0,0,-0.0,9.811863332225541e-5,2.129835377687895e-5,-416.05112052582047,-413.4869087611688,-3028.7830486116823,70204.9844229819,0.0014152874659934295,-0.12927170405066438,0,0,-0.0,0.00019135117254699186,1.5848235648434818e-5,-5037.057926827889,-766.5516449316103,-67769.40308055936,288.63085539754593,1181.1337137226944,-20.186504328111315,0,0,-0.0,0.00012387200670918624,1.937794492852754e-5,0.00031983423872361527,-0.0006791816313097964,-1449.5793571200545,53112.1342122377,2808.1826668275285,-0.0015504994249614158,0,0,-0.0,0.0003285378019316159,1.827186790248843e-5,2999.998213351409,-225.000615308999,-59047.98406535012,10558.536989328917,4107.655988659073,-0.002721890299789153,0,0,-0.0,0.0001753745648345736,2.3342164227925646e-5,9209.363171803148,-840.7024127555447,-23754.223065868056,25114.979128157396,0.0007146462841812647,-0.020650304756039205,0,0,-0.0,0.0001399100474750132,2.4307377572197113e-5,3513.105218231872,-509.4825763761941,-18533.22431273519,19805.668185365157,0.0009897940529884713,-0.01769329181249087,0,0,-0.0,0.00015010711614944175,2.3699603463684783e-5,2588.4514610405668,-578.8327696481924,-21798.41042965904
t14,11825.0569441093,0.002269980569482905,-6.457785559288169,0,0,-0.0,0.00013594608325401814,2.7868978542153904e-5,658.1239773458092,-762.5616270936007,-11662.01453933583,89501.13494462451,0.00134142481539497,-0.011229500668921557,0,0,-0.0,0.00019976808759205068,1.6775898553195986e-5,-3306.069284084525,-704.037212173308,-88784.11609809007,3246.867227657442,0.0015218042603164386,-0.03210364937831135,0,0,-0.0,0.00010121617116788976,2.1944003476851323e-5,931.1355256176041,-115.59505523970022,-3908.496852890073,3783.7117362521367,0.0015990852999937123,-0.007215710319238193,0,0,-0.0,9.788062080609129e-5,2.1273626548756377e-5,-358.1536668870851,-429.2207751716946,-2985.0027979589754,69907.4478035199,0.0014530235965057874,-0.10939253554888362,0,0,-0.0,0.00018892660207781787,1.6055605124610896e-5,-5820.87975829963,-675.3551160765089,-65042.210570095674,285.4313000666758,1181.1338324153485,-49.18929234832199,0,0,-0.0,0.0001330345655205637,1.9499076222547755e-5,0.012493311330445067,-0.0011344616105371712,-1417.3869454469207,53058.42700566706,2808.1818334717823,-904.9536558934709,0,0,-0.0,0.00027956726417228907,1.7989505413063106e-5,2999.9857540935013,-225.00106151246797,-57736.64021703787,10694.495712790193,3838.679935039175,-0.002394455782019317,0,0,-0.0,0.0001751846626609411,2.3428600170801732e-5,9209.363913576108,-840.7024386609953,-23548.572391856716,24977.892485966924,0.0007141963251713725,-0.021186210524550657,0,0,-0.0,0.00013969627837310118,2.4338578429981176e-5,3513.105203255316,-509.4825767331013,-18397.640003721273,19805.66902122623,0.0010039775621337327,-0.01566814635570589,0,0,-0.0,0.00014995143133703662,2.372808638740284e-5,2479.5772408482817,-586.9983484264665,-21681.364014133716
t15,11855.479797016455,0.002332458191837205,-5.786714429794309,0,0,-0.0,0.00013588215165836115,2.7875593168732143e-5,585.7906931231828,-757.1366593006496,-11626.200611380955,89150.57372081022,0.0013340340298469016,-0.011123772559530109,0,0,-0.0,0.00019941630825548397,1.6771672213147426e-5,-2537.9336118291794,-677.920840240299,-87898.25655410207,3314.9168567408924,0.0015761740108696748,-0.027960020367115895,0,0,-0.0,0.00010094801550030024,2.1874544328015046e-5,770.2817699360905,-124.52968333914447,-3806.7653497931974,3802.240079955597,0.0015660228056703389,-0.008787529607984946,0,0,-0.0,9.737251842911207e-5,2.1236309556196023e-5,-428.1251687106079,-455.46682862178557,-2907.30826856189,69393.58274335063,0.0015019278625857109,-0.09511468964483209,0,0,-0.0,0.0001876727028569071,1.615092134316596e-5,-6306.723615946837,-628.0668742186124,-63207.99220900809,254.4389883417869,1181.133825120198,-35.25768057606361,0,0,-0.0,0.00013290544271344704,1.942026515189526e-5,0.015968048227364307,-0.0013964924868423807,-1400.3294320147231,53111.16545656073,2808.1818023541914,-1652.518942712954,0,0,-0.0,0.0002786409441188706,1.8081437842449392e-5,2999.98231974159,-225.00132676014755,-57041.80977181901,10943.271777620377,3570.8911023550577,-0.002168965022469764,0,0,-0.0,0.00017511395889248794,2.3442565973611283e-5,9209.364261315595,-840.7024532303097,-23456.863315767943,25171.255816211244,0.0007156414148384224,-0.023076277672072674,0,0,-0.0,0.00014001061532401286,2.4304607844373776e-5,3513.1051263504264,-509.4825883763142,-18592.30034165115,19805.669018848275,0.001038048350376961,-0.009839701518195847,0,0,-0.0,0.00015021416410611484,2.3737246248699596e-5,2500.4438600710087,-585.4333963381432,-21703.79791362868
t16,11875.760581607567,0.0018138921464885076,-28.934815369901564,0,0,-0.0,0.00013347668358939092,2.7749707156424043e-5,395.87593021647535,-742.8935230981369,-11435.206661816286,88309.52148911216,0.0010416663322106027,-79.26386540888318,0,0,-0.0,0.00019612771860324653,1.6696987866564684e-5,-2191.636435339993,-643.9475576091309,-85297.83749905296,3358.8771196175103,0.0014325132905133626,-0.5917170393205903,0,0,-0.0,0.00010017643744861853,2.1795587562486777e-5,711.5499141743369,-138.91986909724807,-3774.8001585237485,3606.300192100304,0.0013654193218450865,-0.9938718665481792,0,0,-0.0,9.645250258545773e-5,2.115916944934113e-5,-249.48681241749,-460.86370612033545,-2882.89576724047,68594.37627305335,0.001286892941346705,-45.075304560196344,0,0,-0.0,0.00018396098019133746,1.6201365580765926e-5,-6516.451061862715,-583.8507279334303,-61448.630853718605,229.8066375332819,1181.1338045360928,-33.431141255889266,0,0,-0.0,0.00013277969493444633,1.9297937534914566e-5,0.025172394279195487,-0.002099723879099811,-1377.5321019024711,53056.71359287101,2808.1817568373,-2526.6950057409936,0,0,-0.0,0.0002771200339623652,1.8184961409563967e-5,2999.9731441854788,-225.00203220062173,-56113.17051674197,11315.47505469137,3308.671087127351,-0.001915283338578253,0,0,-0.0,0.0001748312437259234,2.3479626414646896e-5,9209.367575912614,-840.7026535858641,-23274.713876630223,25299.40889696844,0.0007135129051524748,-0.019424496530634015,0,0,-0.0,0.00014020195701918464,2.4282985991878058e-5,3513.104975352805,-509.48254165557324,-18707.346025119296,19625.360740001037,0.0009191880805969803,-0.05113768411361643,0,0,-0.0,0.000148912872524939,2.3698568446448874e-5,2433.8778566931783,-590.4259937431718,-21439.481732404103
t17,11919.702945608355,0.0022946684253122773,-7.7710083937974685,0,0,-0.0,0.00013604234312897641,2.7865583713350782e-5,578.6252482656819,-756.599202373336,-11681.811068678924,88309.52013739922,0.0013160154523651128,-0.010938232752458865,0,0,-0.0,0.0001990501146881159,1.6759458358924166e-5,-4550.259045407781,-665.0273074634487,-86809.84317759896,3396.2161588380122,0.0018362027486741924,-0.0035152415387173738,0,0,-0.0,0.00010336648828134399,2.2327666637878893e-5,969.7179326994369,-72.7306818814539,-4143.778706020574,3660.707698861395,0.0016102494684553073,-0.005783916003436786,0,0,-0.0,9.896752712903506e-5,2.1363942234398362e-5,-173.2841241274739,-310.7624822824,-3164.692590552998,67566.96185526892,0.0014251371383672974,-0.11186744861857073,0,0,-0.0,0.000186821223945644,1.615172282925749e-5,-5379.352179343687,-696.5448246322894,-63151.54322387506,233.19133025876135,1181.1339850024362,-0.01321518627047671,0,0,-0.0,0.00014184690274182606,1.9576413063109315e-5,10.899453816591347,-0.8176982648741872,-1424.3941540813046,53162.33914784768,2808.176251643226,-711.7181186406676,0,0,-0.0,0.00024347273275170464,1.750855926077099e-5,2989.0978523772874,-225.81758754913307,-58022.0758085032,11728.173993135653,3267.974739771119,-0.0019461045305705464,0,0,-0.0,0.00017561200349490482,2.339091105080211e-5,9209.36486530479,-840.7024052174476,-23558.17831186751,25622.925976448307,0.0007132079208461573,-0.02034370087856938,0,0,-0.0,0.000140785322341874,2.425419602803815e-5,3513.1051089660227,-509.48264189955,-19031.779921669087,19715.517873583747,0.0011172081880707029,-0.01032143443411397,0,0,-0.0,0.00015196090192801575,2.3676429138532098e-5,3138.2877963410438,-537.5949832984759,-22287.092818709953
t18,11987.30950599941,0.010985918298242778,-0.0018618842456829727,0,0,-0.0,0.0001427712772110618,2.811515779309561e-5,658.8429393852948,-310.03178434204904,-12365.345268219759,88414.47043320282,0.0025094077693253143,-0.0021982622886052615,0,0,-0.0,0.00020617617692140214,1.6893191290430994e-5,-7393.154684464525,-872.6623114789801,-90002.04344658913,3363.703600105283,0.00282821736541447,-0.0010096610050876207,0,0,-0.0,0.00010567854771069273,2.2566073319986842e-5,1093.6123128834065,-82.02289416065412,-4226.132779626007,3851.1319746805666,0.002517523272199471,-0.0010106017378147824,0,0,-0.0,0.00010134421027728439,2.1551868578369016e-5,-318.67601500079354,-294.27557163679535,-3227.588161592391,67134.97523157435,0.0022646663245890998,-0.003065525042402948,0,0,-0.0,0.00019784326864919418,1.581990678136525e-5,363.337815313899,-686.6954895657038,-71467.05507920902,288.4132949208151,1181.1346727595649,-0.00013381257213309762,0,0,-0.0,4.597968366331585,3.743541168317153e-5,0.0020568198815453798,-0.0001804290794765022,-1532.593607570141,53657.69246660924,2808.1834497036843,-0.0007046029532989978,0,0,-0.0,187.28871110969936,2.9767244087412664e-5,2999.9976351049813,-225.00016987238078,-62429.533441487605,11976.9513651269,3987.9526985768694,-0.0022623913414112737,0,0,-0.0,0.00017596975603450152,2.333330378550836e-5,6192.137290683757,-614.4106179765573,-23706.858186917565,25964.02943806884,0.0007125327946199985,-0.02066405206885026,0,0,-0.0,0.00014140863566398506,2.4230953264691024e-5,3513.1055453065974,-509.482714098284,-19373.64607938743,19715.519775899356,0.0017117058553513633,-0.0019958718225298144,0,0,-0.0,0.0001547371302672636,2.3796520638140965e-5,3197.0002596386576,-533.1914633524791,-22350.49295922747
t19,12021.113528478867,0.007728309788109662,-0.0017329007907307594,0,0,-0.0,0.00014169240051435932,2.809647579679237e-5,916.8574369766775,-779.6518365411455,-12187.29892823052,88694.33310641226,0.0013620428467375142,-0.010542122461124948,0,0,-0.0,0.00019938217952999342,1.675239173103463e-5,-8339.660088749857,-1098.7568883289691,-87686.91630830144,3446.8037765512886,0.0014320453683476472,-0.0034161160627724026,0,0,-0.0,0.00010142640042615415,2.206391210121657e-5,768.5274214647468,-90.628283967404,-3969.381843568787,4032.878358094295,0.0014161792929782613,-0.007149309114189234,0,0,-0.0,9.800402411680829e-5,2.128576344962309e-5,-557.9690005987874,-431.4352981894533,-3031.5019692953656,67755.1479509685,0.0020899676397353783,-0.0028232785294373423,0,0,-0.0,0.00019665061984832654,1.586542748743093e-5,-915.9203647801253,-1079.7221191251917,-70414.93364717693,382.99079199737076,1181.1347024270895,-4.891598475195294e-5,0,0,-0.0,43.648842179073675,6.758604488572818e-5,-46.13388939035559,-3.4600574990097863,-1616.6276581249017,54505.523500231415,2808.1835191111545,-7.700811577664368e-5,0,0,-0.0,1778.0206543751729,0.00011884886223840512,3046.1337251317873,-228.46005169448716,-65852.62387357601,12213.19691277141,2629.6332520679894,-0.0024293036048592146,0,0,-0.0,0.00017425984467124884,2.350996886120425e-5,9193.931174723488,-839.5451258900522,-23184.39431999223,25720.33409180556,0.0007130796198433337,-0.021056999247005243,0,0,-0.0,0.00014101574454948514,2.427110593122887e-5,3513.1051244524238,-509.4825786248372,-19130.562768245985,19715.51517785555,0.0009773765095907755,-0.004854475141828883,0,0,-0.0,0.00015010552623573748,2.3679418799633893e-5,2727.3298331353467,-568.4170041318737,-21845.24262387391
t20,12000.826919007397,0.0022327720313693195,-0.005764849484368159,0,0,-0.0,0.00013633246250304457,2.7866866007033602e-5,573.2138855492849,-756.193248766353,-11765.69755135505,88764.29916394652,0.0011706892143787716,-0.00899517082142808,0,0,-0.0,0.00019804194573047864,1.6732227655488934e-5,-5773.7718593481595,-982.3125887462668,-84015.04321230747,3467.5653376916634,0.0010176553178338457,-0.036147954037392266,0,0,-0.0,9.757217901230623e-5,2.1631147606191708e-5,570.6381914752894,-132.80077095499598,-3758.560211166018,4060.0816660955934,0.0013141731097401211,-0.003477395163905182,0,0,-0.0,9.70933806347159e-5,2.1219476802509782e-5,-684.5243136029442,-497.9401937475095,-2870.4929713959436,68065.32344465207,0.0013387878184532608,-0.009791129350125256,0,0,-0.0,0.0001892069886213452,1.5918172844315608e-5,-2646.948963989129,-900.6634420276907,-67884.4002517161,446.4591581162755,1181.1346174080331,-0.00022134981388465758,0,0,-0.0,4.755348392485453,3.067729818013654e-5,-43.95456806449852,-3.296633159027285,-1585.0995545149117,55460.172102103694,2808.183481784524,-0.00022307713377212374,0,0,-0.0,193.70513330485284,2.948792423118062e-5,3043.954251854369,-228.29662208755082,-64568.34032794867,12285.516419045896,1753.639052084383,-0.0025172365673493957,0,0,-0.0,0.00017278520818028844,2.385834084556907e-5,9209.362587806125,-840.702387625331,-22375.86817350008,25563.00123685156,0.0007154322213931973,-0.022777900968312063,0,0,-0.0,0.00014082315301136206,2.430659414837667e-5,3513.10693997256,-509.4818720557008,-18995.7641505644,19471.902242921667,0.0005912660832262958,-0.04682095253365008,0,0,-0.0,0.00014562603769885277,2.3539294533722057e-5,2545.1098331098465,-582.084652752298,-21427.268954098545
t21,11977.16545330501,0.0019382361119731,-0.0070498701514541415,0,0,-0.0,0.00013272515034224385,2.776080531789503e-5,-34.31711908478246,-710.6288702223255,-11140.488872141514,88694.33232172138,0.0011139174259147341,-2262.6047965411394,0,0,-0.0,0.00019450696827155763,1.6646452614658812e-5,-5649.815372063773,-989.8629800489368,-79791.98679209809,3432.6314375131824,0.0009696398366532412,-0.11183788880566115,0,0,-0.0,9.602500908048722e-5,2.1319564113326395e-5,320.7029120382292,-116.94980009180529,-3489.6983815528465,4009.9967675103635,0.0007894287823459935,-0.11827389265023655,0,0,-0.0,9.174075500479013e-5,2.0879598727688404e-5,-830.6513496878104,-503.83119949782537,-2665.1574306205603,68220.45606499435,0.0011837071955171684,-567.2047395676028,0,0,-0.0,0.00018547281803139339,1.6018862889139242e-5,-2051.059839042585,-854.225878865457,-64747.746782092254,477.6066636220726,1010.1721687540669,-0.002777447483137031,0,0,-0.0,0.0001047394534943471,1.8625619280475562e-5,-0.033515575326816816,-0.003332938193165277,-1487.7371365815327,56345.84454860851,1481.459063061472,-0.0022430384311913896,0,0,-0.0,0.00021781948064227005,1.6859413487720543e-5,3000.0290212338023,-225.00313627271856,-60602.324620928775,12266.22959746754,450.7649480140592,-0.000810575034703981,0,0,-0.0,0.00017221483570918454,2.4982456908574742e-5,9209.369253812036,-840.7024945071539,-21016.906315725722,25151.485986829488,0.0007264880794065517,-0.019136161348640168,0,0,-0.0,0.00014011600230856862,2.43534474365588e-5,3513.1157639445933,-509.48146165955455,-18585.137383268946,18284.054468838287,0.0005768193102318358,-0.021587693353934283,0,0,-0.0,0.00014415365794558026,2.3609474674657894e-5,2828.8465433694255,-563.7129989420581,-20541.617775639857
t22,12048.166513751914,0.0018920712013331194,-0.0028073948439686124,0,0,-0.0,0.00013344796541460156,2.775842243767388e-5,-316.07083638131735,-253.67755161747,-11385.046769694933,87993.9432877314,0.0011863130717280606,-5846.5110641156625,0,0,-0.0,0.00019342283077626831,1.6625577400921977e-5,-4477.368130741091,-901.9297844262842,-76768.07859398151,3377.829861173749,0.0009666763811003667,-0.04519449943229503,0,0,-0.0,9.439144255489565e-5,2.105782910075488e-5,84.57262350931182,-134.66105786124768,-3181.27430084538,3959.9257813005884,0.0008136958356663097,-0.06279513533577416,0,0,-0.0,8.968938953811624e-5,2.1238385279111344e-5,-1031.2339887060384,-488.78894499449746,-2429.607351680621,68220.63613429212,0.0011586471609637747,-2069.2475522985287,0,0,-0.0,0.00018690043907094357,1.588031216335277e-5,1879.4801607144163,-383.56961472999376,-67647.08097980406,515.0415164996261,392.71021162040944,-0.006553206701499563,0,0,-0.0,9.248773960701502e-5,1.8068153981066217e-5,499.995494058497,-37.49976038982684,-1370.2377569229684,57269.35870040593,0.0011459535845594216,-0.011836350309743546,0,0,-0.0,0.0001840502582903259,1.6687953258604385e-5,-1295.8181839428914,-109.822704120226,-55816.03852474708,12174.62183317624,0.00302421119951594,-0.0027729876379545292,0,0,-0.0,0.00015751871788746832,2.5626474356917083e-5,8183.954789860283,-613.797260382659,-19303.61390888996,24509.99657051762,0.0007283426655892063,-0.020056814117085826,0,0,-0.0,0.00013897972121835084,2.442738915646278e-5,3513.1165936318293,-509.48141457486776,-17944.017270676755,16782.930332557422,0.0005789121588039771,-0.019898759379884806,0,0,-0.0,0.00014234197027445059,2.3724885689991385e-5,3265.557789317306,-566.3833494419144,-19474.544671252304
t23,12308.490647421737,0.001340257364653773,-0.005398909286118489,0,0,-0.0,0.0001308813342378067,2.7587166286036493e-5,-733.5881963555639,-55.022245057147224,-11355.372379696726,86523.19775405669,0.0011686680492994296,-9422.000968752242,0,0,-0.0,0.00018888517144495488,1.653795863778076e-5,-4302.244875025757,-888.7952098892446,-70884.70460949317,3164.347597810117,0.0009564857501514884,-0.03102088601325598,0,0,-0.0,9.264507276605718e-5,2.086065554787762e-5,8.927605049023668,-140.3342591989467,-2886.5758989070846,3614.958069686216,0.0008083294985440378,-0.04569520122782781,0,0,-0.0,8.749927370485812e-5,2.1558446619362986e-5,-901.6479324844292,-498.50716151034385,-2204.5398660981823,68375.99356550243,0.0010169566168614591,-4654.99975611896,0,0,-0.0,0.00018407406831072814,1.58599780215535e-5,3321.7359974934107,-249.13455027732974,-66792.65943568289,540.3194174681934,227.8570212003412,-0.005219391702762337,0,0,-0.0,9.013277908746973e-5,1.7805907276900492e-5,499.9974136183548,-37.4998887251241,-1230.667099281208,58353.10154857469,0.0006924241481251285,-0.011031919469477678,0,0,-0.0,0.0001781562513280053,1.71895256430238e-5,-1197.0943829388345,-89.78381329497113,-50130.688539626266,11876.661932789908,0.0013229486633124874,-0.004548044421015552,0,0,-0.0,0.00015001775742614533,2.6120693538122925e-5,6885.362122632187,-516.4036514512662,-17804.309373006916,23680.74179283247,0.0007289494918889543,-0.02044995377491854,0,0,-0.0,0.000137324851893789,2.452286555445772e-5,3513.1179821676396,-509.4813522131497,-17115.01604559192,15712.029354433027,0.0005796030021619515,-0.019351643543686032,0,0,-0.0,0.0001402624991993799,2.3785335105084805e-5,3211.620588431445,-581.7749133881255,-18334.3175510346
