Zone,1,2,3,4,5,6,7,8,9,10
t82,-0.0021536149187028728,-0.00029687006786395244,-0.006970169160820117,-0.009237070620445235,-0.00034989301838777545,-0.015844796157550505,-0.00041878120053719326,-0.0010163274386783352,-0.0011475943681992554,-0.0010546452339031702
t83,-0.00216174503752689,-0.00029428379839886097,-0.007104298344091568,-0.009397215138107304,-0.0003481408877349741,-0.01558085997001842,-0.0004139541011107036,-0.0010123879783681977,-0.0011937258787944032,-0.0010732569549310768
t84,-0.0021912121754335497,-0.000297746461713927,-0.007326072763126279,-0.009659038646880603,-0.0003519461716145925,-0.015718735379149383,-0.00041216732428121984,-0.0010236715662305187,-0.0012305005412524901,-0.00109576457310186
t85,-0.0021682638066545783,-0.00029933271336417304,-0.007452380905072178,-0.00976381593554659,-0.0003558548053544319,-0.01586287850297347,-0.000408279978720762,-0.0010191373324684467,-0.0012626693216277794,-0.0011138125402973596
t86,-0.0021834666430799858,-0.0003109774090261775,-0.007816906306300666,-0.010186289835571065,-0.00036803716519490516,-0.015964392720397735,-0.0004150243994610959,-0.0010262591612776042,-0.0012784918348154933,-0.0011340293214772556
t87,-0.002201095231489841,-0.0003127293913498202,-0.007939489612922733,-0.0103318505868601,-0.00037278940434270976,-0.016175730317127865,-0.00041561016476238783,-0.001034454648076794,-0.0013170808858421542,-0.0011468211347126379
t88,-0.0022413837268267234,-0.0003211400576794705,-0.00789429347762068,-0.010236186884033676,-0.0003786699656379725,-0.01648419952327873,-0.0004231010289904253,-0.0010450601138796921,-0.0013436001109481805,-0.0011623427758676776
t89,-0.002204519813754759,-0.0003199867036549157,-0.007223415931235512,-0.009446980677032413,-0.00037046934569507126,-0.016420750323425798,-0.00041834714795305347,-0.0010305009916569863,-0.0013105321723494553,-0.0011133052104406753
t90,-0.002125172787693896,-0.0003051841224369216,-0.006933955998409782,-0.009059852283536465,-0.0003403492745250286,-0.01606473112591737,-0.0004001930137407898,-0.001026038831381468,-0.001270786278508172,-0.0011026434882532568
t91,-0.0021852682682409466,-0.00031618701953938845,-0.007548237618336761,-0.009783206975140641,-0.0003513166700498021,-0.015911424050111922,-0.0004001598762184116,-0.0010436776231624698,-0.0012987973146639104,-0.0011329983288793236
t92,-0.002259327457799533,-0.00032693811886848714,-0.007951497860359884,-0.010224894025328436,-0.0003590645802187927,-0.01618021008261213,-0.00040588602519055396,-0.001082601057281941,-0.0013485743194285066,-0.0011767513448760311
t93,-0.0023807480399516746,-0.0003432876148311702,-0.008500258039828724,-0.010841816571211377,-0.00037208893542005074,-0.017001626458929345,-0.0004320320951496273,-0.0011540184060582384,-0.0014091782047153446,-0.0012548183571300501
t94,-0.0022603371681491143,-0.00034815946476431667,-0.009085741815531893,-0.011531793668125059,-0.00035916915027514005,-0.017916500159135165,-0.0004621812339682149,-0.0012648651874411852,-0.0014768097988310696,-0.001326551763389055
t95,-0.00220285107154356,-0.0003589750497835872,-0.00956771394118163,-0.012050863738232465,-0.0003596141645056847,-0.019168582583690575,-0.0005002738993230652,-0.00141062183047103,-0.0015427927035561628,-0.001414469078399829
t96,-0.002277523528197249,-0.0003601384902227798,-0.00969104422232462,-0.012192231570755158,-0.0003658544732148922,-0.019478958837109782,-0.0005115396621780305,-0.0014685137601805527,-0.0015628599435086009,-0.0014139520602009078
t97,-0.0024460299723991536,-0.0003793316209571246,-0.010166779172942208,-0.012722201407552198,-0.000368474119925592,-0.020113884945859008,-0.0005300103292081802,-0.0016356126670950405,-0.0016118127258197392,-0.0014770112345976448
t98,-0.0025688027543644084,-0.0003921936488844791,-0.010288972209796247,-0.012840131556862769,-0.0003781222650798416,-0.02033997084709117,-0.0005373105831245283,-0.0017034947808533757,-0.0016266238825115732,-0.0014890518514070977
t99,-0.0026318376383775268,-0.0003995107973448464,-0.010360725322859851,-0.012908250508945856,-0.000391522503872031,-0.02077094405386109,-0.0005525245308385097,-0.0017354811324055027,-0.0016371191550031271,-0.0014861843708572017
t100,-0.002693592716096965,-0.0004064378817516925,-0.010405772985636625,-0.012864741414852948,-0.000396320137250488,-0.021482406474388337,-0.0005742865489837594,-0.00176196541843868,-0.001646915332875644,-0.0014919237132042132
t101,-0.0028239115032678303,-0.00041877299274455825,-0.010297454695949981,-0.012742266657040622,-0.0003972913178905939,-0.022217470100970697,-0.0006016523635501564,-0.0017705567970646918,-0.0016509937369887046,-0.0014681420047457498
t102,-0.0027404688251165005,-0.0004277599651987682,-0.009769125481309886,-0.012123083119002205,-0.00039095371626663225,-0.022607598585397588,-0.0006144918251071003,-0.0017090703363907397,-0.0016256699261873657,-0.0014265846879774617
t103,-0.002760603012429664,-0.00041645989900118084,-0.00941547380571674,-0.011704420904827524,-0.0003890185638577294,-0.02218248842886515,-0.000600333687469195,-0.0016009339953773165,-0.0015879766526218388,-0.0014150375294726572
t104,-0.0026002474228185774,-0.00038917118373442064,-0.00876836480146214,-0.011012530661416,-0.0003725208230086163,-0.021299290869009606,-0.0005716900049797427,-0.0014103563284207827,-0.0015348943034302533,-0.0013314541821063649
t105,-0.002520334375467575,-0.0003635347679312419,-0.008248510441496831,-0.010411324354870598,-0.00035884402471507,-0.019723343713079898,-0.0005175810777615342,-0.001213733231538374,-0.0014449922215068903,-0.0012750976155801136
t106,-0.002406802875150279,-0.0003496108216157728,-0.008017302790443936,-0.010261416809987756,-0.00035819866578768925,-0.018261083269842868,-0.00047458165472066306,-0.001158905471278938,-0.0014127862483167641,-0.0012476343841602597
t107,-0.0023503443808151983,-0.00034238345460161555,-0.0080412242428967,-0.010257531293323281,-0.00035328700332754276,-0.01789431761391119,-0.0004622620147545143,-0.0011491584459647128,-0.001435431760347612,-0.0012645394485913054
t108,-0.002337190076364804,-0.00034577945012910684,-0.008201180395966576,-0.010455417964204279,-0.0003486409721347094,-0.01776306193972701,-0.0004586156662026668,-0.0011563410534894281,-0.001477816352448215,-0.0012979416133566644
t109,-0.0023462024278299294,-0.0003568052653614489,-0.008269992643825065,-0.010544928540054236,-0.0003602470536152455,-0.01775004772752413,-0.0004583665711725019,-0.0011624390341305416,-0.0015229457078368483,-0.0013323647309287452
t110,-0.002359572612618956,-0.0003636482173880355,-0.008386148198391513,-0.01056634606015038,-0.0003645887207585243,-0.01797055166557246,-0.00046341104432223013,-0.0011753408531653402,-0.0015336001491864117,-0.0013458742044926927
t111,-0.0024168392088901583,-0.00037025486707421645,-0.00837775187463587,-0.010636633641784118,-0.00037413083763251063,-0.018074102358339485,-0.0004705072334119693,-0.0011911488092348505,-0.0015459291971539402,-0.00134213092761245
t112,-0.0024974137924466287,-0.0003704315354201151,-0.008091829776440906,-0.010339072231699047,-0.0003797780495303324,-0.018345055505861036,-0.0004792642322123968,-0.0012032907746703585,-0.0015326753809536066,-0.0013188849346281765
t113,-0.002433882212783174,-0.00036118652838161477,-0.007495653024054302,-0.00965947337555943,-0.0003717481976705909,-0.018090286186478982,-0.0004697367639179634,-0.0011756949545584509,-0.00148439622832217,-0.0012261305958677143
t114,-0.0023214729010410363,-0.0003490999453882281,-0.007230106491787961,-0.00939050883003592,-0.0003483356867519321,-0.0173045238837788,-0.00044230502253900624,-0.0011294260992558446,-0.0014329407348667026,-0.001190800306028787
t115,-0.0023289170386189967,-0.0003522184289399495,-0.007766833587982023,-0.00987827965957661,-0.00034711431379826573,-0.016924282786012285,-0.00042686313724049114,-0.0011432244898455781,-0.0014495002380835464,-0.00124049396124757
t116,-0.0024466246968549736,-0.0003656418246256482,-0.008179601971037781,-0.010459237287342202,-0.00036172068504534835,-0.01710976310784037,-0.0004384863904989808,-0.001169391546370774,-0.0015029258544759815,-0.001286372425057521
t117,-0.0025774137101168453,-0.00038417277924246093,-0.008570231545936042,-0.010881645800709333,-0.00037353463222387576,-0.017934849812462864,-0.00046511924237349855,-0.0012634360979036318,-0.001549038174030669,-0.001357083816652731
t118,-0.002485110759213156,-0.0003817092838982778,-0.009100791052174954,-0.011472177419036644,-0.00035767309774936056,-0.018833763638264306,-0.0004953131045203386,-0.0013649288854071268,-0.0016042973087045448,-0.00141818642183162
t119,-0.0024274594637770206,-0.0003960020844831199,-0.009638323893655366,-0.012059023478830049,-0.0003629078725561249,-0.019513357635738457,-0.0005251181805318566,-0.0015086149772963547,-0.0016512948485213714,-0.0014935879462236585
t120,-0.0024190630199287535,-0.00039337322622216034,-0.009508348321275176,-0.011824464920951874,-0.00036158735814496574,-0.01977054661537576,-0.0005322872757951616,-0.0015551075980753505,-0.0016599623856108584,-0.0014928501977412246
t121,-0.0026101609079100755,-0.0004160700818033386,-0.009850450879664935,-0.012334477347178236,-0.0003720309457892956,-0.020154395076353013,-0.0005505921977067868,-0.0017000849029411187,-0.0017038162832602839,-0.001549710541270754
t122,-0.0026944079600943254,-0.00042118718389104465,-0.010045354793128342,-0.012555912947668536,-0.00038431291430080617,-0.020559577693899572,-0.0005608041072475297,-0.0017614654812004903,-0.0017148616238777063,-0.001563863624599889
t123,-0.0027968115361267955,-0.0004245738858175808,-0.01011821473796062,-0.01263181792702672,-0.0003966728899626945,-0.021033505809187576,-0.0005761284906775452,-0.0017913845910408183,-0.0017195672904545681,-0.001579123897223388
t124,-0.0029032121336760685,-0.00043130730906673517,-0.01013516653514122,-0.012654340707574046,-0.00040770598476705324,-0.021695176289840298,-0.0005982578539644843,-0.001821630207078366,-0.0017243275603006617,-0.0015784754963255427
t125,-0.002961433949409731,-0.0004477251111757301,-0.009851754035698842,-0.012276504773811854,-0.0004063496250901348,-0.022560133987250534,-0.0006251747301804201,-0.0018310868775759331,-0.0017114247159763535,-0.0015630933572887795
t126,-0.0030017594181425316,-0.00046998461343219616,-0.009672157598139008,-0.012181829541034547,-0.00040826657079953493,-0.02298527187086791,-0.0006437763693470693,-0.00180266431098283,-0.0017005734052726572,-0.0015296419280365914
t127,-0.0030928835162719794,-0.0004735771047682408,-0.00946495492111633,-0.011907628913521248,-0.00041372917882460925,-0.023076097511539592,-0.0006458348693196601,-0.0017644088448108745,-0.0016825434126390782,-0.0015213788241728585
