Voll,Demand_Segment,Cost_of_Demand_Curtailment_p_MWh,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,7591,432.39240000000007
,,,,,,,7592,590.7
,,,,,,,7593,746.251
,,,,,,,7594,827.7676
,,,,,,,7595,853.7584
,,,,,,,7596,890.7756
,,,,,,,7597,947.8766
,,,,,,,7598,990.407
,,,,,,,7599,1036.4816
,,,,,,,7600,1062.4724
,,,,,,,7601,1010.8846000000001
,,,,,,,7602,915.1912
,,,,,,,7603,759.6402
,,,,,,,7604,587.9434
,,,,,,,7605,448.932
,,,,,,,7606,347.72540000000004
,,,,,,,7607,244.15600000000003
,,,,,,,7608,155.55100000000002
,,,,,,,7609,66.5522
,,,,,,,7610,48.8312
,,,,,,,7611,68.52120000000001
,,,,,,,7612,159.489
,,,,,,,7613,342.99980000000005
,,,,,,,7614,551.32
,,,,,,,7615,682.0616000000001
,,,,,,,7616,781.6930000000001
,,,,,,,7617,823.4358000000001
,,,,,,,7618,787.9938000000001
,,,,,,,7619,783.662
,,,,,,,7620,812.4094
,,,,,,,7621,863.6034000000001
,,,,,,,7622,896.6826000000001
,,,,,,,7623,969.5356000000002
,,,,,,,7624,1029.3932
,,,,,,,7625,1000.6458000000001
,,,,,,,7626,940.7882000000001
,,,,,,,7627,774.9984000000001
,,,,,,,7628,569.041
,,,,,,,7629,411.91480000000007
,,,,,,,7630,309.92060000000004
,,,,,,,7631,183.90460000000002
,,,,,,,7632,103.96320000000001
,,,,,,,7633,69.3088
,,,,,,,7634,50.800200000000004
,,,,,,,7635,71.67160000000001
,,,,,,,7636,166.57740000000004
,,,,,,,7637,358.358
,,,,,,,7638,575.7356
,,,,,,,7639,711.9904
,,,,,,,7640,815.9536
,,,,,,,7641,860.0592
,,,,,,,7642,823.042
,,,,,,,7643,818.3164
,,,,,,,7644,848.2452000000001
,,,,,,,7645,901.4082000000001
,,,,,,,7646,936.0626000000001
,,,,,,,7647,1012.4598000000001
,,,,,,,7648,1075.074
,,,,,,,7649,1044.7514
,,,,,,,7650,982.5310000000001
,,,,,,,7651,808.8652000000001
,,,,,,,7652,594.2442
,,,,,,,7653,430.0296
,,,,,,,7654,323.70360000000005
,,,,,,,7655,191.78060000000002
,,,,,,,7656,108.6888
,,,,,,,7657,73.24680000000001
,,,,,,,7658,53.55680000000001
,,,,,,,7659,75.6096
,,,,,,,7660,175.6348
,,,,,,,7661,378.4418
,,,,,,,7662,608.0272
,,,,,,,7663,752.1580000000001
,,,,,,,7664,862.0282000000001
,,,,,,,7665,908.4966000000001
,,,,,,,7666,869.1166000000001
,,,,,,,7667,864.3910000000001
,,,,,,,7668,896.2888000000002
,,,,,,,7669,952.2084000000001
,,,,,,,7670,988.8318
,,,,,,,7671,1069.5608
,,,,,,,7672,1135.3254
,,,,,,,7673,1103.8214
,,,,,,,7674,1037.663
,,,,,,,7675,854.546
,,,,,,,7676,627.7172
,,,,,,,7677,454.0514
,,,,,,,7678,341.8184
,,,,,,,7679,202.80700000000002
,,,,,,,7680,114.59580000000001
,,,,,,,7681,112.6268
,,,,,,,7682,79.5476
,,,,,,,7683,77.18480000000001
,,,,,,,7684,107.90120000000002
,,,,,,,7685,200.4442
,,,,,,,7686,329.2168
,,,,,,,7687,499.73220000000003
,,,,,,,7688,678.9112
,,,,,,,7689,860.4530000000001
,,,,,,,7690,952.996
,,,,,,,7691,983.7124000000001
,,,,,,,7692,1028.9994
,,,,,,,7693,1093.1888000000001
,,,,,,,7694,1141.2324
,,,,,,,7695,1197.152
,,,,,,,7696,1228.2622000000001
,,,,,,,7697,1167.2232000000001
,,,,,,,7698,1055.7778
,,,,,,,7699,877.3864000000001
,,,,,,,7700,682.0616000000001
,,,,,,,7701,520.6036
,,,,,,,7702,406.40160000000003
,,,,,,,7703,283.536
,,,,,,,7704,183.51080000000002
,,,,,,,7705,113.4144
,,,,,,,7706,146.09980000000002
,,,,,,,7707,53.55680000000001
,,,,,,,7708,83.4856
,,,,,,,7709,155.94480000000001
,,,,,,,7710,255.97000000000003
,,,,,,,7711,391.0434
,,,,,,,7712,553.6828
,,,,,,,7713,723.4106
,,,,,,,7714,930.9432
,,,,,,,7715,1063.6538
,,,,,,,7716,1090.826
,,,,,,,7717,1086.1004
,,,,,,,7718,1053.415
,,,,,,,7719,1030.9684
,,,,,,,7720,986.0752
,,,,,,,7721,938.4254
,,,,,,,7722,841.1568
,,,,,,,7723,723.4106
,,,,,,,7724,578.4922
,,,,,,,7725,461.13980000000004
,,,,,,,7726,358.358
,,,,,,,7727,258.3328
,,,,,,,7728,176.0286
,,,,,,,7729,63.79560000000001
,,,,,,,7730,48.043600000000005
,,,,,,,7731,68.915
,,,,,,,7732,157.52
,,,,,,,7733,324.49120000000005
,,,,,,,7734,528.0858000000001
,,,,,,,7735,661.1902
,,,,,,,7736,757.6712
,,,,,,,7737,797.0512
,,,,,,,7738,843.9134
,,,,,,,7739,1000.6458000000001
,,,,,,,7740,1065.6228
,,,,,,,7741,1097.1268
,,,,,,,7742,1076.2554
,,,,,,,7743,1065.6228
,,,,,,,7744,1021.5172000000001
,,,,,,,7745,969.1418
,,,,,,,7746,856.9088000000002
,,,,,,,7747,713.5656000000001
,,,,,,,7748,543.8378
,,,,,,,7749,413.49
,,,,,,,7750,288.26160000000004
,,,,,,,7751,178.39140000000003
,,,,,,,7752,105.53840000000001
,,,,,,,7753,98.05620000000002
,,,,,,,7754,70.884
,,,,,,,7755,65.3708
,,,,,,,7756,96.87480000000001
,,,,,,,7757,174.4534
,,,,,,,7758,286.2926
,,,,,,,7759,432.39240000000007
,,,,,,,7760,590.7
,,,,,,,7761,746.251
,,,,,,,7762,827.7676
,,,,,,,7763,853.7584
,,,,,,,7764,890.7756
,,,,,,,7765,947.8766
,,,,,,,7766,990.407
,,,,,,,7767,1036.4816
,,,,,,,7768,1062.4724
,,,,,,,7769,1010.8846000000001
,,,,,,,7770,915.1912
,,,,,,,7771,759.6402
,,,,,,,7772,587.9434
,,,,,,,7773,448.932
,,,,,,,7774,347.72540000000004
,,,,,,,7775,244.15600000000003
,,,,,,,7776,155.55100000000002
,,,,,,,7777,66.5522
,,,,,,,7778,48.8312
,,,,,,,7779,68.52120000000001
,,,,,,,7780,159.489
,,,,,,,7781,342.99980000000005
,,,,,,,7782,551.32
,,,,,,,7783,682.0616000000001
,,,,,,,7784,781.6930000000001
,,,,,,,7785,823.4358000000001
,,,,,,,7786,787.9938000000001
,,,,,,,7787,783.662
,,,,,,,7788,812.4094
,,,,,,,7789,863.6034000000001
,,,,,,,7790,896.6826000000001
,,,,,,,7791,969.5356000000002
,,,,,,,7792,1029.3932
,,,,,,,7793,1000.6458000000001
,,,,,,,7794,940.7882000000001
,,,,,,,7795,774.9984000000001
,,,,,,,7796,569.041
,,,,,,,7797,411.91480000000007
,,,,,,,7798,309.92060000000004
,,,,,,,7799,183.90460000000002
,,,,,,,7800,103.96320000000001
,,,,,,,7801,69.3088
,,,,,,,7802,50.800200000000004
,,,,,,,7803,71.67160000000001
,,,,,,,7804,166.57740000000004
,,,,,,,7805,358.358
,,,,,,,7806,575.7356
,,,,,,,7807,711.9904
,,,,,,,7808,815.9536
,,,,,,,7809,860.0592
,,,,,,,7810,823.042
,,,,,,,7811,818.3164
,,,,,,,7812,848.2452000000001
,,,,,,,7813,901.4082000000001
,,,,,,,7814,936.0626000000001
,,,,,,,7815,1012.4598000000001
,,,,,,,7816,1075.074
,,,,,,,7817,1044.7514
,,,,,,,7818,982.5310000000001
,,,,,,,7819,808.8652000000001
,,,,,,,7820,594.2442
,,,,,,,7821,430.0296
,,,,,,,7822,323.70360000000005
,,,,,,,7823,191.78060000000002
,,,,,,,7824,108.6888
,,,,,,,7825,73.24680000000001
,,,,,,,7826,53.55680000000001
,,,,,,,7827,75.6096
,,,,,,,7828,175.6348
,,,,,,,7829,378.4418
,,,,,,,7830,608.0272
,,,,,,,7831,752.1580000000001
,,,,,,,7832,862.0282000000001
,,,,,,,7833,908.4966000000001
,,,,,,,7834,869.1166000000001
,,,,,,,7835,864.3910000000001
,,,,,,,7836,896.2888000000002
,,,,,,,7837,952.2084000000001
,,,,,,,7838,988.8318
,,,,,,,7839,1069.5608
,,,,,,,7840,1135.3254
,,,,,,,7841,1103.8214
,,,,,,,7842,1037.663
,,,,,,,7843,854.546
,,,,,,,7844,627.7172
,,,,,,,7845,454.0514
,,,,,,,7846,341.8184
,,,,,,,7847,202.80700000000002
,,,,,,,7848,114.59580000000001
,,,,,,,7849,112.6268
,,,,,,,7850,79.5476
,,,,,,,7851,77.18480000000001
,,,,,,,7852,107.90120000000002
,,,,,,,7853,200.4442
,,,,,,,7854,329.2168
,,,,,,,7855,499.73220000000003
,,,,,,,7856,678.9112
,,,,,,,7857,860.4530000000001
,,,,,,,7858,952.996
,,,,,,,7859,983.7124000000001
,,,,,,,7860,1028.9994
,,,,,,,7861,1093.1888000000001
,,,,,,,7862,1141.2324
,,,,,,,7863,1197.152
,,,,,,,7864,1228.2622000000001
,,,,,,,7865,1167.2232000000001
,,,,,,,7866,1055.7778
,,,,,,,7867,877.3864000000001
,,,,,,,7868,682.0616000000001
,,,,,,,7869,520.6036
,,,,,,,7870,406.40160000000003
,,,,,,,7871,283.536
,,,,,,,7872,183.51080000000002
,,,,,,,7873,113.4144
,,,,,,,7874,146.09980000000002
,,,,,,,7875,53.55680000000001
,,,,,,,7876,83.4856
,,,,,,,7877,155.94480000000001
,,,,,,,7878,255.97000000000003
,,,,,,,7879,391.0434
,,,,,,,7880,553.6828
,,,,,,,7881,723.4106
,,,,,,,7882,930.9432
,,,,,,,7883,1063.6538
,,,,,,,7884,1090.826
,,,,,,,7885,1086.1004
,,,,,,,7886,1053.415
,,,,,,,7887,1030.9684
,,,,,,,7888,986.0752
,,,,,,,7889,938.4254
,,,,,,,7890,841.1568
,,,,,,,7891,723.4106
,,,,,,,7892,578.4922
,,,,,,,7893,461.13980000000004
,,,,,,,7894,358.358
,,,,,,,7895,258.3328
,,,,,,,7896,176.0286
,,,,,,,7897,63.79560000000001
,,,,,,,7898,48.043600000000005
,,,,,,,7899,68.915
,,,,,,,7900,157.52
,,,,,,,7901,324.49120000000005
,,,,,,,7902,528.0858000000001
,,,,,,,7903,661.1902
,,,,,,,7904,757.6712
,,,,,,,7905,797.0512
,,,,,,,7906,843.9134
,,,,,,,7907,1000.6458000000001
,,,,,,,7908,1065.6228
,,,,,,,7909,1097.1268
,,,,,,,7910,1076.2554
,,,,,,,7911,1065.6228
,,,,,,,7912,1021.5172000000001
,,,,,,,7913,969.1418
,,,,,,,7914,856.9088000000002
,,,,,,,7915,713.5656000000001
,,,,,,,7916,543.8378
,,,,,,,7917,413.49
,,,,,,,7918,288.26160000000004
,,,,,,,7919,178.39140000000003
,,,,,,,7920,105.53840000000001
,,,,,,,7921,98.05620000000002
,,,,,,,7922,70.884
,,,,,,,7923,65.3708
,,,,,,,7924,96.87480000000001
,,,,,,,7925,174.4534
,,,,,,,7926,286.2926
,,,,,,,7927,432.39240000000007
,,,,,,,7928,590.7
,,,,,,,7929,746.251
,,,,,,,7930,827.7676
,,,,,,,7931,853.7584
,,,,,,,7932,890.7756
,,,,,,,7933,947.8766
,,,,,,,7934,990.407
,,,,,,,7935,1036.4816
,,,,,,,7936,1062.4724
,,,,,,,7937,1010.8846000000001
,,,,,,,7938,915.1912
,,,,,,,7939,759.6402
,,,,,,,7940,587.9434
,,,,,,,7941,448.932
,,,,,,,7942,347.72540000000004
,,,,,,,7943,244.15600000000003
,,,,,,,7944,155.55100000000002
,,,,,,,7945,66.5522
,,,,,,,7946,48.8312
,,,,,,,7947,68.52120000000001
,,,,,,,7948,159.489
,,,,,,,7949,342.99980000000005
,,,,,,,7950,551.32
,,,,,,,7951,682.0616000000001
,,,,,,,7952,781.6930000000001
,,,,,,,7953,823.4358000000001
,,,,,,,7954,787.9938000000001
,,,,,,,7955,783.662
,,,,,,,7956,812.4094
,,,,,,,7957,863.6034000000001
,,,,,,,7958,896.6826000000001
,,,,,,,7959,969.5356000000002
,,,,,,,7960,1029.3932
,,,,,,,7961,1000.6458000000001
,,,,,,,7962,940.7882000000001
,,,,,,,7963,774.9984000000001
,,,,,,,7964,569.041
,,,,,,,7965,411.91480000000007
,,,,,,,7966,309.92060000000004
,,,,,,,7967,183.90460000000002
,,,,,,,7968,103.96320000000001
,,,,,,,7969,69.3088
,,,,,,,7970,50.800200000000004
,,,,,,,7971,71.67160000000001
,,,,,,,7972,166.57740000000004
,,,,,,,7973,358.358
,,,,,,,7974,575.7356
,,,,,,,7975,711.9904
,,,,,,,7976,815.9536
,,,,,,,7977,860.0592
,,,,,,,7978,823.042
,,,,,,,7979,818.3164
,,,,,,,7980,848.2452000000001
,,,,,,,7981,901.4082000000001
,,,,,,,7982,936.0626000000001
,,,,,,,7983,1012.4598000000001
,,,,,,,7984,1075.074
,,,,,,,7985,1044.7514
,,,,,,,7986,982.5310000000001
,,,,,,,7987,808.8652000000001
,,,,,,,7988,594.2442
,,,,,,,7989,430.0296
,,,,,,,7990,323.70360000000005
,,,,,,,7991,191.78060000000002
,,,,,,,7992,108.6888
,,,,,,,7993,73.24680000000001
,,,,,,,7994,53.55680000000001
,,,,,,,7995,75.6096
,,,,,,,7996,175.6348
,,,,,,,7997,378.4418
,,,,,,,7998,608.0272
,,,,,,,7999,752.1580000000001
,,,,,,,8000,862.0282000000001
,,,,,,,8001,908.4966000000001
,,,,,,,8002,869.1166000000001
,,,,,,,8003,864.3910000000001
,,,,,,,8004,896.2888000000002
,,,,,,,8005,952.2084000000001
,,,,,,,8006,988.8318
,,,,,,,8007,1069.5608
,,,,,,,8008,1135.3254
,,,,,,,8009,1103.8214
,,,,,,,8010,1037.663
,,,,,,,8011,854.546
,,,,,,,8012,627.7172
,,,,,,,8013,454.0514
,,,,,,,8014,341.8184
,,,,,,,8015,202.80700000000002
,,,,,,,8016,114.59580000000001
,,,,,,,8017,112.6268
,,,,,,,8018,79.5476
,,,,,,,8019,77.18480000000001
,,,,,,,8020,107.90120000000002
,,,,,,,8021,200.4442
,,,,,,,8022,329.2168
,,,,,,,8023,499.73220000000003
,,,,,,,8024,678.9112
,,,,,,,8025,860.4530000000001
,,,,,,,8026,952.996
,,,,,,,8027,983.7124000000001
,,,,,,,8028,1028.9994
,,,,,,,8029,1093.1888000000001
,,,,,,,8030,1141.2324
,,,,,,,8031,1197.152
,,,,,,,8032,1228.2622000000001
,,,,,,,8033,1167.2232000000001
,,,,,,,8034,1055.7778
,,,,,,,8035,877.3864000000001
,,,,,,,8036,682.0616000000001
,,,,,,,8037,520.6036
,,,,,,,8038,406.40160000000003
,,,,,,,8039,283.536
,,,,,,,8040,183.51080000000002
,,,,,,,8041,113.4144
,,,,,,,8042,146.09980000000002
,,,,,,,8043,53.55680000000001
,,,,,,,8044,83.4856
,,,,,,,8045,155.94480000000001
,,,,,,,8046,255.97000000000003
,,,,,,,8047,391.0434
,,,,,,,8048,553.6828
,,,,,,,8049,723.4106
,,,,,,,8050,930.9432
,,,,,,,8051,1063.6538
,,,,,,,8052,1090.826
,,,,,,,8053,1086.1004
,,,,,,,8054,1053.415
,,,,,,,8055,1030.9684
,,,,,,,8056,986.0752
,,,,,,,8057,938.4254
,,,,,,,8058,841.1568
,,,,,,,8059,723.4106
,,,,,,,8060,578.4922
,,,,,,,8061,461.13980000000004
,,,,,,,8062,358.358
,,,,,,,8063,258.3328
,,,,,,,8064,176.0286
,,,,,,,8065,63.79560000000001
,,,,,,,8066,48.043600000000005
,,,,,,,8067,68.915
,,,,,,,8068,157.52
,,,,,,,8069,324.49120000000005
,,,,,,,8070,528.0858000000001
,,,,,,,8071,661.1902
,,,,,,,8072,757.6712
,,,,,,,8073,797.0512
,,,,,,,8074,843.9134
,,,,,,,8075,1000.6458000000001
,,,,,,,8076,1065.6228
,,,,,,,8077,1097.1268
,,,,,,,8078,1076.2554
,,,,,,,8079,1065.6228
,,,,,,,8080,1021.5172000000001
,,,,,,,8081,969.1418
,,,,,,,8082,856.9088000000002
,,,,,,,8083,713.5656000000001
,,,,,,,8084,543.8378
,,,,,,,8085,413.49
,,,,,,,8086,288.26160000000004
,,,,,,,8087,178.39140000000003
,,,,,,,8088,105.53840000000001
,,,,,,,8089,98.05620000000002
,,,,,,,8090,70.884
,,,,,,,8091,65.3708
,,,,,,,8092,96.87480000000001
,,,,,,,8093,174.4534
,,,,,,,8094,286.2926
,,,,,,,8095,432.39240000000007
,,,,,,,8096,590.7
,,,,,,,8097,746.251
,,,,,,,8098,827.7676
,,,,,,,8099,853.7584
,,,,,,,8100,890.7756
,,,,,,,8101,947.8766
,,,,,,,8102,990.407
,,,,,,,8103,1036.4816
,,,,,,,8104,1062.4724
,,,,,,,8105,1010.8846000000001
,,,,,,,8106,915.1912
,,,,,,,8107,759.6402
,,,,,,,8108,587.9434
,,,,,,,8109,448.932
,,,,,,,8110,347.72540000000004
,,,,,,,8111,244.15600000000003
,,,,,,,8112,155.55100000000002
,,,,,,,8113,66.5522
,,,,,,,8114,48.8312
,,,,,,,8115,68.52120000000001
,,,,,,,8116,159.489
,,,,,,,8117,342.99980000000005
,,,,,,,8118,551.32
,,,,,,,8119,682.0616000000001
,,,,,,,8120,781.6930000000001
,,,,,,,8121,823.4358000000001
,,,,,,,8122,787.9938000000001
,,,,,,,8123,783.662
,,,,,,,8124,812.4094
,,,,,,,8125,863.6034000000001
,,,,,,,8126,896.6826000000001
,,,,,,,8127,969.5356000000002
,,,,,,,8128,1029.3932
,,,,,,,8129,1000.6458000000001
,,,,,,,8130,940.7882000000001
,,,,,,,8131,774.9984000000001
,,,,,,,8132,569.041
,,,,,,,8133,411.91480000000007
,,,,,,,8134,309.92060000000004
,,,,,,,8135,183.90460000000002
,,,,,,,8136,103.96320000000001
,,,,,,,8137,69.3088
,,,,,,,8138,50.800200000000004
,,,,,,,8139,71.67160000000001
,,,,,,,8140,166.57740000000004
,,,,,,,8141,358.358
,,,,,,,8142,575.7356
,,,,,,,8143,711.9904
,,,,,,,8144,815.9536
,,,,,,,8145,860.0592
,,,,,,,8146,823.042
,,,,,,,8147,818.3164
,,,,,,,8148,848.2452000000001
,,,,,,,8149,901.4082000000001
,,,,,,,8150,936.0626000000001
,,,,,,,8151,1012.4598000000001
,,,,,,,8152,1075.074
,,,,,,,8153,1044.7514
,,,,,,,8154,982.5310000000001
,,,,,,,8155,808.8652000000001
,,,,,,,8156,594.2442
,,,,,,,8157,430.0296
,,,,,,,8158,323.70360000000005
,,,,,,,8159,191.78060000000002
,,,,,,,8160,108.6888
,,,,,,,8161,73.24680000000001
,,,,,,,8162,53.55680000000001
,,,,,,,8163,75.6096
,,,,,,,8164,175.6348
,,,,,,,8165,378.4418
,,,,,,,8166,608.0272
,,,,,,,8167,752.1580000000001
,,,,,,,8168,862.0282000000001
,,,,,,,8169,908.4966000000001
,,,,,,,8170,869.1166000000001
,,,,,,,8171,864.3910000000001
,,,,,,,8172,896.2888000000002
,,,,,,,8173,952.2084000000001
,,,,,,,8174,988.8318
,,,,,,,8175,1069.5608
,,,,,,,8176,1135.3254
,,,,,,,8177,1103.8214
,,,,,,,8178,1037.663
,,,,,,,8179,854.546
,,,,,,,8180,627.7172
,,,,,,,8181,454.0514
,,,,,,,8182,341.8184
,,,,,,,8183,202.80700000000002
,,,,,,,8184,114.59580000000001
,,,,,,,8185,112.6268
,,,,,,,8186,79.5476
,,,,,,,8187,77.18480000000001
,,,,,,,8188,107.90120000000002
,,,,,,,8189,200.4442
,,,,,,,8190,329.2168
,,,,,,,8191,499.73220000000003
,,,,,,,8192,678.9112
,,,,,,,8193,860.4530000000001
,,,,,,,8194,952.996
,,,,,,,8195,983.7124000000001
,,,,,,,8196,1028.9994
,,,,,,,8197,1093.1888000000001
,,,,,,,8198,1141.2324
,,,,,,,8199,1197.152
,,,,,,,8200,1228.2622000000001
,,,,,,,8201,1167.2232000000001
,,,,,,,8202,1055.7778
,,,,,,,8203,877.3864000000001
,,,,,,,8204,682.0616000000001
,,,,,,,8205,520.6036
,,,,,,,8206,406.40160000000003
,,,,,,,8207,283.536
,,,,,,,8208,183.51080000000002
,,,,,,,8209,113.4144
,,,,,,,8210,146.09980000000002
,,,,,,,8211,53.55680000000001
,,,,,,,8212,83.4856
,,,,,,,8213,155.94480000000001
,,,,,,,8214,255.97000000000003
,,,,,,,8215,391.0434
,,,,,,,8216,553.6828
,,,,,,,8217,723.4106
,,,,,,,8218,930.9432
,,,,,,,8219,1063.6538
,,,,,,,8220,1090.826
,,,,,,,8221,1086.1004
,,,,,,,8222,1053.415
,,,,,,,8223,1030.9684
,,,,,,,8224,986.0752
,,,,,,,8225,938.4254
,,,,,,,8226,841.1568
,,,,,,,8227,723.4106
,,,,,,,8228,578.4922
,,,,,,,8229,461.13980000000004
,,,,,,,8230,358.358
,,,,,,,8231,258.3328
,,,,,,,8232,176.0286
,,,,,,,8233,63.79560000000001
,,,,,,,8234,48.043600000000005
,,,,,,,8235,68.915
,,,,,,,8236,157.52
,,,,,,,8237,324.49120000000005
,,,,,,,8238,528.0858000000001
,,,,,,,8239,661.1902
,,,,,,,8240,757.6712
,,,,,,,8241,797.0512
,,,,,,,8242,843.9134
,,,,,,,8243,1000.6458000000001
,,,,,,,8244,1065.6228
,,,,,,,8245,1097.1268
,,,,,,,8246,1076.2554
,,,,,,,8247,1065.6228
,,,,,,,8248,1021.5172000000001
,,,,,,,8249,969.1418
,,,,,,,8250,856.9088000000002
,,,,,,,8251,713.5656000000001
,,,,,,,8252,543.8378
,,,,,,,8253,413.49
,,,,,,,8254,288.26160000000004
,,,,,,,8255,178.39140000000003
,,,,,,,8256,105.53840000000001
,,,,,,,8257,98.05620000000002
,,,,,,,8258,70.884
,,,,,,,8259,65.3708
,,,,,,,8260,96.87480000000001
,,,,,,,8261,174.4534
,,,,,,,8262,286.2926
,,,,,,,8263,432.39240000000007
,,,,,,,8264,590.7
,,,,,,,8265,746.251
,,,,,,,8266,827.7676
,,,,,,,8267,853.7584
,,,,,,,8268,890.7756
,,,,,,,8269,947.8766
,,,,,,,8270,990.407
,,,,,,,8271,1036.4816
,,,,,,,8272,1062.4724
,,,,,,,8273,1010.8846000000001
,,,,,,,8274,915.1912
,,,,,,,8275,759.6402
,,,,,,,8276,587.9434
,,,,,,,8277,448.932
,,,,,,,8278,347.72540000000004
,,,,,,,8279,244.15600000000003
,,,,,,,8280,155.55100000000002
,,,,,,,8281,66.5522
,,,,,,,8282,48.8312
,,,,,,,8283,68.52120000000001
,,,,,,,8284,159.489
,,,,,,,8285,342.99980000000005
,,,,,,,8286,551.32
,,,,,,,8287,682.0616000000001
,,,,,,,8288,781.6930000000001
,,,,,,,8289,823.4358000000001
,,,,,,,8290,787.9938000000001
,,,,,,,8291,783.662
,,,,,,,8292,812.4094
,,,,,,,8293,863.6034000000001
,,,,,,,8294,896.6826000000001
,,,,,,,8295,969.5356000000002
,,,,,,,8296,1029.3932
,,,,,,,8297,1000.6458000000001
,,,,,,,8298,940.7882000000001
,,,,,,,8299,774.9984000000001
,,,,,,,8300,569.041
,,,,,,,8301,411.91480000000007
,,,,,,,8302,309.92060000000004
,,,,,,,8303,183.90460000000002
,,,,,,,8304,103.96320000000001
,,,,,,,8305,69.3088
,,,,,,,8306,50.800200000000004
,,,,,,,8307,71.67160000000001
,,,,,,,8308,166.57740000000004
,,,,,,,8309,358.358
,,,,,,,8310,575.7356
,,,,,,,8311,711.9904
,,,,,,,8312,815.9536
,,,,,,,8313,860.0592
,,,,,,,8314,823.042
,,,,,,,8315,818.3164
,,,,,,,8316,848.2452000000001
,,,,,,,8317,901.4082000000001
,,,,,,,8318,936.0626000000001
,,,,,,,8319,1012.4598000000001
,,,,,,,8320,1075.074
,,,,,,,8321,1044.7514
,,,,,,,8322,982.5310000000001
,,,,,,,8323,808.8652000000001
,,,,,,,8324,594.2442
,,,,,,,8325,430.0296
,,,,,,,8326,323.70360000000005
,,,,,,,8327,191.78060000000002
,,,,,,,8328,108.6888
,,,,,,,8329,73.24680000000001
,,,,,,,8330,53.55680000000001
,,,,,,,8331,75.6096
,,,,,,,8332,175.6348
,,,,,,,8333,378.4418
,,,,,,,8334,608.0272
,,,,,,,8335,752.1580000000001
,,,,,,,8336,862.0282000000001
,,,,,,,8337,908.4966000000001
,,,,,,,8338,869.1166000000001
,,,,,,,8339,864.3910000000001
,,,,,,,8340,896.2888000000002
,,,,,,,8341,952.2084000000001
,,,,,,,8342,988.8318
,,,,,,,8343,1069.5608
,,,,,,,8344,1135.3254
,,,,,,,8345,1103.8214
,,,,,,,8346,1037.663
,,,,,,,8347,854.546
,,,,,,,8348,627.7172
,,,,,,,8349,454.0514
,,,,,,,8350,341.8184
,,,,,,,8351,202.80700000000002
,,,,,,,8352,114.59580000000001
,,,,,,,8353,112.6268
,,,,,,,8354,79.5476
,,,,,,,8355,77.18480000000001
,,,,,,,8356,107.90120000000002
,,,,,,,8357,200.4442
,,,,,,,8358,329.2168
,,,,,,,8359,499.73220000000003
,,,,,,,8360,678.9112
,,,,,,,8361,860.4530000000001
,,,,,,,8362,952.996
,,,,,,,8363,983.7124000000001
,,,,,,,8364,1028.9994
,,,,,,,8365,1093.1888000000001
,,,,,,,8366,1141.2324
,,,,,,,8367,1197.152
,,,,,,,8368,1228.2622000000001
,,,,,,,8369,1167.2232000000001
,,,,,,,8370,1055.7778
,,,,,,,8371,877.3864000000001
,,,,,,,8372,682.0616000000001
,,,,,,,8373,520.6036
,,,,,,,8374,406.40160000000003
,,,,,,,8375,283.536
,,,,,,,8376,183.51080000000002
,,,,,,,8377,113.4144
,,,,,,,8378,146.09980000000002
,,,,,,,8379,53.55680000000001
,,,,,,,8380,83.4856
,,,,,,,8381,155.94480000000001
,,,,,,,8382,255.97000000000003
,,,,,,,8383,391.0434
,,,,,,,8384,553.6828
,,,,,,,8385,723.4106
,,,,,,,8386,930.9432
,,,,,,,8387,1063.6538
,,,,,,,8388,1090.826
,,,,,,,8389,1086.1004
,,,,,,,8390,1053.415
,,,,,,,8391,1030.9684
,,,,,,,8392,986.0752
,,,,,,,8393,938.4254
,,,,,,,8394,841.1568
,,,,,,,8395,723.4106
,,,,,,,8396,578.4922
,,,,,,,8397,461.13980000000004
,,,,,,,8398,358.358
,,,,,,,8399,258.3328
,,,,,,,8400,176.0286
,,,,,,,8401,63.79560000000001
,,,,,,,8402,48.043600000000005
,,,,,,,8403,68.915
,,,,,,,8404,157.52
,,,,,,,8405,324.49120000000005
,,,,,,,8406,528.0858000000001
,,,,,,,8407,661.1902
,,,,,,,8408,757.6712
,,,,,,,8409,797.0512
,,,,,,,8410,843.9134
,,,,,,,8411,1000.6458000000001
,,,,,,,8412,1065.6228
,,,,,,,8413,1097.1268
,,,,,,,8414,1076.2554
,,,,,,,8415,1065.6228
,,,,,,,8416,1021.5172000000001
,,,,,,,8417,969.1418
,,,,,,,8418,856.9088000000002
,,,,,,,8419,713.5656000000001
,,,,,,,8420,543.8378
,,,,,,,8421,413.49
,,,,,,,8422,288.26160000000004
,,,,,,,8423,178.39140000000003
,,,,,,,8424,105.53840000000001
,,,,,,,8425,98.05620000000002
,,,,,,,8426,70.884
,,,,,,,8427,65.3708
,,,,,,,8428,96.87480000000001
,,,,,,,8429,174.4534
,,,,,,,8430,286.2926
,,,,,,,8431,432.39240000000007
,,,,,,,8432,590.7
,,,,,,,8433,746.251
,,,,,,,8434,827.7676
,,,,,,,8435,853.7584
,,,,,,,8436,890.7756
,,,,,,,8437,947.8766
,,,,,,,8438,990.407
,,,,,,,8439,1036.4816
,,,,,,,8440,1062.4724
,,,,,,,8441,1010.8846000000001
