Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
8360,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8361,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8362,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8363,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8364,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8365,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8366,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8367,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8368,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8369,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8370,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8371,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8372,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8373,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8374,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8375,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8376,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8377,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8378,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8379,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8380,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8381,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8382,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8383,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8384,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8385,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8386,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8387,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8388,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8389,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8390,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8391,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8392,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8393,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8394,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8395,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8396,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8397,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8398,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8399,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8400,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8401,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8402,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8403,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8404,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8405,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8406,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8407,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8408,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8409,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8410,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8411,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8412,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8413,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8414,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8415,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8416,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8417,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8418,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8419,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8420,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8421,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8422,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8423,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8424,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8425,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8426,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8427,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8428,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8429,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8430,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8431,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8432,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8433,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8434,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8435,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8436,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8437,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8438,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8439,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8440,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8441,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8442,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8443,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8444,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8445,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8446,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8447,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8448,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8449,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8450,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8451,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8452,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8453,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8454,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8455,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8456,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8457,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8458,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8459,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8460,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8461,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8462,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8463,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8464,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8465,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8466,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8467,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8468,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8469,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8470,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8471,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8472,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8473,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8474,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8475,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8476,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8477,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8478,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8479,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8480,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8481,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8482,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8483,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8484,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8485,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8486,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8487,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8488,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8489,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8490,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8491,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8492,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8493,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8494,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8495,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8496,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8497,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8498,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8499,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8500,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8501,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8502,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8503,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8504,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8505,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8506,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8507,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8508,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8509,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8510,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8511,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8512,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8513,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8514,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8515,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8516,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8517,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8518,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8519,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8520,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8521,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8522,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8523,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8524,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8525,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8526,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8527,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8528,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8529,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8530,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8531,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8532,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8533,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8534,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8535,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8536,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8537,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8538,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8539,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8540,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8541,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8542,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8543,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8544,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8545,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8546,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8547,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8548,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8549,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8550,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8551,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8552,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8553,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8554,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8555,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8556,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8557,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8558,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8559,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8560,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8561,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8562,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8563,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8564,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8565,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8566,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8567,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8568,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8569,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8570,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8571,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8572,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8573,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8574,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8575,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8576,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8577,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8578,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8579,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8580,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8581,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8582,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8583,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8584,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8585,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8586,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8587,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8588,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8589,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8590,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8591,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8592,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8593,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8594,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8595,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8596,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8597,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8598,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8599,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8600,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8601,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8602,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8603,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8604,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8605,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8606,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8607,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8608,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8609,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8610,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8611,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8612,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8613,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8614,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8615,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8616,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8617,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8618,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8619,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8620,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8621,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8622,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8623,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8624,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8625,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8626,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8627,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8628,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8629,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8630,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8631,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8632,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8633,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8634,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8635,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8636,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8637,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8638,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8639,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8640,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8641,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8642,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8643,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8644,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8645,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8646,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8647,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8648,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8649,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8650,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8651,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8652,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8653,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8654,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8655,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8656,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8657,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8658,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8659,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8660,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8661,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8662,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8663,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8664,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8665,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8666,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8667,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8668,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8669,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8670,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8671,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8672,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8673,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8674,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8675,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8676,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8677,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8678,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8679,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8680,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
8681,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31,21.31
