Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,8423,59290
,,,,8424,59290
,,,,8425,59290
,,,,8426,59290
,,,,8427,59290
,,,,8428,59290
,,,,8429,59290
,,,,8430,59290
,,,,8431,59290
,,,,8432,59290
,,,,8433,59290
,,,,8434,59290
,,,,8435,59290
,,,,8436,59290
,,,,8437,59290
,,,,8438,59290
,,,,8439,59290
,,,,8440,59290
,,,,8441,59290
,,,,8442,59290
,,,,8443,59290
,,,,8444,59290
,,,,8445,59290
,,,,8446,59290
,,,,8447,59290
,,,,8448,59290
,,,,8449,59290
,,,,8450,59290
,,,,8451,59290
,,,,8452,59290
,,,,8453,59290
,,,,8454,59290
,,,,8455,59290
,,,,8456,59290
,,,,8457,59290
,,,,8458,59290
,,,,8459,59290
,,,,8460,59290
,,,,8461,59290
,,,,8462,59290
,,,,8463,59290
,,,,8464,59290
,,,,8465,59290
,,,,8466,59290
,,,,8467,59290
,,,,8468,59290
,,,,8469,59290
,,,,8470,59290
,,,,8471,59290
,,,,8472,59290
,,,,8473,59290
,,,,8474,59290
,,,,8475,59290
,,,,8476,59290
,,,,8477,59290
,,,,8478,59290
,,,,8479,59290
,,,,8480,59290
,,,,8481,59290
,,,,8482,59290
,,,,8483,59290
,,,,8484,59290
,,,,8485,59290
,,,,8486,59290
,,,,8487,59290
,,,,8488,59290
,,,,8489,59290
,,,,8490,59290
,,,,8491,59290
,,,,8492,59290
,,,,8493,59290
,,,,8494,59290
,,,,8495,59290
,,,,8496,59290
,,,,8497,59290
,,,,8498,59290
,,,,8499,59290
,,,,8500,59290
,,,,8501,59290
,,,,8502,59290
,,,,8503,59290
,,,,8504,59290
,,,,8505,59290
,,,,8506,59290
,,,,8507,59290
,,,,8508,59290
,,,,8509,59290
,,,,8510,59290
,,,,8511,59290
,,,,8512,59290
,,,,8513,59290
,,,,8514,59290
,,,,8515,59290
,,,,8516,59290
,,,,8517,59290
,,,,8518,59290
,,,,8519,59290
,,,,8520,59290
,,,,8521,59290
,,,,8522,59290
,,,,8523,59290
,,,,8524,59290
,,,,8525,59290
,,,,8526,59290
,,,,8527,59290
,,,,8528,59290
,,,,8529,59290
,,,,8530,59290
,,,,8531,59290
,,,,8532,59290
,,,,8533,59290
,,,,8534,59290
,,,,8535,59290
,,,,8536,59290
,,,,8537,59290
,,,,8538,59290
,,,,8539,59290
,,,,8540,59290
,,,,8541,59290
,,,,8542,59290
,,,,8543,59290
,,,,8544,59290
,,,,8545,59290
,,,,8546,59290
,,,,8547,59290
,,,,8548,59290
,,,,8549,59290
,,,,8550,59290
,,,,8551,59290
,,,,8552,59290
,,,,8553,59290
,,,,8554,59290
,,,,8555,59290
,,,,8556,59290
,,,,8557,59290
,,,,8558,59290
,,,,8559,59290
,,,,8560,59290
,,,,8561,59290
,,,,8562,59290
,,,,8563,59290
,,,,8564,59290
,,,,8565,59290
,,,,8566,59290
,,,,8567,59290
,,,,8568,59290
,,,,8569,59290
,,,,8570,59290
,,,,8571,59290
,,,,8572,59290
,,,,8573,59290
,,,,8574,59290
,,,,8575,59290
,,,,8576,59290
,,,,8577,59290
,,,,8578,59290
,,,,8579,59290
,,,,8580,59290
,,,,8581,59290
,,,,8582,59290
,,,,8583,59290
,,,,8584,59290
,,,,8585,59290
,,,,8586,59290
,,,,8587,59290
,,,,8588,59290
,,,,8589,59290
,,,,8590,59290
,,,,8591,59290
,,,,8592,59290
,,,,8593,59290
,,,,8594,59290
,,,,8595,59290
,,,,8596,59290
,,,,8597,59290
,,,,8598,59290
,,,,8599,59290
,,,,8600,59290
,,,,8601,59290
,,,,8602,59290
,,,,8603,59290
,,,,8604,59290
,,,,8605,59290
,,,,8606,59290
,,,,8607,59290
,,,,8608,59290
,,,,8609,59290
,,,,8610,59290
,,,,8611,59290
,,,,8612,59290
,,,,8613,59290
,,,,8614,59290
,,,,8615,59290
,,,,8616,59290
,,,,8617,59290
,,,,8618,59290
,,,,8619,59290
,,,,8620,59290
,,,,8621,59290
,,,,8622,59290
,,,,8623,59290
,,,,8624,59290
,,,,8625,59290
,,,,8626,59290
,,,,8627,59290
,,,,8628,59290
,,,,8629,59290
,,,,8630,59290
,,,,8631,59290
,,,,8632,59290
,,,,8633,59290
,,,,8634,59290
,,,,8635,59290
,,,,8636,59290
,,,,8637,59290
,,,,8638,59290
,,,,8639,59290
,,,,8640,59290
,,,,8641,59290
,,,,8642,59290
,,,,8643,59290
,,,,8644,59290
,,,,8645,59290
,,,,8646,59290
,,,,8647,59290
,,,,8648,59290
,,,,8649,59290
,,,,8650,59290
,,,,8651,59290
,,,,8652,59290
,,,,8653,59290
,,,,8654,59290
,,,,8655,59290
,,,,8656,59290
,,,,8657,59290
,,,,8658,59290
,,,,8659,59290
,,,,8660,59290
,,,,8661,59290
,,,,8662,59290
,,,,8663,59290
,,,,8664,59290
,,,,8665,59290
,,,,8666,59290
,,,,8667,59290
,,,,8668,59290
,,,,8669,59290
,,,,8670,59290
,,,,8671,59290
,,,,8672,59290
,,,,8673,59290
,,,,8674,59290
,,,,8675,59290
,,,,8676,59290
,,,,8677,59290
,,,,8678,59290
,,,,8679,59290
,,,,8680,59290
,,,,8681,59290
,,,,8682,59290
,,,,8683,59290
,,,,8684,59290
,,,,8685,59290
,,,,8686,59290
,,,,8687,59290
,,,,8688,59290
,,,,8689,59290
,,,,8690,59290
,,,,8691,59290
,,,,8692,59290
,,,,8693,59290
,,,,8694,59290
,,,,8695,59290
,,,,8696,59290
,,,,8697,59290
,,,,8698,59290
,,,,8699,59290
,,,,8700,59290
,,,,8701,59290
,,,,8702,59290
,,,,8703,59290
,,,,8704,59290
,,,,8705,59290
,,,,8706,59290
,,,,8707,59290
,,,,8708,59290
,,,,8709,59290
,,,,8710,59290
,,,,8711,59290
,,,,8712,59290
,,,,8713,59290
,,,,8714,59290
,,,,8715,59290
,,,,8716,59290
,,,,8717,59290
,,,,8718,59290
,,,,8719,59290
,,,,8720,59290
,,,,8721,59290
,,,,8722,59290
,,,,8723,59290
,,,,8724,59290
,,,,8725,59290
,,,,8726,59290
,,,,8727,59290
,,,,8728,59290
,,,,8729,59290
,,,,8730,59290
,,,,8731,59290
,,,,8732,59290
,,,,8733,59290
,,,,8734,59290
,,,,8735,59290
,,,,8736,59290
,,,,8737,59290
,,,,8738,59290
,,,,8739,59290
,,,,8740,59290
,,,,8741,59290
,,,,8742,59290
,,,,8743,59290
,,,,8744,59290
,,,,8745,59290
,,,,8746,59290
,,,,8747,59290
,,,,8748,59290
,,,,8749,59290
,,,,8750,59290
,,,,8751,59290
,,,,8752,59290
,,,,8753,59290
,,,,8754,59290
,,,,8755,59290
,,,,8756,59290
,,,,8757,59290
,,,,8758,59290
,,,,8759,59290
,,,,8760,59290
