Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,7223,112877,79064,29925
,,,,,,,,7224,105201,75035,27596
,,,,,,,,7225,99569,72950,25867
,,,,,,,,7226,96521,70963,24884
,,,,,,,,7227,95663,70462,24398
,,,,,,,,7228,96583,71697,24455
,,,,,,,,7229,101020,76035,25436
,,,,,,,,7230,111059,83662,27959
,,,,,,,,7231,123346,90714,31114
,,,,,,,,7232,131009,94540,33360
,,,,,,,,7233,132499,96848,34996
,,,,,,,,7234,133368,98883,36252
,,,,,,,,7235,133380,99846,36976
,,,,,,,,7236,132527,99412,37104
,,,,,,,,7237,130931,99493,36757
,,,,,,,,7238,129533,97625,36045
,,,,,,,,7239,128574,96439,34954
,,,,,,,,7240,128258,96228,33993
,,,,,,,,7241,129113,96472,33792
,,,,,,,,7242,132074,97980,33556
,,,,,,,,7243,137282,96208,32197
,,,,,,,,7244,142189,92431,29870
,,,,,,,,7245,138995,87360,27560
,,,,,,,,7246,132239,81869,25526
,,,,,,,,7247,123408,76758,23542
,,,,,,,,7248,114806,72252,21885
,,,,,,,,7249,109465,69515,20728
,,,,,,,,7250,106221,68099,20024
,,,,,,,,7251,105102,68382,19656
,,,,,,,,7252,106303,68613,19614
,,,,,,,,7253,110759,71700,20312
,,,,,,,,7254,121346,77618,22076
,,,,,,,,7255,133739,83550,24506
,,,,,,,,7256,140234,86432,26348
,,,,,,,,7257,140094,88883,27625
,,,,,,,,7258,139519,90156,28696
,,,,,,,,7259,138281,90354,29439
,,,,,,,,7260,135920,90711,29797
,,,,,,,,7261,133731,90570,29999
,,,,,,,,7262,131503,90218,30038
,,,,,,,,7263,129332,89552,29907
,,,,,,,,7264,128937,90015,30086
,,,,,,,,7265,129506,91912,30855
,,,,,,,,7266,132303,94831,32383
,,,,,,,,7267,137434,95968,32968
,,,,,,,,7268,141779,94273,32109
,,,,,,,,7269,139116,91049,30614
,,,,,,,,7270,132861,85591,28423
,,,,,,,,7271,123895,80006,26095
,,,,,,,,7272,115569,75921,24128
,,,,,,,,7273,109984,73506,22871
,,,,,,,,7274,107335,72148,22120
,,,,,,,,7275,106442,72242,21716
,,,,,,,,7276,107281,73552,21828
,,,,,,,,7277,111973,78114,22812
,,,,,,,,7278,122971,86179,25264
,,,,,,,,7279,134923,92643,28552
,,,,,,,,7280,140881,94188,30455
,,,,,,,,7281,139884,94005,31153
,,,,,,,,7282,137397,94133,31798
,,,,,,,,7283,134152,93369,32286
,,,,,,,,7284,131296,92812,32466
,,,,,,,,7285,128549,93022,32422
,,,,,,,,7286,126608,91387,32315
,,,,,,,,7287,125508,91001,32155
,,,,,,,,7288,125258,91770,32205
,,,,,,,,7289,124741,93064,32659
,,,,,,,,7290,125056,94902,33453
,,,,,,,,7291,126741,95218,33642
,,,,,,,,7292,129394,95132,33062
,,,,,,,,7293,129039,92540,32062
,,,,,,,,7294,126333,87822,30145
,,,,,,,,7295,119405,81955,27587
,,,,,,,,7296,111596,77446,25414
,,,,,,,,7297,106221,75193,24048
,,,,,,,,7298,103664,73849,23266
,,,,,,,,7299,103309,73574,22873
,,,,,,,,7300,104769,74934,22955
,,,,,,,,7301,109460,79701,23953
,,,,,,,,7302,119753,88253,26499
,,,,,,,,7303,131763,94546,30023
,,,,,,,,7304,138178,95454,31945
,,,,,,,,7305,137637,95111,32613
,,,,,,,,7306,135485,94270,33125
,,,,,,,,7307,133072,93899,33391
,,,,,,,,7308,130719,93343,33390
,,,,,,,,7309,128918,92555,33332
,,,,,,,,7310,127830,91665,33278
,,,,,,,,7311,127159,91139,33098
,,,,,,,,7312,126569,91306,33143
,,,,,,,,7313,126813,92780,33845
,,,,,,,,7314,129001,96724,35409
,,,,,,,,7315,134091,98908,36211
,,,,,,,,7316,138647,97616,35440
,,,,,,,,7317,136005,94680,33925
,,,,,,,,7318,129916,89122,31580
,,,,,,,,7319,121253,83501,28811
,,,,,,,,7320,113011,78412,26446
,,,,,,,,7321,107355,75838,24896
,,,,,,,,7322,104601,74377,23970
,,,,,,,,7323,103487,74316,23482
,,,,,,,,7324,104403,75928,23592
,,,,,,,,7325,108868,81069,24602
,,,,,,,,7326,118646,90022,27280
,,,,,,,,7327,130274,96633,30890
,,,,,,,,7328,136013,97319,32987
,,,,,,,,7329,135792,96778,33719
,,,,,,,,7330,133646,96108,34186
,,,,,,,,7331,130757,94580,34377
,,,,,,,,7332,128411,93387,34215
,,,,,,,,7333,127135,92722,34062
,,,,,,,,7334,126448,91595,33969
,,,,,,,,7335,126008,90573,33666
,,,,,,,,7336,125848,90825,33685
,,,,,,,,7337,125658,92098,34374
,,,,,,,,7338,125826,95890,35815
,,,,,,,,7339,127465,97212,36434
,,,,,,,,7340,129098,95706,35541
,,,,,,,,7341,125822,93226,34158
,,,,,,,,7342,121185,88911,32217
,,,,,,,,7343,114504,83667,29813
,,,,,,,,7344,107651,79370,27537
,,,,,,,,7345,102385,76354,25936
,,,,,,,,7346,98872,74951,24934
,,,,,,,,7347,97561,74587,24412
,,,,,,,,7348,97544,75186,24310
,,,,,,,,7349,99692,77192,24718
,,,,,,,,7350,104006,80784,25803
,,,,,,,,7351,109898,85277,27506
,,,,,,,,7352,116188,88402,29331
,,,,,,,,7353,120578,90345,31065
,,,,,,,,7354,122719,90705,32258
,,,,,,,,7355,122651,89831,32654
,,,,,,,,7356,121855,88463,32529
,,,,,,,,7357,121456,87066,32245
,,,,,,,,7358,121644,85663,31820
,,,,,,,,7359,122715,85122,31586
,,,,,,,,7360,123749,85470,31715
,,,,,,,,7361,124461,87319,32639
,,,,,,,,7362,125459,91617,34537
,,,,,,,,7363,127446,93101,35466
,,,,,,,,7364,128733,92323,34741
,,,,,,,,7365,125264,89830,33567
,,,,,,,,7366,119704,86271,31968
,,,,,,,,7367,112848,81814,29962
,,,,,,,,7368,105657,74866,27956
,,,,,,,,7369,99823,74894,26352
,,,,,,,,7370,97340,72821,25159
,,,,,,,,7371,94949,72878,24522
,,,,,,,,7372,90810,72616,24429
,,,,,,,,7373,91484,73394,24707
,,,,,,,,7374,93481,75253,25553
,,,,,,,,7375,97374,78102,26709
,,,,,,,,7376,103654,81277,28391
,,,,,,,,7377,111400,84270,30279
,,,,,,,,7378,116645,85524,31337
,,,,,,,,7379,118266,84962,31863
,,,,,,,,7380,118787,84267,31974
,,,,,,,,7381,120349,84013,31958
,,,,,,,,7382,121723,83284,31794
,,,,,,,,7383,122463,82930,31827
,,,,,,,,7384,122303,83682,32325
,,,,,,,,7385,122261,86524,34579
,,,,,,,,7386,125577,93156,37112
,,,,,,,,7387,131861,96040,37131
,,,,,,,,7388,132919,95749,36207
,,,,,,,,7389,128982,94299,34998
,,,,,,,,7390,122540,90634,32548
,,,,,,,,7391,114967,86216,30002
,,,,,,,,7392,107205,80958,27714
,,,,,,,,7393,101184,78878,26404
,,,,,,,,7394,98239,77395,25569
,,,,,,,,7395,97665,77077,25208
,,,,,,,,7396,97836,77909,25227
,,,,,,,,7397,100377,80575,26021
,,,,,,,,7398,107554,86732,28557
,,,,,,,,7399,120990,96856,32917
,,,,,,,,7400,129914,101828,35530
,,,,,,,,7401,132585,102685,36558
,,,,,,,,7402,132749,101999,37152
,,,,,,,,7403,132337,101137,37467
,,,,,,,,7404,132230,99873,37474
,,,,,,,,7405,131731,98342,37209
,,,,,,,,7406,131388,97229,36994
,,,,,,,,7407,130756,96062,36741
,,,,,,,,7408,130308,95819,36876
,,,,,,,,7409,130258,98124,38652
,,,,,,,,7410,135227,105123,41538
,,,,,,,,7411,142567,108064,41449
,,,,,,,,7412,143488,107453,40471
,,,,,,,,7413,139981,105638,38925
,,,,,,,,7414,133911,101841,36568
,,,,,,,,7415,125774,96087,33575
,,,,,,,,7416,116979,90584,30765
,,,,,,,,7417,110012,86603,28888
,,,,,,,,7418,106045,84806,27885
,,,,,,,,7419,104262,84183,27435
,,,,,,,,7420,103526,84895,27434
,,,,,,,,7421,105245,87344,28192
,,,,,,,,7422,111484,93527,30705
,,,,,,,,7423,122945,102390,34533
,,,,,,,,7424,130553,105945,36698
,,,,,,,,7425,134274,105425,37410
,,,,,,,,7426,135889,103769,37727
,,,,,,,,7427,136603,102351,37793
,,,,,,,,7428,137490,100744,37570
,,,,,,,,7429,136941,99140,37199
,,,,,,,,7430,136584,97943,36989
,,,,,,,,7431,136080,96936,36653
,,,,,,,,7432,135743,96685,36649
,,,,,,,,7433,136101,99058,38294
,,,,,,,,7434,140389,105928,41487
,,,,,,,,7435,147121,108592,41689
,,,,,,,,7436,148045,107719,40971
,,,,,,,,7437,144690,105676,39602
,,,,,,,,7438,138308,101596,37417
,,,,,,,,7439,130125,95576,34491
,,,,,,,,7440,121411,89800,31790
,,,,,,,,7441,115083,85525,30075
,,,,,,,,7442,110636,83131,28902
,,,,,,,,7443,108406,81857,28130
,,,,,,,,7444,107887,81679,27917
,,,,,,,,7445,109420,83584,28671
,,,,,,,,7446,115801,89856,30949
,,,,,,,,7447,128078,98979,35205
,,,,,,,,7448,135174,103617,37545
,,,,,,,,7449,137093,104213,38522
,,,,,,,,7450,136266,104171,39173
,,,,,,,,7451,135058,103782,39497
,,,,,,,,7452,133713,102695,39656
,,,,,,,,7453,132152,101794,39643
,,,,,,,,7454,130952,101119,39838
,,,,,,,,7455,129968,100711,39933
,,,,,,,,7456,129590,100795,40464
,,,,,,,,7457,130862,103338,42094
,,,,,,,,7458,136842,108993,44026
,,,,,,,,7459,144601,110718,43770
,,,,,,,,7460,146525,109533,42499
,,,,,,,,7461,143873,106881,40940
,,,,,,,,7462,138151,102067,38108
,,,,,,,,7463,130511,96331,34890
,,,,,,,,7464,122405,90231,32015
,,,,,,,,7465,116624,85972,29895
,,,,,,,,7466,113597,83723,28856
,,,,,,,,7467,112564,82712,28253
,,,,,,,,7468,113584,82813,28150
,,,,,,,,7469,116609,84947,28796
,,,,,,,,7470,124705,90889,31113
,,,,,,,,7471,138919,100475,34954
,,,,,,,,7472,146830,104985,37367
,,,,,,,,7473,145965,105190,38538
,,,,,,,,7474,140848,103929,39018
,,,,,,,,7475,136284,102577,39375
,,,,,,,,7476,132350,100745,39392
,,,,,,,,7477,129021,98833,39050
,,,,,,,,7478,126612,97304,38840
,,,,,,,,7479,124597,95891,38468
,,,,,,,,7480,123314,95467,38668
,,,,,,,,7481,123732,97479,40373
,,,,,,,,7482,129450,104334,42721
,,,,,,,,7483,138476,107572,42426
,,,,,,,,7484,141769,107108,41477
,,,,,,,,7485,140959,105518,39928
,,,,,,,,7486,137569,101752,37406
,,,,,,,,7487,131030,95975,34367
,,,,,,,,7488,123605,89894,31367
,,,,,,,,7489,118126,85924,29463
,,,,,,,,7490,115593,83853,28390
,,,,,,,,7491,114832,82853,27768
,,,,,,,,7492,115822,82921,27650
,,,,,,,,7493,119098,85172,28332
,,,,,,,,7494,127262,91016,30663
,,,,,,,,7495,141771,100449,34617
,,,,,,,,7496,149429,104277,36828
,,,,,,,,7497,147316,103526,37512
,,,,,,,,7498,140966,101271,37750
,,,,,,,,7499,135270,99426,37860
,,,,,,,,7500,131150,97411,37689
,,,,,,,,7501,127695,95482,37185
,,,,,,,,7502,125091,94224,36900
,,,,,,,,7503,123207,92806,36523
,,,,,,,,7504,121829,92000,36559
,,,,,,,,7505,121516,93120,38088
,,,,,,,,7506,125279,99019,40417
,,,,,,,,7507,131250,100740,39889
,,,,,,,,7508,132044,99436,38743
,,,,,,,,7509,130189,97642,37397
,,,,,,,,7510,126732,94556,35496
,,,,,,,,7511,122564,90082,33067
,,,,,,,,7512,116899,84702,30504
,,,,,,,,7513,111544,80328,28451
,,,,,,,,7514,108435,77983,27251
,,,,,,,,7515,106992,76722,26531
,,,,,,,,7516,107227,76386,26191
,,,,,,,,7517,108817,77109,26393
,,,,,,,,7518,112443,79599,27288
,,,,,,,,7519,118283,83234,28836
,,,,,,,,7520,124030,86365,30633
,,,,,,,,7521,127470,88377,32571
,,,,,,,,7522,127051,89047,33766
,,,,,,,,7523,124712,88339,34061
,,,,,,,,7524,121657,86748,33810
,,,,,,,,7525,119097,85121,33396
,,,,,,,,7526,116944,83642,32871
,,,,,,,,7527,115294,82462,32638
,,,,,,,,7528,114377,81764,32872
,,,,,,,,7529,114377,83231,34783
,,,,,,,,7530,117854,88984,37272
,,,,,,,,7531,123463,90996,36983
,,,,,,,,7532,123839,89858,36048
,,,,,,,,7533,121690,88232,34907
,,,,,,,,7534,118263,85651,33364
,,,,,,,,7535,113321,82429,31356
,,,,,,,,7536,107595,78186,29194
,,,,,,,,7537,102545,73991,27345
,,,,,,,,7538,99057,71455,26153
,,,,,,,,7539,97527,70347,25337
,,,,,,,,7540,97071,69903,24947
,,,,,,,,7541,97977,70459,25042
,,,,,,,,7542,100390,72147,25559
,,,,,,,,7543,104116,74970,26608
,,,,,,,,7544,109270,77481,27934
,,,,,,,,7545,114671,80027,29940
,,,,,,,,7546,117508,80710,31309
,,,,,,,,7547,117882,80215,31865
,,,,,,,,7548,116731,79638,32005
,,,,,,,,7549,116553,79247,31954
,,,,,,,,7550,116600,78673,31674
,,,,,,,,7551,116197,78129,31415
,,,,,,,,7552,115914,78353,31554
,,,,,,,,7553,115871,80963,33644
,,,,,,,,7554,120540,88142,36635
,,,,,,,,7555,126160,90228,36377
,,,,,,,,7556,127428,89313,35446
,,,,,,,,7557,124337,87549,34180
,,,,,,,,7558,118958,83794,32368
,,,,,,,,7559,112256,79604,30125
,,,,,,,,7560,104923,75126,27877
,,,,,,,,7561,98387,71604,26152
,,,,,,,,7562,94109,69547,25159
,,,,,,,,7563,91878,68857,24638
,,,,,,,,7564,91052,69001,24556
,,,,,,,,7565,92035,70970,25119
,,,,,,,,7566,96685,76317,26997
,,,,,,,,7567,106491,85165,30065
,,,,,,,,7568,115081,90978,32559
,,,,,,,,7569,120513,92612,34519
,,,,,,,,7570,124765,93796,35676
,,,,,,,,7571,128815,94911,36353
,,,,,,,,7572,131614,94819,36580
,,,,,,,,7573,133086,94739,36498
,,,,,,,,7574,133851,94777,36398
,,,,,,,,7575,133844,94204,36163
,,,,,,,,7576,133000,94139,36191
,,,,,,,,7577,133234,96417,38212
,,,,,,,,7578,138149,102531,40781
,,,,,,,,7579,144650,103639,40183
,,,,,,,,7580,144441,102217,38830
,,,,,,,,7581,140549,99766,37168
,,,,,,,,7582,134651,95486,34678
,,,,,,,,7583,126563,89504,31729
,,,,,,,,7584,117848,83345,28908
,,,,,,,,7585,110591,78922,26882
,,,,,,,,7586,106152,76226,25740
,,,,,,,,7587,103935,75103,25117
,,,,,,,,7588,103367,75207,25005
,,,,,,,,7589,105100,77048,25535
,,,,,,,,7590,111651,82878,27803
,,,,,,,,7591,125343,93296,32171
,,,,,,,,7592,134606,99560,35100
,,,,,,,,7593,137550,100680,36277
,,,,,,,,7594,138113,100769,37003
,,,,,,,,7595,138137,100862,37535
,,,,,,,,7596,137324,100052,37658
,,,,,,,,7597,136542,99165,37587
,,,,,,,,7598,135389,98469,37628
,,,,,,,,7599,133793,97541,37470
,,,,,,,,7600,132927,97446,37757
,,,,,,,,7601,133627,100494,39557
,,,,,,,,7602,139446,107279,41914
,,,,,,,,7603,147755,110018,41514
,,,,,,,,7604,150012,109392,40581
,,,,,,,,7605,147794,107721,38954
,,,,,,,,7606,142965,103862,36565
,,,,,,,,7607,134869,97684,33339
,,,,,,,,7608,125763,91868,30483
,,,,,,,,7609,118745,87591,28665
,,,,,,,,7610,114987,85487,27597
,,,,,,,,7611,113237,84706,27023
,,,,,,,,7612,113361,84898,26896
,,,,,,,,7613,115292,87269,27645
,,,,,,,,7614,122198,93567,30098
,,,,,,,,7615,135269,103753,34546
,,,,,,,,7616,143260,108157,36826
,,,,,,,,7617,144476,107054,37437
,,,,,,,,7618,143060,105011,37601
,,,,,,,,7619,141284,103459,37693
,,,,,,,,7620,139545,101623,37498
,,,,,,,,7621,137803,99873,37189
,,,,,,,,7622,136459,98861,37068
,,,,,,,,7623,135101,97841,36809
,,,,,,,,7624,134798,98132,37200
,,,,,,,,7625,136341,101117,39318
,,,,,,,,7626,142849,108902,42238
,,,,,,,,7627,149986,111371,42091
,,,,,,,,7628,150810,110742,41206
,,,,,,,,7629,148186,109183,39879
,,,,,,,,7630,142480,105350,37498
,,,,,,,,7631,134467,99576,34494
,,,,,,,,7632,125420,93343,31565
,,,,,,,,7633,118124,89365,29547
,,,,,,,,7634,114104,87067,28522
,,,,,,,,7635,111981,85921,28008
,,,,,,,,7636,112174,86085,28003
,,,,,,,,7637,113939,87980,28580
,,,,,,,,7638,120599,93741,31049
,,,,,,,,7639,133834,103838,35554
,,,,,,,,7640,142771,108140,37727
,,,,,,,,7641,144982,107674,38356
,,,,,,,,7642,143962,105717,38595
,,,,,,,,7643,143117,104319,38676
,,,,,,,,7644,141410,102169,38411
,,,,,,,,7645,139200,100311,37969
,,,,,,,,7646,137364,99138,37783
,,,,,,,,7647,135812,97750,37503
,,,,,,,,7648,134841,97716,37721
,,,,,,,,7649,135424,100482,39849
,,,,,,,,7650,141065,107399,42469
,,,,,,,,7651,148121,109573,42290
,,,,,,,,7652,149813,109129,41434
,,,,,,,,7653,148157,107584,40071
,,,,,,,,7654,143057,103771,37704
,,,,,,,,7655,135267,97675,34697
,,,,,,,,7656,126759,91566,31747
,,,,,,,,7657,119444,87156,29688
,,,,,,,,7658,115242,85038,28548
,,,,,,,,7659,113567,83968,27926
,,,,,,,,7660,113394,84070,27867
,,,,,,,,7661,115750,86186,28516
,,,,,,,,7662,122761,92062,30776
,,,,,,,,7663,135877,102012,35130
,,,,,,,,7664,144327,106865,37545
,,,,,,,,7665,144940,106255,38324
,,,,,,,,7666,142330,104363,38473
,,,,,,,,7667,138871,102249,38370
,,,,,,,,7668,135179,99990,38023
,,,,,,,,7669,132325,97735,37573
,,,,,,,,7670,129934,96180,37292
,,,,,,,,7671,127859,94607,36967
,,,,,,,,7672,126405,93840,37053
,,,,,,,,7673,126378,95693,38892
,,,,,,,,7674,131935,102653,41238
,,,,,,,,7675,138571,104517,40762
,,,,,,,,7676,139793,103551,39737
,,,,,,,,7677,138264,102226,38541
,,,,,,,,7678,135147,99682,36759
,,,,,,,,7679,130540,95356,34254
,,,,,,,,7680,124477,90169,31734
,,,,,,,,7681,118805,86215,29640
,,,,,,,,7682,115463,83991,28426
,,,,,,,,7683,113855,82994,27769
,,,,,,,,7684,113751,82670,27503
,,,,,,,,7685,114889,83720,27763
,,,,,,,,7686,118197,86435,28763
,,,,,,,,7687,124091,90522,30372
,,,,,,,,7688,129903,93728,32037
,,,,,,,,7689,135224,95331,33814
,,,,,,,,7690,136744,94857,34818
,,,,,,,,7691,134839,93162,35006
,,,,,,,,7692,131659,90887,34650
,,,,,,,,7693,128391,88286,33968
,,,,,,,,7694,125692,85998,33322
,,,,,,,,7695,123198,84329,32882
,,,,,,,,7696,121677,83999,33085
,,,,,,,,7697,121695,86627,35279
,,,,,,,,7698,126554,93805,38245
,,,,,,,,7699,132313,96055,38127
,,,,,,,,7700,133763,95678,37262
,,,,,,,,7701,132268,94573,36269
,,,,,,,,7702,129196,92578,34786
,,,,,,,,7703,124462,88940,32926
,,,,,,,,7704,118596,84900,30847
,,,,,,,,7705,113023,81232,29088
,,,,,,,,7706,109522,79163,27967
,,,,,,,,7707,107369,77959,27331
,,,,,,,,7708,106751,77704,27079
,,,,,,,,7709,107131,78222,27249
,,,,,,,,7710,109454,79984,27978
,,,,,,,,7711,113302,83033,29151
,,,,,,,,7712,119120,85780,30454
,,,,,,,,7713,126160,88234,32218
,,,,,,,,7714,129607,88559,33242
,,,,,,,,7715,128871,87358,33639
,,,,,,,,7716,125765,85974,33634
,,,,,,,,7717,123362,84946,33450
,,,,,,,,7718,121466,83824,33160
,,,,,,,,7719,119593,83150,32977
,,,,,,,,7720,118690,83308,33509
,,,,,,,,7721,118908,86663,36131
,,,,,,,,7722,124560,94636,39267
,,,,,,,,7723,131616,97490,39232
,,,,,,,,7724,133162,97114,38482
,,,,,,,,7725,131168,95869,37301
,,,,,,,,7726,126649,92487,35237
,,,,,,,,7727,120607,87994,32730
,,,,,,,,7728,113755,83536,30354
,,,,,,,,7729,107869,80213,28633
,,,,,,,,7730,104311,78305,27754
,,,,,,,,7731,103046,77724,27361
,,,,,,,,7732,103192,78204,27375
,,,,,,,,7733,105576,80571,28178
,,,,,,,,7734,112420,86670,30733
,,,,,,,,7735,125529,96990,35227
,,,,,,,,7736,134262,102373,37714
,,,,,,,,7737,136938,102756,38397
,,,,,,,,7738,136262,101907,38528
,,,,,,,,7739,134778,100889,38527
,,,,,,,,7740,132771,99204,38275
,,,,,,,,7741,130341,97612,37814
,,,,,,,,7742,128949,96435,37526
,,,,,,,,7743,127625,95359,37211
,,,,,,,,7744,126441,94936,37382
,,,,,,,,7745,126914,97607,39582
,,,,,,,,7746,132632,104833,42445
,,,,,,,,7747,139334,106660,42293
,,,,,,,,7748,140635,105612,41420
,,,,,,,,7749,138208,103616,40040
,,,,,,,,7750,132980,99510,37689
,,,,,,,,7751,125657,93411,34582
,,,,,,,,7752,116968,87093,31554
,,,,,,,,7753,109561,82379,29497
,,,,,,,,7754,105467,79789,28374
,,,,,,,,7755,103364,78623,27899
,,,,,,,,7756,102838,78381,27844
,,,,,,,,7757,104293,81024,28530
,,,,,,,,7758,110615,86410,31077
,,,,,,,,7759,122418,96097,35394
,,,,,,,,7760,130379,101241,37654
,,,,,,,,7761,132208,101561,38343
,,,,,,,,7762,131851,100444,38470
,,,,,,,,7763,130660,99448,38378
,,,,,,,,7764,128546,97616,38083
,,,,,,,,7765,126770,96302,37656
,,,,,,,,7766,125510,95703,37406
,,,,,,,,7767,124424,94903,37162
,,,,,,,,7768,123946,94762,37428
,,,,,,,,7769,124170,97211,39703
,,,,,,,,7770,129186,103638,42101
,,,,,,,,7771,135508,105079,41877
,,,,,,,,7772,136581,104131,40977
,,,,,,,,7773,134434,102300,39575
,,,,,,,,7774,130368,98748,37476
,,,,,,,,7775,123993,92878,34426
,,,,,,,,7776,115625,86715,31379
,,,,,,,,7777,109493,82494,29190
,,,,,,,,7778,105185,80207,28037
,,,,,,,,7779,103274,79234,27478
,,,,,,,,7780,103318,79347,27286
,,,,,,,,7781,105210,81663,27847
,,,,,,,,7782,111150,87236,30131
,,,,,,,,7783,121268,96253,34049
,,,,,,,,7784,129318,101666,36553
,,,,,,,,7785,132828,102328,37644
,,,,,,,,7786,133116,100837,38098
,,,,,,,,7787,131769,99254,38230
,,,,,,,,7788,130263,97417,37974
,,,,,,,,7789,128287,95581,37417
,,,,,,,,7790,126903,94247,37133
,,,,,,,,7791,125518,92946,36712
,,,,,,,,7792,124013,91880,36513
,,,,,,,,7793,123460,93288,38370
,,,,,,,,7794,127403,99847,41030
,,,,,,,,7795,133410,101821,40622
,,,,,,,,7796,133960,100627,39660
,,,,,,,,7797,132047,99194,38359
,,,,,,,,7798,128673,96279,36488
,,,,,,,,7799,123278,91431,33834
,,,,,,,,7800,116194,85512,31006
,,,,,,,,7801,109405,80768,28802
,,,,,,,,7802,106115,78075,27466
,,,,,,,,7803,102947,76666,26642
,,,,,,,,7804,102811,76381,26304
,,,,,,,,7805,104287,77227,26461
,,,,,,,,7806,108114,79708,27406
,,,,,,,,7807,113606,82875,28861
,,,,,,,,7808,119788,85551,30520
,,,,,,,,7809,125768,87583,32611
,,,,,,,,7810,128948,88303,34007
,,,,,,,,7811,129525,88304,34784
,,,,,,,,7812,127773,87265,34950
,,,,,,,,7813,123126,84425,34084
,,,,,,,,7814,117154,80713,32635
,,,,,,,,7815,111895,77603,31225
,,,,,,,,7816,107722,75651,30394
,,,,,,,,7817,104763,75528,31143
,,,,,,,,7818,106217,80031,32531
,,,,,,,,7819,110175,81173,32433
,,,,,,,,7820,111412,81306,32276
,,,,,,,,7821,111336,81646,32125
,,,,,,,,7822,110986,81184,31513
,,,,,,,,7823,109395,79527,30308
,,,,,,,,7824,106457,76851,28689
,,,,,,,,7825,103757,74545,27164
,,,,,,,,7826,102382,73185,26236
,,,,,,,,7827,102137,72805,25793
,,,,,,,,7828,103249,73274,25686
,,,,,,,,7829,105749,74855,26121
,,,,,,,,7830,110229,78355,27421
,,,,,,,,7831,116549,82843,29311
,,,,,,,,7832,121879,86082,30780
,,,,,,,,7833,123799,87322,32374
,,,,,,,,7834,122865,87563,33395
,,,,,,,,7835,120474,87096,33777
,,,,,,,,7836,117867,86306,33826
,,,,,,,,7837,115144,85358,33563
,,,,,,,,7838,113024,84536,33222
,,,,,,,,7839,111356,84050,32994
,,,,,,,,7840,110497,84844,33272
,,,,,,,,7841,110819,88210,35660
,,,,,,,,7842,116230,94522,37883
,,,,,,,,7843,122603,95472,37428
,,,,,,,,7844,123420,94211,36443
,,,,,,,,7845,122166,92793,35300
,,,,,,,,7846,119568,90257,33715
,,,,,,,,7847,115430,86525,31652
,,,,,,,,7848,110320,82096,29358
,,,,,,,,7849,105226,78175,27493
,,,,,,,,7850,102108,76014,26245
,,,,,,,,7851,100691,75108,25587
,,,,,,,,7852,100855,75054,25306
,,,,,,,,7853,102886,76215,25495
,,,,,,,,7854,106919,78650,26356
,,,,,,,,7855,112659,82365,27801
,,,,,,,,7856,118869,86547,29483
,,,,,,,,7857,124253,90331,31762
,,,,,,,,7858,127306,93474,33435
,,,,,,,,7859,127836,95373,34248
,,,,,,,,7860,125930,95496,34507
,,,,,,,,7861,123028,94562,34468
,,,,,,,,7862,119797,93120,34196
,,,,,,,,7863,117459,92285,34120
,,,,,,,,7864,116069,92517,34455
,,,,,,,,7865,116934,95661,36792
,,,,,,,,7866,124338,102571,39148
,,,,,,,,7867,132533,104231,39039
,,,,,,,,7868,136023,103449,38279
,,,,,,,,7869,137015,102395,37355
,,,,,,,,7870,136039,99907,35949
,,,,,,,,7871,133240,95826,33912
,,,,,,,,7872,129076,91331,31649
,,,,,,,,7873,125243,87149,29678
,,,,,,,,7874,122970,84329,28338
,,,,,,,,7875,122665,83226,27603
,,,,,,,,7876,123585,82709,27335
,,,,,,,,7877,126040,83314,27474
,,,,,,,,7878,130092,84916,28127
,,,,,,,,7879,136038,87677,29198
,,,,,,,,7880,141902,90597,30438
,,,,,,,,7881,145926,93021,32522
,,,,,,,,7882,144389,94418,34206
,,,,,,,,7883,138193,94476,35236
,,,,,,,,7884,131089,93611,35750
,,,,,,,,7885,125784,92573,35921
,,,,,,,,7886,122000,90904,35824
,,,,,,,,7887,119064,89431,35823
,,,,,,,,7888,117347,89165,36275
,,,,,,,,7889,118690,92936,38951
,,,,,,,,7890,126925,102158,41424
,,,,,,,,7891,136828,105207,41277
,,,,,,,,7892,141034,105167,40381
,,,,,,,,7893,141004,104138,39181
,,,,,,,,7894,137819,100540,36738
,,,,,,,,7895,132597,95486,33981
,,,,,,,,7896,126214,90085,31309
,,,,,,,,7897,121161,86345,29390
,,,,,,,,7898,119173,84501,28359
,,,,,,,,7899,119000,83794,27837
,,,,,,,,7900,120391,84282,27745
,,,,,,,,7901,124204,86504,28538
,,,,,,,,7902,132774,92652,30996
,,,,,,,,7903,147222,102160,35402
,,,,,,,,7904,156269,107697,37989
,,,,,,,,7905,155177,107312,38577
,,,,,,,,7906,148333,104977,38839
,,,,,,,,7907,142453,103037,38999
,,,,,,,,7908,137324,101168,38871
,,,,,,,,7909,133545,99405,38614
,,,,,,,,7910,131116,97991,38429
,,,,,,,,7911,129237,96978,38232
,,,,,,,,7912,128217,97059,38562
,,,,,,,,7913,128946,100595,41137
,,,,,,,,7914,135460,109144,44003
,,,,,,,,7915,143757,111368,43924
,,,,,,,,7916,145467,110796,43126
