Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t81,0.0,0.0,4.65640479896856e-5,3.757339805667004e-5,2.4431584533786226e-6,1.97516666775538e-5,4.089486814816222e-6,4.8177046162476995e-5,1.522106538249816e-8,1.6716766433397035e-8,0.0,0.0,0.0,0.0,0.0,2.03571463188873e-6,7.767843014273083e-7,5.447508754887479e-6,9.590565298792092e-6,3.2638758897512847e-6,1.1332647952985602e-8,1.2190626576333658e-8,0.0,0.0,0.0,0.0,0.0,3.872366883103016e-7,8.301343808759478e-7,2.3304652438827136e-7,2.5479311482755446e-7,1.2349746156227598e-6,8.436875537002692e-6,1.225197568923493e-8,1.148927744408347e-8,0.0,0.0,5.785445337677982e-7,7.307159527807627e-7,9.403223220635957e-7,0.0,1.1610619354976637e-8,3.579024821475361e-6,91.21686381941839,3.168083997256017e-6,0.0,1.6804703211172995e-8,7.738327216062398e-7,1.1055483394575333e-6,1.3034749169628227e-6,0.0,1.1904636273850546e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2170672088022
t82,0.0,0.0,6.270392446033061e-6,1.7366315796388533e-6,1.8780032494863577e-6,1.5503830081703356e-6,2.704191151705948e-6,2.8590121180126367e-5,1.4504297996583338e-8,1.593037718579202e-8,0.0,0.0,0.0,0.0,0.0,1.624137855243561e-6,5.957722452813669e-7,5.012502176645643e-6,8.311948293028489e-6,2.724028085409022e-6,1.0858385682109648e-8,1.1680179413981341e-8,0.0,0.0,0.0,0.0,0.0,3.649649482662142e-7,7.895865443295639e-7,2.1996680525955735e-7,2.4583443648359337e-7,1.2046937602647384e-6,8.142347403717221e-6,1.1903501534103443e-8,1.1162051742060132e-8,0.0,0.0,5.454455979959498e-7,6.807781092811603e-7,9.758620158644778e-7,0.0,1.1321563049866977e-8,1.5969389590853863e-6,2.6878027316708583e-6,2.3381481560533405e-6,0.0,1.607843164770031e-8,6.446017462361823e-7,8.859236939258304e-7,1.1877458695563955e-6,0.0,1.1435114891522042e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36236259519032e-5
t83,0.0,0.0,3.1276839004777657e-6,8.191802475071904e-7,1.4532260931096827e-6,7.429221433042183e-7,1.9743174142538555e-6,1.9296458916974435e-5,1.374823481679125e-8,1.5100326071695027e-8,0.0,0.0,0.0,0.0,0.0,1.3072972198390382e-6,4.6498035512201233e-7,4.5952086662489315e-6,7.171556751322741e-6,2.2750682441503357e-6,1.0384132661219169e-8,1.1169888922329866e-8,0.0,0.0,0.0,0.0,0.0,3.4611174590450635e-7,7.564837706400305e-7,2.0936863772091536e-7,2.384630640044776e-7,1.1807228290330945e-6,7.873153147680936e-6,1.1571072740307605e-8,1.0849815667281477e-8,0.0,0.0,5.184992760686399e-7,6.434632338203622e-7,9.135055827016092e-7,0.0,1.104222672516227e-8,9.404894608780081e-7,1.3549089369597635e-6,1.55678835990152e-6,0.0,1.533907725983685e-8,5.329136092266111e-7,7.026142699560146e-7,9.724043795298616e-7,0.0,1.0981838485271905e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.207797686968646e-5
t84,0.0,0.0,2.1828792033611367e-6,5.546700332682028e-7,1.207668915340311e-6,5.068646051203596e-7,1.6569648166132932e-6,1.5232959892553849e-5,1.3037353686281548e-8,1.4319734907813199e-8,0.0,0.0,0.0,0.0,0.0,1.102849264088247e-6,3.8308253830290804e-7,4.279623026519905e-6,6.3458570716473715e-6,1.9608522832300694e-6,9.948878053616536e-9,1.0701582135880156e-8,0.0,0.0,0.0,0.0,0.0,3.291485017597746e-7,7.271806785472256e-7,2.0008661538407972e-7,2.3184932989244212e-7,1.1579762074857814e-6,7.605041177384032e-6,1.1253702428185247e-8,1.055168924757395e-8,0.0,0.0,4.965246799302282e-7,6.131590661203006e-7,8.568432853156851e-7,0.0,1.0773567038601573e-8,7.070884171827704e-7,9.63624743480067e-7,1.2007048648818435e-6,0.0,1.4639174378392169e-8,4.5621173709493427e-7,5.872144443297554e-7,8.252304481836982e-7,0.0,1.0558897937174173e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247794042683179e-5
t85,0.0,0.0,1.7127217470646336e-6,4.2558958007171796e-7,1.0439544827324958e-6,3.909599212284405e-7,1.4770918065410202e-6,1.287650608575012e-5,1.2397687808892542e-8,1.3617340987995983e-8,0.0,0.0,0.0,0.0,0.0,9.519080067369362e-7,3.2510218160640173e-7,4.011675407610007e-6,5.655594781762171e-6,1.7142834688426076e-6,9.547779192077366e-9,1.0270022336988854e-8,0.0,0.0,0.0,0.0,0.0,3.130397089293627e-7,6.99120531446404e-7,1.9134914158443964e-7,2.253734254342874e-7,1.1322197651074169e-6,7.319197973004244e-6,1.0950244913921988e-8,1.0266704528613814e-8,0.0,0.0,4.760724210051722e-7,5.85541130002373e-7,8.789253755384618e-7,0.0,1.0511918303462076e-8,5.835826078217659e-7,7.706970805975577e-7,1.0802924667694507e-6,0.0,1.3989311788741804e-8,3.934598189709609e-7,5.024908656853785e-7,7.610822288519133e-7,0.0,1.0166470448780446e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6599549491005214e-5
t86,0.0,0.0,1.42181297884072e-6,3.407317810374998e-7,9.237724071634519e-7,3.193600939133919e-7,1.3506883962856664e-6,1.1249876787363105e-5,1.1818654710489169e-8,1.2981493342868631e-8,0.0,0.0,0.0,0.0,0.0,8.292680696635418e-7,2.8038225311605177e-7,3.7604765798969296e-6,5.018654529877507e-6,1.5045449593709757e-6,9.176706157024234e-9,9.870770757763916e-9,0.0,0.0,0.0,0.0,0.0,2.970348446366923e-7,6.703000423632849e-7,1.825629450736998e-7,2.1848349810563493e-7,1.0993435149418378e-6,7.00111419793832e-6,1.0659911586902365e-8,9.994233733989758e-9,0.0,0.0,4.5460188382555305e-7,5.575224872180975e-7,8.168447351595045e-7,0.0,1.0259250574781278e-8,5.026150001747364e-7,6.5102919199499e-7,9.120262109100775e-7,0.0,1.3394020909243931e-8,3.380266576922339e-7,4.330008265243e-7,6.584990575916381e-7,0.0,9.80477122489682e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1890533743677396e-5
t87,0.0,0.0,1.2165750906687507e-6,2.830130420083375e-7,8.288837563359305e-7,2.7006516641033433e-7,1.2407738110509025e-6,9.969594963005484e-6,1.129164150162272e-8,1.2402703774660854e-8,0.0,0.0,0.0,0.0,0.0,7.206957578963374e-7,2.420952769339817e-7,3.4881488548091393e-6,4.395902387827901e-6,1.315055115899417e-6,8.839546497290303e-9,9.509088208716288e-9,0.0,0.0,0.0,0.0,0.0,2.8041263437245286e-7,6.38259050726516e-7,1.730588907723846e-7,2.103458075228304e-7,1.0552020723292057e-6,6.640973425826033e-6,1.0381674692153557e-8,9.7329097348255e-9,0.0,0.0,4.296949352477955e-7,5.268970468669751e-7,7.549084431268012e-7,0.0,1.0018675287277409e-8,4.320014551983414e-7,5.645629538492321e-7,7.882580807081612e-7,0.0,1.2847288223955533e-8,2.8602405981869337e-7,3.4763370240903425e-7,5.710046649300533e-7,0.0,9.479840939751799e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776454381541128e-5
t88,0.0,0.0,1.0579944499517783e-6,2.409123231776673e-7,7.495555281645252e-7,2.3309438845748325e-7,1.1281149805700074e-6,8.858428797401194e-6,1.0809659843567321e-8,1.1873406257978052e-8,0.0,0.0,0.0,0.0,0.0,7.252689204662319e-7,2.3922135068026986e-7,3.5574474609748687e-6,4.367411182864457e-6,1.2980775098702331e-6,8.783516403896146e-9,9.447983186419945e-9,0.0,0.0,0.0,0.0,0.0,2.6281315642402736e-7,6.013602681987946e-7,1.6246235346681833e-7,2.0025638770916467e-7,9.962709880661358e-7,6.233956769054899e-6,1.01150102030583e-8,9.482455342125595e-9,0.0,0.0,3.8747970787269325e-7,4.6542903518194035e-7,7.434303423503943e-7,0.0,9.785198945931966e-9,3.6732783612487683e-7,4.5347951466270163e-7,7.31260039260741e-7,0.0,1.2343664823812194e-8,2.8098133922406785e-7,3.2099473292755606e-7,5.73115194093318e-7,0.0,9.387986408757328e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532817343861239e-5
t89,0.0,0.0,9.262540353646885e-7,2.0819595459481058e-7,6.798991150765721e-7,2.0344014182417095e-7,1.0038062315826823e-6,7.830603577649081e-6,1.0366878424318677e-8,1.1387116104220064e-8,0.0,0.0,0.0,0.0,0.0,7.794300940478131e-7,2.494373240449029e-7,3.820671604629197e-6,4.598373274801245e-6,1.3566041382952632e-6,8.950773468024596e-9,9.6279526359603e-9,0.0,0.0,0.0,0.0,0.0,2.4402666919355103e-7,5.586537015068983e-7,1.505486719561953e-7,1.8772964582295665e-7,9.203819465143346e-7,5.7809696978550695e-6,9.858864353716133e-9,9.241893339608788e-9,0.0,0.0,3.402523548530144e-7,4.0090449687121494e-7,6.73351069160127e-7,0.0,9.559247064936149e-9,3.0988652999801227e-7,3.6397786007486837e-7,6.39070030006874e-7,0.0,1.1883907622123686e-8,2.9604303315024156e-7,3.032557224031278e-7,5.866086482134053e-7,0.0,9.553296819757581e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350280549932298e-5
t90,0.0,0.0,8.077409316258517e-7,1.797344666908041e-7,6.156879137533727e-7,1.7723654229794508e-7,8.660180709587798e-7,6.834779320173575e-6,9.968815710829433e-9,1.0950093962738914e-8,0.0,0.0,0.0,0.0,0.0,8.122301000005344e-7,2.53552822486134e-7,4.018720028560566e-6,4.697468690953194e-6,1.3842266327692451e-6,9.123490879416498e-9,9.813746189928784e-9,0.0,0.0,0.0,0.0,0.0,2.2396418104250356e-7,5.099428836638915e-7,1.3726750676196206e-7,1.725841790332716e-7,8.279685128009311e-7,5.287980729887145e-6,9.612127409303636e-9,9.010294096327082e-9,0.0,0.0,2.929563623057411e-7,3.403710212467017e-7,6.041621075388196e-7,0.0,9.344974492968087e-9,2.578369300947256e-7,2.881733903292056e-7,5.577383392493589e-7,0.0,1.1477052342668867e-8,2.985343850393094e-7,2.8066009040624503e-7,5.907475674842644e-7,0.0,9.724304510944997e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1407308606749204e-5
t91,0.0,0.0,8.57854034986606e-7,1.7885937940274746e-7,6.488648062734522e-7,1.80638667773293e-7,9.469085213612114e-7,7.318816362878258e-6,1.0199880409470378e-8,1.120376491437248e-8,0.0,0.0,0.0,0.0,0.0,8.935477117995321e-7,2.630827300489008e-7,4.360227284590961e-6,4.998819172229678e-6,1.4708651922205586e-6,9.431761766783704e-9,1.0145270307974816e-8,0.0,0.0,0.0,0.0,0.0,2.0143051195546812e-7,4.5481667500986614e-7,1.2241700862272778e-7,1.548082202973191e-7,7.211248903578706e-7,4.753273338968606e-6,9.382081804367289e-9,8.793437593657747e-9,0.0,0.0,2.476077058489975e-7,2.801074480568986e-7,5.57039487081497e-7,0.0,9.15246325388599e-9,2.6993013943261097e-7,2.7328865666417794e-7,5.989779643339569e-7,0.0,1.1667606980013357e-8,3.208436813579713e-7,2.9986641265528926e-7,6.363175508343881e-7,0.0,1.0029580962365486e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210033940303574e-5
t92,0.0,0.0,9.534571455084113e-7,1.961235575358986e-7,7.051168993863476e-7,1.9790248345774936e-7,1.0542916270386768e-6,8.058809892945294e-6,1.064837947057355e-8,1.1696225815373446e-8,0.0,0.0,0.0,0.0,0.0,9.723937532637355e-7,2.724493539773887e-7,4.661781835474889e-6,5.247396863117726e-6,1.5485914354076874e-6,9.760695501219685e-9,1.0499090526940284e-8,0.0,0.0,0.0,0.0,0.0,2.275277578022602e-7,5.353992131843834e-7,1.4358858877467547e-7,1.8015609679576752e-7,8.237167069409288e-7,5.250469477610344e-6,9.716853180873777e-9,9.108669387626096e-9,0.0,0.0,2.8153494960614124e-7,3.1406387308857065e-7,6.012659513594845e-7,0.0,9.409065455990896e-9,3.0110083954062104e-7,3.0205452348173763e-7,6.43083538513557e-7,0.0,1.2142396193021085e-8,3.322868211876988e-7,3.034016129922371e-7,6.612557652020837e-7,0.0,1.035481966897391e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4862556758394887e-5
t93,0.0,0.0,1.0934725888912937e-6,2.241135165517416e-7,7.72132653958214e-7,2.2686478050063462e-7,1.1668675606731412e-6,8.909204184185326e-6,1.1181578696543494e-8,1.2281713814630782e-8,0.0,0.0,0.0,0.0,0.0,1.0716088661876862e-6,2.906102121651922e-7,4.971393093086663e-6,5.5461189715171446e-6,1.6459836708789045e-6,1.0148049464280634e-8,1.0915727009766666e-8,0.0,0.0,0.0,0.0,0.0,2.5957836759767323e-7,6.20680722709501e-7,1.6670548604258736e-7,2.0795203143009677e-7,9.156701829867367e-7,5.753777622341977e-6,1.012784287069548e-8,9.492503348798865e-9,0.0,0.0,3.199799743423291e-7,3.6284393438431967e-7,6.462704121863971e-7,0.0,9.769665713956517e-9,3.410458713669896e-7,3.4625595701430615e-7,6.948964426502311e-7,0.0,1.270396341886624e-8,3.4463197878064485e-7,3.0704487951803735e-7,6.932004675002539e-7,0.0,1.0735607326939737e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79962610811125e-5
t94,0.0,0.0,1.2755910048145561e-6,2.605881500691502e-7,8.465160906777331e-7,2.65158578720797e-7,1.2772690686763614e-6,9.831795866569745e-6,1.1770764370210173e-8,1.2928618669131795e-8,0.0,0.0,0.0,0.0,0.0,1.1583998181926811e-6,3.066601736181801e-7,5.194953136134883e-6,5.826181073346375e-6,1.7451258702277448e-6,1.056723359657215e-8,1.1366505358664564e-8,0.0,0.0,0.0,0.0,0.0,3.005107758683525e-7,7.277774370555029e-7,1.9750291987562657e-7,2.3945982542152367e-7,1.001938366062136e-6,6.269159883090183e-6,1.0571015663954661e-8,9.906212556067612e-9,0.0,0.0,3.6000070929425996e-7,4.203406729952961e-7,7.176094667704103e-7,0.0,1.0155382642577627e-8,3.826312481016137e-7,3.9497342024228294e-7,7.794194137340562e-7,0.0,1.3319794323982595e-8,3.5059578431959954e-7,3.0296773399410926e-7,7.475056305545206e-7,0.0,1.1144972713446285e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1282362618322294e-5
t95,0.0,0.0,1.5197459150334924e-6,3.1006874645934314e-7,9.305651457093267e-7,3.177826337932351e-7,1.3918217854138549e-6,1.0882556560562484e-5,1.242567814561688e-8,1.364765890646792e-8,0.0,0.0,0.0,0.0,0.0,1.2288861713862573e-6,3.19980460458018e-7,5.3220731855649226e-6,6.0942800726190404e-6,1.847952705632996e-6,1.1022869073072348e-8,1.1857204274688944e-8,0.0,0.0,0.0,0.0,0.0,3.5447217172622795e-7,8.687762665890192e-7,2.403839153989852e-7,2.764982444478295e-7,1.0879232492499782e-6,6.823115388304149e-6,1.1050763229894057e-8,1.0353963929224828e-8,0.0,0.0,4.01271635574736e-7,4.888864495988506e-7,7.678856788862605e-7,0.0,1.05686342343757e-8,4.2031234762414727e-7,4.338325956625252e-7,8.463316302021017e-7,0.0,1.3998723308661155e-8,3.5096570688076986e-7,2.936817940861018e-7,7.808465809398104e-7,0.0,1.1591410915655579e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470741394382212e-5
t96,0.0,0.0,1.854877313830503e-6,3.8027517709143513e-7,1.0265449004451388e-6,3.9318616169813216e-7,1.517333710961553e-6,1.2131119225739222e-5,1.3158470794489166e-8,1.445213356639122e-8,0.0,0.0,0.0,0.0,0.0,1.4382441038357255e-6,3.8085827314360064e-7,5.607355167831996e-6,6.718476190758468e-6,2.0665790646353638e-6,1.1650295446801608e-8,1.2532340886695939e-8,0.0,0.0,0.0,0.0,0.0,4.2822821736066383e-7,1.0614368596814343e-6,3.033349644662098e-7,3.2056607912552037e-7,1.1776338797252416e-6,7.439940697982083e-6,1.1572540408457068e-8,1.0840628922453302e-8,0.0,0.0,4.373647227204066e-7,5.492533303057644e-7,8.216829662647371e-7,0.0,1.1016085568167508e-8,4.618621067257778e-7,4.790458138653713e-7,9.234749069250794e-7,0.0,1.4751740945483701e-8,3.8625387000342007e-7,3.2466214417939516e-7,8.569311379425816e-7,0.0,1.2198864576655185e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959869408836042e-5
t97,0.0,0.0,2.2307175423659555e-6,4.6204657987452305e-7,1.1359229880495476e-6,4.807842675213398e-7,1.663489479432539e-6,1.3684072794813227e-5,1.3984517948876692e-8,1.535895433375244e-8,0.0,0.0,0.0,0.0,0.0,1.717063255543155e-6,4.6363015226232123e-7,5.852220566307065e-6,7.452937529934975e-6,2.335121636328787e-6,1.2354302620407657e-8,1.3289933819741602e-8,0.0,0.0,0.0,0.0,0.0,5.321986497172161e-7,1.3277197729052344e-6,4.000193462976703e-7,3.713878455684415e-7,1.2756308730966327e-6,8.149836080270114e-6,1.214218028886118e-8,1.1371681844392943e-8,0.0,0.0,4.791803220244428e-7,6.284295159614682e-7,9.220994802349888e-7,0.0,1.1500726714522852e-8,5.140363593188087e-7,5.374276850899292e-7,1.0681034856740034e-6,0.0,1.5591606384851377e-8,4.2753145563179256e-7,3.613382901020133e-7,9.825688857341965e-7,0.0,1.2874593640368522e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557398333765615e-5
t98,0.0,0.0,2.7660654333025957e-6,5.89436407659346e-7,1.2675000858096902e-6,6.140233933646172e-7,1.8464000015257806e-6,1.5725740864852068e-5,1.492356230409238e-8,1.6389748534937135e-8,0.0,0.0,0.0,0.0,0.0,2.1195329607836375e-6,5.923514429423278e-7,6.084677642363966e-6,8.361538231726546e-6,2.6821349186194343e-6,1.3150548172449355e-8,1.414685295731094e-8,0.0,0.0,0.0,0.0,0.0,6.500532459046494e-7,1.587256178707259e-6,5.005193741793371e-7,4.1644495049077316e-7,1.3882801263961743e-6,8.996025116650127e-6,1.276680433951868e-8,1.1953749358244371e-8,0.0,0.0,5.334920091901506e-7,7.423709538827479e-7,9.968781890829992e-7,0.0,1.2026230420332495e-8,5.876053898588313e-7,6.226012367467447e-7,1.195658257954463e-6,0.0,1.6534801180669535e-8,4.813505855254958e-7,4.13101839038207e-7,1.1011362391911849e-6,0.0,1.3631045501024729e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298769841851773e-5
