Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t63,0.0,0.0,5.368314657902101e-5,1.3970338555446088e-5,2.5865442691050617e-5,1.2810680758159941e-5,3.711449582286463e-5,0.00034767283915102627,2.405764239979625e-7,2.791943639112445e-7,0.0,0.0,0.0,0.0,0.0,4.5722044027484736e-5,1.891773853050825e-5,9.480229564799974e-5,0.00022857148607312278,7.740554154191793e-5,2.713565948351203e-7,3.2535624956474026e-7,0.0,0.0,0.0,0.0,0.0,1.208310359636672e-5,2.4434830677326258e-5,7.086630123038781e-6,6.86985816731235e-6,2.9903155398899188e-5,0.00020901676379506042,2.898842059474852e-7,2.6361238996095724e-7,0.0,0.0,3.270035778123405e-5,2.0557800678245852e-5,2.7134900421090236e-5,0.0,5.511784434145036e-7,3.608744910167845e-5,2.3623972592744766e-5,3.029706748306224e-5,0.0,5.785598165264996e-7,4.260517498397585e-5,2.616002215469898e-5,3.333992201230091e-5,0.0,5.628633863830348e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015217996402201788
t64,0.0,0.0,9.076792286791436e-5,2.4511368104350613e-5,3.222727713906891e-5,2.2007111121327066e-5,4.8546528247086406e-5,0.00047857300397324007,2.5533667809083484e-7,2.958726097518914e-7,0.0,0.0,0.0,0.0,0.0,7.113388568676817e-5,3.1360593141743564e-5,0.00010835678953704646,0.0002907340198354066,0.00010582920436589863,2.9026883356857173e-7,3.5083485202012063e-7,0.0,0.0,0.0,0.0,0.0,1.608626948810013e-5,3.166701884729018e-5,9.535064606095951e-6,8.372963942045966e-6,3.46381899729706e-5,0.00024958586238705844,3.053294441859115e-7,2.7851381391485867e-7,0.0,0.0,4.717930300928599e-5,2.7217632957212367e-5,3.0256896607663714e-5,0.0,5.777301298240817e-7,7.248735031652447e-5,3.918288976940004e-5,3.764541478700499e-5,0.0,6.097780006957053e-7,7.968309449078484e-5,4.1483828123200015e-5,4.175574478071278e-5,0.0,5.950822273240886e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020743839746945776
t65,0.0,0.0,0.0005582327063643137,0.0008900419994693988,4.509971098813162e-5,0.00022354994348043746,8.605914085228197e-5,0.000921891397705144,2.716267138218746e-7,3.1400934166008873e-7,0.0,0.0,0.0,0.0,0.0,0.00029451397564113433,0.00027953827604319727,0.00013469169426282132,0.0004653885289923305,0.00020500333075614956,3.1149566479952684e-7,3.7982015563033715e-7,0.0,0.0,0.0,0.0,0.0,2.615322860082206e-5,5.05625951816851e-5,1.6445177380099306e-5,1.1576338967897509e-5,4.4831157477369894e-5,0.0003269410500487545,3.2219495286427893e-7,2.9510388128035185e-7,0.0,0.0,9.099535520287508e-5,4.59435485501322e-5,3.7911966187151604e-5,0.0,6.054044597175921e-7,1.0757379077907978,36.30084448195073,5.9585213377458856e-5,0.0,6.424341694697153e-7,0.0013967137198078769,16.104412033852622,6.826886627472873e-5,0.0,6.30829859893445e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48727813543496
t66,0.0,0.0,0.0002482782709640189,0.00030942760717760955,3.873672046164956e-5,8.441682149131196e-5,6.572127549820083e-5,0.000671434361544331,2.6490845755156813e-7,3.0668023994867527e-7,0.0,0.0,0.0,0.0,0.0,0.00019676683746605692,0.00021749314603009977,0.00012475846672779743,0.00037591592889788504,0.00015215660142215386,3.0113669781486294e-7,3.6551384677710304e-7,0.0,0.0,0.0,0.0,0.0,0.0001460227371544585,0.0002682565988661132,0.00016844392462234988,2.3729397541733733e-5,7.94185392232738e-5,0.0005425108551209837,3.397586346399425e-7,3.128030881831047e-7,0.0,0.0,81.42281334674293,67.62881146536766,6.189694762279827e-5,0.0,6.325180643606954e-7,5.3328093952123196e-5,9.279353524274939,5.002489328800434e-5,0.0,6.307235644295155e-7,4.961172275029869e-5,18.772924365429613,5.7603118873368747e-5,0.0,6.13076271968436e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1078924218007
t67,0.0,0.0,0.00012674074581656017,5.4637343426637225e-5,3.266981167035908e-5,3.4726828154415574e-5,5.1557833000696586e-5,0.0004995166234989055,2.520970413667772e-7,2.921389496331954e-7,0.0,0.0,0.0,0.0,0.0,0.00018062183178343039,0.0002533806482507971,0.00012011233027096982,0.00033682077538278645,0.000130366328244926,2.916392777284049e-7,3.5267409669868844e-7,0.0,0.0,0.0,0.0,0.0,4.0383043127282774e-5,8.83012478666252e-5,3.493303537212653e-5,1.5095133735557635e-5,5.199253748156113e-5,0.000363129574284878,3.2525180183866707e-7,2.9840712875137984e-7,0.0,0.0,0.0006304663868020842,0.00010324252413481961,4.1671602091573784e-5,0.0,6.145214227828175e-7,7.756423809800606e-5,6.030249690252822e-5,3.8354191966502054e-5,0.0,6.024301754013607e-7,0.00011770698886967863,0.00023784772849531227,4.9323243018584547e-5,0.0,5.94754781306094e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003775088986423112
t68,0.0,0.0,8.827069920387874e-5,2.887564828193021e-5,2.880908233340223e-5,2.2237947211641923e-5,4.450562379000592e-5,0.00041302516540326327,2.407146030251117e-7,2.789750395797794e-7,0.0,0.0,0.0,0.0,0.0,0.00019756333838794862,0.0006518278604281621,0.00012018053238196233,0.00032029643770415707,0.00011988392602587614,2.8278952378531587e-7,3.4069232659607814e-7,0.0,0.0,0.0,0.0,0.0,2.5673849733787236e-5,5.8490384910343105e-5,2.0392329627317294e-5,1.2072597252138488e-5,4.19750510470585e-5,0.00028782803556479824,3.095067994430472e-7,2.8330823186046964e-7,0.0,0.0,3.8596010786179913e-5,4.9741381312338553e-5,3.400329397511775e-5,0.0,5.870852432907445e-7,2.768883082944786e-5,3.289879549352943e-5,3.211476780116454e-5,0.0,5.75700984531506e-7,4.6314062380259586e-5,0.00017614097738217116,4.467961782765722e-5,0.0,5.772479950859894e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029675622678227358
t69,0.0,0.0,6.877346117711055e-5,1.970741182073482e-5,2.605895270133207e-5,1.6490004512783992e-5,4.0187534732442936e-5,0.000358702177862359,2.3030427771257911e-7,2.6691327239400744e-7,0.0,0.0,0.0,0.0,0.0,0.00016866579979073562,0.0004939497681095839,0.00011873979373526813,0.00029332759725801206,0.00010438124231813755,2.7182191908565185e-7,3.2617472818321096e-7,0.0,0.0,0.0,0.0,0.0,1.9208295577249542e-5,4.5179820624243155e-5,1.4703063530146314e-5,1.0462435778333431e-5,3.6531572853546425e-5,0.00024388691085147168,2.952359389226895e-7,2.6978606239033194e-7,0.0,0.0,2.141346680244296e-5,3.388838920559512e-5,3.0202292782821377e-5,0.0,5.617850809192931e-7,1.781309801057499e-5,2.403881588734813e-5,2.8901961573485075e-5,0.0,5.512353328110183e-7,2.6286638296603973e-5,5.467766446103062e-5,4.074466973296673e-5,0.0,5.565011260723133e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023602525977248516
t70,0.0,0.0,5.67304405153744e-5,1.4980217750873812e-5,2.3946657356522024e-5,1.3153465323129574e-5,3.718812895718407e-5,0.0003202177859069033,2.2072034353640125e-7,2.5582327058714977e-7,0.0,0.0,0.0,0.0,0.0,0.00015472342223569953,0.0003598378741990991,0.0001203040602616998,0.0002809912504133862,9.569479255148506e-5,2.6224486515143437e-7,3.1388550327982263e-7,0.0,0.0,0.0,0.0,0.0,1.547028112963283e-5,3.7347392929956875e-5,1.1599369699736626e-5,9.421686670124868e-6,3.300281922807414e-5,0.00021430664617609873,2.8218411497284137e-7,2.5754899040796793e-7,0.0,0.0,1.556114921771825e-5,2.613101794012635e-5,2.7080470795642426e-5,0.0,5.384954177309958e-7,1.37941681762167e-5,1.9540744601882362e-5,2.631294325452777e-5,0.0,5.284453728824761e-7,2.1026958843424227e-5,4.752103592793976e-5,3.853733414170111e-5,0.0,5.378334992118807e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002037619295581921
t71,0.0,0.0,4.843002844661596e-5,1.2085106999922659e-5,2.2233286720404453e-5,1.0955529100606118e-5,3.490716840951677e-5,0.0002907737205089802,2.11968109530773e-7,2.4567656493294246e-7,0.0,0.0,0.0,0.0,0.0,7.306381878450886e-5,3.2739677116428234e-5,0.00011088600824904057,0.00022758139337692525,7.224054071722815e-5,2.4626560272112714e-7,2.931901131729596e-7,0.0,0.0,0.0,0.0,0.0,1.2984612652286104e-5,3.2033682918364935e-5,9.605488593842963e-6,8.6523745225691e-6,3.043735569065638e-5,0.00019252047283004834,2.7025407091515475e-7,2.464267987376203e-7,0.0,0.0,1.2739203522569116e-5,2.146821212893194e-5,2.3920274958530392e-5,0.0,5.168895446523323e-7,1.1690112575280415e-5,1.6784333254294786e-5,2.3326738463789447e-5,0.0,5.074170871306295e-7,1.3153829073329735e-5,1.681884338725744e-5,2.8839595720809575e-5,0.0,5.083155174080642e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013939178121319395
t72,0.0,0.0,4.226176904035461e-5,1.0120454237171986e-5,2.0771290514553808e-5,9.381947934690477e-6,3.3021338637666934e-5,0.0002669014048275692,2.0383932118896847e-7,2.3626997045121861e-7,0.0,0.0,0.0,0.0,0.0,4.688793697698019e-5,1.633287192832726e-5,0.00010366889698670641,0.0001930102103135537,5.8400861048377045e-5,2.31987303173836e-7,2.749074903799905e-7,0.0,0.0,0.0,0.0,0.0,1.1185275753029774e-5,2.809647277943802e-5,8.188666963071655e-6,8.015645484866021e-6,2.84138096097877e-5,0.00017544779910653476,2.5916842593146267e-7,2.361228635410021e-7,0.0,0.0,1.1191042595189662e-5,1.8302303899428966e-5,2.234851258895505e-5,0.0,4.971454955816199e-7,1.0493252927081706e-5,1.4870867953698319e-5,2.1811396997352247e-5,0.0,4.877679151136794e-7,1.0056959901709076e-5,1.1072339466060298e-5,2.41429482706958e-5,0.0,4.81823708673974e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012073053092368862
t73,0.0,0.0,3.743174528629035e-5,8.700164663225771e-6,1.9473060112580225e-5,8.190453369317177e-6,3.135437001363861e-5,0.00024676062208512164,1.9617566474991368e-7,2.274774997019677e-7,0.0,0.0,0.0,0.0,0.0,3.450173635125711e-5,1.0894597036320608e-5,9.725226288889458e-5,0.00016830904003976968,4.914455708989315e-5,2.1895574620499608e-7,2.5817595785637037e-7,0.0,0.0,0.0,0.0,0.0,9.795375865180567e-6,2.495086046796209e-5,7.105398023980159e-6,7.424821058885993e-6,2.6686458076420757e-5,0.00016141396367899235,2.4888595556594056e-7,2.2653174892242538e-7,0.0,0.0,1.0251159183004852e-5,1.5969210682975767e-5,2.1097616981657074e-5,0.0,4.783641077563529e-7,9.759551272869943e-6,1.3431031968702856e-5,2.0707663926670257e-5,0.0,4.696101743185729e-7,8.387707051331965e-6,8.422793918552199e-6,2.1620237254165485e-5,0.0,4.580810453267352e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010818187162480646
t74,0.0,0.0,3.33081127733133e-5,7.586114848005158e-6,1.82630744258539e-5,7.213918199648916e-6,2.976745699266249e-5,0.00022915676953541033,1.8906410468326255e-7,2.192932752014549e-7,0.0,0.0,0.0,0.0,0.0,2.719467152187812e-5,8.121659032042143e-6,9.076313523773927e-5,0.00014883101455847653,4.229680027438157e-5,2.073154376150079e-7,2.433774485041396e-7,0.0,0.0,0.0,0.0,0.0,8.635866158371153e-6,2.2121878278055813e-5,6.1971980305611775e-6,6.800345942429716e-6,2.5116256584347717e-5,0.00014942979376636868,2.393128693025008e-7,2.1765301420182373e-7,0.0,0.0,9.633440137319685e-6,1.4161852134452697e-5,1.8972213314709762e-5,0.0,4.6100071809970104e-7,9.258408483913177e-6,1.2249789109298325e-5,1.8636293471786073e-5,0.0,4.525715978673536e-7,7.284985897912361e-6,6.859381895689171e-6,1.780193400296112e-5,0.0,4.367947888899959e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009783287478619537
t75,0.0,0.0,2.92697498112981e-5,6.526916485397203e-6,1.709731305013564e-5,6.29019685743853e-6,2.8168627742646708e-5,0.00021338484434676097,1.8246719092613454e-7,2.116725624859217e-7,0.0,0.0,0.0,0.0,0.0,2.581632615263175e-5,7.812482581371154e-6,8.967367283268667e-5,0.00014395856709474472,4.014653901525283e-5,2.0046648170893597e-7,2.3500083649643938e-7,0.0,0.0,0.0,0.0,0.0,7.527403442715368e-6,1.90325621539701e-5,5.209628592975115e-6,6.073554865048347e-6,2.3602839165223186e-5,0.0001388223527732237,2.3039823927308524e-7,2.0945966919716305e-7,0.0,0.0,9.145751854613322e-6,1.2699854902025648e-5,1.794737004496638e-5,0.0,4.4469328756871704e-7,8.843085297222718e-6,1.1238452251766303e-5,1.7623029916133248e-5,0.0,4.3660539623442343e-7,7.380672120421243e-6,7.137059596124168e-6,1.7122691389909025e-5,0.0,4.232040644025786e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009201255120649957
t76,0.0,0.0,2.5894667502525014e-5,5.699063474729442e-6,1.598740338232759e-5,5.5374095858293165e-6,2.6482575290503964e-5,0.0001989379394315551,1.7634629343757607e-7,2.0455493530355493e-7,0.0,0.0,0.0,0.0,0.0,2.4128291820056106e-5,7.4308257095958395e-6,8.707951023338562e-5,0.0001382493683846635,3.79713327462903e-5,1.9409361491246322e-7,2.273224158664358e-7,0.0,0.0,0.0,0.0,0.0,6.6078521131473e-6,1.644481539623482e-5,4.423390704368418e-6,5.382853634697854e-6,2.2077314839985794e-5,0.00012920039249398723,2.2209896121791341e-7,2.0188989468235217e-7,0.0,0.0,8.658285498026076e-6,1.140868205736768e-5,1.7193264891486238e-5,0.0,4.293143763954614e-7,8.420493268514824e-6,1.026393707578788e-5,1.693381323697232e-5,0.0,4.2155263004008173e-7,7.420948189800771e-6,7.304357712251387e-6,1.7117524523666186e-5,0.0,4.1023719316798827e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008647437235127804
t77,0.0,0.0,2.3091107870135485e-5,5.047543757667605e-6,1.4930488830888888e-5,4.9249892339652665e-6,2.4655130189864193e-5,0.0001853752391653454,1.705818074714198e-7,1.978585646885519e-7,0.0,0.0,0.0,0.0,0.0,2.2231544134252336e-5,7.022955999956986e-6,8.294832170575205e-5,0.00013201515128534078,3.589701243270887e-5,1.8805443219857467e-7,2.1998449322682048e-7,0.0,0.0,0.0,0.0,0.0,5.850580374558889e-6,1.431690693992135e-5,3.808835091376546e-6,4.756311300951366e-6,2.0491190229176118e-5,0.00012025142904035374,2.143803722462775e-7,1.9482709550546967e-7,0.0,0.0,8.03306538832012e-6,9.896634763623654e-6,1.5502803714965655e-5,0.0,4.149871146340269e-7,7.842850555367918e-6,9.073723396184876e-6,1.528809914085644e-5,0.0,4.076264795863855e-7,7.389253845747163e-6,7.3836558865792405e-6,1.532329467559795e-5,0.0,3.980698527609089e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008057544891617774
t78,0.0,0.0,2.0720118318797446e-5,4.5290686309054785e-6,1.3917462162857056e-5,4.4209606665104745e-6,2.2625611876506115e-5,0.00017204964348612627,1.649398836833084e-7,1.9144344377555863e-7,0.0,0.0,0.0,0.0,0.0,2.040829242923689e-5,6.64691657870937e-6,7.787136760063358e-5,0.00012527334939229924,3.391585996717443e-5,1.8205018826116637e-7,2.1246465737229622e-7,0.0,0.0,0.0,0.0,0.0,5.218268110641915e-6,1.2537235045215691e-5,3.320917872472531e-6,4.189207631608345e-6,1.8799363259311297e-5,0.00011157785771175784,2.0707011853123563e-7,1.8797928506888836e-7,0.0,0.0,7.34335636636952e-6,8.64133262193494e-6,1.4623345629615957e-5,0.0,4.0162802754889346e-7,7.193859400810822e-6,8.00700289654252e-6,1.4427936593391286e-5,0.0,3.945702676641971e-7,7.217163381430061e-6,7.137936941437063e-6,1.4615387654498591e-5,0.0,3.8691867046982283e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007495578867691701
t79,0.0,0.0,1.8566915552453673e-5,4.089893543808707e-6,1.2922644866391392e-5,3.97723276341525e-6,2.0261075552313484e-5,0.0001576667888968189,1.5960298268905145e-7,1.8538165792206965e-7,0.0,0.0,0.0,0.0,0.0,1.8605395127896808e-5,6.247521797975743e-6,7.223978487293068e-5,0.00011744127603702692,3.186582130653256e-5,1.7643553476204543e-7,2.0544912976383112e-7,0.0,0.0,0.0,0.0,0.0,4.658999208831954e-6,1.0948750053158882e-5,2.9023670826373357e-6,3.661810491643591e-6,1.689300042831161e-5,0.00010253263870855329,2.0028799649366164e-7,1.8142380706287005e-7,0.0,0.0,6.5606851577100965e-6,7.562173306330397e-6,1.3797680218270775e-5,0.0,3.890219779148753e-7,6.44959554209197e-6,7.032659525913857e-6,1.3702278576902125e-5,0.0,3.822042343550319e-7,6.807845167027895e-6,6.494559798132898e-6,1.4482276917052583e-5,0.0,3.7614253019584386e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006906276203512927
t80,0.0,0.0,1.7649883452646325e-5,4.003743808987124e-6,1.246464704066521e-5,3.829745811669299e-6,1.8937868745788623e-5,0.00015057127750265048,1.5745627373078113e-7,1.8286037986009825e-7,0.0,0.0,0.0,0.0,0.0,1.8338076638591747e-5,6.272697140602179e-6,6.992267493319561e-5,0.00011670190275041658,3.174829070556912e-5,1.7422772171271563e-7,2.027400989096236e-7,0.0,0.0,0.0,0.0,0.0,4.381914337050169e-6,1.0049269442696346e-5,2.6669174074577323e-6,3.361595918092456e-6,1.5692442339339573e-5,9.760121955779683e-5,1.9791822966265425e-7,1.7884858228046763e-7,0.0,0.0,6.541326413739393e-6,7.419301194336449e-6,1.2791018478963717e-5,0.0,3.862078236582582e-7,6.452597651834687e-6,7.154176237094303e-6,1.2801140759963752e-5,0.0,3.769775056690135e-7,7.112767005708259e-6,7.060153237647364e-6,1.3510804399814151e-5,0.0,3.707291276602136e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006672654186554613
