Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t152,0.0,0.0,2.6271726793371083e-11,5.945280392924832e-12,1.6504492199105814e-11,5.214579408367941e-12,1.4284682509526536e-11,1.8687809340484048e-10,1.9999997461439118,15.999999702682011,0.0,0.0,0.0,0.0,0.0,1.6924753063569116e-11,6.248312004558346e-12,4.5823147951499956e-11,9.372220324163877e-11,3.838686788775318e-11,2.9999996321632127,1.9999995766491152,0.0,0.0,0.0,0.0,0.0,6.146335025643152e-12,1.0866290443618308e-11,3.2695961186222023e-12,3.650967364375675e-12,1.301062418233996e-11,1.5469703322090906e-10,31.99999976308688,1.9999997694630702,0.0,0.0,7.10332492184563e-12,9.336212140432728e-12,1.6891520557769933e-11,0.0,7.119655783732965e-6,7.103983989350598e-12,9.33610793489638e-12,1.6892760086547723e-11,0.0,1.2725551215651788e-5,7.103641050014269e-12,9.336210404301494e-12,1.6901667119046878e-11,0.0,1.1457023739313557e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,2.627181756633413e-11,5.945326965507822e-12,1.6504464311697048e-11,5.214578695570691e-12,1.4284683836674032e-11,1.868776693104753e-10,1.9999997429519707,15.999999699776762,0.0,0.0,0.0,0.0,0.0,1.692477639224563e-11,6.248317421688439e-12,4.58231492134893e-11,9.372265775289916e-11,3.838685285336587e-11,2.9999996299862617,1.9999995744031343,0.0,0.0,0.0,0.0,0.0,6.14637155732062e-12,1.0866309090512525e-11,3.2695926388686058e-12,3.650962953139496e-12,1.3010647034246319e-11,1.546967499159904e-10,31.99999977121019,1.9999997671652328,0.0,0.0,7.103233942810128e-12,9.336078180819266e-12,1.9047137415669008e-11,0.0,7.1165514520310025e-6,7.103913398563934e-12,9.335999605716252e-12,1.9048908419404628e-11,0.0,1.272046999549806e-5,7.103602035578956e-12,9.336151954254526e-12,1.9051916592186506e-11,0.0,1.145354267683698e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,2.6271981136487932e-11,5.945403955154842e-12,1.6504456995557913e-11,5.214580501368162e-12,1.4284757832608521e-11,1.8687766459939552e-10,1.999999740159495,15.999999701079147,0.0,0.0,0.0,0.0,0.0,1.6924836544318607e-11,6.248330389925351e-12,4.582317522943667e-11,9.372327518161389e-11,3.8386863889074416e-11,2.999999628183842,1.9999995725426931,0.0,0.0,0.0,0.0,0.0,6.146418050669788e-12,1.0866354890191754e-11,3.2695974536507655e-12,3.650962062694663e-12,1.3010710190656961e-11,1.5469678935054645e-10,31.99999979750613,1.9999997652315682,0.0,0.0,7.103295840447351e-12,9.336078266877534e-12,1.6726521974043278e-11,0.0,7.114010627321953e-6,7.103949162900328e-12,9.335983535305905e-12,1.672769809012919e-11,0.0,1.2716027439263716e-5,7.1036980938822164e-12,9.336164070286958e-12,1.6740053944278197e-11,0.0,1.145069292902306e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,2.627222558782188e-11,5.945494624924677e-12,1.6504457495404235e-11,5.2146083744352966e-12,1.4284846406301081e-11,1.8687765359148272e-10,1.9999997377604388,15.99999969672831,0.0,0.0,0.0,0.0,0.0,1.692492979680517e-11,6.248359488263565e-12,4.582321557234664e-11,9.372392047226228e-11,3.838689594499164e-11,2.9999996267485662,1.999999571059906,0.0,0.0,0.0,0.0,0.0,6.146448656544462e-12,1.0866378595589273e-11,3.269600464450599e-12,3.650961809368998e-12,1.3010737906511674e-11,1.546968352767688e-10,31.999999757189677,1.999999763656947,0.0,0.0,7.103487493438164e-12,9.336131778270418e-12,1.689170511643154e-11,0.0,7.112022866574447e-6,7.1041502331735145e-12,9.335963476094625e-12,1.6892912074943242e-11,0.0,1.2712192050560035e-5,7.103918715919657e-12,9.336181676733496e-12,1.6902029325239367e-11,0.0,1.1448455970356473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,2.627247742161479e-11,5.945577442902836e-12,1.6504457103038143e-11,5.214632301839924e-12,1.4284938701023338e-11,1.8687755186578376e-10,1.9999997357364923,15.999999687126046,0.0,0.0,0.0,0.0,0.0,1.6924981537141703e-11,6.248382641744879e-12,4.5823239080494566e-11,9.372427137931143e-11,3.8386895256738697e-11,2.9999996256759607,1.9999995699488737,0.0,0.0,0.0,0.0,0.0,6.1464570556846e-12,1.0866372448031247e-11,3.2695999754449954e-12,3.650960619636208e-12,1.3010717072276983e-11,1.5469667407441226e-10,31.999999739873708,1.9999997624295607,0.0,0.0,7.104288483671581e-12,9.336189484219673e-12,1.904737733191473e-11,0.0,7.110548163782599e-6,7.105021494492477e-12,9.3359925821007e-12,1.9049261090292872e-11,0.0,1.2708956315824328e-5,7.104790588715343e-12,9.336191835492558e-12,1.9052144391871695e-11,0.0,1.1446778003829788e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,2.6272692469765415e-11,5.945656724389297e-12,1.6504453621580218e-11,5.214649698146889e-12,1.4285046661252065e-11,1.8687754277411095e-10,1.9999997340636393,15.999999686684875,0.0,0.0,0.0,0.0,0.0,1.6924967360530763e-11,6.24839867777548e-12,4.582321276195088e-11,9.372420238515095e-11,3.838685666113962e-11,2.999999624963871,1.999999569206947,0.0,0.0,0.0,0.0,0.0,6.146414897745255e-12,1.08663216574028e-11,3.269595648590752e-12,3.650955765740193e-12,1.3010642318767166e-11,1.5469686425464025e-10,31.999999765330667,1.9999997615352716,0.0,0.0,7.108643704644468e-12,9.33612261967384e-12,1.67265234197484e-11,0.0,7.109552145611231e-6,7.109731436214182e-12,9.33607236045491e-12,1.672845350392159e-11,0.0,1.270627846461207e-5,7.10941267627685e-12,9.336213843967825e-12,1.6740390522413946e-11,0.0,1.1445642751633177e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,2.627288151737325e-11,5.945744371408013e-12,1.6504470540460635e-11,5.2146793744961935e-12,1.4285165099326016e-11,1.8687757157866077e-10,1.9999997327241943,15.99999967917643,0.0,0.0,0.0,0.0,0.0,1.692492123182783e-11,6.248388618169059e-12,4.582321460278219e-11,9.372413385542675e-11,3.838689461038411e-11,2.9999996246097855,1.9999995688333676,0.0,0.0,0.0,0.0,0.0,6.1463230843190206e-12,1.0866242958180766e-11,3.2695867535214575e-12,3.650952149084534e-12,1.3010507907956768e-11,1.5469709234040245e-10,31.999999743377924,1.9999997609635691,0.0,0.0,7.109080751851317e-12,9.3361419368764e-12,1.6891635179728743e-11,0.0,7.108829787367968e-6,7.110313880876016e-12,9.33610430628654e-12,1.689373462991497e-11,0.0,1.2704183213196993e-5,7.109982894239206e-12,9.336246432488961e-12,1.690228227308957e-11,0.0,1.1445131155194029e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,2.627289314737798e-11,5.945775737136019e-12,1.6504487195851146e-11,5.214688340059888e-12,1.4285229817656418e-11,1.868776400936901e-10,1.9999997317052554,15.999999675824968,0.0,0.0,0.0,0.0,0.0,1.692481579878487e-11,6.2483517045576936e-12,4.582321481778256e-11,9.372371330522363e-11,3.838692635430431e-11,2.9999996246141323,1.999999568830264,0.0,0.0,0.0,0.0,0.0,6.146161698816941e-12,1.086617584569685e-11,3.2695713264087234e-12,3.6509449960154494e-12,1.301035478388342e-11,1.546981494817963e-10,31.99999978999635,1.99999976070826,0.0,0.0,7.109255308128686e-12,9.33597277660324e-12,1.9046864769773865e-11,0.0,7.108382880165534e-6,7.110694307922263e-12,9.336114505117643e-12,1.9049653687656312e-11,0.0,1.2702582824530135e-5,7.11041996360979e-12,9.336292154159268e-12,1.9052235499358886e-11,0.0,1.1445085985083863e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,2.627263528728252e-11,5.9456826516066595e-12,1.6504500735224787e-11,5.214668743939677e-12,1.4285179414880242e-11,1.8687781798016793e-10,1.9999997309981046,15.999999677943622,0.0,0.0,0.0,0.0,0.0,1.692471083792018e-11,6.248293349669221e-12,4.5823235653820297e-11,9.372274985364529e-11,3.838695953018893e-11,2.9999996249833623,1.9999995692010935,0.0,0.0,0.0,0.0,0.0,6.146044723476608e-12,1.086626952771897e-11,3.269599525194096e-12,3.650960531526894e-12,1.3010506846516331e-11,1.546967680675822e-10,31.99999981922338,1.9999997607707183,0.0,0.0,7.110173365441834e-12,9.33540081213055e-12,1.6723287156657422e-11,0.0,7.108354541656477e-6,7.110960179407746e-12,9.336272924069218e-12,1.67289118432137e-11,0.0,1.2701399957914931e-5,7.110671679028346e-12,9.336360114295483e-12,1.6740178942797377e-11,0.0,1.1445448037233517e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,2.6272143919352114e-11,5.945442086582554e-12,1.6504462430793697e-11,5.2146035304179115e-12,1.428487591796873e-11,1.8687789140045606e-10,1.9999997305911983,15.999999659237677,0.0,0.0,0.0,0.0,0.0,1.6924608265484912e-11,6.2482336477512425e-12,4.5823209550442e-11,9.372123226490392e-11,3.838704055622949e-11,2.999999625704295,1.999999569942225,0.0,0.0,0.0,0.0,0.0,6.145894296941549e-12,1.086627133349788e-11,3.2695937082201462e-12,3.6509570077948185e-12,1.3010415961168184e-11,1.546972051680903e-10,31.99999978845687,1.9999997611458955,0.0,0.0,7.109834933965167e-12,9.335354905400346e-12,1.6888152913116664e-11,0.0,7.1088525244834356e-6,7.110668717131715e-12,9.336170189076417e-12,1.689323335815905e-11,0.0,1.2700581072310423e-5,7.110452361143971e-12,9.336284336259767e-12,1.690143497006981e-11,0.0,1.1446279801275707e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,2.6271619041923776e-11,5.945172566861957e-12,1.6504433875381165e-11,5.214555787336873e-12,1.4284501426745795e-11,1.8687806481477197e-10,1.9999997304689823,15.999999659734588,0.0,0.0,0.0,0.0,0.0,1.6924497693360092e-11,6.248187274934025e-12,4.582320959425445e-11,9.371940477955523e-11,3.8386991886967454e-11,2.999999626669355,1.999999570959568,0.0,0.0,0.0,0.0,0.0,6.1457853119330815e-12,1.0866194039333004e-11,3.2695989096233707e-12,3.650964029952878e-12,1.3010366458814086e-11,1.5469674855223757e-10,31.999999765948978,1.999999761826487,0.0,0.0,7.109570732649675e-12,9.33551210276937e-12,1.9044928357421765e-11,0.0,7.1099340578029894e-6,7.110447219224933e-12,9.336119798896857e-12,1.904886412478683e-11,0.0,1.2700006404908e-5,7.110137928142617e-12,9.336194858785378e-12,1.905139851539576e-11,0.0,1.1447224802034342e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,2.6271283759686708e-11,5.94508240770756e-12,1.6504465985105864e-11,5.214558301045904e-12,1.4284374337214322e-11,1.8687842835919535e-10,1.9999997300199566,15.999999665762896,0.0,0.0,0.0,0.0,0.0,1.6924435225964223e-11,6.248162241698365e-12,4.582322006330457e-11,9.371817184020708e-11,3.8386986698703296e-11,2.999999627089044,1.9999995713957908,0.0,0.0,0.0,0.0,0.0,6.145635413486773e-12,1.0865925735949031e-11,3.269551966542333e-12,3.650949620184177e-12,1.300999584021555e-11,1.546979494182125e-10,31.999999774568387,1.9999997623014052,0.0,0.0,7.1087963324585624e-12,9.335881549605201e-12,1.6723902911298068e-11,0.0,7.110661420976099e-6,7.1104395735463475e-12,9.33610825621407e-12,1.672692237281291e-11,0.0,1.2698842800684174e-5,7.109795629763316e-12,9.336081796311366e-12,1.6738247534819946e-11,0.0,1.1447404740004682e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,2.6271002961384825e-11,5.945002572424558e-12,1.6504510956751968e-11,5.214533182694393e-12,1.4284279535798871e-11,1.8687850187936388e-10,1.9999997291727651,15.999999661530111,0.0,0.0,0.0,0.0,0.0,1.6924472241555274e-11,6.24815287964348e-12,4.582332370094674e-11,9.371799878171035e-11,3.838711094293633e-11,2.9999996269113045,1.9999995712122802,0.0,0.0,0.0,0.0,0.0,6.145675665277111e-12,1.0865937495481456e-11,3.2695660009130267e-12,3.650957832157537e-12,1.3010086627115763e-11,1.5469776115539745e-10,31.999999762708754,1.9999997623685182,0.0,0.0,7.108589118584168e-12,9.33595389090136e-12,1.6888889027472534e-11,0.0,7.11056610931942e-6,7.110014395599086e-12,9.336099798761524e-12,1.6891910574528696e-11,0.0,1.2696816769491859e-5,7.109789694174044e-12,9.3362233651933e-12,1.6900257737320468e-11,0.0,1.14461758008728e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,2.6270919171198855e-11,5.944951061275681e-12,1.6504559673353553e-11,5.214521190501963e-12,1.4284190027413725e-11,1.868786500871456e-10,1.9999997279064974,15.999999657650562,0.0,0.0,0.0,0.0,0.0,1.6924566732216443e-11,6.248194952637683e-12,4.582337963376032e-11,9.371800783063032e-11,3.8387204011631424e-11,2.9999996261137367,1.9999995703911881,0.0,0.0,0.0,0.0,0.0,6.145733004772068e-12,1.0865990150389716e-11,3.2695657562208265e-12,3.650957898641894e-12,1.3010159489187464e-11,1.5469857904146618e-10,31.999999765785404,1.999999762022813,0.0,0.0,7.107160360954171e-12,9.3359409200351e-12,1.9045638258708986e-11,0.0,7.109540808618959e-6,7.108507390383637e-12,9.336021855730636e-12,1.90485120801927e-11,0.0,1.2693747705317076e-5,7.10842851926913e-12,9.336194949685134e-12,1.905086807179267e-11,0.0,1.1443759797862408e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,2.62711739378816e-11,5.944966151650865e-12,1.650462880709786e-11,5.214557970163138e-12,1.4284172498571358e-11,1.8687919251003158e-10,1.9999997261957754,15.999999671792681,0.0,0.0,0.0,0.0,0.0,1.6924780411097363e-11,6.248285403578852e-12,4.5823485069160434e-11,9.371860031906045e-11,3.838732613114662e-11,2.999999624662335,1.9999995688962209,0.0,0.0,0.0,0.0,0.0,6.145914173232952e-12,1.086622568152757e-11,3.269591364012469e-12,3.650969012309448e-12,1.3010438731445775e-11,1.5469952248323945e-10,31.999999757706984,1.9999997612506402,0.0,0.0,7.10341519609616e-12,9.336132560908905e-12,1.6724606595743133e-11,0.0,7.1075461334997635e-6,7.104189457590901e-12,9.336011480636185e-12,1.6726498701263597e-11,0.0,1.2689757356840626e-5,7.104221683207275e-12,9.336190170842809e-12,1.6738378273804556e-11,0.0,1.144006292959441e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,2.6271727034049e-11,5.945066994240799e-12,1.650470500279056e-11,5.2146468260040846e-12,1.4284279046503961e-11,1.8687965392546415e-10,1.9999997240040923,15.999999653733873,0.0,0.0,0.0,0.0,0.0,1.69250355063835e-11,6.248407051090936e-12,4.582358147619229e-11,9.37197056539481e-11,3.8387391570423966e-11,2.9999996225054124,1.9999995666687993,0.0,0.0,0.0,0.0,0.0,6.146055737652351e-12,1.0866390939047207e-11,3.269605559408965e-12,3.650975401599453e-12,1.3010643888805185e-11,1.547004480150445e-10,31.99999977045588,1.9999997600324935,0.0,0.0,7.102691793494964e-12,9.336144705700855e-12,1.6889775555388255e-11,0.0,7.104899825637794e-6,7.103380765099951e-12,9.336025309985382e-12,1.689150427352161e-11,0.0,1.2685026463900317e-5,7.1033909691297806e-12,9.336209368253848e-12,1.68999214567677e-11,0.0,1.143516617547872e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,2.6272342814083162e-11,5.945306698296342e-12,1.65047615579738e-11,5.214810054466662e-12,1.4284786039626228e-11,1.8687884706455492e-10,1.9999997212809681,15.999999650846169,0.0,0.0,0.0,0.0,0.0,1.6925296008901018e-11,6.248584498727885e-12,4.582384897933785e-11,9.37213804373154e-11,3.8387509699855014e-11,2.9999996195663647,1.9999995636218804,0.0,0.0,0.0,0.0,0.0,6.146297056260742e-12,1.0866586909401658e-11,3.2696413661707284e-12,3.6509884914753936e-12,1.3010992771416535e-11,1.547002751008792e-10,31.999999767516503,1.9999997583365838,0.0,0.0,7.104600528942891e-12,9.336405786370005e-12,1.9048110708152847e-11,0.0,7.101511795561469e-6,7.1053685580502175e-12,9.33632063297958e-12,1.9050561582764777e-11,0.0,1.2679368198783886e-5,7.10528203371179e-12,9.336439951396577e-12,1.9052461078706022e-11,0.0,1.1428940628133177e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
