Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
4732,2000,3000,4000
4733,2000,3000,4000
4734,2000,3000,4000
4735,2000,3000,4000
4736,2000,3000,4000
4737,2000,3000,4000
4738,2000,3000,4000
4739,2000,3000,4000
4740,2000,3000,4000
4741,2000,3000,4000
4742,2000,3000,4000
4743,2000,3000,4000
4744,2000,3000,4000
4745,2000,3000,4000
4746,2000,3000,4000
4747,2000,3000,4000
4748,2000,3000,4000
4749,2000,3000,4000
4750,2000,3000,4000
4751,2000,3000,4000
4752,2000,3000,4000
4753,2000,3000,4000
4754,2000,3000,4000
4755,2000,3000,4000
4756,2000,3000,4000
4757,2000,3000,4000
4758,2000,3000,4000
4759,2000,3000,4000
4760,2000,3000,4000
4761,2000,3000,4000
4762,2000,3000,4000
4763,2000,3000,4000
4764,2000,3000,4000
4765,2000,3000,4000
4766,2000,3000,4000
4767,2000,3000,4000
4768,2000,3000,4000
4769,2000,3000,4000
4770,2000,3000,4000
4771,2000,3000,4000
4772,2000,3000,4000
4773,2000,3000,4000
4774,2000,3000,4000
4775,2000,3000,4000
4776,2000,3000,4000
4777,2000,3000,4000
4778,2000,3000,4000
4779,2000,3000,4000
4780,2000,3000,4000
4781,2000,3000,4000
4782,2000,3000,4000
4783,2000,3000,4000
4784,2000,3000,4000
4785,2000,3000,4000
4786,2000,3000,4000
4787,2000,3000,4000
4788,2000,3000,4000
4789,2000,3000,4000
4790,2000,3000,4000
4791,2000,3000,4000
4792,2000,3000,4000
4793,2000,3000,4000
4794,2000,3000,4000
4795,2000,3000,4000
4796,2000,3000,4000
4797,2000,3000,4000
4798,2000,3000,4000
4799,2000,3000,4000
4800,2000,3000,4000
4801,2000,3000,4000
4802,2000,3000,4000
4803,2000,3000,4000
4804,2000,3000,4000
4805,2000,3000,4000
4806,2000,3000,4000
4807,2000,3000,4000
4808,2000,3000,4000
4809,2000,3000,4000
4810,2000,3000,4000
4811,2000,3000,4000
4812,2000,3000,4000
4813,2000,3000,4000
4814,2000,3000,4000
4815,2000,3000,4000
4816,2000,3000,4000
4817,2000,3000,4000
4818,2000,3000,4000
4819,2000,3000,4000
4820,2000,3000,4000
4821,2000,3000,4000
4822,2000,3000,4000
4823,2000,3000,4000
4824,2000,3000,4000
4825,2000,3000,4000
4826,2000,3000,4000
4827,2000,3000,4000
4828,2000,3000,4000
4829,2000,3000,4000
4830,2000,3000,4000
4831,2000,3000,4000
4832,2000,3000,4000
4833,2000,3000,4000
4834,2000,3000,4000
4835,2000,3000,4000
4836,2000,3000,4000
4837,2000,3000,4000
4838,2000,3000,4000
4839,2000,3000,4000
4840,2000,3000,4000
4841,2000,3000,4000
4842,2000,3000,4000
4843,2000,3000,4000
4844,2000,3000,4000
4845,2000,3000,4000
4846,2000,3000,4000
4847,2000,3000,4000
4848,2000,3000,4000
4849,2000,3000,4000
4850,2000,3000,4000
4851,2000,3000,4000
4852,2000,3000,4000
4853,2000,3000,4000
4854,2000,3000,4000
4855,2000,3000,4000
4856,2000,3000,4000
4857,2000,3000,4000
4858,2000,3000,4000
4859,2000,3000,4000
4860,2000,3000,4000
4861,2000,3000,4000
4862,2000,3000,4000
4863,2000,3000,4000
4864,2000,3000,4000
4865,2000,3000,4000
4866,2000,3000,4000
4867,2000,3000,4000
4868,2000,3000,4000
4869,2000,3000,4000
4870,2000,3000,4000
4871,2000,3000,4000
4872,2000,3000,4000
4873,2000,3000,4000
4874,2000,3000,4000
4875,2000,3000,4000
4876,2000,3000,4000
4877,2000,3000,4000
4878,2000,3000,4000
4879,2000,3000,4000
4880,2000,3000,4000
4881,2000,3000,4000
4882,2000,3000,4000
4883,2000,3000,4000
4884,2000,3000,4000
4885,2000,3000,4000
4886,2000,3000,4000
4887,2000,3000,4000
4888,2000,3000,4000
4889,2000,3000,4000
4890,2000,3000,4000
4891,2000,3000,4000
4892,2000,3000,4000
4893,2000,3000,4000
4894,2000,3000,4000
4895,2000,3000,4000
4896,2000,3000,4000
4897,2000,3000,4000
4898,2000,3000,4000
4899,2000,3000,4000
4900,2000,3000,4000
4901,2000,3000,4000
4902,2000,3000,4000
4903,2000,3000,4000
4904,2000,3000,4000
4905,2000,3000,4000
4906,2000,3000,4000
4907,2000,3000,4000
4908,2000,3000,4000
4909,2000,3000,4000
4910,2000,3000,4000
4911,2000,3000,4000
4912,2000,3000,4000
4913,2000,3000,4000
4914,2000,3000,4000
4915,2000,3000,4000
4916,2000,3000,4000
4917,2000,3000,4000
4918,2000,3000,4000
4919,2000,3000,4000
4920,2000,3000,4000
4921,2000,3000,4000
4922,2000,3000,4000
4923,2000,3000,4000
4924,2000,3000,4000
4925,2000,3000,4000
4926,2000,3000,4000
4927,2000,3000,4000
4928,2000,3000,4000
4929,2000,3000,4000
4930,2000,3000,4000
4931,2000,3000,4000
4932,2000,3000,4000
4933,2000,3000,4000
4934,2000,3000,4000
4935,2000,3000,4000
4936,2000,3000,4000
4937,2000,3000,4000
4938,2000,3000,4000
4939,2000,3000,4000
4940,2000,3000,4000
4941,2000,3000,4000
4942,2000,3000,4000
4943,2000,3000,4000
4944,2000,3000,4000
4945,2000,3000,4000
4946,2000,3000,4000
4947,2000,3000,4000
4948,2000,3000,4000
4949,2000,3000,4000
4950,2000,3000,4000
4951,2000,3000,4000
4952,2000,3000,4000
4953,2000,3000,4000
4954,2000,3000,4000
4955,2000,3000,4000
4956,2000,3000,4000
4957,2000,3000,4000
4958,2000,3000,4000
4959,2000,3000,4000
4960,2000,3000,4000
4961,2000,3000,4000
4962,2000,3000,4000
4963,2000,3000,4000
4964,2000,3000,4000
4965,2000,3000,4000
4966,2000,3000,4000
4967,2000,3000,4000
4968,2000,3000,4000
4969,2000,3000,4000
4970,2000,3000,4000
4971,2000,3000,4000
4972,2000,3000,4000
4973,2000,3000,4000
4974,2000,3000,4000
4975,2000,3000,4000
4976,2000,3000,4000
4977,2000,3000,4000
4978,2000,3000,4000
4979,2000,3000,4000
4980,2000,3000,4000
4981,2000,3000,4000
4982,2000,3000,4000
4983,2000,3000,4000
4984,2000,3000,4000
4985,2000,3000,4000
4986,2000,3000,4000
4987,2000,3000,4000
4988,2000,3000,4000
4989,2000,3000,4000
4990,2000,3000,4000
4991,2000,3000,4000
4992,2000,3000,4000
4993,2000,3000,4000
4994,2000,3000,4000
4995,2000,3000,4000
4996,2000,3000,4000
4997,2000,3000,4000
4998,2000,3000,4000
4999,2000,3000,4000
5000,2000,3000,4000
5001,2000,3000,4000
5002,2000,3000,4000
5003,2000,3000,4000
5004,2000,3000,4000
5005,2000,3000,4000
5006,2000,3000,4000
5007,2000,3000,4000
5008,2000,3000,4000
5009,2000,3000,4000
5010,2000,3000,4000
5011,2000,3000,4000
5012,2000,3000,4000
5013,2000,3000,4000
5014,2000,3000,4000
5015,2000,3000,4000
5016,2000,3000,4000
5017,2000,3000,4000
5018,2000,3000,4000
5019,2000,3000,4000
5020,2000,3000,4000
5021,2000,3000,4000
5022,2000,3000,4000
5023,2000,3000,4000
5024,2000,3000,4000
5025,2000,3000,4000
5026,2000,3000,4000
5027,2000,3000,4000
5028,2000,3000,4000
5029,2000,3000,4000
5030,2000,3000,4000
5031,2000,3000,4000
5032,2000,3000,4000
5033,2000,3000,4000
5034,2000,3000,4000
5035,2000,3000,4000
5036,2000,3000,4000
5037,2000,3000,4000
5038,2000,3000,4000
5039,2000,3000,4000
5040,2000,3000,4000
5041,2000,3000,4000
5042,2000,3000,4000
5043,2000,3000,4000
5044,2000,3000,4000
5045,2000,3000,4000
5046,2000,3000,4000
5047,2000,3000,4000
5048,2000,3000,4000
5049,2000,3000,4000
5050,2000,3000,4000
5051,2000,3000,4000
5052,2000,3000,4000
5053,2000,3000,4000
5054,2000,3000,4000
5055,2000,3000,4000
5056,2000,3000,4000
5057,2000,3000,4000
5058,2000,3000,4000
5059,2000,3000,4000
5060,2000,3000,4000
5061,2000,3000,4000
5062,2000,3000,4000
5063,2000,3000,4000
5064,2000,3000,4000
5065,2000,3000,4000
5066,2000,3000,4000
5067,2000,3000,4000
5068,2000,3000,4000
5069,2000,3000,4000
5070,2000,3000,4000
5071,2000,3000,4000
5072,2000,3000,4000
5073,2000,3000,4000
5074,2000,3000,4000
5075,2000,3000,4000
5076,2000,3000,4000
5077,2000,3000,4000
5078,2000,3000,4000
5079,2000,3000,4000
5080,2000,3000,4000
5081,2000,3000,4000
5082,2000,3000,4000
5083,2000,3000,4000
5084,2000,3000,4000
5085,2000,3000,4000
5086,2000,3000,4000
5087,2000,3000,4000
5088,2000,3000,4000
5089,2000,3000,4000
5090,2000,3000,4000
5091,2000,3000,4000
5092,2000,3000,4000
5093,2000,3000,4000
5094,2000,3000,4000
5095,2000,3000,4000
5096,2000,3000,4000
5097,2000,3000,4000
5098,2000,3000,4000
5099,2000,3000,4000
5100,2000,3000,4000
5101,2000,3000,4000
5102,2000,3000,4000
5103,2000,3000,4000
5104,2000,3000,4000
5105,2000,3000,4000
5106,2000,3000,4000
5107,2000,3000,4000
5108,2000,3000,4000
5109,2000,3000,4000
5110,2000,3000,4000
5111,2000,3000,4000
5112,2000,3000,4000
5113,2000,3000,4000
5114,2000,3000,4000
5115,2000,3000,4000
5116,2000,3000,4000
5117,2000,3000,4000
5118,2000,3000,4000
5119,2000,3000,4000
5120,2000,3000,4000
5121,2000,3000,4000
5122,2000,3000,4000
5123,2000,3000,4000
5124,2000,3000,4000
5125,2000,3000,4000
5126,2000,3000,4000
5127,2000,3000,4000
5128,2000,3000,4000
5129,2000,3000,4000
5130,2000,3000,4000
5131,2000,3000,4000
5132,2000,3000,4000
5133,2000,3000,4000
5134,2000,3000,4000
5135,2000,3000,4000
5136,2000,3000,4000
5137,2000,3000,4000
5138,2000,3000,4000
5139,2000,3000,4000
5140,2000,3000,4000
5141,2000,3000,4000
5142,2000,3000,4000
5143,2000,3000,4000
5144,2000,3000,4000
5145,2000,3000,4000
5146,2000,3000,4000
5147,2000,3000,4000
5148,2000,3000,4000
5149,2000,3000,4000
5150,2000,3000,4000
5151,2000,3000,4000
5152,2000,3000,4000
5153,2000,3000,4000
5154,2000,3000,4000
5155,2000,3000,4000
5156,2000,3000,4000
5157,2000,3000,4000
5158,2000,3000,4000
5159,2000,3000,4000
5160,2000,3000,4000
5161,2000,3000,4000
5162,2000,3000,4000
5163,2000,3000,4000
5164,2000,3000,4000
5165,2000,3000,4000
5166,2000,3000,4000
5167,2000,3000,4000
5168,2000,3000,4000
5169,2000,3000,4000
5170,2000,3000,4000
5171,2000,3000,4000
5172,2000,3000,4000
5173,2000,3000,4000
5174,2000,3000,4000
5175,2000,3000,4000
5176,2000,3000,4000
5177,2000,3000,4000
5178,2000,3000,4000
5179,2000,3000,4000
5180,2000,3000,4000
5181,2000,3000,4000
5182,2000,3000,4000
5183,2000,3000,4000
5184,2000,3000,4000
5185,2000,3000,4000
5186,2000,3000,4000
5187,2000,3000,4000
5188,2000,3000,4000
5189,2000,3000,4000
5190,2000,3000,4000
5191,2000,3000,4000
5192,2000,3000,4000
5193,2000,3000,4000
5194,2000,3000,4000
5195,2000,3000,4000
5196,2000,3000,4000
5197,2000,3000,4000
5198,2000,3000,4000
5199,2000,3000,4000
5200,2000,3000,4000
5201,2000,3000,4000
5202,2000,3000,4000
5203,2000,3000,4000
5204,2000,3000,4000
5205,2000,3000,4000
5206,2000,3000,4000
5207,2000,3000,4000
5208,2000,3000,4000
5209,2000,3000,4000
5210,2000,3000,4000
5211,2000,3000,4000
5212,2000,3000,4000
5213,2000,3000,4000
5214,2000,3000,4000
5215,2000,3000,4000
5216,2000,3000,4000
5217,2000,3000,4000
5218,2000,3000,4000
5219,2000,3000,4000
5220,2000,3000,4000
5221,2000,3000,4000
5222,2000,3000,4000
5223,2000,3000,4000
5224,2000,3000,4000
5225,2000,3000,4000
5226,2000,3000,4000
5227,2000,3000,4000
5228,2000,3000,4000
5229,2000,3000,4000
5230,2000,3000,4000
5231,2000,3000,4000
5232,2000,3000,4000
5233,2000,3000,4000
5234,2000,3000,4000
5235,2000,3000,4000
5236,2000,3000,4000
5237,2000,3000,4000
5238,2000,3000,4000
5239,2000,3000,4000
5240,2000,3000,4000
5241,2000,3000,4000
5242,2000,3000,4000
5243,2000,3000,4000
5244,2000,3000,4000
5245,2000,3000,4000
5246,2000,3000,4000
5247,2000,3000,4000
5248,2000,3000,4000
5249,2000,3000,4000
5250,2000,3000,4000
5251,2000,3000,4000
5252,2000,3000,4000
5253,2000,3000,4000
5254,2000,3000,4000
5255,2000,3000,4000
5256,2000,3000,4000
5257,2000,3000,4000
5258,2000,3000,4000
5259,2000,3000,4000
5260,2000,3000,4000
5261,2000,3000,4000
5262,2000,3000,4000
5263,2000,3000,4000
5264,2000,3000,4000
5265,2000,3000,4000
5266,2000,3000,4000
5267,2000,3000,4000
5268,2000,3000,4000
5269,2000,3000,4000
5270,2000,3000,4000
5271,2000,3000,4000
5272,2000,3000,4000
5273,2000,3000,4000
5274,2000,3000,4000
5275,2000,3000,4000
5276,2000,3000,4000
5277,2000,3000,4000
5278,2000,3000,4000
5279,2000,3000,4000
5280,2000,3000,4000
5281,2000,3000,4000
5282,2000,3000,4000
5283,2000,3000,4000
5284,2000,3000,4000
5285,2000,3000,4000
5286,2000,3000,4000
5287,2000,3000,4000
5288,2000,3000,4000
5289,2000,3000,4000
5290,2000,3000,4000
5291,2000,3000,4000
5292,2000,3000,4000
5293,2000,3000,4000
5294,2000,3000,4000
5295,2000,3000,4000
5296,2000,3000,4000
5297,2000,3000,4000
5298,2000,3000,4000
5299,2000,3000,4000
5300,2000,3000,4000
5301,2000,3000,4000
5302,2000,3000,4000
5303,2000,3000,4000
5304,2000,3000,4000
5305,2000,3000,4000
5306,2000,3000,4000
5307,2000,3000,4000
5308,2000,3000,4000
5309,2000,3000,4000
5310,2000,3000,4000
5311,2000,3000,4000
5312,2000,3000,4000
5313,2000,3000,4000
5314,2000,3000,4000
5315,2000,3000,4000
5316,2000,3000,4000
5317,2000,3000,4000
5318,2000,3000,4000
5319,2000,3000,4000
5320,2000,3000,4000
5321,2000,3000,4000
5322,2000,3000,4000
5323,2000,3000,4000
5324,2000,3000,4000
5325,2000,3000,4000
5326,2000,3000,4000
5327,2000,3000,4000
5328,2000,3000,4000
5329,2000,3000,4000
5330,2000,3000,4000
5331,2000,3000,4000
5332,2000,3000,4000
5333,2000,3000,4000
5334,2000,3000,4000
5335,2000,3000,4000
5336,2000,3000,4000
5337,2000,3000,4000
5338,2000,3000,4000
5339,2000,3000,4000
5340,2000,3000,4000
5341,2000,3000,4000
5342,2000,3000,4000
5343,2000,3000,4000
5344,2000,3000,4000
5345,2000,3000,4000
5346,2000,3000,4000
5347,2000,3000,4000
5348,2000,3000,4000
5349,2000,3000,4000
5350,2000,3000,4000
5351,2000,3000,4000
5352,2000,3000,4000
5353,2000,3000,4000
5354,2000,3000,4000
5355,2000,3000,4000
5356,2000,3000,4000
5357,2000,3000,4000
5358,2000,3000,4000
5359,2000,3000,4000
5360,2000,3000,4000
5361,2000,3000,4000
5362,2000,3000,4000
5363,2000,3000,4000
5364,2000,3000,4000
5365,2000,3000,4000
5366,2000,3000,4000
5367,2000,3000,4000
5368,2000,3000,4000
5369,2000,3000,4000
5370,2000,3000,4000
5371,2000,3000,4000
5372,2000,3000,4000
5373,2000,3000,4000
5374,2000,3000,4000
5375,2000,3000,4000
5376,2000,3000,4000
5377,2000,3000,4000
5378,2000,3000,4000
5379,2000,3000,4000
5380,2000,3000,4000
5381,2000,3000,4000
5382,2000,3000,4000
5383,2000,3000,4000
5384,2000,3000,4000
5385,2000,3000,4000
5386,2000,3000,4000
5387,2000,3000,4000
5388,2000,3000,4000
5389,2000,3000,4000
5390,2000,3000,4000
5391,2000,3000,4000
5392,2000,3000,4000
5393,2000,3000,4000
5394,2000,3000,4000
5395,2000,3000,4000
5396,2000,3000,4000
5397,2000,3000,4000
5398,2000,3000,4000
5399,2000,3000,4000
5400,2000,3000,4000
5401,2000,3000,4000
5402,2000,3000,4000
5403,2000,3000,4000
5404,2000,3000,4000
5405,2000,3000,4000
5406,2000,3000,4000
5407,2000,3000,4000
5408,2000,3000,4000
5409,2000,3000,4000
5410,2000,3000,4000
5411,2000,3000,4000
5412,2000,3000,4000
5413,2000,3000,4000
5414,2000,3000,4000
5415,2000,3000,4000
5416,2000,3000,4000
5417,2000,3000,4000
5418,2000,3000,4000
5419,2000,3000,4000
5420,2000,3000,4000
5421,2000,3000,4000
5422,2000,3000,4000
5423,2000,3000,4000
5424,2000,3000,4000
5425,2000,3000,4000
5426,2000,3000,4000
5427,2000,3000,4000
5428,2000,3000,4000
5429,2000,3000,4000
5430,2000,3000,4000
5431,2000,3000,4000
5432,2000,3000,4000
5433,2000,3000,4000
5434,2000,3000,4000
5435,2000,3000,4000
5436,2000,3000,4000
5437,2000,3000,4000
5438,2000,3000,4000
5439,2000,3000,4000
5440,2000,3000,4000
5441,2000,3000,4000
5442,2000,3000,4000
5443,2000,3000,4000
5444,2000,3000,4000
5445,2000,3000,4000
5446,2000,3000,4000
5447,2000,3000,4000
5448,2000,3000,4000
5449,2000,3000,4000
5450,2000,3000,4000
5451,2000,3000,4000
5452,2000,3000,4000
5453,2000,3000,4000
5454,2000,3000,4000
5455,2000,3000,4000
5456,2000,3000,4000
5457,2000,3000,4000
5458,2000,3000,4000
5459,2000,3000,4000
5460,2000,3000,4000
5461,2000,3000,4000
5462,2000,3000,4000
5463,2000,3000,4000
5464,2000,3000,4000
5465,2000,3000,4000
5466,2000,3000,4000
5467,2000,3000,4000
5468,2000,3000,4000
5469,2000,3000,4000
5470,2000,3000,4000
5471,2000,3000,4000
5472,2000,3000,4000
5473,2000,3000,4000
5474,2000,3000,4000
5475,2000,3000,4000
5476,2000,3000,4000
5477,2000,3000,4000
5478,2000,3000,4000
5479,2000,3000,4000
5480,2000,3000,4000
5481,2000,3000,4000
5482,2000,3000,4000
5483,2000,3000,4000
5484,2000,3000,4000
5485,2000,3000,4000
5486,2000,3000,4000
5487,2000,3000,4000
5488,2000,3000,4000
5489,2000,3000,4000
5490,2000,3000,4000
5491,2000,3000,4000
5492,2000,3000,4000
5493,2000,3000,4000
5494,2000,3000,4000
5495,2000,3000,4000
5496,2000,3000,4000
5497,2000,3000,4000
5498,2000,3000,4000
5499,2000,3000,4000
5500,2000,3000,4000
5501,2000,3000,4000
5502,2000,3000,4000
5503,2000,3000,4000
5504,2000,3000,4000
5505,2000,3000,4000
5506,2000,3000,4000
5507,2000,3000,4000
5508,2000,3000,4000
5509,2000,3000,4000
5510,2000,3000,4000
5511,2000,3000,4000
5512,2000,3000,4000
5513,2000,3000,4000
5514,2000,3000,4000
5515,2000,3000,4000
5516,2000,3000,4000
5517,2000,3000,4000
5518,2000,3000,4000
5519,2000,3000,4000
5520,2000,3000,4000
5521,2000,3000,4000
5522,2000,3000,4000
5523,2000,3000,4000
5524,2000,3000,4000
5525,2000,3000,4000
5526,2000,3000,4000
5527,2000,3000,4000
5528,2000,3000,4000
5529,2000,3000,4000
5530,2000,3000,4000
5531,2000,3000,4000
5532,2000,3000,4000
5533,2000,3000,4000
5534,2000,3000,4000
5535,2000,3000,4000
5536,2000,3000,4000
5537,2000,3000,4000
5538,2000,3000,4000
5539,2000,3000,4000
5540,2000,3000,4000
5541,2000,3000,4000
5542,2000,3000,4000
5543,2000,3000,4000
5544,2000,3000,4000
5545,2000,3000,4000
5546,2000,3000,4000
5547,2000,3000,4000
5548,2000,3000,4000
5549,2000,3000,4000
5550,2000,3000,4000
5551,2000,3000,4000
5552,2000,3000,4000
5553,2000,3000,4000
5554,2000,3000,4000
5555,2000,3000,4000
5556,2000,3000,4000
5557,2000,3000,4000
5558,2000,3000,4000
5559,2000,3000,4000
5560,2000,3000,4000
5561,2000,3000,4000
5562,2000,3000,4000
5563,2000,3000,4000
5564,2000,3000,4000
5565,2000,3000,4000
5566,2000,3000,4000
5567,2000,3000,4000
5568,2000,3000,4000
5569,2000,3000,4000
5570,2000,3000,4000
5571,2000,3000,4000
5572,2000,3000,4000
5573,2000,3000,4000
5574,2000,3000,4000
5575,2000,3000,4000
5576,2000,3000,4000
5577,2000,3000,4000
5578,2000,3000,4000
5579,2000,3000,4000
5580,2000,3000,4000
5581,2000,3000,4000
5582,2000,3000,4000
5583,2000,3000,4000
5584,2000,3000,4000
5585,2000,3000,4000
5586,2000,3000,4000
5587,2000,3000,4000
5588,2000,3000,4000
5589,2000,3000,4000
5590,2000,3000,4000
5591,2000,3000,4000
5592,2000,3000,4000
5593,2000,3000,4000
5594,2000,3000,4000
5595,2000,3000,4000
5596,2000,3000,4000
5597,2000,3000,4000
5598,2000,3000,4000
5599,2000,3000,4000
5600,2000,3000,4000
5601,2000,3000,4000
5602,2000,3000,4000
5603,2000,3000,4000
5604,2000,3000,4000
5605,2000,3000,4000
5606,2000,3000,4000
5607,2000,3000,4000
5608,2000,3000,4000
5609,2000,3000,4000
5610,2000,3000,4000
5611,2000,3000,4000
5612,2000,3000,4000
5613,2000,3000,4000
5614,2000,3000,4000
5615,2000,3000,4000
5616,2000,3000,4000
5617,2000,3000,4000
5618,2000,3000,4000
5619,2000,3000,4000
5620,2000,3000,4000
5621,2000,3000,4000
5622,2000,3000,4000
5623,2000,3000,4000
5624,2000,3000,4000
5625,2000,3000,4000
5626,2000,3000,4000
5627,2000,3000,4000
5628,2000,3000,4000
5629,2000,3000,4000
5630,2000,3000,4000
5631,2000,3000,4000
5632,2000,3000,4000
5633,2000,3000,4000
5634,2000,3000,4000
5635,2000,3000,4000
5636,2000,3000,4000
5637,2000,3000,4000
5638,2000,3000,4000
5639,2000,3000,4000
5640,2000,3000,4000
5641,2000,3000,4000
5642,2000,3000,4000
5643,2000,3000,4000
5644,2000,3000,4000
5645,2000,3000,4000
5646,2000,3000,4000
5647,2000,3000,4000
5648,2000,3000,4000
5649,2000,3000,4000
5650,2000,3000,4000
5651,2000,3000,4000
5652,2000,3000,4000
5653,2000,3000,4000
5654,2000,3000,4000
5655,2000,3000,4000
5656,2000,3000,4000
5657,2000,3000,4000
5658,2000,3000,4000
5659,2000,3000,4000
5660,2000,3000,4000
5661,2000,3000,4000
5662,2000,3000,4000
5663,2000,3000,4000
5664,2000,3000,4000
5665,2000,3000,4000
5666,2000,3000,4000
5667,2000,3000,4000
5668,2000,3000,4000
5669,2000,3000,4000
5670,2000,3000,4000
5671,2000,3000,4000
5672,2000,3000,4000
5673,2000,3000,4000
5674,2000,3000,4000
5675,2000,3000,4000
5676,2000,3000,4000
5677,2000,3000,4000
5678,2000,3000,4000
5679,2000,3000,4000
5680,2000,3000,4000
5681,2000,3000,4000
5682,2000,3000,4000
5683,2000,3000,4000
5684,2000,3000,4000
5685,2000,3000,4000
5686,2000,3000,4000
5687,2000,3000,4000
5688,2000,3000,4000
5689,2000,3000,4000
5690,2000,3000,4000
5691,2000,3000,4000
5692,2000,3000,4000
5693,2000,3000,4000
5694,2000,3000,4000
5695,2000,3000,4000
5696,2000,3000,4000
5697,2000,3000,4000
5698,2000,3000,4000
5699,2000,3000,4000
5700,2000,3000,4000
5701,2000,3000,4000
5702,2000,3000,4000
5703,2000,3000,4000
5704,2000,3000,4000
5705,2000,3000,4000
5706,2000,3000,4000
5707,2000,3000,4000
5708,2000,3000,4000
5709,2000,3000,4000
5710,2000,3000,4000
5711,2000,3000,4000
5712,2000,3000,4000
5713,2000,3000,4000
5714,2000,3000,4000
5715,2000,3000,4000
5716,2000,3000,4000
5717,2000,3000,4000
5718,2000,3000,4000
5719,2000,3000,4000
5720,2000,3000,4000
5721,2000,3000,4000
5722,2000,3000,4000
5723,2000,3000,4000
5724,2000,3000,4000
5725,2000,3000,4000
5726,2000,3000,4000
5727,2000,3000,4000
5728,2000,3000,4000
5729,2000,3000,4000
5730,2000,3000,4000
5731,2000,3000,4000
5732,2000,3000,4000
5733,2000,3000,4000
5734,2000,3000,4000
5735,2000,3000,4000
5736,2000,3000,4000
5737,2000,3000,4000
5738,2000,3000,4000
5739,2000,3000,4000
5740,2000,3000,4000
5741,2000,3000,4000
5742,2000,3000,4000
5743,2000,3000,4000
5744,2000,3000,4000
5745,2000,3000,4000
5746,2000,3000,4000
5747,2000,3000,4000
5748,2000,3000,4000
5749,2000,3000,4000
5750,2000,3000,4000
5751,2000,3000,4000
5752,2000,3000,4000
5753,2000,3000,4000
5754,2000,3000,4000
5755,2000,3000,4000
5756,2000,3000,4000
5757,2000,3000,4000
5758,2000,3000,4000
5759,2000,3000,4000
5760,2000,3000,4000
5761,2000,3000,4000
5762,2000,3000,4000
5763,2000,3000,4000
5764,2000,3000,4000
5765,2000,3000,4000
5766,2000,3000,4000
5767,2000,3000,4000
5768,2000,3000,4000
5769,2000,3000,4000
5770,2000,3000,4000
5771,2000,3000,4000
5772,2000,3000,4000
5773,2000,3000,4000
5774,2000,3000,4000
5775,2000,3000,4000
5776,2000,3000,4000
5777,2000,3000,4000
5778,2000,3000,4000
5779,2000,3000,4000
5780,2000,3000,4000
5781,2000,3000,4000
5782,2000,3000,4000
5783,2000,3000,4000
5784,2000,3000,4000
5785,2000,3000,4000
5786,2000,3000,4000
5787,2000,3000,4000
5788,2000,3000,4000
5789,2000,3000,4000
5790,2000,3000,4000
5791,2000,3000,4000
5792,2000,3000,4000
5793,2000,3000,4000
5794,2000,3000,4000
5795,2000,3000,4000
5796,2000,3000,4000
5797,2000,3000,4000
5798,2000,3000,4000
5799,2000,3000,4000
5800,2000,3000,4000
5801,2000,3000,4000
5802,2000,3000,4000
5803,2000,3000,4000
5804,2000,3000,4000
5805,2000,3000,4000
5806,2000,3000,4000
5807,2000,3000,4000
5808,2000,3000,4000
5809,2000,3000,4000
5810,2000,3000,4000
5811,2000,3000,4000
5812,2000,3000,4000
5813,2000,3000,4000
5814,2000,3000,4000
5815,2000,3000,4000
5816,2000,3000,4000
5817,2000,3000,4000
5818,2000,3000,4000
5819,2000,3000,4000
5820,2000,3000,4000
5821,2000,3000,4000
5822,2000,3000,4000
5823,2000,3000,4000
5824,2000,3000,4000
5825,2000,3000,4000
5826,2000,3000,4000
5827,2000,3000,4000
5828,2000,3000,4000
5829,2000,3000,4000
5830,2000,3000,4000
5831,2000,3000,4000
5832,2000,3000,4000
5833,2000,3000,4000
5834,2000,3000,4000
5835,2000,3000,4000
5836,2000,3000,4000
5837,2000,3000,4000
5838,2000,3000,4000
5839,2000,3000,4000
5840,2000,3000,4000
5841,2000,3000,4000
5842,2000,3000,4000
5843,2000,3000,4000
5844,2000,3000,4000
5845,2000,3000,4000
5846,2000,3000,4000
5847,2000,3000,4000
5848,2000,3000,4000
5849,2000,3000,4000
5850,2000,3000,4000
5851,2000,3000,4000
5852,2000,3000,4000
5853,2000,3000,4000
5854,2000,3000,4000
5855,2000,3000,4000
5856,2000,3000,4000
5857,2000,3000,4000
5858,2000,3000,4000
5859,2000,3000,4000
5860,2000,3000,4000
5861,2000,3000,4000
5862,2000,3000,4000
5863,2000,3000,4000
5864,2000,3000,4000
5865,2000,3000,4000
5866,2000,3000,4000
5867,2000,3000,4000
5868,2000,3000,4000
5869,2000,3000,4000
5870,2000,3000,4000
5871,2000,3000,4000
5872,2000,3000,4000
5873,2000,3000,4000
5874,2000,3000,4000
5875,2000,3000,4000
5876,2000,3000,4000
5877,2000,3000,4000
5878,2000,3000,4000
5879,2000,3000,4000
5880,2000,3000,4000
5881,2000,3000,4000
5882,2000,3000,4000
5883,2000,3000,4000
5884,2000,3000,4000
5885,2000,3000,4000
5886,2000,3000,4000
5887,2000,3000,4000
5888,2000,3000,4000
5889,2000,3000,4000
5890,2000,3000,4000
5891,2000,3000,4000
5892,2000,3000,4000
5893,2000,3000,4000
5894,2000,3000,4000
