Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t188,1.293275227294433e-12,3.779427016979022e-12,8.927113216873892e-13,7.032016458793211e-15,6.704255357903363e-14,0.0,0.0,0.0,0.0,0.0,1.3175240206634167e-12,3.882825418678518e-12,1.0363433815713111e-12,7.185424259152755e-15,7.1517371349688e-15,6.668766531595253e-14,0.0,0.0,8.580638896439297e-14,0.0,0.0,0.0,3.264136839179297e-12,8.939154078479243e-13,7.123252468038157e-15,0.0,0.0,0.0,0.0,6.42802772947e-14,1.075302601073842e-12,1.159666778570842e-12,3.2508669562988957e-12,9.644590907679022e-13,7.131995812780917e-15,0.0,0.0,8.187936423586675e-14,0.0,0.0,1.3187652412225805e-12,3.934513480531362e-12,7.110150032126765e-15,8.799010185286648e-14,0.0,0.0,8.185096356682214e-14,0.0,0.0,0.0,1.2262671274541663e-12,7.059836450198294e-15,0.0,0.0,7.896358798119995e-14,0.0,0.0,1.289260827016108e-12,3.917199970946362e-12,9.868491423608526e-13,7.073617718321555e-15,8.552982026770098e-14,0.0,0.0,7.99230060178984e-14,0.0,0.0,0.0,1.3132604338390725e-12,3.956210123328293e-12,7.175477382535177e-15,6.712198664475643e-14,0.0,0.0,0.0,0.0,1.1081664819066498e-12,3.6613794556349514e-12,0.0,0.0,0.0,0.0,7.015729606964711e-15,6.707000799881915e-14,1.0539830593916264e-12,1.0689212282271112e-12,7.0169335978708435e-15,8.350947356995188e-14,0.0,0.0,8.078355829805655e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775130697892592e-12,7.0385219860519744e-12,2.683789546669087e-12,4.189895610070245e-12,3.1909680537081087e-12,2.4318800704037168e-12,2.7764497551708267e-11,2.1976087973444218e-11,3.507063222093815e-12,3.4448857306322536e-12,1.3080446600165597e-10
t189,1.2249663213084453e-12,3.661078485352414e-12,8.549090056345621e-13,7.020846018308711e-15,6.517072727230035e-14,0.0,0.0,0.0,0.0,0.0,1.2494374634305371e-12,3.752794306485397e-12,9.961145589245274e-13,7.177418701474954e-15,7.143880861207918e-15,6.51878895189355e-14,0.0,0.0,8.463626269771437e-14,0.0,0.0,0.0,3.2589427387698747e-12,8.892368618873257e-13,7.121053274231974e-15,0.0,0.0,0.0,0.0,6.31189018773279e-14,1.067339491769101e-12,1.1531918559332988e-12,3.244874383792928e-12,9.597337486788093e-13,7.130647758808052e-15,0.0,0.0,8.159528341667138e-14,0.0,0.0,1.2475024381692809e-12,3.793699805043207e-12,7.096951650938202e-15,8.453301478829599e-14,0.0,0.0,8.053052102185132e-14,0.0,0.0,0.0,1.161738956278531e-12,7.046229267025442e-15,0.0,0.0,7.769524613597191e-14,0.0,0.0,1.2103796005227904e-12,3.759419758636549e-12,9.357171024706103e-13,7.0573324590282056e-15,8.18284828504108e-14,0.0,0.0,7.83122861300755e-14,0.0,0.0,0.0,1.2461959419387325e-12,3.818166231217129e-12,7.16771811472457e-15,6.562665770859944e-14,0.0,0.0,0.0,0.0,1.108496931860811e-12,3.662332260968981e-12,0.0,0.0,0.0,0.0,7.014607033038329e-15,6.702918196367927e-14,1.051600929760381e-12,1.0641353142367696e-12,7.015897001781283e-15,8.313644559309003e-14,0.0,0.0,8.052962577597557e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571683146295253e-12,5.588954887374795e-12,2.5336555252066758e-12,4.0269701616408395e-12,3.0250912001648164e-12,1.904762644942248e-12,3.5407279021053903e-12,7.273005417573798e-12,3.4737636769658093e-12,3.3859478751494827e-12,8.583349003938158e-11
t190,1.1769670226639251e-12,3.5873256050887858e-12,8.220001347209536e-13,7.0098945133288194e-15,6.354733500901848e-14,0.0,0.0,0.0,0.0,0.0,1.2075567622474818e-12,3.6780027747509535e-12,9.638971829539056e-13,7.169980206676436e-15,7.136590984144352e-15,6.403963778598971e-14,0.0,0.0,8.376623699113589e-14,0.0,0.0,0.0,3.248771499049508e-12,8.842701643838573e-13,7.118808741113713e-15,0.0,0.0,0.0,0.0,6.272185813772688e-14,1.0558348988639702e-12,1.1522614038281537e-12,3.2452832685444236e-12,9.563025230443305e-13,7.12946491080759e-15,0.0,0.0,8.140554135756276e-14,0.0,0.0,1.1990753812872475e-12,3.708307627934312e-12,7.084291201716141e-15,8.22691445772488e-14,0.0,0.0,7.943288333484003e-14,0.0,0.0,0.0,1.1156143381629786e-12,7.032336188863625e-15,0.0,0.0,7.642355005498501e-14,0.0,0.0,1.1459145313044987e-12,3.641829653047267e-12,8.919206213361728e-13,7.040942412456483e-15,7.85495617190826e-14,0.0,0.0,7.677716006902705e-14,0.0,0.0,0.0,1.2035823674719e-12,3.731180345947078e-12,7.160594562753475e-15,6.44714250087205e-14,0.0,0.0,0.0,0.0,1.1082276438095569e-12,3.662714415679886e-12,0.0,0.0,0.0,0.0,7.013540782003807e-15,6.704096634989994e-14,1.0525079163363469e-12,1.0614420193622844e-12,7.014975007999256e-15,8.282385128102738e-14,0.0,0.0,8.03634164881763e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6309819980492837e-12,4.7820918618009425e-12,2.3868289683937245e-12,3.956067163373922e-12,3.0915327886701082e-12,1.5226249775053856e-12,2.006176074212273e-12,4.863215893810768e-12,3.4400080332651617e-12,3.367607011389981e-12,7.866946885996764e-11
t191,1.1281506659972596e-12,3.4871190383386174e-12,7.913793264932724e-13,6.998723294247016e-15,6.195633077153344e-14,0.0,0.0,0.0,0.0,0.0,1.174379469397631e-12,3.5963902035681667e-12,9.341532697058115e-13,7.16287700897072e-15,7.129607658744386e-15,6.296280821867005e-14,0.0,0.0,8.310955518066709e-14,0.0,0.0,0.0,3.237540136802265e-12,8.819389971833642e-13,7.117210800191522e-15,0.0,0.0,0.0,0.0,6.230697588212483e-14,1.0425227150461177e-12,1.1490157805596221e-12,3.242277127225707e-12,9.532023444648799e-13,7.128337764377998e-15,0.0,0.0,8.123269082907248e-14,0.0,0.0,1.151608008526055e-12,3.6019225325074447e-12,7.071336799689534e-15,8.003593327367895e-14,0.0,0.0,7.833755585943326e-14,0.0,0.0,0.0,1.0452126830392521e-12,7.017476379272109e-15,0.0,0.0,7.509040571437001e-14,0.0,0.0,1.069642730074124e-12,3.475108621598058e-12,8.49352761755823e-13,7.0239708016801186e-15,7.517251399647586e-14,0.0,0.0,7.518875789907157e-14,0.0,0.0,0.0,1.1680664173217556e-12,3.6345512528087156e-12,7.153750713264232e-15,6.343675022880987e-14,0.0,0.0,0.0,0.0,1.1058844699012723e-12,3.658553995515069e-12,0.0,0.0,0.0,0.0,7.012485775556834e-15,6.703474133458205e-14,1.0497737499883524e-12,1.0579667051116406e-12,7.01401790233579e-15,8.250778920871214e-14,0.0,0.0,8.014296610084441e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070515895048117e-12,5.6752548372814826e-12,2.3043384283225363e-12,3.889582459823352e-12,3.826693698048431e-12,1.3222408644197934e-12,1.3797772042109974e-12,3.6370386868531893e-12,3.395766050538905e-12,3.332651541844584e-12,7.642591823871805e-11
t192,1.1987894326243827e-12,3.6738022451530945e-12,7.946744554841799e-13,6.9969103599370515e-15,6.23937276416025e-14,0.0,0.0,0.0,0.0,0.0,1.3120524395738709e-12,3.892825382325984e-12,9.504707211753593e-13,7.166542902003038e-15,7.133259447556505e-15,6.43241175843481e-14,0.0,0.0,8.391277849959762e-14,0.0,0.0,0.0,3.190596486517129e-12,8.748399512238956e-13,7.115745149506111e-15,0.0,0.0,0.0,0.0,6.185297674406104e-14,1.0174710549385137e-12,1.1472205692605574e-12,3.2440627750320393e-12,9.497443772024957e-13,7.127427828774728e-15,0.0,0.0,8.108469338730816e-14,0.0,0.0,1.2334287887861809e-12,3.8047802507738986e-12,7.067669525726231e-15,8.028173787183477e-14,0.0,0.0,7.830627885258914e-14,0.0,0.0,0.0,1.051920138927473e-12,7.011884840174968e-15,0.0,0.0,7.475355251737388e-14,0.0,0.0,1.0756637594213612e-12,3.5453974241916244e-12,8.429037902192397e-13,7.0166774079757395e-15,7.387630978705901e-14,0.0,0.0,7.462055623207873e-14,0.0,0.0,0.0,1.2973706177476371e-12,3.919041036903537e-12,7.157314785827639e-15,6.474706893473661e-14,0.0,0.0,0.0,0.0,1.1009743708374634e-12,3.650140707756187e-12,0.0,0.0,0.0,0.0,7.011611626101365e-15,6.704726618425145e-14,1.0487728678079067e-12,1.0538763633470245e-12,7.013242555507156e-15,8.219572085611975e-14,0.0,0.0,7.991173179951239e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263351458111319e-12,5.480969726445152e-12,2.214499829484487e-12,3.8644293130528595e-12,3.0173722326237446e-12,1.3992597470807345e-12,1.5632185231749975e-12,5.713635726883115e-12,3.3324348210302642e-12,3.3064848750969448e-12,7.913360306353622e-11
t193,9.817232843004489e-13,3.286477097244876e-12,3.3129249914963694e-11,6.5907044631083435e-15,1.888731715351442e-12,0.0,0.0,0.0,0.0,0.0,9.850768902791048e-13,3.3406040502497638e-12,4.117904319491242e-11,6.678071302957133e-15,6.649805133795404e-15,2.941125222694015e-13,0.0,0.0,7.751111400672483e-14,0.0,0.0,0.0,2.86258585397682e-12,3.1689487418714454e-12,6.602705294026757e-15,0.0,0.0,0.0,0.0,3.608347095313741e-12,8.434757926511699e-13,9.904419802071164e-13,2.9817707491364818e-12,3.446969816946485e-11,6.663877417025772e-15,0.0,0.0,7.727921382953168e-14,0.0,0.0,9.994992641134123e-13,3.4178468255650946e-12,6.664917942746783e-15,1.7210221294250533e-12,0.0,0.0,7.753144631320762e-14,0.0,0.0,0.0,1.0168188349331225e-12,6.625787807241824e-15,0.0,0.0,7.794065641942187e-14,0.0,0.0,1.0836449089109825e-12,3.673986874544014e-12,1.0674858263650416e-11,6.651111422038841e-15,4.2145949140927975e-11,0.0,0.0,7.89683910413828e-14,0.0,0.0,0.0,9.794188345732215e-13,3.387150215209741e-12,6.675176917023999e-15,1.8431195109283936e-12,0.0,0.0,0.0,0.0,8.590425006654362e-13,3.196621256997856e-12,0.0,0.0,0.0,0.0,6.5007427043326106e-15,2.529146305557746e-13,8.298458037150041e-13,2.8361817225946564e-12,6.500454928026899e-15,2.877204807069709e-13,0.0,0.0,7.201552083935605e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7071948735580573e-12,1.7819363200734143e-12,1.1086191152779494e-12,1.752129347787177e-12,1.7397363358721357e-12,2.316951219064021e-12,2.611032891528065e-12,1.6416091332504226e-12,1.0569806859770302e-12,1.0567020988353282e-12,2.3052286996921545e-10
t194,9.727180478568389e-13,3.2474440283455874e-12,1.7761148110619725e-11,6.579649490114822e-15,7.617192231674515e-13,0.0,0.0,0.0,0.0,0.0,9.761014897974385e-13,3.3016607555589727e-12,2.3074027752817905e-11,6.670317064296237e-15,6.642283964933397e-15,2.6407009619827277e-13,0.0,0.0,7.67858981104926e-14,0.0,0.0,0.0,2.8553563987655408e-12,2.9765640809953133e-12,6.5993321404592775e-15,0.0,0.0,0.0,0.0,5.227648265195711e-12,8.391257106575061e-13,9.590738780134112e-13,2.9146101607189763e-12,1.760275102291717e-11,6.655465003718589e-15,0.0,0.0,7.631573599961002e-14,0.0,0.0,9.904450276542326e-13,3.367208409246532e-12,6.653650604713195e-15,7.983187934615804e-13,0.0,0.0,7.656946735135252e-14,0.0,0.0,0.0,9.609130748469542e-13,6.608224394730775e-15,0.0,0.0,7.59643518409971e-14,0.0,0.0,1.0046386392684314e-12,3.4335800457755353e-12,4.956602566398311e-12,6.634418393377925e-15,8.095731281673299e-13,0.0,0.0,7.716600909168314e-14,0.0,0.0,0.0,9.731073342259882e-13,3.3485066633655948e-12,6.66381641605681e-15,7.603246387593027e-13,0.0,0.0,0.0,0.0,8.572477950077843e-13,3.1930028826469773e-12,0.0,0.0,0.0,0.0,6.500619204049002e-15,2.5312702048785325e-13,8.285240997845869e-13,2.8198252361843302e-12,6.500128750064269e-15,2.873096184000323e-13,0.0,0.0,7.204027628442222e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6243435686989048e-12,1.698393796841105e-12,1.0919440098049325e-12,1.5755170476335823e-12,1.6537594244035164e-12,1.812935575060051e-12,2.033998858919982e-12,1.5806952131829305e-12,1.0525385444459372e-12,1.053474729857605e-12,1.290814244082608e-10
t195,9.817439286524768e-13,3.2806664853546085e-12,8.431927545935735e-12,6.569645366992338e-15,4.758896851964032e-13,0.0,0.0,0.0,0.0,0.0,9.868935961103105e-13,3.337350321213531e-12,1.2555357909236924e-11,6.663285975091956e-15,6.6354949967804724e-15,2.367041416999862e-13,0.0,0.0,7.621429251600009e-14,0.0,0.0,0.0,2.8528706364222314e-12,2.8011385082591697e-12,6.596269270271044e-15,0.0,0.0,0.0,0.0,2.092915424501321e-12,8.372180598558465e-13,1.009978735893762e-12,3.0279920605612178e-12,3.345290433497792e-11,6.6535355163595186e-15,0.0,0.0,7.629486172860065e-14,0.0,0.0,9.99090610300248e-13,3.393594383834133e-12,6.643248840128962e-15,5.614960694597968e-13,0.0,0.0,7.578787804491744e-14,0.0,0.0,0.0,9.445891533702093e-13,6.5915353410211495e-15,0.0,0.0,7.445213457190119e-14,0.0,0.0,9.941763762535745e-13,3.4062762804085436e-12,3.2597724098233047e-12,6.6191638085903144e-15,4.3123785964154155e-13,0.0,0.0,7.581714494899246e-14,0.0,0.0,0.0,9.830498924557952e-13,3.3821372449072974e-12,6.6534817827846355e-15,4.773641401573247e-13,0.0,0.0,0.0,0.0,8.567944648265047e-13,3.1922184826997718e-12,0.0,0.0,0.0,0.0,6.500516093558042e-15,2.5314275893007947e-13,8.278326314919662e-13,2.809748260679718e-12,6.4997403102531645e-15,2.85749996784787e-13,0.0,0.0,7.20255146342327e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094248979086203e-12,1.7003638455466808e-12,1.0846499476922856e-12,1.7654588384394978e-12,1.6446611070550192e-12,1.5783701487694616e-12,1.8930242531991024e-12,1.5719409453137555e-12,1.0515475355178205e-12,1.0526097541457238e-12,1.188950914072305e-10
t196,9.28608318405159e-13,3.1547893642016666e-12,3.945992584590387e-12,6.554371196765688e-15,3.0635663308399795e-13,0.0,0.0,0.0,0.0,0.0,9.333677758117193e-13,3.2035422042231787e-12,6.059459075582979e-12,6.650530526956446e-15,6.623054163568186e-15,1.9358110141139938e-13,0.0,0.0,7.488688635512948e-14,0.0,0.0,0.0,2.8523820736002896e-12,2.64877951522605e-12,6.5935323172649104e-15,0.0,0.0,0.0,0.0,1.336058807935124e-12,8.367643664690963e-13,9.42485051238542e-13,2.9105621878479528e-12,1.3990617774581809e-11,6.641027864991087e-15,0.0,0.0,7.489044356314865e-14,0.0,0.0,9.448682479776205e-13,3.2525768494090385e-12,6.62761450201761e-15,3.8104782157721234e-13,0.0,0.0,7.435475327479555e-14,0.0,0.0,0.0,9.137171959515635e-13,6.5719111834002395e-15,0.0,0.0,7.272050028117683e-14,0.0,0.0,9.442961273389916e-13,3.2734228323481863e-12,2.2147870377282514e-12,6.59950293570019e-15,2.844749329784173e-13,0.0,0.0,7.404317213281159e-14,0.0,0.0,0.0,9.30567360348533e-13,3.244156674415753e-12,6.637836264431971e-15,3.0808870349018324e-13,0.0,0.0,0.0,0.0,8.566570015230734e-13,3.192348871062646e-12,0.0,0.0,0.0,0.0,6.500437229642866e-15,2.531876589745103e-13,8.27450736630935e-13,2.8020052584434507e-12,6.499348306463974e-15,2.837331109679582e-13,0.0,0.0,7.200942397669376e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3789217874102907e-12,1.4287232967289325e-12,1.0831705739633614e-12,1.4554609555208038e-12,1.394821829833458e-12,1.536489422282496e-12,1.629385978866733e-12,1.3600668482388366e-12,1.051167040624147e-12,1.0523018862215941e-12,8.303664722114132e-11
t197,9.336275981650785e-13,3.173581949596626e-12,3.1228647391634386e-12,6.544985628356632e-15,2.441956850599323e-13,0.0,0.0,0.0,0.0,0.0,9.392857817753788e-13,3.2229614931513253e-12,5.139684507836683e-12,6.643682555654145e-15,6.616437450636723e-15,1.72270840990929e-13,0.0,0.0,7.439747504234354e-14,0.0,0.0,0.0,2.8520437360723692e-12,2.5148309255732784e-12,6.591009676393121e-15,0.0,0.0,0.0,0.0,9.946651220627829e-13,8.367277232586416e-13,9.44903547011247e-13,2.921546257044564e-12,8.215992822794864e-12,6.633856154182968e-15,0.0,0.0,7.432847304210023e-14,0.0,0.0,9.497535907759385e-13,3.269109807700681e-12,6.61779326215126e-15,3.1828401349756854e-13,0.0,0.0,7.368769709313945e-14,0.0,0.0,0.0,9.249083481504544e-13,6.556287424274519e-15,0.0,0.0,7.158209746809681e-14,0.0,0.0,9.44575279621631e-13,3.2768854545533417e-12,1.794443742422245e-12,6.584399881796192e-15,2.2791068844869385e-13,0.0,0.0,7.299512313592952e-14,0.0,0.0,0.0,9.35569006308442e-13,3.262286969403963e-12,6.6281982821309865e-15,2.458462314744741e-13,0.0,0.0,0.0,0.0,8.562747644876682e-13,3.1912196552430847e-12,0.0,0.0,0.0,0.0,6.500320524547067e-15,2.530395528622876e-13,8.27047568037594e-13,2.796097581100263e-12,6.498889832882496e-15,2.8158606289056477e-13,0.0,0.0,7.199750315700807e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674369992450821e-12,1.4203583711709677e-12,1.0843029460580238e-12,1.4320126763502118e-12,1.3836550350002704e-12,1.465590037909107e-12,1.5859874354942455e-12,1.3506054583953192e-12,1.0499854075461838e-12,1.0514982504635274e-12,7.428685789378059e-11
t198,9.339390160586205e-13,3.1782002869748325e-12,2.61131433524512e-12,6.536448394744095e-15,2.0385294505840585e-13,0.0,0.0,0.0,0.0,0.0,9.399186016232825e-13,3.2282845125768214e-12,4.561552596411526e-12,6.6374728851793046e-15,6.610430097836521e-15,1.55155373461706e-13,0.0,0.0,7.393765468211027e-14,0.0,0.0,0.0,2.852356802548976e-12,2.3986068727756857e-12,6.588715953615907e-15,0.0,0.0,0.0,0.0,8.015000300893217e-13,8.370109954924298e-13,9.47567755597962e-13,2.9288715678088103e-12,5.058030112675931e-12,6.6272926186055274e-15,0.0,0.0,7.38049471164399e-14,0.0,0.0,9.503018557253495e-13,3.2727811292101792e-12,6.6087483752835666e-15,2.7185474287237087e-13,0.0,0.0,7.308651007214906e-14,0.0,0.0,0.0,9.193389040424914e-13,6.540062519801954e-15,0.0,0.0,7.041809014711778e-14,0.0,0.0,9.429452343100367e-13,3.2736449967789723e-12,1.5219054271833593e-12,6.569683327293537e-15,1.916713915679294e-13,0.0,0.0,7.202923753506155e-14,0.0,0.0,0.0,9.357315238204994e-13,3.2674236823315364e-12,6.61933221759219e-15,2.0542832568185772e-13,0.0,0.0,0.0,0.0,8.560077542306434e-13,3.1911135251625314e-12,0.0,0.0,0.0,0.0,6.500192096710328e-15,2.530965639847583e-13,8.270080730150366e-13,2.785527100517657e-12,6.498415855865715e-15,2.79335728662936e-13,0.0,0.0,7.19859578670506e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341020944599689e-12,1.3920482019311326e-12,1.0891473135215015e-12,1.3913684778575836e-12,1.3579476277101094e-12,1.2577678049965172e-12,1.5252342561074796e-12,1.3255552310544083e-12,1.0494210139400111e-12,1.0510177698401956e-12,6.886940559681866e-11
t199,9.292945614721901e-13,3.1704302126747314e-12,2.2480106195168267e-12,6.5282446982315045e-15,1.7473491833599953e-13,0.0,0.0,0.0,0.0,0.0,9.349735315805744e-13,3.2198135114029753e-12,4.052384094605349e-12,6.631330111278575e-15,6.6044755806405215e-15,1.4067180932821863e-13,0.0,0.0,7.345314539341709e-14,0.0,0.0,0.0,2.8539200268762096e-12,2.297338314718209e-12,6.586772846256358e-15,0.0,0.0,0.0,0.0,6.763286572389399e-13,8.382854451786846e-13,9.45089231902172e-13,2.9334432968697332e-12,3.6372260940542896e-12,6.620816330664797e-15,0.0,0.0,7.326984130669647e-14,0.0,0.0,9.457375568587728e-13,3.259057877030907e-12,6.599870087375193e-15,2.3715378685465414e-13,0.0,0.0,7.249754098510772e-14,0.0,0.0,0.0,9.004197224045303e-13,6.52319587551836e-15,0.0,0.0,6.914762686344693e-14,0.0,0.0,9.367162073147057e-13,3.2593275403878683e-12,1.328196306212133e-12,6.555085831313848e-15,1.6522502689556687e-13,0.0,0.0,7.108417472230903e-14,0.0,0.0,0.0,9.313361523601773e-13,3.260667882660123e-12,6.610772187421064e-15,1.7622184878540562e-13,0.0,0.0,0.0,0.0,8.558154076130932e-13,3.1910684583080546e-12,0.0,0.0,0.0,0.0,6.5001850295964256e-15,2.531132893312684e-13,8.26983322294453e-13,2.767298464516674e-12,6.498046544937745e-15,2.7701820645617324e-13,0.0,0.0,7.198137667531487e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293236280434829e-12,1.3384489321839055e-12,1.1004725310212223e-12,1.3082792108950328e-12,1.3087676222981897e-12,1.0793619473306002e-12,1.4391883972259617e-12,1.2813571140418195e-12,1.0490731575913302e-12,1.050216616420554e-12,6.537539569255265e-11
t200,9.18362207542624e-13,3.153229988684973e-12,1.991894070221701e-12,6.520730040702567e-15,1.5336928491022385e-13,0.0,0.0,0.0,0.0,0.0,9.245168888621405e-13,3.203909528447738e-12,3.667302071242812e-12,6.6257009478331555e-15,6.599024566756897e-15,1.2873965151026016e-13,0.0,0.0,7.294307907130738e-14,0.0,0.0,0.0,2.8553462148177376e-12,2.2078138143116954e-12,6.5853144161094135e-15,0.0,0.0,0.0,0.0,5.886637238718888e-13,8.401396606699975e-13,9.208710083915309e-13,2.910729569778155e-12,2.9406043341210568e-12,6.614333659696924e-15,0.0,0.0,7.265396090150553e-14,0.0,0.0,9.354106502083994e-13,3.231448508545111e-12,6.591518085280549e-15,2.0881996408992524e-13,0.0,0.0,7.193074252314183e-14,0.0,0.0,0.0,8.287765481832354e-13,6.50531892225471e-15,0.0,0.0,6.774052628125785e-14,0.0,0.0,9.229146346653613e-13,3.2317155873292177e-12,1.1852035927464307e-12,6.540745993801215e-15,1.4377347330834235e-13,0.0,0.0,7.015327766822638e-14,0.0,0.0,0.0,9.209092036432806e-13,3.245211915210941e-12,6.602884993829096e-15,1.5481403697649782e-13,0.0,0.0,0.0,0.0,8.554255918741278e-13,3.1904724209050598e-12,0.0,0.0,0.0,0.0,6.5004703945265324e-15,2.5312784382525013e-13,8.26798349270645e-13,2.742471341844654e-12,6.497968756716044e-15,2.721177966274501e-13,0.0,0.0,7.2003140283063e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224300502493883e-12,1.2644678638397444e-12,1.1219294341318602e-12,1.1946190389201369e-12,1.2335739858154003e-12,9.033341701927392e-13,1.3242667323991056e-12,1.2165018815879937e-12,1.0484241728650261e-12,1.04864462121622e-12,6.263457461760657e-11
