Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t195,0.0,0.0,0.0,0.0,0.0,2.241904439870268e-10,2.423803380224854e-10,3.1604940886609256e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2919266484677792e-10,3.228706191293895e-10,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,7.58575424697483e-10,7.162839210650418e-10,3.157765604555607e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2179059417103417e-10,3.0803448680671863e-10,0.0,-7.1922841016203165e-9,0.0,0.0,0.0,0.0,0.0,3.1297009428499223e-10,3.2023783624879343e-10,0.0,3.092281986027956e-10,0.0,0.0,0.0,0.0,3.0318858534883475e-10,3.184510433129617e-10,0.0,3.4287950256839395e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.205524651799351e-10,3.537934389896691e-10,0.0,2.9103830456733704e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0388491722987965e-10,3.310560714453459e-10,2.6557245291769505e-10,0.0,0.0,0.0,3.152779339224407e-10,3.628881176568894e-10,9.040377335622907e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660149926392655e-10,4.535755155090033e-10,0.0,9.586074156686664e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869160095627877e-9
t196,0.0,0.0,0.0,0.0,0.0,2.6273028197465464e-10,2.809201760101132e-10,3.590230335248634e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9604052542708814e-10,3.5652192309498787e-10,0.0,3.7471181713044643e-10,0.0,0.0,0.0,0.0,0.0,7.549090241809608e-10,7.120206646504812e-10,8.436472853645682e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7613290260196663e-10,3.6976643968955614e-10,0.0,1.6207195585593581e-9,0.0,0.0,0.0,0.0,0.0,3.6091551969263946e-10,3.6635583455790766e-10,0.0,3.2741809263825417e-10,0.0,0.0,0.0,0.0,3.40421024702664e-10,3.6770586575585185e-10,0.0,3.9108272176235914e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4147084332071245e-10,3.965396899729967e-10,0.0,3.2014213502407074e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.5868197301169857e-10,3.824425220955163e-10,-1.4915713109076023e-10,0.0,0.0,0.0,3.049702956391758e-10,3.497823590756188e-10,9.181349014397711e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661789026166189e-10,4.562868266527173e-10,0.0,9.74978320300579e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1374319897658554e-8
t197,0.0,0.0,0.0,0.0,0.0,2.646629582159221e-10,2.82170731225051e-10,3.4651748137548566e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48791218129918e-10,3.119566827081144e-10,0.0,4.001776687800884e-10,0.0,0.0,0.0,0.0,0.0,7.535732038377319e-10,7.081553121679462e-10,2.2118911147117615e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8176040106918663e-10,3.7613290260196663e-10,0.0,4.996763891540468e-9,0.0,0.0,0.0,0.0,0.0,3.673064075115917e-10,3.7054004309311495e-10,0.0,3.7471181713044643e-10,0.0,0.0,0.0,0.0,3.474056597951858e-10,3.9199221646413207e-10,0.0,4.256435204297304e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.462456905050203e-10,3.9244696381501853e-10,0.0,4.0745362639427185e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.6402525438461453e-10,3.9312908484134823e-10,3.892637323588133e-10,0.0,0.0,0.0,2.8934182676546856e-10,3.4329114757711376e-10,9.044356374943163e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595556980398797e-10,4.562581838601465e-10,0.0,9.64064383879304e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9269664460703158e-8
t198,0.0,0.0,0.0,0.0,0.0,2.625597517180722e-10,2.82170731225051e-10,3.3310243452433497e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6061464925296605e-10,2.5283952709287405e-10,0.0,3.892637323588133e-10,0.0,0.0,0.0,0.0,0.0,7.518679012719076e-10,7.036078386590816e-10,1.267835614271462e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83124643121846e-10,3.7687186704715714e-10,0.0,4.774847184307873e-9,0.0,0.0,0.0,0.0,0.0,3.656215330494206e-10,3.640783230451916e-10,0.0,3.8198777474462986e-10,0.0,0.0,0.0,0.0,3.6430947147891857e-10,3.9553071928821737e-10,0.0,3.8744474295526743e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4488144845236093e-10,3.9881342672742903e-10,0.0,4.0745362639427185e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.643663148977794e-10,3.885816113324836e-10,3.346940502524376e-10,0.0,0.0,0.0,2.836080312787395e-10,3.362172722637695e-10,9.038672033057082e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5215841551751923e-10,4.5594832701913655e-10,0.0,9.586074156686664e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9337396110966544e-8
t199,0.0,0.0,0.0,0.0,0.0,2.617639438540209e-10,2.9342572815949097e-10,3.3583091862965375e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67435859516263e-10,3.069544618483633e-10,0.0,5.347828846424818e-10,0.0,0.0,0.0,0.0,0.0,7.491678388760192e-10,6.946834218979347e-10,4.602043190971017e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8204461816349067e-10,3.738591658475343e-10,0.0,7.887138053774834e-9,0.0,0.0,0.0,0.0,0.0,3.708088280873767e-10,3.6126390767776684e-10,0.0,2.9467628337442875e-10,0.0,0.0,0.0,0.0,3.9113956518121995e-10,4.008029463875573e-10,0.0,7.439666660502553e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.426077116979286e-10,4.724824975710362e-10,0.0,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.682316673803143e-10,3.9244696381501853e-10,8.731149137020111e-10,0.0,0.0,0.0,2.8329145019263755e-10,3.3271132099987904e-10,9.032419256982394e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382909224148192e-10,4.47352344104157e-10,0.0,9.476934792473912e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5402499445243946e-8
t200,0.0,0.0,0.0,0.0,0.0,2.586943992355373e-10,2.8114754968555644e-10,3.383320290595293e-10,0.0,3.2008529160520993e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.587956598494202e-10,4.042703949380666e-10,0.0,4.94765117764473e-10,0.0,3.8835423765704036e-10,0.0,0.0,0.0,7.507594546041219e-10,6.889422365929931e-10,4.747562343254685e-9,7.026805803889147e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.837499207293149e-10,3.7408653952297755e-10,0.0,-9.113136911764741e-10,0.0,0.0,0.0,0.0,0.0,3.7382652529061033e-10,3.5141900500690326e-10,0.0,3.310560714453459e-10,0.0,5.338733899407089e-10,0.0,0.0,4.036309064758825e-10,4.0969894143927377e-10,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.5920599000528455e-10,4.006324161309749e-10,0.0,4.94765117764473e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.682316673803143e-10,3.921059033018537e-10,4.220055416226387e-10,3.6288838600739837e-10,0.0,0.0,2.787486265242522e-10,3.299957010655661e-10,9.039240467245691e-10,4.3272372284798726e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.246480511561558e-10,4.3469055229623523e-10,0.0,9.404175216332078e-10,0.0,8.75138184142088e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925341901040943e-8
t201,0.0,0.0,0.0,0.0,0.0,2.935394149972126e-10,3.140598892059643e-10,3.7266545405145735e-10,0.0,4.424691724125296e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.2655301513150334e-10,4.588400770444423e-10,0.0,5.929905455559492e-10,0.0,4.1109160520136356e-10,0.0,0.0,0.0,7.482867658836767e-10,6.85275836076471e-10,2.8849171940237284e-9,8.197247325369972e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.5503156798076816e-10,4.4440184865379706e-10,0.0,1.5388650353997946e-9,0.0,0.0,0.0,0.0,0.0,4.390121599584518e-10,3.9445646748959007e-10,0.0,4.3291947804391384e-10,0.0,-3.5834091249853373e-9,0.0,0.0,52.83685525814856,55.1616995975437,0.0,343.154147455818,4.279770384996126,0.0,0.0,0.0,0.0,0.0,2.9967850423417985e-10,4.87943907501176e-10,0.0,2.6193447411060333e-10,0.0,4.3223735701758415e-10,0.0,0.0,0.0,0.0,4.3667114368872717e-10,4.5781689550494775e-10,4.984030965715647e-10,4.747562343254685e-10,0.0,0.0,2.8333160669412437e-10,3.3084783284785464e-10,9.136442713497672e-10,3.346106828271079e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.145977639978301e-10,4.2881476247569305e-10,0.0,9.295035852119327e-10,0.0,9.320402227785962e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.43247271299487
t202,0.0,0.0,0.0,0.0,0.0,2.9768898457405157e-10,3.175841811753344e-10,3.5572611523093656e-10,0.0,4.5770320866722614e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.4019543565809727e-10,4.433786671143025e-10,0.0,5.347828846424818e-10,0.0,5.802576197311282e-10,0.0,0.0,0.0,7.502478638343746e-10,6.930633844604017e-10,8.683855412527919e-9,8.932232731240219e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.743654689169489e-10,8.374172466574237e-10,0.0,5.939000402577221e-9,0.0,0.0,0.0,0.0,0.0,4.497398009561948e-10,4.108714479755804e-10,0.0,4.838511813431978e-10,0.0,5.493347998708487e-10,0.0,0.0,64.24785867874311,64.84035357498863,0.0,3100.938895704745,11.558560300682029,0.0,0.0,0.0,0.0,0.0,3.0331648304127157e-10,4.934008757118136e-10,0.0,4.511093720793724e-10,0.0,5.034053174313158e-10,0.0,0.0,0.0,0.0,4.346247806097381e-10,4.5861270336899906e-10,5.420588422566652e-10,4.483808879740536e-10,0.0,0.0,2.9506019399035033e-10,3.2871559832604216e-10,9.143832357949577e-10,3.875220617849015e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.1005666847561923e-10,4.2136487647993953e-10,0.0,8.967617759481072e-10,0.0,9.273364298678644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.5856682913673
t203,0.0,0.0,0.0,0.0,0.0,3.037143869732972e-10,3.325908437545877e-10,3.595914677134715e-10,0.0,4.945377440890297e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-10,4.779394657816738e-10,0.0,4.911271389573812e-10,0.0,4.874891601502895e-10,0.0,0.0,0.0,4.645812623493839e-10,4.007745246781269e-10,1.0186340659856796e-9,5.139497716299957e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.852154233958572e-10,4.73733052785974e-10,0.0,1.333683030679822e-8,0.0,0.0,0.0,0.0,0.0,4.786344653950891e-10,4.173842382826365e-10,0.0,5.056790541857481e-10,0.0,2.2228050511330366e-9,0.0,0.0,63.89360499049816,63.886317192337955,0.0,5501.272048837254,10.085957032111997,0.0,0.0,0.0,0.0,0.0,3.333298081997782e-10,5.329638952389359e-10,0.0,5.529727786779404e-10,0.0,4.720277502201498e-10,0.0,0.0,0.0,0.0,4.5918113755760714e-10,4.876028469880112e-10,4.893081495538354e-10,4.934008757118136e-10,0.0,0.0,2.958212751270235e-10,3.3333415007568527e-10,9.006271284306422e-10,4.5400269812104147e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.641802339627799e-10,3.9707065650018714e-10,0.0,8.49468051455915e-10,0.0,9.267147049740743e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.1379280842875
t204,0.0,0.0,0.0,0.0,0.0,5.432525540527422e-10,5.925357982050627e-10,6.409663910744712e-10,0.0,8.922143024392426e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.726601663511246e-10,8.649294613860548e-10,0.0,8.840288501232862e-10,0.0,8.822098607197404e-10,0.0,0.0,0.0,7.502478638343746e-10,6.99344582244521e-10,1.153239281848073e-9,8.907790061130072e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.759570846450515e-10,8.432152753812261e-10,0.0,1.786247594282031e-9,0.0,0.0,0.0,0.0,0.0,2.142686916783987e-9,2.034313384413622e-9,0.0,2.3392203729599714e-9,0.0,3.623426891863346e-9,0.0,0.0,64.27328352447522,64.21685236200817,0.0,13145.353006997506,5.755702881734022,0.0,0.0,0.0,0.0,0.0,1355.8511312972091,1240.3729992074325,0.0,17614.047156105953,0.0,1849.155240924928,0.0,0.0,0.0,0.0,8.147935659508221e-10,8.820961738820188e-10,8.87666828930378e-10,8.872120815794915e-10,0.0,0.0,3.0118083099929236e-10,3.297593093690242e-10,9.146674528892618e-10,4.730091811931682e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.2595445860357914e-10,3.811927747304282e-10,0.0,8.203642209991813e-10,0.0,9.222382857387856e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35339.0253733325
t205,0.0,0.0,0.0,0.0,0.0,5.668425728799775e-10,6.02540239924565e-10,6.529035090352409e-10,0.0,8.894858183339238e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.321876521222293e-10,8.312781574204564e-10,0.0,8.440110832452774e-10,0.0,8.549250196665525e-10,0.0,0.0,0.0,7.457003903255099e-10,6.87805368215777e-10,5.795300239697099e-9,8.602114576206077e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.113829608191736e-10,7.76026354287751e-10,0.0,2.042725100181997e-9,0.0,0.0,0.0,0.0,0.0,1.845004371503478e-9,1.7989210121527321e-9,0.0,2.240994945168495e-9,0.0,6.006303010508418e-9,0.0,0.0,64.10365482493759,64.05432910768434,0.0,13879.932133313288,5.753994694370079,0.0,0.0,0.0,0.0,0.0,1618.6029860770605,1401.3572628215356,0.0,60587.62311065549,0.0,1797.2567187220816,0.0,0.0,0.0,0.0,8.291181075037457e-10,8.863025868777186e-10,8.87666828930378e-10,8.917595550883561e-10,0.0,0.0,3.053797079136566e-10,3.2835770458945455e-10,9.121663424593862e-10,4.33284489956331e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1734157974484546e-10,3.7509587260163304e-10,0.0,8.185452315956354e-10,0.0,9.110010523727397e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79418.68419025403
t206,0.0,0.0,0.0,0.0,0.0,5.550191417569295e-10,5.916831469221506e-10,6.364189175656065e-10,0.0,8.59245119499974e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.220499588176608e-10,4.993125912733376e-10,0.0,6.548361852765083e-10,0.0,5.529727786779404e-10,0.0,0.0,0.0,7.497931164834881e-10,6.847642453067238e-10,-4.878529580309987e-9,8.245280014307355e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.192077878746204e-10,5.086349119665101e-10,0.0,2.0863808458670974e-9,0.0,0.0,0.0,0.0,0.0,1.7267756113881205e-9,1.7469168334116603e-9,0.0,1.7134880181401968e-9,0.0,3.2523530535399914e-9,0.0,0.0,64.25417076628244,64.20392845731617,0.0,14064.795046542344,4.313302011690231,0.0,0.0,0.0,0.0,0.0,1850.8693569743928,1569.9306810548599,0.0,104844.73831995804,0.0,1332.3177114568034,0.0,0.0,0.0,0.0,8.052438715822063e-10,8.82323547557462e-10,8.913048077374697e-10,8.903953130356967e-10,0.0,0.0,2.9759065070130834e-10,3.3606361798764325e-10,9.07789399207104e-10,3.3442472156426306e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1719423723828235e-10,3.7400218070071115e-10,0.0,8.185452315956354e-10,0.0,8.699654330257545e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123795.42251724326
t207,0.0,0.0,0.0,0.0,0.0,3.00531155517092e-10,3.257127900724299e-10,3.3708147384459153e-10,0.0,4.652065399568528e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.306457412894815e-10,4.4792614062316716e-10,0.0,5.147740012034774e-10,0.0,3.5288394428789616e-10,0.0,0.0,0.0,7.479172836610815e-10,6.878906333440682e-10,8.338247425854206e-9,7.488267783628544e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.519051799434237e-10,4.445155354915187e-10,0.0,-4.773028194904327e-9,0.0,0.0,0.0,0.0,0.0,4.51143122859321e-10,4.605600345541916e-10,0.0,4.474713932722807e-10,0.0,-3.1504896469414234e-9,0.0,0.0,64.25986269801426,64.20692980358004,0.0,13751.659604722792,10.082010699018916,0.0,0.0,0.0,0.0,0.0,2064.596841288662,1776.0302244023605,0.0,142701.3957893508,0.0,840.071999323968,0.0,0.0,0.0,0.0,4.260982677806169e-10,4.5997694542165846e-10,3.4560798667371273e-10,4.6065906644798815e-10,0.0,0.0,2.8862832164128363e-10,3.3364072783870894e-10,9.134737410931848e-10,1.6839407317285711e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.2137950744812627e-10,3.7496967608278966e-10,0.0,8.167262421920896e-10,0.0,6.758060777656283e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161272.3032623028
t208,0.0,0.0,0.0,0.0,0.0,2.7546320779947564e-10,3.0587443689000793e-10,3.0536284612026066e-10,0.0,3.829541128652636e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.710738383233547e-10,4.0472514228895307e-10,0.0,4.2382453102618456e-10,0.0,4.1654857341200113e-10,0.0,0.0,0.0,7.443361482728506e-10,6.913296601851471e-10,4.903995431959629e-9,5.879474684888919e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.113758222956676e-10,4.051230462209787e-10,0.0,2.6939233066514134e-9,0.0,0.0,0.0,0.0,0.0,4.064275582749133e-10,4.2427883428786117e-10,0.0,4.001776687800884e-10,0.0,8.967617759481072e-10,0.0,0.0,64.24443032692166,64.17695611333413,0.0,12202.531806477977,15.86154231196618,0.0,0.0,0.0,0.0,0.0,2193.3311900560216,1940.4961732837369,0.0,167467.5198199737,0.0,412.7694881460833,0.0,0.0,0.0,0.0,3.675495463539846e-10,4.176854417892173e-10,4.05634636990726e-10,3.9813130570109934e-10,0.0,0.0,2.755692026982305e-10,3.20584848773216e-10,8.939764484239276e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249875118512139e-10,3.6949816713097247e-10,0.0,8.058123057708144e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184360.9314067098
t209,0.0,0.0,0.0,0.0,0.0,2.517026587156579e-10,2.8194335754960775e-10,2.8342128643998876e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54702933691442e-10,3.9108272176235914e-10,0.0,4.001776687800884e-10,0.0,0.0,0.0,0.0,0.0,7.40357108952594e-10,6.920686246303376e-10,-4.2637111619114876e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765308065339923e-10,3.7272229747031815e-10,0.0,1.5043042367324233e-9,0.0,0.0,0.0,0.0,0.0,3.599294196021674e-10,3.9140468643950044e-10,0.0,4.001776687800884e-10,0.0,3.2582647691015154e-10,0.0,0.0,64.22979612945036,64.14192575388776,0.0,8055.381861340535,2.872816222747852,0.0,0.0,0.0,0.0,0.0,2361.7781230624364,2179.9570853408927,0.0,174607.26453159744,0.0,0.0,0.0,0.0,0.0,0.0,3.0888713808963075e-10,3.7914560380158946e-10,3.3651303965598345e-10,0.0,0.0,0.0,2.6424142108816016e-10,3.162231626021705e-10,8.913616511563305e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201994414560832e-10,3.684036408605537e-10,0.0,7.948983693495393e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187335.62613945422
t210,0.0,0.0,0.0,0.0,0.0,2.1645973902195692e-10,2.3942448024172336e-10,2.5409008230781183e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887645678129047e-10,3.1468516681343317e-10,0.0,3.292370820418e-10,0.0,0.0,0.0,0.0,0.0,7.413518687826581e-10,6.987761480559129e-10,3.990862751379609e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2088109946926124e-10,3.1650415621697903e-10,0.0,3.6470737541094422e-9,0.0,0.0,0.0,0.0,0.0,3.1009017575911457e-10,3.3619551587094065e-10,0.0,2.9831426218152046e-10,0.0,0.0,0.0,0.0,62.120568979896305,63.87919305142536,0.0,4109.295213751129,0.0,0.0,0.0,0.0,0.0,0.0,2469.672923886748,2375.828528616601,0.0,175550.0017538333,0.0,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-10,3.2594016374787316e-10,2.9831426218152046e-10,0.0,0.0,0.0,2.6417656431463207e-10,3.347235980523054e-10,8.903953130356967e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659972664540793e-10,3.677726205966261e-10,0.0,8.058123057708144e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184630.79818213527
