region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NL0 0,NL0 0 offwind-ac,8,1,72,117041.3584016028,0.0,5.2479078523706205e7,0.0,1.159814025e7,0.0,0.0,0.0,0.0,1.4384467e8,0.0,0.0,0.0,0.0,0.0,1.43844672e8,6.419426013210781e7,7.965041186789219e7
NL0 0,NL0 0 offwind-dc,8,1,73,1.4709841263200614e9,0.0,7.423708457840798e8,0.0,1.980926928e8,0.0,0.0,0.0,0.0,2.5224786e9,0.0,0.0,0.0,0.0,0.0,2.522478592e9,2.4114476649041414e9,1.1103092709585857e8
NL0 0,NL0 0 onwind,8,1,74,101922.1543583625,0.0,1.1472853389971182e8,0.0,2.6569029599999998e7,0.0,0.0,0.0,0.0,3.7478637e8,0.0,0.0,0.0,0.0,0.0,3.74786368e8,1.4139948565407017e8,2.3338688234592983e8
NL0 0,NL0 0 solar,8,1,75,16159.318805859495,0.0,1.9750329794373083e8,0.0,58061.78,0.0,0.0,0.0,0.0,2.103619e8,0.0,0.0,0.0,0.0,0.0,2.10361904e8,1.975775190425367e8,1.2784384957463294e7
NO3 0,NO3 0 CCGT,9,1,76,5.087645826850173e8,0.0,2.26359179817856e8,0.0,1.30143864e8,7.984617017708005e8,0.0,178727.3698843129,0.0,1.8902469e9,0.0,0.0,0.0,2.1371532384698796e8,0.0,1.890246912e9,1.877623379490546e9,1.2623532509454012e7
NO3 0,NO3 0 OCGT,9,1,77,7210.850902721615,0.0,4.819136694727452e6,0.0,2.5386613125e6,3.185774371271784e7,0.0,233407.61142077777,0.0,4.9018796e7,0.0,0.0,0.0,8.58755773889433e6,0.0,4.9018796e7,4.804371792116312e7,975078.0788368806
NO3 0,NO3 0 offwind-ac,9,1,78,1.7849782405747653e6,0.0,837221.5395217072,0.0,112277.93906250001,0.0,0.0,0.0,0.0,1.5959051e6,0.0,0.0,0.0,0.0,0.0,1.595905125e6,2.734477719158972e6,-1.1385725941589721e6
NO3 0,NO3 0 offwind-dc,9,1,79,2.9589812929936643e6,0.0,1.3878728699451187e6,0.0,281000.728125,0.0,0.0,0.0,0.0,3.9461045e6,0.0,0.0,0.0,0.0,0.0,3.9461045e6,4.627854891063783e6,-681750.3910637833
NO3 0,NO3 0 onwind,9,1,80,64058.123847815055,0.0,7.821628993646678e7,0.0,7.771271624999999e6,0.0,0.0,0.0,0.0,1.2684528e8,0.0,0.0,0.0,0.0,0.0,1.2684528e8,8.60516196853146e7,4.0793660314685404e7
NO3 0,NO3 0 solar,9,1,81,384108.53268023004,0.0,250023.94520448023,0.0,32.68349609375,0.0,0.0,0.0,0.0,93354.71,0.0,0.0,0.0,0.0,0.0,93354.7109375,634165.161380804,-540810.450443304
SE3 2,NO3 0 coal,9,1,82,2.0677252508974676e6,0.0,787038.4365512648,0.0,605953.5,1.8801222056583029e6,0.0,613667.4776093748,0.0,4.830007e6,0.0,0.0,0.0,1.8027339676073669e6,0.0,4.830007e6,7.757240838323777e6,-2.9272338383237766e6
NL0 0,NO3 0 nuclear,9,1,83,1.0660615185437005e7,0.0,0.0,0.0,1.626813375e6,944733.0228746223,0.0,0.0,0.0,7.379506e6,0.0,0.0,0.0,0.0,0.0,7.379506e6,1.3232161583311627e7,-5.852655583311627e6
SE3 0,SE3 0 CCGT,10,1,84,2.2773205637184855e8,0.0,9.844875755373529e7,0.0,6.0771068e7,3.728440799004118e8,0.0,179315.693283753,0.0,8.575957e8,0.0,0.0,0.0,9.982066131761836e7,0.0,8.57595712e8,8.597959388368979e8,-2.20022683689785e6
SE3 1,SE3 0 biomass,10,1,85,4.200003657019561e6,0.0,3.2877591146956044e6,0.0,0.0,4.222412583588466e6,0.0,35676.85116465923,0.0,5.812786e6,0.0,0.0,0.0,0.0,0.0,5.812786e6,1.1745852206468292e7,-5.933066206468292e6
SE3 2,SE3 0 coal,10,1,86,2.0188465196577725e6,0.0,768433.7209591899,0.0,596507.4375,1.8508134617739879e6,0.0,610260.5519713112,0.0,4.736411e6,0.0,0.0,0.0,1.774643865845424e6,0.0,4.736411e6,7.619505557707686e6,-2.883094557707686e6
SE3 3,SE3 0 nuclear,10,1,87,250427.13354598384,0.0,0.0,0.0,2.87954656e8,1.6722278306647113e8,0.0,0.0,0.0,1.6086323e9,0.0,0.0,0.0,0.0,0.0,1.60863232e9,4.554278662000171e8,1.153204453799983e9
SE3 4,SE3 0 offwind-ac,10,1,88,1.619750403045607e6,0.0,759723.5054484957,0.0,117215.01562500001,0.0,0.0,0.0,0.0,1.5982929e6,0.0,0.0,0.0,0.0,0.0,1.598292875e6,2.496688924119103e6,-898396.0491191028
SE3 5,SE3 0 offwind-dc,10,1,89,4.593248252917138e6,0.0,2.154405183378819e6,0.0,452316.7828125,0.0,0.0,0.0,0.0,6.2270295e6,0.0,0.0,0.0,0.0,0.0,6.2270295e6,7.199970219108457e6,-972940.7191084567
SE3 6,SE3 0 oil,10,1,90,1.0873580065178317e6,0.0,282039.462918999,0.0,0.0,2.3535084949166207e6,0.0,0.0,0.0,752275.06,0.0,0.0,0.0,245391.0579375411,0.0,752275.0625,3.9682970222909926e6,-3.2160219597909926e6
SE3 7,SE3 0 onwind,10,1,91,93148.80201082438,0.0,2.5532922208269233e8,0.0,3.57595283e7,0.0,0.0,0.0,0.0,5.643622e8,0.0,0.0,0.0,0.0,0.0,5.64362176e8,2.911818991847032e8,2.731802768152968e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,421706.8101893915,0.0,274497.4178715384,0.0,48.7808203125,0.0,0.0,0.0,0.0,160006.11,0.0,0.0,0.0,0.0,0.0,160006.109375,696253.0088812422,-536246.8995062422
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.5954104302319687e7,0.0,0.0,0.0,0.0,0.0,0.0,3.5337968e8,0.0,0.0,0.0,0.0,0.0,3.5337968e8,2.5954104302319687e7,3.274255756976803e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3309426025238666e8,0.0,0.0,0.0,0.0,0.0,0.0,7.59541e8,0.0,0.0,0.0,0.0,0.0,7.59540992e8,1.3309426025238666e8,6.264467317476133e8
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,6.610997240193019e8,0.0,0.0,0.0,0.0,0.0,0.0,2.543176e9,0.0,0.0,0.0,0.0,0.0,2.543175936e9,6.610997240193019e8,1.882076211980698e9
