,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
t725,0.027511631124012004,0.040956962189645,0.02165431762623025,0.025438575927484865,0.03560353743197778,0.049199115332382304,0.03703644018271447,0.02881580444288551,0.019299940735690774,0.025340100267339034
t726,0.03943710471784326,0.054471320988296455,0.027448075312785612,0.03221615144837727,0.04713748386755818,0.0692919533492419,0.05396491341976493,0.04244943175971723,0.025401238741345367,0.03389354702686863
t727,0.051490268666623824,0.06766117454147155,0.03542828810044452,0.04125303045432095,0.059879919679266314,0.08825423865070632,0.07147254405055857,0.05501394540503434,0.03441025265915444,0.045538416293244045
t728,0.05658866264825125,0.07121884671942233,0.03745373583642328,0.04292814527153848,0.06348921533041996,0.09753174252915917,0.08090211308805753,0.05999977454015463,0.03872037050456065,0.04945356172595686
t729,0.0541994657915271,0.06879691413769987,0.03528673221614913,0.04058118029885627,0.061091656507274675,0.09565575148718837,0.0789820139518478,0.057600072941175556,0.03630735758359279,0.046765070367240105
t730,0.05796397305625311,0.07262993222826558,0.038692528615613266,0.04421227247329196,0.06514704898093833,0.09885186309047105,0.08209874994072607,0.061197419782604755,0.040214837749119964,0.05096688491513968
t731,0.058522316356192455,0.0729909551667366,0.039002223732854446,0.04449588812118162,0.06561326310311288,0.09924556629568945,0.0823599084433653,0.06160044087022326,0.040450508108375846,0.05119974108068663
t732,0.05760978592644882,0.07193730156936329,0.03789924269763244,0.043421075031298745,0.06458762612429876,0.09816759997999949,0.08147909396713865,0.06059571994795376,0.03926358199911701,0.05000568439284016
t733,0.05512156024335075,0.06925486876533592,0.035352483019324255,0.04091216950067092,0.06185578934955622,0.09589368858527494,0.07925886609093961,0.058077537185634395,0.03660409589517288,0.047096687464287565
t734,0.05639229738502131,0.07039263367798972,0.036274531259382445,0.04199949093417257,0.06303085951300359,0.09687074679333768,0.08025679221252283,0.059242607629938396,0.03779775954514386,0.04838780449466309
t735,0.05784470253620154,0.07180621578849433,0.03748875774879034,0.04334954926280969,0.0645506351747527,0.098119947518746,0.08147118939688729,0.06059723728506864,0.03930279759960784,0.05001087401766983
t736,0.055790127658990114,0.0695497340554588,0.035372359430387114,0.04110002383171207,0.06232274402199224,0.09662181105910761,0.07959211718096233,0.05840667275540193,0.036950187977738004,0.04745607671580997
t737,0.05444013154475539,0.06798204280372347,0.03405877348070367,0.039609069363049115,0.06078919765179949,0.09533522819480998,0.0780023412885413,0.05704639555437465,0.03556699151315897,0.045841211875808946
t738,0.05256574575440216,0.06611324447472285,0.03268829453944838,0.03808135328886846,0.0590474373729505,0.09405594578270186,0.0765592187829926,0.05519282847725403,0.03395269222318913,0.04397160686222391
t739,0.04934346180672298,0.062310236014395254,0.03025246801402438,0.03540881820966788,0.05551622924570604,0.09108086777205238,0.0733873958810502,0.05178906861105395,0.031110093841950227,0.04048873651984131
t740,0.049833210736969016,0.06263456187071324,0.03032160736582713,0.03550789879473994,0.055801474715327724,0.09228643647057454,0.07504189132518782,0.05232763711959943,0.03146066040597278,0.04086554245948598
t741,0.046928293251818354,0.05902151601812843,0.028409633759896427,0.0333292707091041,0.0524377653439749,0.08926433044807973,0.07183690082609874,0.04925332656581038,0.029090081599604373,0.03777320766581603
t742,0.04116761343242911,0.051928515964551364,0.02525610036104626,0.02969069118804719,0.046270404123493265,0.08086419420999515,0.06303778987594082,0.04292382833320222,0.02528133962002732,0.03265376210882458
t743,0.03312824555995961,0.04401722207353974,0.022401022163747154,0.026558033952792142,0.03972008643824107,0.06534693960170779,0.0466617267237592,0.03369181444263462,0.021296528935010006,0.027597755822220495
t744,0.03162518919148743,0.0420811296154367,0.021763074625503878,0.02571209684441143,0.03825766188948759,0.06248214862365668,0.044292468756807965,0.03222178825009827,0.020539245759180223,0.026612277527886488
t745,0.028778254721921637,0.038067196851988054,0.020271079493041702,0.02377817792838592,0.03501229096424056,0.05595466748343779,0.03928658603646524,0.02916726012106715,0.01894212782730603,0.024379695373330394
t746,0.027357084474172372,0.03844803965992102,0.020626871957707908,0.024308757141454907,0.035211043984237106,0.047503143931596006,0.034556739706181845,0.02719366538696421,0.018639895529041283,0.02447449267354397
t747,0.02655502250719528,0.03695333688411399,0.020022372023044258,0.023595899136179897,0.03391764635787091,0.0449120731702145,0.03300788349096021,0.026139374076541468,0.0181085500787027,0.02368096804870247
t748,0.0276806866731281,0.03880971042523005,0.02082778290143198,0.02456983992780365,0.035335910532357594,0.0477631484680584,0.03506726910979265,0.027377422406671046,0.018740444152993193,0.024720100902329876
t749,0.030465690563764948,0.043171079994236465,0.022650780093213082,0.026827687985408546,0.03890051815914829,0.05468193816839856,0.040370916761262816,0.030521441026211786,0.020398814367012474,0.027289088015383028
t750,0.03961091642159839,0.05304053078170116,0.0266841495504463,0.03151638801645346,0.047094053131843304,0.06833109760638703,0.052775560072158535,0.041264335613980026,0.024877830464641523,0.03353339113826973
t751,0.052807188922218036,0.06819306602964283,0.03581357839124096,0.04178064517345627,0.06096742338121859,0.08971671462987256,0.07260140030943431,0.055617994155946905,0.034991490238413706,0.04652780042265121
t752,0.05854919213326782,0.07385088464567223,0.04089890114000447,0.04706595989386746,0.06666038830453917,0.09845918482734103,0.08115353072092225,0.061434972142274266,0.04131508026276841,0.05288339344633277
t753,0.05866976841111808,0.07397756789536514,0.040937820814795176,0.047147668470628595,0.06678395899773593,0.09870477727637286,0.08131525718257845,0.06154749094078281,0.04141569656712835,0.052947353932132464
t754,0.05962212950399139,0.0748324336438173,0.04179466329794301,0.04807218987169142,0.0676264411269803,0.0994650810903076,0.08212566076359566,0.06248198958501591,0.042457936270024914,0.05387779889575385
t755,0.05658537368126643,0.07186181850671568,0.03862004697178646,0.044860639248275,0.06462244778410317,0.09617344101468651,0.07913763710246219,0.05933919890789402,0.03895446691060575,0.05051770972477087
t756,0.056066498642106145,0.07138589431265906,0.03809500136205438,0.04429396228248059,0.06404954176712155,0.09574937893969769,0.07866187755226121,0.05880501679904927,0.03830557939871004,0.04983472034772325
t757,0.05486458060620258,0.0702803272442171,0.03705262617466234,0.043171935900588834,0.06286583926940605,0.09439555550371997,0.07751820109050325,0.0575845741533142,0.03705207086918808,0.048487678347995535
t758,0.053967458843608124,0.06948454907563459,0.03638002506835039,0.042428226047868174,0.06198923886449462,0.093432932023051,0.07671109992234348,0.05670946755438151,0.036208641164493675,0.04747843184446795
t759,0.0551806768880163,0.07076096292087306,0.037545441294249284,0.04361345742599505,0.06325462462302622,0.09479748180500079,0.0780523993508173,0.058026519978959884,0.037509703100461075,0.04880205557072123
t760,0.055035867907557,0.07062125122899565,0.03737811713219816,0.04352441487823188,0.0631036332683255,0.09473463213017959,0.07805294214041156,0.05789658842570699,0.03744236345722327,0.04863533137815382
t761,0.054673720913355456,0.0702926630861755,0.0371171386669093,0.04327633432345086,0.06283094765627359,0.09469991981990426,0.07759893691843267,0.05756580571628669,0.03713363805582886,0.04828099113893197
t762,0.052445080452342176,0.06826181974342999,0.035395618665216365,0.04141411529010464,0.0607474953748275,0.09255971150653984,0.07541205782300109,0.05542581024409661,0.035155449999589,0.04606617948846395
t763,0.04851461157358276,0.0644503459414365,0.032584759561270216,0.03832275371046328,0.05690266132405082,0.08846332214630483,0.07126015066322594,0.05152788588893563,0.03192794769187081,0.042185069490123815
t764,0.04732785474561231,0.06323876376685109,0.03170832033979851,0.03732735234870296,0.05558633512758066,0.08846328171866286,0.07165303422516238,0.05044130858071826,0.031158923583143264,0.04108469740465159
t765,0.04399085332662949,0.05975477479787037,0.029717291408304376,0.034994931824745355,0.05219500956755978,0.0841174018906913,0.06733091953253233,0.047023597909868105,0.028783520204574704,0.03800407396874024
t766,0.03805310803795174,0.05281393125645301,0.02632645238205011,0.030927966511638833,0.04597319332189081,0.0741018555048139,0.05719470292590267,0.04075435593096572,0.024726200357140883,0.03245539848221002
t767,0.03336841398901066,0.04686698198032674,0.023760369012884894,0.02779497097670757,0.0408085377035425,0.06545347914043809,0.049347338502446415,0.035673289931769055,0.021936639900480247,0.028417019243872684
t768,0.03184865669489396,0.0447725993631016,0.022875094217884473,0.02672418773542299,0.039098170145842416,0.06473817731232448,0.04825092187861197,0.03397839869845265,0.02114237106015559,0.02721549941293855
t769,0.026812400827667438,0.040082914831541805,0.021247405606280623,0.02487811895571715,0.03525187805420429,0.04746330903955956,0.036363399923607966,0.02796315573156456,0.01880641220169165,0.02442151124550166
t770,0.024574025430755375,0.03645247478828804,0.01973169919983765,0.023012749861374446,0.03228540291364477,0.04137856409067022,0.0322953577068517,0.025404773410403356,0.017447577988333518,0.022423455585179195
t771,0.023423963495847303,0.0345548246921258,0.0189578752204224,0.022013862976847463,0.030685761761018924,0.0386149226741869,0.03037144969893866,0.024133222473989028,0.016684871042495202,0.021314039554928093
t772,0.022387919412993687,0.03286241540228743,0.018238533257713685,0.021133010702729313,0.029292907706466576,0.0357594585880711,0.028622092794569984,0.022979313172771767,0.016087781038072565,0.02043387802980598
t773,0.022837152628242225,0.03358494253108496,0.018541799519602564,0.021514889323192735,0.02986473593498094,0.03685784991463736,0.02941572545118008,0.023467725770824927,0.016347420973440628,0.02085024914835868
t774,0.023762181491673834,0.03509826017427187,0.019183372557207215,0.022313502663420547,0.031097879015532515,0.0392733437483,0.031052800486582818,0.024500577069773356,0.016907521088435542,0.02170236962303777
t775,0.02287062472413928,0.03364256531922662,0.01856556506499288,0.021569800607933873,0.0299441368833455,0.03698212102796213,0.029525385965275052,0.023523798585752483,0.016434495897184584,0.02093431607134096
t776,0.029077741097515458,0.0406703660715852,0.021400610378910265,0.02488345213638355,0.03564668353687833,0.04785151942651903,0.037394733503462466,0.030768763814903233,0.019113201521613325,0.024635853408426407
t777,0.033935594551415434,0.04750489014177356,0.02426718835574137,0.02836766093361652,0.041255626081297174,0.05865026908871897,0.04558238823164835,0.036294573386236505,0.02196231041141785,0.028831178478967618
t778,0.03840065311212785,0.05331481556360628,0.026875211083748993,0.03151489155769244,0.046208112682482254,0.06759743732291637,0.0530241892203491,0.041262444978581704,0.024670403527614775,0.032842803151863484
t779,0.03774880334369844,0.052487227781596174,0.026490513444415786,0.031072574504264927,0.04548112442849739,0.06630843237900942,0.05187904041402473,0.040504606501009004,0.02422644308717952,0.032245072372421836
t780,0.03675764334573709,0.05117036314473363,0.025865825410188555,0.030359085912140895,0.04444250110563803,0.06438304270003989,0.05007649206301853,0.03932848037758157,0.02362719965413056,0.031387536083711094
t781,0.03632866472592262,0.05057445287820413,0.025593541411392057,0.02998759813396175,0.04387184123959631,0.06367731846967513,0.04932475268941165,0.03884948809578077,0.023271933550540486,0.03092264831754305
t782,0.03589907667136214,0.050009038168673615,0.025337686442620813,0.029686412661951735,0.04339684150558407,0.06280635204892104,0.04858988932367064,0.03836273442910982,0.023009093980461064,0.030555353182405754
t783,0.03722456133973197,0.051840909271721955,0.02613223750969464,0.030655690825834282,0.04486314584070861,0.06630962977550177,0.05102009554802341,0.03995185403954677,0.02388175218947173,0.0317349743451311
t784,0.035898494859522165,0.0501327948637261,0.025385632863830325,0.029779634433992,0.043416709757489076,0.0648307417405075,0.0485998944093558,0.038465346082671076,0.023156049859472446,0.030589424422394675
t785,0.03584774035154612,0.0500120397968265,0.0254105721790634,0.02982746931121293,0.043539435235004184,0.06471811703561982,0.04793283372351352,0.03834855078116206,0.023211974735056918,0.030648532089449027
t786,0.03561571671735953,0.04968611846666024,0.025290192246411693,0.029637396412231,0.04328607609270765,0.06401268102298396,0.04741068020310704,0.03812308474699889,0.023010244232076017,0.030403876454411047
t787,0.03469771078960669,0.048487335583633474,0.024801958944604196,0.02903030171988371,0.042179269548835024,0.06114884961663587,0.04577782910853566,0.03713452623716337,0.02250266375262567,0.02963204465447104
t788,0.0371255313605812,0.05171470227858438,0.02620074314794175,0.030708993780261477,0.04472247938068799,0.06567754667865151,0.05031938831235364,0.03988925999628442,0.023953630391954295,0.03172028851527859
t789,0.0343437172517097,0.04797622807293988,0.02455192184375418,0.028731371071029386,0.041454049945895896,0.05969095355093521,0.04582759798029127,0.03676927559128035,0.022249461876725496,0.029223005904736154
t790,0.03095729055792644,0.043324737145608735,0.02259772535019448,0.0263821859564826,0.03768568748116259,0.051933519956976155,0.040231285521692424,0.03297091532371467,0.02029312987859745,0.026362775514868146
t791,0.026445744312057307,0.03683727630636471,0.019918801586648688,0.02309003172709823,0.03239469730241805,0.041843284475522546,0.03290883114704659,0.027878216285438583,0.017730827207087282,0.022504694978530776
t792,0.024016515139608344,0.03322903414736707,0.018418791276932845,0.021279616559829892,0.029484870827187856,0.03632699206508083,0.02918388725229498,0.02513006190355749,0.016392448522785655,0.02058306539650519
t793,0.018353859187117783,0.026317429235756865,0.015382667810549552,0.01765138156989044,0.023759858658512316,0.026623565357614187,0.022207660268482622,0.01869769178087678,0.01377004186235265,0.016171222402238162
t794,0.017284147730291487,0.024568896153477515,0.014569247074065244,0.016665269428390143,0.022257447219103783,0.024208347019213816,0.020567526492979667,0.017527841785066483,0.013125408818262591,0.015278900357279083
t795,0.01755964421895434,0.02498472120965918,0.01474121262581991,0.01690469297449005,0.02262046356983412,0.024679568564081135,0.02098347683574218,0.017807479192763993,0.013311100783072377,0.015494734425820268
t796,0.017267346262746,0.026213148184381203,0.011555495793920673,0.016885374579137524,0.02425632090924397,0.028757697896281662,0.02226220428995882,0.018329834060448507,0.012912493807131234,0.01273394536572232
t797,0.017164482003215156,0.02431607120810587,0.014386251847409883,0.016470596171552623,0.02201680077029454,0.02371927100489208,0.02044865702733142,0.017343127560847486,0.013064281094291738,0.015069485021656765
t798,0.0177113240333475,0.02513515211959743,0.014827660652653507,0.016991347985798985,0.02268240001671441,0.02468659639491423,0.021192843258357005,0.017892852997425393,0.013428261564616146,0.016244258936096708
t799,0.01804109663882341,0.025772983933157176,0.01505788690521722,0.017277225974847495,0.023212273610327693,0.025527844521405624,0.021730635422315528,0.018261019396624213,0.013602876342639956,0.015909336097705097
t800,0.02158104688078963,0.03151589787524321,0.017675398128158822,0.020507897123254522,0.027960366229773402,0.034037715421574605,0.027253301535402934,0.02214805390233904,0.015829552967059377,0.019778328288711584
t801,0.025747701306181158,0.035834612294810726,0.019420416849204328,0.022514330424655827,0.03139450758520499,0.04039477440499224,0.031801303292800565,0.027043242050615042,0.017442264684097427,0.02202846756845738
t802,0.03231500263600983,0.04526457378403845,0.023316770863126,0.027230390994636026,0.0389953193720383,0.05533989094613549,0.04247026402177008,0.03453322139415417,0.02119821174147854,0.027450131308336335
t803,0.03331953543770662,0.046630506527303245,0.023875293597564646,0.027905682776278824,0.040144593028018954,0.05758920377943127,0.04393499548507021,0.03560621469243459,0.021779710082370535,0.028290272224821226
t804,0.03289795587632223,0.04609728524278158,0.023651032930665564,0.027650611945553447,0.039687617034834866,0.05655828857214066,0.0433560261035538,0.035169504847439685,0.021536546511026756,0.027987899959923852
t805,0.03360727491932632,0.04708378412883084,0.024053426014373366,0.02816271400949881,0.040446435605397894,0.05803487345644994,0.04458366944769617,0.035977706815869995,0.021983036458546372,0.028613962057107624
t806,0.03421647656626796,0.04788556850704508,0.024390946216337066,0.02853784635554453,0.0410385000774543,0.059732993726345024,0.04572644691551547,0.03667834835061697,0.022289813245647393,0.029028106036677374
t807,0.035600971399304314,0.049690550916924515,0.02520817927479217,0.029518357453412445,0.04258110814647376,0.06243391623892355,0.0480599766894913,0.03822876791120714,0.023175824475604446,0.030233703549565328
t808,0.03451851789587425,0.04817943500109144,0.02459627503411733,0.028798376335489456,0.041482646897001485,0.06015929169097516,0.04607398062542168,0.03698577140660414,0.022596099468864272,0.029346971811935272
t809,0.03437686425922427,0.04798725938551389,0.02457201283529207,0.028781023557775693,0.04162983636586424,0.06029767417722567,0.0455400982084715,0.03681394477014974,0.02257258523575382,0.029340998912133702
t810,0.03410713923906715,0.04761387548738308,0.024430278430993466,0.028619565792038407,0.04145142569549877,0.059922667658623044,0.044907328059055306,0.03648581438452436,0.022452310832517773,0.02917321729784943
t811,0.03376460799048118,0.04715874939189867,0.024219906734850062,0.028326321603694603,0.04104505686265141,0.059561715111509025,0.04428714435013684,0.03611865775389218,0.022167272081065604,0.028719229496703018
t812,0.036475297667723255,0.05083134021777155,0.025816347286629338,0.030247095358230426,0.04404152893722249,0.06493111555914173,0.04893709790210588,0.039185408941566836,0.023806373644724887,0.031149169643251123
t813,0.03616982187636686,0.05043094736244096,0.025630414363338044,0.030006654338809533,0.04368268269441747,0.06383116905846174,0.0485103937050575,0.03884084157601852,0.02357535581131047,0.030853686026346156
t814,0.033870799162662064,0.047399310886169034,0.024330249200212054,0.02842988097239555,0.04127473574252454,0.05845446250960319,0.04456964388271125,0.036265170239755215,0.02216897848126206,0.028850500209500855
t815,0.030260919418485757,0.04218720269021516,0.02210952100954229,0.02576730856780109,0.03714671922334113,0.050074830935180455,0.038202642637896,0.03195153561348688,0.019943601665938233,0.025644479942501283
t816,0.02546246847318688,0.0375293393225209,0.02031727467251096,0.023685078820843246,0.03332311292811668,0.04402840638775857,0.033033424471337426,0.026261348647000977,0.018015010035026813,0.023079786467491772
t817,0.023622761624669055,0.03463838359995265,0.01909240873523447,0.02219405842075454,0.03097487070759296,0.039465421804966296,0.02990349704679126,0.02425862601728069,0.016956233535646324,0.021498479557525763
t818,0.019667641979378304,0.028215909178353402,0.016300795682348608,0.018768338637191122,0.02564651406271175,0.02955032201322661,0.023515772941717146,0.019923243176836455,0.014609673271925881,0.018019204048920774
t819,0.01985626899934358,0.028321035551025376,0.016354108280930178,0.018825029225244393,0.02574075987934947,0.029771708964220846,0.02359393144801912,0.019984486447741,0.014633108391849845,0.01806880712190611
t820,0.020717690243098507,0.029487805378983014,0.016864671189671256,0.019455527302271444,0.026702187827196473,0.031482629684281366,0.024715774890593473,0.020752575050479873,0.015057154603935924,0.0187076405677129
t821,0.022674493480919242,0.03271263680428184,0.018250029171684,0.021124051580082216,0.029287776631783186,0.03694338888124479,0.027966819367861544,0.02291836251524656,0.016151791711977625,0.020358899852896267
t822,0.028288690134673566,0.0416057747705442,0.021950045004027998,0.02570053105806546,0.03649290405487729,0.05176179520194943,0.03757554996052144,0.029108469860960252,0.01945544951443174,0.025323548914032712
t823,0.037593660569501294,0.05181308596053467,0.026063254147292082,0.0305080948800793,0.04482973503574129,0.06639148794757976,0.05006290328477775,0.03984566758356504,0.02393134137137724,0.031550848684149646
t824,0.04659920410289089,0.06244899227285906,0.03165068826403342,0.037040284110253126,0.0543647869765665,0.08099511967460045,0.06433334118516736,0.049662760110150764,0.030122776164642304,0.0401542535881704
t825,0.05089637588460754,0.06692486378995009,0.03477795144538633,0.04053333533353471,0.058729783128541366,0.08661304810655078,0.07025928672302091,0.0541517044402496,0.03372682042536072,0.04468192540365063
t826,0.054237349937833926,0.07018443174790837,0.03754554378717389,0.043462272291946526,0.06206064869451994,0.09096454126928333,0.07462950134296632,0.05761408282743193,0.03684743753659413,0.048184117073323644
t827,0.05335405676032171,0.06938711814237891,0.0368071488444777,0.04273987246748305,0.0612649866858753,0.08997256704563085,0.07364104579608231,0.056793135840225294,0.03603474909582794,0.04737287236977494
t828,0.050253377281747294,0.06645587995346776,0.034474427876366176,0.0401956814875928,0.05827439301700346,0.08602471840370092,0.06992858129015726,0.053777316838275975,0.03330913715627047,0.04425921553990754
t829,0.04759504866924195,0.06383446582378247,0.03259839691270077,0.03813615541219468,0.05561356427423432,0.08235430444303578,0.06651852167508214,0.0511009571948981,0.031187346669347638,0.04168506951766156
t830,0.04834351854348689,0.06461338125303596,0.0330711679363727,0.03870562531917019,0.05621647212214757,0.08351085799047817,0.06754517393646438,0.05186804671390288,0.0317308330983635,0.0424227376134204
t831,0.05198971354425578,0.06816642734960494,0.03579294086846504,0.041624109199189636,0.059695957983288396,0.08837926147321916,0.07212668461706878,0.05552076826713522,0.03477043345092802,0.04602149037886622
t832,0.05128186540217712,0.0675036872688158,0.03529022108566991,0.04108743645346257,0.05904791374043766,0.08766625943420388,0.07104695909568856,0.054791907793338555,0.034167248762329606,0.045360428549410255
t833,0.05244346657590603,0.06865398285789852,0.03627939809069128,0.04215169883168273,0.060422594985926815,0.08939622951117145,0.07214797971535303,0.055914303499626145,0.03527228483128754,0.04661647230350822
t834,0.04813104722586631,0.0644573227095194,0.0331682653160067,0.03872587116186021,0.05621146112942553,0.08400084966138784,0.06611693326090448,0.05156315177185738,0.03164894134429135,0.042327683874774286
t835,0.04667331661032803,0.06296722205407454,0.032283745465109565,0.03762929881261802,0.05462433231769909,0.08190035219259355,0.06416336555688501,0.05010216936582158,0.030571596383824496,0.04094107951532622
t836,0.04760741807830939,0.06389879524977503,0.03278223298606145,0.03818319444373213,0.055370302330947904,0.08513305188278367,0.06718835327621595,0.051148395535346794,0.03132157345986336,0.04176024615673584
t837,0.04480813422944188,0.06086124390928051,0.03101965120436546,0.0360658663062746,0.05235864925472185,0.08093436473383736,0.06337231417160559,0.048288696630647575,0.029243518059031047,0.0390583514893034
t838,0.04048248746815256,0.05600901214779217,0.028473863663255796,0.033124982702778125,0.0480356339241324,0.0717301181527598,0.055212495154713485,0.04381851867444707,0.02622676839657443,0.03503222628122296
t839,0.03661482182687997,0.051103413990530706,0.025928706611558466,0.030320435310404695,0.043714086883122394,0.06403989881576504,0.049194170583081225,0.039342215477138766,0.023656002647497506,0.03146194535746782
t840,0.03218088196790315,0.0454324360952593,0.023459415119081412,0.027415307950109703,0.0391548867902997,0.054749894511723386,0.041213477572777366,0.03449843030130253,0.0211542301839974,0.02788675072437176
