Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,8370,59245
,,,,8371,59245
,,,,8372,59245
,,,,8373,59245
,,,,8374,59245
,,,,8375,59245
,,,,8376,59245
,,,,8377,59245
,,,,8378,59245
,,,,8379,59245
,,,,8380,59245
,,,,8381,59245
,,,,8382,59245
,,,,8383,59245
,,,,8384,59245
,,,,8385,59245
,,,,8386,59245
,,,,8387,59245
,,,,8388,59245
,,,,8389,59245
,,,,8390,59245
,,,,8391,59245
,,,,8392,59245
,,,,8393,59245
,,,,8394,59245
,,,,8395,59245
,,,,8396,59245
,,,,8397,59245
,,,,8398,59245
,,,,8399,59245
,,,,8400,59245
,,,,8401,59245
,,,,8402,59245
,,,,8403,59245
,,,,8404,59245
,,,,8405,59245
,,,,8406,59245
,,,,8407,59245
,,,,8408,59245
,,,,8409,59245
,,,,8410,59245
,,,,8411,59245
,,,,8412,59245
,,,,8413,59245
,,,,8414,59245
,,,,8415,59245
,,,,8416,59245
,,,,8417,59245
,,,,8418,59245
,,,,8419,59245
,,,,8420,59245
,,,,8421,59245
,,,,8422,59245
,,,,8423,59245
,,,,8424,59245
,,,,8425,59245
,,,,8426,59245
,,,,8427,59245
,,,,8428,59245
,,,,8429,59245
,,,,8430,59245
,,,,8431,59245
,,,,8432,59245
,,,,8433,59245
,,,,8434,59245
,,,,8435,59245
,,,,8436,59245
,,,,8437,59245
,,,,8438,59245
,,,,8439,59245
,,,,8440,59245
,,,,8441,59245
,,,,8442,59245
,,,,8443,59245
,,,,8444,59245
,,,,8445,59245
,,,,8446,59245
,,,,8447,59245
,,,,8448,59245
,,,,8449,59245
,,,,8450,59245
,,,,8451,59245
,,,,8452,59245
,,,,8453,59245
,,,,8454,59245
,,,,8455,59245
,,,,8456,59245
,,,,8457,59245
,,,,8458,59245
,,,,8459,59245
,,,,8460,59245
,,,,8461,59245
,,,,8462,59245
,,,,8463,59245
,,,,8464,59245
,,,,8465,59245
,,,,8466,59245
,,,,8467,59245
,,,,8468,59245
,,,,8469,59245
,,,,8470,59245
,,,,8471,59245
,,,,8472,59245
,,,,8473,59245
,,,,8474,59245
,,,,8475,59245
,,,,8476,59245
,,,,8477,59245
,,,,8478,59245
,,,,8479,59245
,,,,8480,59245
,,,,8481,59245
,,,,8482,59245
,,,,8483,59245
,,,,8484,59245
,,,,8485,59245
,,,,8486,59245
,,,,8487,59245
,,,,8488,59245
,,,,8489,59245
,,,,8490,59245
,,,,8491,59245
,,,,8492,59245
,,,,8493,59245
,,,,8494,59245
,,,,8495,59245
,,,,8496,59245
,,,,8497,59245
,,,,8498,59245
,,,,8499,59245
,,,,8500,59245
,,,,8501,59245
,,,,8502,59245
,,,,8503,59245
,,,,8504,59245
,,,,8505,59245
,,,,8506,59245
,,,,8507,59245
,,,,8508,59245
,,,,8509,59245
,,,,8510,59245
,,,,8511,59245
,,,,8512,59245
,,,,8513,59245
,,,,8514,59245
,,,,8515,59245
,,,,8516,59245
,,,,8517,59245
,,,,8518,59245
,,,,8519,59245
,,,,8520,59245
,,,,8521,59245
,,,,8522,59245
,,,,8523,59245
,,,,8524,59245
,,,,8525,59245
,,,,8526,59245
,,,,8527,59245
,,,,8528,59245
,,,,8529,59245
,,,,8530,59245
,,,,8531,59245
,,,,8532,59245
,,,,8533,59245
,,,,8534,59245
,,,,8535,59245
,,,,8536,59245
,,,,8537,59245
,,,,8538,59245
,,,,8539,59245
,,,,8540,59245
,,,,8541,59245
,,,,8542,59245
,,,,8543,59245
,,,,8544,59245
,,,,8545,59245
,,,,8546,59245
,,,,8547,59245
,,,,8548,59245
,,,,8549,59245
,,,,8550,59245
,,,,8551,59245
,,,,8552,59245
,,,,8553,59245
,,,,8554,59245
,,,,8555,59245
,,,,8556,59245
,,,,8557,59245
,,,,8558,59245
,,,,8559,59245
,,,,8560,59245
,,,,8561,59245
,,,,8562,59245
,,,,8563,59245
,,,,8564,59245
,,,,8565,59245
,,,,8566,59245
,,,,8567,59245
,,,,8568,59245
,,,,8569,59245
,,,,8570,59245
,,,,8571,59245
,,,,8572,59245
,,,,8573,59245
,,,,8574,59245
,,,,8575,59245
,,,,8576,59245
,,,,8577,59245
,,,,8578,59245
,,,,8579,59245
,,,,8580,59245
,,,,8581,59245
,,,,8582,59245
,,,,8583,59245
,,,,8584,59245
,,,,8585,59245
,,,,8586,59245
,,,,8587,59245
,,,,8588,59245
,,,,8589,59245
,,,,8590,59245
,,,,8591,59245
,,,,8592,59245
,,,,8593,59245
,,,,8594,59245
,,,,8595,59245
,,,,8596,59245
,,,,8597,59245
,,,,8598,59245
,,,,8599,59245
,,,,8600,59245
,,,,8601,59245
,,,,8602,59245
,,,,8603,59245
,,,,8604,59245
,,,,8605,59245
,,,,8606,59245
,,,,8607,59245
,,,,8608,59245
,,,,8609,59245
,,,,8610,59245
,,,,8611,59245
,,,,8612,59245
,,,,8613,59245
,,,,8614,59245
,,,,8615,59245
,,,,8616,59245
,,,,8617,59245
,,,,8618,59245
,,,,8619,59245
,,,,8620,59245
,,,,8621,59245
,,,,8622,59245
,,,,8623,59245
,,,,8624,59245
,,,,8625,59245
,,,,8626,59245
,,,,8627,59245
,,,,8628,59245
,,,,8629,59245
,,,,8630,59245
,,,,8631,59245
,,,,8632,59245
,,,,8633,59245
,,,,8634,59245
,,,,8635,59245
,,,,8636,59245
,,,,8637,59245
,,,,8638,59245
,,,,8639,59245
,,,,8640,59245
,,,,8641,59245
,,,,8642,59245
,,,,8643,59245
,,,,8644,59245
,,,,8645,59245
,,,,8646,59245
,,,,8647,59245
,,,,8648,59245
,,,,8649,59245
,,,,8650,59245
,,,,8651,59245
,,,,8652,59245
,,,,8653,59245
,,,,8654,59245
,,,,8655,59245
,,,,8656,59245
,,,,8657,59245
,,,,8658,59245
,,,,8659,59245
,,,,8660,59245
,,,,8661,59245
,,,,8662,59245
,,,,8663,59245
,,,,8664,59245
,,,,8665,59245
,,,,8666,59245
,,,,8667,59245
,,,,8668,59245
,,,,8669,59245
,,,,8670,59245
,,,,8671,59245
,,,,8672,59245
,,,,8673,59245
,,,,8674,59245
,,,,8675,59245
,,,,8676,59245
,,,,8677,59245
,,,,8678,59245
,,,,8679,59245
,,,,8680,59245
,,,,8681,59245
,,,,8682,59245
,,,,8683,59245
,,,,8684,59245
,,,,8685,59245
,,,,8686,59245
,,,,8687,59245
,,,,8688,59245
,,,,8689,59245
,,,,8690,59245
,,,,8691,59245
,,,,8692,59245
,,,,8693,59245
,,,,8694,59245
,,,,8695,59245
,,,,8696,59245
,,,,8697,59245
,,,,8698,59245
,,,,8699,59245
,,,,8700,59245
,,,,8701,59245
,,,,8702,59245
,,,,8703,59245
,,,,8704,59245
,,,,8705,59245
,,,,8706,59245
,,,,8707,59245
,,,,8708,59245
,,,,8709,59245
,,,,8710,59245
,,,,8711,59245
,,,,8712,59245
,,,,8713,59245
,,,,8714,59245
,,,,8715,59245
,,,,8716,59245
,,,,8717,59245
,,,,8718,59245
,,,,8719,59245
,,,,8720,59245
,,,,8721,59245
,,,,8722,59245
,,,,8723,59245
,,,,8724,59245
,,,,8725,59245
,,,,8726,59245
,,,,8727,59245
,,,,8728,59245
,,,,8729,59245
,,,,8730,59245
,,,,8731,59245
,,,,8732,59245
,,,,8733,59245
,,,,8734,59245
,,,,8735,59245
,,,,8736,59245
,,,,8737,59245
,,,,8738,59245
,,,,8739,59245
,,,,8740,59245
,,,,8741,59245
,,,,8742,59245
,,,,8743,59245
,,,,8744,59245
,,,,8745,59245
,,,,8746,59245
,,,,8747,59245
,,,,8748,59245
,,,,8749,59245
,,,,8750,59245
,,,,8751,59245
,,,,8752,59245
,,,,8753,59245
,,,,8754,59245
,,,,8755,59245
,,,,8756,59245
,,,,8757,59245
,,,,8758,59245
,,,,8759,59245
,,,,8760,59245
