Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t70,0.0,0.0,0.0016777784772906775,0.0014675907715936548,0.00048334617643890077,0.0005190592961570697,0.00046558381138110964,0.005551298871453055,1.9999862675650113,15.999984562243673,0.0,0.0,0.0,0.0,0.0,0.0015171060024022458,0.002407742129086397,0.0012277275120722861,0.003393238720125865,0.0013815295596898845,2.999987782932339,1.9999851089219225,0.0,0.0,0.0,0.0,0.0,0.0003818617731006644,0.0007253209447386593,0.0003157090208117981,0.00012307820604197416,0.00040404636962774207,0.0037201448298919883,31.999981476013158,1.9999834838118788,0.0,0.0,81.42413674891309,67.62920718171546,0.00037476944076675524,0.0,0.0006299114232529324,1.076704929589126,45.58051843861226,0.0004181494643365414,0.0,144.34915600077122,0.002232365681393576,34.87804839611869,0.0004907419809908925,0.0,75.89999253699384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0016924446040687173,0.0014712973139967816,0.00048740814819832573,0.0005221554626393102,0.0004702962860456555,0.005614367485322265,1.9999862481282435,15.999984542135316,0.0,0.0,0.0,0.0,0.0,0.0015635723860838234,0.0024320499110423383,0.0012512232418542438,0.003487357514693418,0.0014152615918432369,2.999987851053238,1.9999851958682917,0.0,0.0,0.0,0.0,0.0,0.00038637566649018986,0.0007369836442820915,0.0003193102481765153,0.00012535473967075216,0.00040993504032761315,0.0037719683618709678,31.999981447624748,1.999983462286494,0.0,0.0,81.42414070054666,67.62921454761992,0.0003800488769879156,0.0,0.0006298820529692234,1.0767080120677615,45.58052297020552,0.0004223160177252411,0.0,144.34915596549493,0.002238610372617269,34.8780584184562,0.000503022779014633,0.0,75.89999267067454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0016967578974619842,0.0014718282219846213,0.0004888006549391003,0.0005226405991351334,0.00047160060192610214,0.005635699234518631,1.9999862082351982,15.999984498547724,0.0,0.0,0.0,0.0,0.0,0.0015765837873551436,0.0024367749786846048,0.001260046380743968,0.0035300881189758142,0.0014298073912400555,2.9999878956859813,1.9999852534941092,0.0,0.0,0.0,0.0,0.0,0.00038777058293194724,0.0007411606665178477,0.0003202510305816751,0.0001262425981413065,0.00041235771119754283,0.00379573256779413,31.9999813908007,1.9999834149343174,0.0,0.0,81.4241426388247,67.62921695458984,0.0003823817506740343,0.0,0.0006298049072752021,1.0767094802475916,45.58052442380021,0.00042350132819727877,0.0,144.34915588157338,0.0022408529123191185,34.87806126485707,0.0005083543143726374,0.0,75.89999275980216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0016912295746081166,0.001469352911203791,0.00048760619454768245,0.0005206433509624367,0.00046964257232242376,0.005616426203875657,1.999986146689051,15.999984430358056,0.0,0.0,0.0,0.0,0.0,0.0015650927376401314,0.002429130568681809,0.0012550677883061512,0.0035269877523386303,0.0014281547685159775,2.9999879166959325,1.9999852813902912,0.0,0.0,0.0,0.0,0.0,0.0003864872665816385,0.000739235714445442,0.0003190535163002916,0.00012595063320947915,0.0004115242490648575,0.003792904810386629,31.999981304191852,1.9999833402984502,0.0,0.0,81.42414307428649,67.6292147273515,0.0003826535511222089,0.0,0.0006296772879241907,1.0767096981438056,45.580523028606315,0.0004227526921345153,0.0,144.34915574795926,0.0022402534822123467,34.87805905938334,0.0005097426010472108,0.0,75.89999280567079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.001675125650862855,0.0014635553673621581,0.00048375809738731635,0.0005159526505790885,0.00046428318921433855,0.005555282968145498,1.9999860622403967,15.9999843361118,0.0,0.0,0.0,0.0,0.0,0.0015222922507940532,0.0023913696010284813,0.0012354402031531397,0.003475340078216531,0.0014098720555304049,2.9999879141922854,1.9999852798970534,0.0,0.0,0.0,0.0,0.0,0.00038243186424200405,0.000730919558332528,0.0003156065575640779,0.00012445031709605456,0.00040740893155338895,0.003763245106670323,31.99998118577021,1.9999832365639283,0.0,0.0,81.42414210088498,67.62920759101864,0.00037848476310088446,0.0,0.0006294970927361717,1.0767086563627575,45.580518594781076,0.00041750026104698054,0.0,144.34915556195966,0.002236708256131332,34.87804994747257,0.0005026425546117181,0.0,75.89999280834729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0016461762535979266,0.0014533929853631994,0.00047705515883875876,0.0005079091906873491,0.0004551058777935226,0.005448310487257461,1.999985953230824,15.999984213890652,0.0,0.0,0.0,0.0,0.0,0.0014684413527598491,0.002342020455641045,0.0012150375481574213,0.003408249244250091,0.0013845277093059091,2.9999878958693174,1.999985259340788,0.0,0.0,0.0,0.0,0.0,0.000375113236475672,0.0007148626215267256,0.0003093315729524753,0.00012156724330258413,0.0003997159850613573,0.0037047015529773344,31.999981032835418,1.999983101363164,0.0,0.0,81.42413936431913,67.62919447100026,0.000371275370018308,0.0,0.0006292606228571001,1.0767059494659201,45.580510455078944,0.00040903466478022193,0.0,144.34915532019403,0.0022328368100764514,34.878040389597174,0.0004930638370777268,0.0,75.89999277985565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0016008350105947882,0.0014368762618510536,0.000467168671141246,0.000495363066621794,0.00044130394365072233,0.005287433384684756,1.9999858174613034,15.999984061115939,0.0,0.0,0.0,0.0,0.0,0.0014007520287479904,0.0022743317109531697,0.001191643438683197,0.0033207856751328296,0.0013505712277800106,2.9999878613497817,1.9999852194395225,0.0,0.0,0.0,0.0,0.0,0.00036377726004839376,0.0006896418578233796,0.0002994980131730278,0.00011717063968868697,0.00038781259810499,0.003612845601859897,31.999980841873743,1.9999829314833257,0.0,0.0,81.42413391745299,67.62917263895267,0.0003612787029853102,0.0,0.0006289629047001853,1.0767006111275939,45.58049688234382,0.0003976822376325767,0.0,144.34915501720258,0.002227880821961366,34.878028598625846,0.0004825318204288683,0.0,75.89999271931265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.001531015144296132,0.0014085074053589758,0.0004535363325884436,0.00047557056046109076,0.00042144487118888653,0.00505686621653164,1.9999856517528034,15.999983874256957,0.0,0.0,0.0,0.0,0.0,0.0013132418356907477,0.0021722818112980312,0.0011628340842105111,0.0032069245376121873,0.0013059688027167978,2.999987809821279,1.9999851589787891,0.0,0.0,0.0,0.0,0.0,0.00034672634625683245,0.0006518762592667168,0.0002842616364358479,0.00011098920003982762,0.00037052151112307394,0.0034791224540517175,31.999980608170457,1.9999827223653213,0.0,0.0,81.42412361238466,67.6291344103388,0.0003455729933897353,0.0,0.0006285980869115101,1.0766904208581596,45.58047305562556,0.00038035519262184716,0.0,144.3491546481289,0.0022208366544111072,34.87801090378885,0.0004661998240012292,0.0,75.89999262578836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0014136853048937843,0.0013445470906854689,0.0004351496746959246,0.0004400505740415966,0.0003926950135335462,0.004722650354810884,1.9999854512162833,15.999983648270598,0.0,0.0,0.0,0.0,0.0,0.0011922251528726285,0.0019802517502002107,0.0011259240980083726,0.0030573162506939743,0.001247286878572773,2.9999877396084216,1.9999850753117234,0.0,0.0,0.0,0.0,0.0,0.000319442432750568,0.0005921671710295592,0.00025765790817085504,0.00010236335699384454,0.00034550299570340875,0.00328616459220337,31.999980324937845,1.9999824669442328,0.0,0.0,81.42410254630572,67.62904727487818,0.00032445093690123563,0.0,0.0006281588718703769,1.076669096969927,45.58041838878311,0.00035712254587004196,0.0,144.34915420448024,0.0022096059123041644,34.8779711936164,0.00044556786740121564,0.0,75.89999249773112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0011207814750997889,0.0006899655102667243,0.00040992281420014205,0.0003236773556752722,0.0003478807743016526,0.004189357596335156,1.9999852100181779,15.99998337670076,0.0,0.0,0.0,0.0,0.0,0.000986224013886961,0.000769336978347948,0.001077448110357788,0.002851911589262822,0.0011669879801505041,2.9999876495548823,1.9999849669279677,0.0,0.0,0.0,0.0,0.0,0.00025859030316833945,0.0004630878811618202,0.00017657562602238524,8.938988981546984e-5,0.00030682229247255605,0.0029905478437504693,31.999979983396,1.9999821558840796,0.0,0.0,81.4240316084943,0.0010452478395684157,0.0002927594737963861,0.0,0.0006276352927918926,1.0765853177497733,0.0014945209380937013,0.00032259370382917927,0.0,144.34915367647352,0.0021840271538184283,33.6704278881668,0.0004199707267054719,0.0,75.89999233304123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0007060123281497931,0.00020494599632889634,0.00038106394318401923,0.00017150865965265407,0.0002927872111397437,0.0035233777782048255,1.999984943967088,15.999983077673814,0.0,0.0,0.0,0.0,0.0,0.0008295246501971872,0.000553263548580639,0.0010280049229871558,0.0026487194003156902,0.0010863613737351245,2.9999875489467276,1.999984845762516,0.0,0.0,0.0,0.0,0.0,0.00016795130080451552,0.00029241185060009656,8.461422724933689e-5,7.348586089441018e-5,0.0002564826004078229,0.0026116563026725636,31.99997961255094,1.9999818148059432,0.0,0.0,0.0007028098468573954,0.0002305808330355408,0.0002532422365812269,0.0,0.0006270878504074048,0.0007324741707251375,0.00026484587304178263,0.00028175461978236605,0.0,144.34915309650722,0.002104191482488015,18.995075537564297,0.0003920864316525084,0.0,75.89999214602716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0006308207999004836,0.00018114790571403843,0.0003632886881661593,0.00015148280106561443,0.00026653902604067135,0.0032194583695348365,1.9999847123855945,15.999982816056441,0.0,0.0,0.0,0.0,0.0,0.00063323617845477,0.00032937322963087247,0.0009707004680451971,0.002389793499410124,0.000986770849958195,2.999987434077346,1.9999847062979266,0.0,0.0,0.0,0.0,0.0,0.00014823195996757665,0.00025665403885257994,7.24656408226251e-5,6.64961877898123e-5,0.00023264149496415388,0.002416744994963375,31.999979284597686,1.9999815167054715,0.0,0.0,0.0006338593400862047,0.00019557024118137533,0.0002324191085824882,0.0,0.0006265925927102819,0.0006768580357125735,0.00022607744154728396,0.00025980182748372037,0.0,144.34915258462553,0.0018554730737341714,0.0005410798976157988,0.00035998496352112274,0.0,75.89999193385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0005952647154605732,0.00017012455458244216,0.00035206954424010263,0.00014191545229581175,0.0002521425458081794,0.003050313920417186,1.9999845109679648,15.999982587935113,0.0,0.0,0.0,0.0,0.0,0.0005017555357607411,0.00025341839955116314,0.0009131427787667185,0.0021377506945007155,0.0008956986132391779,2.9999873144900753,1.9999845598153665,0.0,0.0,0.0,0.0,0.0,0.00013834300439525437,0.00023918943344159452,6.675691836293207e-5,6.262400509313501e-5,0.00021939222783578073,0.0023017361682602638,31.999978996761087,1.9999812578817386,0.0,0.0,0.000603050355731771,0.00017965027474822266,0.00021892154462119858,0.0,0.0006261521065003522,0.0006532484587486263,0.0002084349869954788,0.0002459165324286763,0.0,144.34915213611998,0.0015100083559498063,0.00031397668851572793,0.0003306297823257115,0.0,75.89999170918198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0005775474874790468,0.0001644390620581112,0.0003456111522420175,0.000136940005346202,0.00024464823271320556,0.0029602162281859154,1.9999843366573524,15.99998239038223,0.0,0.0,0.0,0.0,0.0,0.0004674457656578397,0.0002384958899852203,0.0008853181168355347,0.002035000973566841,0.0008583817430010199,2.999987218101869,1.9999844434732306,0.0,0.0,0.0,0.0,0.0,0.00013300614289968684,0.0002301111155237869,6.378888504282427e-5,6.050002752071931e-5,0.00021222423815687232,0.0022364111633462642,31.999978746688882,1.9999810347878446,0.0,0.0,0.0005879808222992752,0.00017176706061538313,0.00021075612118924417,0.0,0.0006257648145179015,0.0006407674518836466,0.00019996734075300806,0.0002376204711537553,0.0,144.34915174425993,0.0014770727055467303,0.0002882832416904002,0.0003168235609741328,0.0,75.89999152584338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0005718368161453714,0.00016220879203806665,0.0003430963976186345,0.00013499933440501134,0.00024201044848049663,0.0029287657920419935,1.9999841872444462,15.999982221034717,0.0,0.0,0.0,0.0,0.0,0.00045927039734257563,0.00023527895407404135,0.0008788384405989257,0.0020124839723627604,0.0008489002008734408,2.9999871441276382,1.9999843559528443,0.0,0.0,0.0,0.0,0.0,0.00013070033825206544,0.00022661598612020106,6.257496758413437e-5,5.9624350624881976e-5,0.00020927686142540198,0.0022086262708753803,31.999978531037247,1.9999808439527949,0.0,0.0,0.0005832417839372064,0.00016887711386411118,0.0002079332329543928,0.0,0.0006254284414842269,0.0006365768209164644,0.00019716361589337247,0.00023493141990968186,0.0,144.34915140533477,0.0014714953904750219,0.00028228891587467797,0.00031371575636561825,0.0,75.89999138179314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0005766471568495141,0.00016293087498803037,0.0003442343956882771,0.0001356696570319527,0.0002435623313097418,0.0029498132637789526,1.9999840614119797,15.99998207831333,0.0,0.0,0.0,0.0,0.0,0.00047070955821195955,0.0002403801059602871,0.0008920244670806558,0.0020585676442282106,0.0008633375066077057,2.999987092063282,1.9999842965753643,0.0,0.0,0.0,0.0,0.0,0.00013096503628500655,0.00022788443807722345,6.282639011369852e-5,5.983191299445904e-5,0.00020987249808216053,0.0022140782735116746,31.99997834743364,1.999980683016555,0.0,0.0,0.000586241335129088,0.0001701904390968128,0.0002083348892852184,0.0,0.0006251401128722443,0.0006385827053735332,0.0001992327892658052,0.00023631057096176332,0.0,144.3491511182344,0.0014832491363368696,0.00028880333461442495,0.00032101904630927496,0.0,75.8999912763418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0005930902143206336,0.00016689176478549054,0.00034912992359372895,0.0001391873988891889,0.0002497171467130393,0.0030268898185521025,1.9999839584904668,15.999981961231306,0.0,0.0,0.0,0.0,0.0,0.000513102535544877,0.00025949206999272586,0.0009281414187425074,0.0021912419185969234,0.0009099158992491633,2.9999870615726376,1.9999842647638764,0.0,0.0,0.0,0.0,0.0,0.00013392561051895404,0.00023421878310104518,6.462324961220556e-5,6.11619022011058e-5,0.0002141798523958135,0.002253497452482155,31.999978194177338,1.9999805503900026,0.0,0.0,0.0005977939950246227,0.0001760519542465465,0.0002121179749549492,0.0,0.0006248985047319316,0.0006488448572689886,0.00020671861114352006,0.00024153585454064148,0.0,144.3491508780711,0.0015243473483068045,0.0003160273786826658,0.00033838670221388284,0.0,75.89999120873335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.000626168664349979,0.00017554048345265716,0.0003583264529442283,0.000146744570731465,0.00026223645830905,0.0031754983048800194,1.9999838772761929,15.999981868556363,0.0,0.0,0.0,0.0,0.0,0.000803809466971731,0.0005218640293662012,0.000999017731337203,0.002508145984749387,0.0010386268601809286,2.999987052459034,1.9999842602877786,0.0,0.0,0.0,0.0,0.0,0.00014040947346407196,0.0002472883954676416,6.852621641188043e-5,6.389243342240023e-5,0.0002233195619415459,0.002332917032646438,31.999978069521188,1.999980444761499,0.0,0.0,0.0006232102099787008,0.0001882958762058417,0.0002217472776204588,0.0,0.000624702427671606,0.0006681160297229698,0.00022211833519326956,0.00025334925502570665,0.0,144.3491506865822,0.002126187978091724,22.560015494526233,0.0003825503889427638,0.0,75.89999117848258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0007107133123371535,0.00019968431123886345,0.00037478140220037156,0.0001667721130013942,0.00029112220909049535,0.003483646864520174,1.9999838191069308,15.999981802006333,0.0,0.0,0.0,0.0,0.0,0.0010050034959525477,0.0006971385398560066,0.0010578012005179032,0.0027523829601592206,0.0011378062056384363,2.9999870307454684,1.9999842402948118,0.0,0.0,0.0,0.0,0.0,0.00015309315994024505,0.0002724838947454148,7.64659298344564e-5,6.879900499730317e-5,0.00024014898733372664,0.0024678250217591794,31.999977972398852,1.9999803649695826,0.0,0.0,0.0006783937783584532,0.00021341185298521403,0.00023661601221470097,0.0,0.0006245496284134106,0.0007431061721677227,0.00026836791667628624,0.000274577554138867,0.0,144.34915054314297,0.00216517297324196,31.214086667531756,0.00041845838312447244,0.0,75.89999112427928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.000979049586986256,0.0003152636778138789,0.0003983129377197618,0.00023974324085388035,0.00034240444976111576,0.004016105741633434,1.9999837783336458,15.999981754690179,0.0,0.0,0.0,0.0,0.0,0.001269502819547825,6.51635013261602,0.0011134885567762876,0.0029809735750760923,0.0012308325736566602,2.9999869967405144,1.9999842054023311,0.0,0.0,0.0,0.0,0.0,0.00018551153397521357,0.0003375309544089919,0.00010126672878455205,7.837905351498232e-5,0.00027296222748767634,0.0026992959174740013,31.999977901443703,1.9999803098512634,0.0,0.0,39.14508517122694,0.00030605831967974947,0.0002612089321486163,0.0,0.0006244349458233327,1.0766295981975487,39.00038992988187,0.0003067039656907327,0.0,144.34915043748603,0.002198647801672936,34.877957875507434,0.0004504218043495059,0.0,75.89999104300165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
