Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t45,0.0,0.0,2.6494724818024672e-5,6.497220604884592e-6,1.6333052582922724e-5,6.192828075922908e-6,2.7832667975020823e-5,0.0002063031992771644,1.9737010629676883e-7,2.2758695901083114e-7,0.0,0.0,0.0,0.0,0.0,2.7698568403276918e-5,9.584501649225986e-6,8.359712657058627e-5,0.00014860711169617557,4.380998892769352e-5,1.998717362157144e-7,2.3436014865877865e-7,0.0,0.0,0.0,0.0,0.0,6.734920438005316e-6,1.5668185756303378e-5,4.441919187170901e-6,5.207164347673338e-6,2.2238344666789974e-5,0.0001265468975525671,2.491707813707177e-7,2.2561474284403823e-7,0.0,0.0,7.9779218305802e-6,1.2122542929418532e-5,1.7045287492824052e-5,0.0,4.667170414080649e-7,8.627456351269789e-6,1.3751755176636723e-5,1.7690330413825384e-5,0.0,4.6309152262826976e-7,9.785040900679811e-6,2.0082929080663432e-5,1.9121798344586025e-5,0.0,4.127131041785813e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009126699811925042
t46,0.0,0.0,2.9806010153646843e-5,7.325883430681431e-6,1.7374096132436165e-5,6.963138314218913e-6,2.9272370421556147e-5,0.00022015555148459192,2.0341337850341886e-7,2.3444407673904465e-7,0.0,0.0,0.0,0.0,0.0,3.1537529918411174e-5,1.0890487703940488e-5,8.824879736870538e-5,0.00015895087441584164,4.73490402729689e-5,2.0452110608093863e-7,2.4017936199584005e-7,0.0,0.0,0.0,0.0,0.0,7.616858976364971e-6,1.8025612461156285e-5,5.191119359105497e-6,5.853160003389781e-6,2.3697842906902466e-5,0.00013594080016399098,2.5867811196633845e-7,2.3428101829864078e-7,0.0,0.0,8.676393478723186e-6,1.4161010862756873e-5,1.7595720802329353e-5,0.0,4.825208361395836e-7,9.324164991895127e-6,1.5282111285736587e-5,1.8185941820051333e-5,0.0,4.7640887801044627e-7,1.1111803473883654e-5,2.735756875792102e-5,1.956340460415014e-5,0.0,4.211971620770684e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009882129374951675
t47,0.0,0.0,3.3707568527207484e-5,8.33449501150664e-6,1.845649292139914e-5,7.882053157656049e-6,3.062854886881245e-5,0.00023503190546338176,2.098608492527784e-7,2.4173436207143895e-7,0.0,0.0,0.0,0.0,0.0,3.6293380043387534e-5,1.255846328972928e-5,9.264687710706143e-5,0.00017034267552202415,5.1438825728454394e-5,2.0948859286499945e-7,2.4639112595012276e-7,0.0,0.0,0.0,0.0,0.0,8.678125724005595e-6,2.0852587517141175e-5,6.134416547755738e-6,6.5479951060998335e-6,2.5122073891939823e-5,0.0001461554046208649,2.6892361009621963e-7,2.4367987193301053e-7,0.0,0.0,9.31661162565193e-6,1.593440872704332e-5,1.93514712662392e-5,0.0,4.993305049697798e-7,9.994725112739742e-6,1.721197804291934e-5,1.9865340290371423e-5,0.0,4.906518665156793e-7,1.2729699975439291e-5,4.312151856673745e-5,2.1918032351901027e-5,0.0,4.3000684368516586e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010830957426348094
t48,0.0,0.0,3.7555396219100934e-5,9.369111756034773e-6,1.955780869579102e-5,8.811100177772898e-6,3.196679904998167e-5,0.00025139549346224076,2.1694080044936667e-7,2.4960655851340274e-7,0.0,0.0,0.0,0.0,0.0,4.161003068742701e-5,1.4643559588025953e-5,9.63182753931492e-5,0.00018367802874496919,5.6356594390341756e-5,2.1498970243785407e-7,2.5345148281038137e-7,0.0,0.0,0.0,0.0,0.0,9.894230460327946e-6,2.3934286071520752e-5,7.2052909272334026e-6,7.2172996971044345e-6,2.6573531761151996e-5,0.00015757417271699046,2.801133147583273e-7,2.540999566103425e-7,0.0,0.0,9.968085857385996e-6,1.8218137159368018e-5,2.0714548691800652e-5,0.0,5.17253414916516e-7,1.0705502537575613e-5,1.9693811263442142e-5,2.115722738105844e-5,0.0,5.056244120760597e-7,1.470288137436266e-5,0.00010323043807950946,2.3688001753847218e-5,0.0,4.39088326285881e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012286708118663726
t49,0.0,0.0,4.218763619452136e-5,1.0672492828935578e-5,2.0745881719916194e-5,9.951932417874705e-6,3.341574677031634e-5,0.0002700335290623739,2.245438542244563e-7,2.580606939299965e-7,0.0,0.0,0.0,0.0,0.0,4.727453270027889e-5,1.706935208857441e-5,9.9112117844689e-5,0.0001973412990498899,6.163085922239792e-5,2.200936321382354e-7,2.598876574191107e-7,0.0,0.0,0.0,0.0,0.0,1.1230922328585298e-5,2.6944693582895407e-5,8.246660044990535e-6,7.797799287863187e-6,2.8158710290860014e-5,0.00017079195248420972,2.9232413552174586e-7,2.654937025159649e-7,0.0,0.0,1.0752241116462376e-5,2.1282413924558824e-5,2.1652155612282915e-5,0.0,5.366778949086209e-7,1.1583849707303942e-5,2.302216148537816e-5,2.201127740697302e-5,0.0,5.218389774707956e-7,1.88806285218813e-5,0.0008860776191537347,2.4739698219200984e-5,0.0,4.4795484988830336e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105635038464966
t50,0.0,0.0,4.808348996307903e-5,1.23921285954562e-5,2.208395474412516e-5,1.1422531165134615e-5,3.509949196066265e-5,0.00029212013211011873,2.3268411293120704e-7,2.67118916283585e-7,0.0,0.0,0.0,0.0,0.0,5.0371703049281724e-5,1.8813176398343e-5,9.945643709985847e-5,0.00020495400491422135,6.525977098786599e-5,2.237726183164457e-7,2.6452113385929774e-7,0.0,0.0,0.0,0.0,0.0,1.2932995458712606e-5,3.0614894695680785e-5,9.587228346725746e-6,8.401593540441649e-6,3.0007281554333266e-5,0.00018667351893467214,3.0567656130142386e-7,2.779759505889067e-7,0.0,0.0,1.1833543815325657e-5,2.5590799881738858e-5,2.4066964138201503e-5,0.0,5.576446764352318e-7,1.2809088815470863e-5,2.7705007245856963e-5,2.4278018168470784e-5,0.0,5.391942523746742e-7,3.627850956777176e-5,0.0006307973335769844,2.6952847601359958e-5,0.0,4.5411212807358914e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019617091466800586
t51,0.0,0.0,5.605980389700964e-5,1.4801652010129067e-5,2.366178790430898e-5,1.343380116616148e-5,3.7228194439190934e-5,0.0003196892500750819,2.4144984683146713e-7,2.768833635844458e-7,0.0,0.0,0.0,0.0,0.0,5.672661091108143e-5,2.2038953089054525e-5,0.00010091234481070168,0.00022117643197555294,7.16503281515867e-5,2.2802573455949734e-7,2.700547287290985e-7,0.0,0.0,0.0,0.0,0.0,1.525862440174693e-5,3.549474528466181e-5,1.1454497842987415e-5,9.113653533290235e-6,3.233332599259879e-5,0.00020670623078887588,3.203715272950402e-7,2.9170940592214594e-7,0.0,0.0,1.3503138432075044e-5,3.209940523839474e-5,2.6217859013245433e-5,0.0,5.806162423123598e-7,1.4690120378624911e-5,3.478071428741375e-5,2.6265385987562435e-5,0.0,5.578582966228277e-7,3.493926255248686e-5,0.000818974346746265,2.8997881273805518e-5,0.0,4.618367777723313e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022814371561075235
t52,0.0,0.0,6.77695806232195e-5,1.8473947364663887e-5,2.5620551264637415e-5,1.641114979851455e-5,4.015892313020634e-5,0.000356513114412703,2.5102062561659e-7,2.8753295238724514e-7,0.0,0.0,0.0,0.0,0.0,5.611124550586983e-5,2.256206704543949e-5,9.883776304148696e-5,0.00022332579638486666,7.347170116958594e-5,2.2957054335893362e-7,2.7206497610855025e-7,0.0,0.0,0.0,0.0,0.0,1.87145182106578e-5,4.2618088633488425e-5,1.4311269946283035e-5,1.0059404049097213e-5,3.550770698517702e-5,0.00023359225756860828,3.3667515385593046e-7,3.0703129839472764e-7,0.0,0.0,1.6423054854896228e-5,4.3040200971627e-5,2.877805036232373e-5,0.0,6.056332580810978e-7,1.7951569541728542e-5,4.669300830661021e-5,2.8539222743184417e-5,0.0,5.778616431910943e-7,3.108662960124196e-5,0.00015877291206924625,2.91382922626072e-5,0.0,4.6444856752149727e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017578138648664866
t53,0.0,0.0,8.722489737685675e-5,2.4851087906986482e-5,2.81914442824074e-5,2.1372284374310834e-5,4.459910673812188e-5,0.00041046563534795713,2.616443960791767e-7,2.992153670297554e-7,0.0,0.0,0.0,0.0,0.0,6.872770064989713e-5,2.891157398538797e-5,0.00010374945859710193,0.0002560871481510138,8.55664984528953e-5,2.349143976678925e-7,2.793611007011863e-7,0.0,0.0,0.0,0.0,0.0,2.4551613958384027e-5,5.453260666461085e-5,1.9372449479314917e-5,1.1492704423331838e-5,4.032536938520228e-5,0.0002728761615380824,3.547148081456359e-7,3.2436532958917244e-7,0.0,0.0,2.2399242778710262e-5,6.518423021725146e-5,3.349304660219679e-5,0.0,6.331343491839513e-7,2.4625172550077168e-5,7.084030849213951e-5,3.272820158192162e-5,0.0,5.992693244500538e-7,5.7507144009505794e-5,0.00023878736739667782,3.3981529077731725e-5,0.0,4.723702861781591e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021659029733771
t54,0.0,0.0,0.0001283290596802579,3.930466563667553e-5,3.184793277979562e-5,3.1858110136197694e-5,5.241854619409894e-5,0.0005022047566688558,2.735461784390641e-7,3.1211548932029853e-7,0.0,0.0,0.0,0.0,0.0,9.652295011630031e-5,4.341848170067449e-5,0.0001124288303153151,0.00031598125240662697,0.00010725592764111177,2.409930031446802e-7,2.87654170847093e-7,0.0,0.0,0.0,0.0,0.0,3.72591622075472e-5,8.046611703481555e-5,3.1396842907240854e-5,1.4086254797185097e-5,4.8920958303996716e-5,0.00033876466941756605,3.7501602829467506e-7,3.442068298461921e-7,0.0,0.0,4.077165049254643e-5,0.00013332344011169033,3.935761806195808e-5,0.0,6.632151426407943e-7,4.515924525924246e-5,0.00014529263507974437,3.772503490766257e-5,0.0,6.225060331818221e-7,0.0011850267054605008,0.0007838883420016021,3.968817651509481e-5,0.0,4.806735155679626e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466297292225587
t55,0.0,0.0,0.00030691915539979666,0.00011852780570053309,3.777823465954203e-5,7.608052852562584e-5,7.050921177059971e-5,0.0007140507450913221,2.865090887121499e-7,3.261739129624656e-7,0.0,0.0,0.0,0.0,0.0,8.043637894240691e-5,3.501442798787973e-5,0.00010877384277091195,0.00029991180412995396,0.00010066515907246958,2.3678313342076226e-7,2.8231094912214357e-7,0.0,0.0,0.0,0.0,0.0,9.935633537091197e-5,0.00020427347962294985,0.00010742695933618665,2.0724587442788085e-5,7.04146356247555e-5,0.0004874463118278486,3.9380308317749883e-7,3.6330980299395416e-7,0.0,0.0,81.42343712890337,8.563579820853565,5.5905844245547373e-5,0.0,6.814027824289731e-7,1.0756893505088314,22.058099696595043,5.009571527195514e-5,0.0,6.484445213827452e-7,0.00029412136157726796,0.0001305132587066355,3.8775176148748834e-5,0.0,4.7337353208575776e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.12431740993084
t56,0.0,0.0,0.00010799908683078481,3.221546512444295e-5,3.120768274605117e-5,2.6705011293952457e-5,5.053810973946644e-5,0.00048701236829100944,2.713858648167437e-7,3.096292379440783e-7,0.0,0.0,0.0,0.0,0.0,4.943166603714183e-5,2.017114423357103e-5,9.522183961457355e-5,0.0002312720178972917,7.546685435736499e-5,2.2323737454633242e-7,2.644217193051074e-7,0.0,0.0,0.0,0.0,0.0,2.5879893812293826e-5,5.029315332268651e-5,1.6279018701808444e-5,1.113042087724214e-5,4.29721610622808e-5,0.0003091756394512196,3.715993415385925e-7,3.409906689746135e-7,0.0,0.0,8.617098573453493e-5,4.257934558500182e-5,3.7150653708430766e-5,0.0,6.540937574718305e-7,0.00016603810850630097,5.904619987370914e-5,3.786473253624542e-5,0.0,6.17460120433539e-7,6.303220055111361e-5,3.92771277462683e-5,3.0872196768634235e-5,0.0,4.505823558373679e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228506484844289
t57,0.0,0.0,5.83682426555082e-5,1.6216673505792094e-5,2.529791584076386e-5,1.4337812278109366e-5,3.795977413541191e-5,0.0003494090671008161,2.560177137435192e-7,2.927328498186548e-7,0.0,0.0,0.0,0.0,0.0,3.765807273708939e-5,1.4825621394726098e-5,8.720260585981117e-5,0.0001976350593005466,6.278636979568318e-5,2.1159916780887868e-7,2.4940236959144903e-7,0.0,0.0,0.0,0.0,0.0,1.613966862691096e-5,3.166906106454395e-5,9.552168678797322e-6,8.217424970339348e-6,3.396784406810298e-5,0.00024063807764498896,3.5135997288259096e-7,3.2075441151717267e-7,0.0,0.0,4.586882443595634e-5,2.606894040037159e-5,2.9279447194201634e-5,0.0,6.246709366138034e-7,4.84182203899971e-5,2.7896333210851935e-5,2.8652902565025542e-5,0.0,5.869491944275742e-7,3.720997064437617e-5,2.543570572558755e-5,2.5927509134300845e-5,0.0,4.3001648705613404e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153996281646207
t58,0.0,0.0,4.446063405625675e-5,1.1923764750064382e-5,2.2280759726205344e-5,1.0772832929645938e-5,3.3699452701214e-5,0.0002978138722648755,2.4344018924750405e-7,2.785569588508533e-7,0.0,0.0,0.0,0.0,0.0,3.141468942212527e-5,1.2029289113472823e-5,8.19820355379934e-5,0.0001776164678599324,5.504699573969914e-5,2.0185624499845651e-7,2.370795061697201e-7,0.0,0.0,0.0,0.0,0.0,1.2196774455920407e-5,2.4396259617383115e-5,7.128271925560719e-6,6.796447296597955e-6,2.959235819557956e-5,0.00020334868323931637,3.331472526391032e-7,3.0293780048510773e-7,0.0,0.0,3.1937442206781056e-5,1.9991579335376877e-5,2.6107527804119196e-5,0.0,5.962398394853515e-7,3.321176401492701e-5,2.116367873590325e-5,2.5407535398282386e-5,0.0,5.59698440457334e-7,2.6918816809758762e-5,1.9782077364913515e-5,2.317002164760564e-5,0.0,4.118554071206023e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001293354843788965
t59,0.0,0.0,3.6705909018099e-5,9.590302898871351e-6,2.008920330791337e-5,8.788197486865526e-6,3.120660686470248e-5,0.0002652002449137189,2.3206508063439722e-7,2.6574724706506433e-7,0.0,0.0,0.0,0.0,0.0,2.744468486389923e-5,1.026385622375766e-5,7.814086714083392e-5,0.00016376142511128434,4.9630346688322335e-5,1.9311672098547591e-7,2.261961449030657e-7,0.0,0.0,0.0,0.0,0.0,1.0036134021654553e-5,2.0472076611758275e-5,5.869829882953948e-6,5.953523197398012e-6,2.7102826912417614e-5,0.00017945347774649296,3.166194342636919e-7,2.8706704315851836e-7,0.0,0.0,2.4791921974709252e-5,1.6806057619786873e-5,2.3464230619017018e-5,0.0,5.706700549510999e-7,2.5463368291431182e-5,1.7606022275793732e-5,2.2878138573934215e-5,0.0,5.355466835936291e-7,2.127919246568837e-5,1.6636280014062326e-5,2.1543538706000517e-5,0.0,3.96008309280302e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001143201300150202
t60,0.0,0.0,3.156563553775063e-5,8.091475867127435e-6,1.838021047353996e-5,7.492661012522525e-6,2.9498344166820946e-5,0.00024159919361628268,2.2179143184174294e-7,2.5414887841579173e-7,0.0,0.0,0.0,0.0,0.0,2.4616328310433916e-5,9.01590933752596e-6,7.512141474631245e-5,0.00015277887183169246,4.542069497797135e-5,1.8515975443401715e-7,2.1637175830062575e-7,0.0,0.0,0.0,0.0,0.0,8.6466444185516e-6,1.7965760531441164e-5,5.086732396936277e-6,5.390927126098671e-6,2.5472926615211653e-5,0.00016230635706610593,3.0171185563414194e-7,2.7290869793007157e-7,0.0,0.0,2.040923182735707e-5,1.4812620995854165e-5,2.1153217953697935e-5,0.0,5.472582832015377e-7,2.0728616912939517e-5,1.5334436886180762e-5,2.0603290092027093e-5,0.0,5.133830131251145e-7,1.7670438344496055e-5,1.456618974423134e-5,1.9613782145784978e-5,0.0,3.8149943412362227e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362361460419013
t61,0.0,0.0,2.7801581353296768e-5,7.022020134277475e-6,1.696487256416925e-5,6.555108247808521e-6,2.8070638740047332e-5,0.00022231837091826208,2.1239274144593564e-7,2.4356267244680543e-7,0.0,0.0,0.0,0.0,0.0,2.239645974066607e-5,8.05401524813517e-6,7.258240631045606e-5,0.00014278301654038295,4.181625643818645e-5,1.7769847173910112e-7,2.070924757573289e-7,0.0,0.0,0.0,0.0,0.0,7.646535420837232e-6,1.616606044315464e-5,4.542632993642987e-6,4.976121647432041e-6,2.4199541181074736e-5,0.0001487045431249736,2.8819734625988914e-7,2.6010682703588915e-7,0.0,0.0,1.7391753713691404e-5,1.3357082790788505e-5,1.9838735519045357e-5,0.0,5.259045823902973e-7,1.7499313232261922e-5,1.3669044389298322e-5,1.8978327194751877e-5,0.0,4.930698036198689e-7,1.5113551596646528e-5,1.3006310449478198e-5,1.7858147773693365e-5,0.0,3.681398325495649e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520886124597034
t62,0.0,0.0,2.484264876246775e-5,6.203035289647318e-6,1.573515367417451e-5,5.826121316662716e-6,2.662062394066833e-5,0.00020490709645305891,2.0369599758933513e-7,2.3383339398911727e-7,0.0,0.0,0.0,0.0,0.0,2.048704130756713e-5,7.256744028931994e-6,7.01353051889759e-5,0.00013267624954721333,3.84814501764675e-5,1.7061469729769826e-7,1.9822773084450828e-7,0.0,0.0,0.0,0.0,0.0,6.8646292174478465e-6,1.4736316846943789e-5,4.122021833870099e-6,4.645295862792811e-6,2.2990468635192625e-5,0.00013697511563650673,2.758053238483342e-7,2.4849239423386704e-7,0.0,0.0,1.5136332504983534e-5,1.2153112037306668e-5,1.8606851928598587e-5,0.0,5.061360062580857e-7,1.411158048416892e-5,1.230780751494353e-5,1.7731640220636837e-5,0.0,4.7454796966408454e-7,1.2685551429195903e-5,1.1698972594503147e-5,1.6963892269269558e-5,0.0,3.5556294393488527e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008775679751598559
