Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,2368,14771.25,7365.93,1811.94
,,,,,,,2369,14771.25,7365.93,1811.94
,,,,,,,2370,14771.25,7365.93,1811.94
,,,,,,,2371,14771.25,7365.93,1811.94
,,,,,,,2372,14771.25,7365.93,1811.94
,,,,,,,2373,14771.25,7365.93,1811.94
,,,,,,,2374,14771.25,7365.93,1811.94
,,,,,,,2375,14771.25,7365.93,1811.94
,,,,,,,2376,14771.25,7365.93,1811.94
,,,,,,,2377,14771.25,7365.93,1811.94
,,,,,,,2378,14771.25,7365.93,1811.94
,,,,,,,2379,14771.25,7365.93,1811.94
,,,,,,,2380,14771.25,7365.93,1811.94
,,,,,,,2381,14771.25,7365.93,1811.94
,,,,,,,2382,14771.25,7365.93,1811.94
,,,,,,,2383,14771.25,7365.93,1811.94
,,,,,,,2384,14771.25,7365.93,1811.94
,,,,,,,2385,14771.25,7365.93,1811.94
,,,,,,,2386,14771.25,7365.93,1811.94
,,,,,,,2387,14771.25,7365.93,1811.94
,,,,,,,2388,14771.25,7365.93,1811.94
,,,,,,,2389,14771.25,7365.93,1811.94
,,,,,,,2390,14771.25,7365.93,1811.94
,,,,,,,2391,14771.25,7365.93,1811.94
,,,,,,,2392,14771.25,7365.93,1811.94
,,,,,,,2393,14771.25,7365.93,1811.94
,,,,,,,2394,14771.25,7365.93,1811.94
,,,,,,,2395,14771.25,7365.93,1811.94
,,,,,,,2396,14771.25,7365.93,1811.94
,,,,,,,2397,14771.25,7365.93,1811.94
,,,,,,,2398,14771.25,7365.93,1811.94
,,,,,,,2399,14771.25,7365.93,1811.94
,,,,,,,2400,14771.25,7365.93,1811.94
,,,,,,,2401,14771.25,7365.93,1811.94
,,,,,,,2402,14771.25,7365.93,1811.94
,,,,,,,2403,14771.25,7365.93,1811.94
,,,,,,,2404,14771.25,7365.93,1811.94
,,,,,,,2405,14771.25,7365.93,1811.94
,,,,,,,2406,14771.25,7365.93,1811.94
,,,,,,,2407,14771.25,7365.93,1811.94
,,,,,,,2408,14771.25,7365.93,1811.94
,,,,,,,2409,14771.25,7365.93,1811.94
,,,,,,,2410,14771.25,7365.93,1811.94
,,,,,,,2411,14771.25,7365.93,1811.94
,,,,,,,2412,14771.25,7365.93,1811.94
,,,,,,,2413,14771.25,7365.93,1811.94
,,,,,,,2414,14771.25,7365.93,1811.94
,,,,,,,2415,14771.25,7365.93,1811.94
,,,,,,,2416,14771.25,7365.93,1811.94
,,,,,,,2417,14771.25,7365.93,1811.94
,,,,,,,2418,14771.25,7365.93,1811.94
,,,,,,,2419,14771.25,7365.93,1811.94
,,,,,,,2420,14771.25,7365.93,1811.94
,,,,,,,2421,14771.25,7365.93,1811.94
,,,,,,,2422,14771.25,7365.93,1811.94
,,,,,,,2423,14771.25,7365.93,1811.94
,,,,,,,2424,14771.25,7365.93,1811.94
,,,,,,,2425,14771.25,7365.93,1811.94
,,,,,,,2426,14771.25,7365.93,1811.94
,,,,,,,2427,14771.25,7365.93,1811.94
,,,,,,,2428,14771.25,7365.93,1811.94
,,,,,,,2429,14771.25,7365.93,1811.94
,,,,,,,2430,14771.25,7365.93,1811.94
,,,,,,,2431,14771.25,7365.93,1811.94
,,,,,,,2432,14771.25,7365.93,1811.94
,,,,,,,2433,14771.25,7365.93,1811.94
,,,,,,,2434,14771.25,7365.93,1811.94
,,,,,,,2435,14771.25,7365.93,1811.94
,,,,,,,2436,14771.25,7365.93,1811.94
,,,,,,,2437,14771.25,7365.93,1811.94
,,,,,,,2438,14771.25,7365.93,1811.94
,,,,,,,2439,14771.25,7365.93,1811.94
,,,,,,,2440,14771.25,7365.93,1811.94
,,,,,,,2441,14771.25,7365.93,1811.94
,,,,,,,2442,14771.25,7365.93,1811.94
,,,,,,,2443,14771.25,7365.93,1811.94
,,,,,,,2444,14771.25,7365.93,1811.94
,,,,,,,2445,14771.25,7365.93,1811.94
,,,,,,,2446,14771.25,7365.93,1811.94
,,,,,,,2447,14771.25,7365.93,1811.94
,,,,,,,2448,14771.25,7365.93,1811.94
,,,,,,,2449,14771.25,7365.93,1811.94
,,,,,,,2450,14771.25,7365.93,1811.94
,,,,,,,2451,14771.25,7365.93,1811.94
,,,,,,,2452,14771.25,7365.93,1811.94
,,,,,,,2453,14771.25,7365.93,1811.94
,,,,,,,2454,14771.25,7365.93,1811.94
,,,,,,,2455,14771.25,7365.93,1811.94
,,,,,,,2456,14771.25,7365.93,1811.94
,,,,,,,2457,14771.25,7365.93,1811.94
,,,,,,,2458,14771.25,7365.93,1811.94
,,,,,,,2459,14771.25,7365.93,1811.94
,,,,,,,2460,14771.25,7365.93,1811.94
,,,,,,,2461,14771.25,7365.93,1811.94
,,,,,,,2462,14771.25,7365.93,1811.94
,,,,,,,2463,14771.25,7365.93,1811.94
,,,,,,,2464,14771.25,7365.93,1811.94
,,,,,,,2465,14771.25,7365.93,1811.94
,,,,,,,2466,14771.25,7365.93,1811.94
,,,,,,,2467,14771.25,7365.93,1811.94
,,,,,,,2468,14771.25,7365.93,1811.94
,,,,,,,2469,14771.25,7365.93,1811.94
,,,,,,,2470,14771.25,7365.93,1811.94
,,,,,,,2471,14771.25,7365.93,1811.94
,,,,,,,2472,14771.25,7365.93,1811.94
,,,,,,,2473,14771.25,7365.93,1811.94
,,,,,,,2474,14771.25,7365.93,1811.94
,,,,,,,2475,14771.25,7365.93,1811.94
,,,,,,,2476,14771.25,7365.93,1811.94
,,,,,,,2477,14771.25,7365.93,1811.94
,,,,,,,2478,14771.25,7365.93,1811.94
,,,,,,,2479,14771.25,7365.93,1811.94
,,,,,,,2480,14771.25,7365.93,1811.94
,,,,,,,2481,14771.25,7365.93,1811.94
,,,,,,,2482,14771.25,7365.93,1811.94
,,,,,,,2483,14771.25,7365.93,1811.94
,,,,,,,2484,14771.25,7365.93,1811.94
,,,,,,,2485,14771.25,7365.93,1811.94
,,,,,,,2486,14771.25,7365.93,1811.94
,,,,,,,2487,14771.25,7365.93,1811.94
,,,,,,,2488,14771.25,7365.93,1811.94
,,,,,,,2489,14771.25,7365.93,1811.94
,,,,,,,2490,14771.25,7365.93,1811.94
,,,,,,,2491,14771.25,7365.93,1811.94
,,,,,,,2492,14771.25,7365.93,1811.94
,,,,,,,2493,14771.25,7365.93,1811.94
,,,,,,,2494,14771.25,7365.93,1811.94
,,,,,,,2495,14771.25,7365.93,1811.94
,,,,,,,2496,14771.25,7365.93,1811.94
,,,,,,,2497,14771.25,7365.93,1811.94
,,,,,,,2498,14771.25,7365.93,1811.94
,,,,,,,2499,14771.25,7365.93,1811.94
,,,,,,,2500,14771.25,7365.93,1811.94
,,,,,,,2501,14771.25,7365.93,1811.94
,,,,,,,2502,14771.25,7365.93,1811.94
,,,,,,,2503,14771.25,7365.93,1811.94
,,,,,,,2504,14771.25,7365.93,1811.94
,,,,,,,2505,14771.25,7365.93,1811.94
,,,,,,,2506,14771.25,7365.93,1811.94
,,,,,,,2507,14771.25,7365.93,1811.94
,,,,,,,2508,14771.25,7365.93,1811.94
,,,,,,,2509,14771.25,7365.93,1811.94
,,,,,,,2510,14771.25,7365.93,1811.94
,,,,,,,2511,14771.25,7365.93,1811.94
,,,,,,,2512,14771.25,7365.93,1811.94
,,,,,,,2513,14771.25,7365.93,1811.94
,,,,,,,2514,14771.25,7365.93,1811.94
,,,,,,,2515,14771.25,7365.93,1811.94
,,,,,,,2516,14771.25,7365.93,1811.94
,,,,,,,2517,14771.25,7365.93,1811.94
,,,,,,,2518,14771.25,7365.93,1811.94
,,,,,,,2519,14771.25,7365.93,1811.94
,,,,,,,2520,14771.25,7365.93,1811.94
,,,,,,,2521,14771.25,7365.93,1811.94
,,,,,,,2522,14771.25,7365.93,1811.94
,,,,,,,2523,14771.25,7365.93,1811.94
,,,,,,,2524,14771.25,7365.93,1811.94
,,,,,,,2525,14771.25,7365.93,1811.94
,,,,,,,2526,14771.25,7365.93,1811.94
,,,,,,,2527,14771.25,7365.93,1811.94
,,,,,,,2528,14771.25,7365.93,1811.94
,,,,,,,2529,14771.25,7365.93,1811.94
,,,,,,,2530,14771.25,7365.93,1811.94
,,,,,,,2531,14771.25,7365.93,1811.94
,,,,,,,2532,14771.25,7365.93,1811.94
,,,,,,,2533,14771.25,7365.93,1811.94
,,,,,,,2534,14771.25,7365.93,1811.94
,,,,,,,2535,14771.25,7365.93,1811.94
,,,,,,,2536,14771.25,7365.93,1811.94
,,,,,,,2537,14771.25,7365.93,1811.94
,,,,,,,2538,14771.25,7365.93,1811.94
,,,,,,,2539,14771.25,7365.93,1811.94
,,,,,,,2540,14771.25,7365.93,1811.94
,,,,,,,2541,14771.25,7365.93,1811.94
,,,,,,,2542,14771.25,7365.93,1811.94
,,,,,,,2543,14771.25,7365.93,1811.94
,,,,,,,2544,14771.25,7365.93,1811.94
,,,,,,,2545,14771.25,7365.93,1811.94
,,,,,,,2546,14771.25,7365.93,1811.94
,,,,,,,2547,14771.25,7365.93,1811.94
,,,,,,,2548,14771.25,7365.93,1811.94
,,,,,,,2549,14771.25,7365.93,1811.94
,,,,,,,2550,14771.25,7365.93,1811.94
,,,,,,,2551,14771.25,7365.93,1811.94
,,,,,,,2552,14771.25,7365.93,1811.94
,,,,,,,2553,14771.25,7365.93,1811.94
,,,,,,,2554,14771.25,7365.93,1811.94
,,,,,,,2555,14771.25,7365.93,1811.94
,,,,,,,2556,14771.25,7365.93,1811.94
,,,,,,,2557,14771.25,7365.93,1811.94
,,,,,,,2558,14771.25,7365.93,1811.94
,,,,,,,2559,14771.25,7365.93,1811.94
,,,,,,,2560,14771.25,7365.93,1811.94
,,,,,,,2561,14771.25,7365.93,1811.94
,,,,,,,2562,14771.25,7365.93,1811.94
,,,,,,,2563,14771.25,7365.93,1811.94
,,,,,,,2564,14771.25,7365.93,1811.94
,,,,,,,2565,14771.25,7365.93,1811.94
,,,,,,,2566,14771.25,7365.93,1811.94
,,,,,,,2567,14771.25,7365.93,1811.94
,,,,,,,2568,14771.25,7365.93,1811.94
,,,,,,,2569,14771.25,7365.93,1811.94
,,,,,,,2570,14771.25,7365.93,1811.94
,,,,,,,2571,14771.25,7365.93,1811.94
,,,,,,,2572,14771.25,7365.93,1811.94
,,,,,,,2573,14771.25,7365.93,1811.94
,,,,,,,2574,14771.25,7365.93,1811.94
,,,,,,,2575,14771.25,7365.93,1811.94
,,,,,,,2576,14771.25,7365.93,1811.94
,,,,,,,2577,14771.25,7365.93,1811.94
,,,,,,,2578,14771.25,7365.93,1811.94
,,,,,,,2579,14771.25,7365.93,1811.94
,,,,,,,2580,14771.25,7365.93,1811.94
,,,,,,,2581,14771.25,7365.93,1811.94
,,,,,,,2582,14771.25,7365.93,1811.94
,,,,,,,2583,14771.25,7365.93,1811.94
,,,,,,,2584,14771.25,7365.93,1811.94
,,,,,,,2585,14771.25,7365.93,1811.94
,,,,,,,2586,14771.25,7365.93,1811.94
,,,,,,,2587,14771.25,7365.93,1811.94
,,,,,,,2588,14771.25,7365.93,1811.94
,,,,,,,2589,14771.25,7365.93,1811.94
,,,,,,,2590,14771.25,7365.93,1811.94
,,,,,,,2591,14771.25,7365.93,1811.94
,,,,,,,2592,14771.25,7365.93,1811.94
,,,,,,,2593,14771.25,7365.93,1811.94
,,,,,,,2594,14771.25,7365.93,1811.94
,,,,,,,2595,14771.25,7365.93,1811.94
,,,,,,,2596,14771.25,7365.93,1811.94
,,,,,,,2597,14771.25,7365.93,1811.94
,,,,,,,2598,14771.25,7365.93,1811.94
,,,,,,,2599,14771.25,7365.93,1811.94
,,,,,,,2600,14771.25,7365.93,1811.94
,,,,,,,2601,14771.25,7365.93,1811.94
,,,,,,,2602,14771.25,7365.93,1811.94
,,,,,,,2603,14771.25,7365.93,1811.94
,,,,,,,2604,14771.25,7365.93,1811.94
,,,,,,,2605,14771.25,7365.93,1811.94
,,,,,,,2606,14771.25,7365.93,1811.94
,,,,,,,2607,14771.25,7365.93,1811.94
,,,,,,,2608,14771.25,7365.93,1811.94
,,,,,,,2609,14771.25,7365.93,1811.94
,,,,,,,2610,14771.25,7365.93,1811.94
,,,,,,,2611,14771.25,7365.93,1811.94
,,,,,,,2612,14771.25,7365.93,1811.94
,,,,,,,2613,14771.25,7365.93,1811.94
,,,,,,,2614,14771.25,7365.93,1811.94
,,,,,,,2615,14771.25,7365.93,1811.94
,,,,,,,2616,14771.25,7365.93,1811.94
,,,,,,,2617,14771.25,7365.93,1811.94
,,,,,,,2618,14771.25,7365.93,1811.94
,,,,,,,2619,14771.25,7365.93,1811.94
,,,,,,,2620,14771.25,7365.93,1811.94
,,,,,,,2621,14771.25,7365.93,1811.94
,,,,,,,2622,14771.25,7365.93,1811.94
,,,,,,,2623,14771.25,7365.93,1811.94
,,,,,,,2624,14771.25,7365.93,1811.94
,,,,,,,2625,14771.25,7365.93,1811.94
,,,,,,,2626,14771.25,7365.93,1811.94
,,,,,,,2627,14771.25,7365.93,1811.94
,,,,,,,2628,14771.25,7365.93,1811.94
,,,,,,,2629,14771.25,7365.93,1811.94
,,,,,,,2630,14771.25,7365.93,1811.94
,,,,,,,2631,14771.25,7365.93,1811.94
,,,,,,,2632,14771.25,7365.93,1811.94
,,,,,,,2633,14771.25,7365.93,1811.94
,,,,,,,2634,14771.25,7365.93,1811.94
,,,,,,,2635,14771.25,7365.93,1811.94
,,,,,,,2636,14771.25,7365.93,1811.94
,,,,,,,2637,14771.25,7365.93,1811.94
,,,,,,,2638,14771.25,7365.93,1811.94
,,,,,,,2639,14771.25,7365.93,1811.94
,,,,,,,2640,14771.25,7365.93,1811.94
,,,,,,,2641,14771.25,7365.93,1811.94
,,,,,,,2642,14771.25,7365.93,1811.94
,,,,,,,2643,14771.25,7365.93,1811.94
,,,,,,,2644,14771.25,7365.93,1811.94
,,,,,,,2645,14771.25,7365.93,1811.94
,,,,,,,2646,14771.25,7365.93,1811.94
,,,,,,,2647,14771.25,7365.93,1811.94
,,,,,,,2648,14771.25,7365.93,1811.94
,,,,,,,2649,14771.25,7365.93,1811.94
,,,,,,,2650,14771.25,7365.93,1811.94
,,,,,,,2651,14771.25,7365.93,1811.94
,,,,,,,2652,14771.25,7365.93,1811.94
,,,,,,,2653,14771.25,7365.93,1811.94
,,,,,,,2654,14771.25,7365.93,1811.94
,,,,,,,2655,14771.25,7365.93,1811.94
,,,,,,,2656,14771.25,7365.93,1811.94
,,,,,,,2657,14771.25,7365.93,1811.94
,,,,,,,2658,14771.25,7365.93,1811.94
,,,,,,,2659,14771.25,7365.93,1811.94
,,,,,,,2660,14771.25,7365.93,1811.94
,,,,,,,2661,14771.25,7365.93,1811.94
,,,,,,,2662,14771.25,7365.93,1811.94
,,,,,,,2663,14771.25,7365.93,1811.94
,,,,,,,2664,14771.25,7365.93,1811.94
,,,,,,,2665,14771.25,7365.93,1811.94
,,,,,,,2666,14771.25,7365.93,1811.94
,,,,,,,2667,14771.25,7365.93,1811.94
,,,,,,,2668,14771.25,7365.93,1811.94
,,,,,,,2669,14771.25,7365.93,1811.94
,,,,,,,2670,14771.25,7365.93,1811.94
,,,,,,,2671,14771.25,7365.93,1811.94
,,,,,,,2672,14771.25,7365.93,1811.94
,,,,,,,2673,14771.25,7365.93,1811.94
,,,,,,,2674,14771.25,7365.93,1811.94
,,,,,,,2675,14771.25,7365.93,1811.94
,,,,,,,2676,14771.25,7365.93,1811.94
,,,,,,,2677,14771.25,7365.93,1811.94
,,,,,,,2678,14771.25,7365.93,1811.94
,,,,,,,2679,14771.25,7365.93,1811.94
,,,,,,,2680,14771.25,7365.93,1811.94
,,,,,,,2681,14771.25,7365.93,1811.94
,,,,,,,2682,14771.25,7365.93,1811.94
,,,,,,,2683,14771.25,7365.93,1811.94
,,,,,,,2684,14771.25,7365.93,1811.94
,,,,,,,2685,14771.25,7365.93,1811.94
,,,,,,,2686,14771.25,7365.93,1811.94
,,,,,,,2687,14771.25,7365.93,1811.94
,,,,,,,2688,14771.25,7365.93,1811.94
,,,,,,,2689,14771.25,7365.93,1811.94
,,,,,,,2690,14771.25,7365.93,1811.94
,,,,,,,2691,14771.25,7365.93,1811.94
,,,,,,,2692,14771.25,7365.93,1811.94
,,,,,,,2693,14771.25,7365.93,1811.94
,,,,,,,2694,14771.25,7365.93,1811.94
,,,,,,,2695,14771.25,7365.93,1811.94
,,,,,,,2696,14771.25,7365.93,1811.94
,,,,,,,2697,14771.25,7365.93,1811.94
,,,,,,,2698,14771.25,7365.93,1811.94
,,,,,,,2699,14771.25,7365.93,1811.94
,,,,,,,2700,14771.25,7365.93,1811.94
,,,,,,,2701,14771.25,7365.93,1811.94
,,,,,,,2702,14771.25,7365.93,1811.94
,,,,,,,2703,14771.25,7365.93,1811.94
,,,,,,,2704,14771.25,7365.93,1811.94
,,,,,,,2705,14771.25,7365.93,1811.94
,,,,,,,2706,14771.25,7365.93,1811.94
,,,,,,,2707,14771.25,7365.93,1811.94
,,,,,,,2708,14771.25,7365.93,1811.94
,,,,,,,2709,14771.25,7365.93,1811.94
,,,,,,,2710,14771.25,7365.93,1811.94
,,,,,,,2711,14771.25,7365.93,1811.94
,,,,,,,2712,14771.25,7365.93,1811.94
,,,,,,,2713,14771.25,7365.93,1811.94
,,,,,,,2714,14771.25,7365.93,1811.94
,,,,,,,2715,14771.25,7365.93,1811.94
,,,,,,,2716,14771.25,7365.93,1811.94
,,,,,,,2717,14771.25,7365.93,1811.94
,,,,,,,2718,14771.25,7365.93,1811.94
,,,,,,,2719,14771.25,7365.93,1811.94
,,,,,,,2720,14771.25,7365.93,1811.94
,,,,,,,2721,14771.25,7365.93,1811.94
,,,,,,,2722,14771.25,7365.93,1811.94
,,,,,,,2723,14771.25,7365.93,1811.94
,,,,,,,2724,14771.25,7365.93,1811.94
,,,,,,,2725,14771.25,7365.93,1811.94
,,,,,,,2726,14771.25,7365.93,1811.94
,,,,,,,2727,14771.25,7365.93,1811.94
,,,,,,,2728,14771.25,7365.93,1811.94
,,,,,,,2729,14771.25,7365.93,1811.94
,,,,,,,2730,14771.25,7365.93,1811.94
,,,,,,,2731,14771.25,7365.93,1811.94
,,,,,,,2732,14771.25,7365.93,1811.94
,,,,,,,2733,14771.25,7365.93,1811.94
,,,,,,,2734,14771.25,7365.93,1811.94
,,,,,,,2735,14771.25,7365.93,1811.94
,,,,,,,2736,14771.25,7365.93,1811.94
,,,,,,,2737,14771.25,7365.93,1811.94
,,,,,,,2738,14771.25,7365.93,1811.94
,,,,,,,2739,14771.25,7365.93,1811.94
,,,,,,,2740,14771.25,7365.93,1811.94
,,,,,,,2741,14771.25,7365.93,1811.94
,,,,,,,2742,14771.25,7365.93,1811.94
,,,,,,,2743,14771.25,7365.93,1811.94
,,,,,,,2744,14771.25,7365.93,1811.94
,,,,,,,2745,14771.25,7365.93,1811.94
,,,,,,,2746,14771.25,7365.93,1811.94
,,,,,,,2747,14771.25,7365.93,1811.94
,,,,,,,2748,14771.25,7365.93,1811.94
,,,,,,,2749,14771.25,7365.93,1811.94
,,,,,,,2750,14771.25,7365.93,1811.94
,,,,,,,2751,14771.25,7365.93,1811.94
,,,,,,,2752,14771.25,7365.93,1811.94
,,,,,,,2753,14771.25,7365.93,1811.94
,,,,,,,2754,14771.25,7365.93,1811.94
,,,,,,,2755,14771.25,7365.93,1811.94
,,,,,,,2756,14771.25,7365.93,1811.94
,,,,,,,2757,14771.25,7365.93,1811.94
,,,,,,,2758,14771.25,7365.93,1811.94
,,,,,,,2759,14771.25,7365.93,1811.94
,,,,,,,2760,14771.25,7365.93,1811.94
,,,,,,,2761,14771.25,7365.93,1811.94
,,,,,,,2762,14771.25,7365.93,1811.94
,,,,,,,2763,14771.25,7365.93,1811.94
,,,,,,,2764,14771.25,7365.93,1811.94
,,,,,,,2765,14771.25,7365.93,1811.94
,,,,,,,2766,14771.25,7365.93,1811.94
,,,,,,,2767,14771.25,7365.93,1811.94
,,,,,,,2768,14771.25,7365.93,1811.94
,,,,,,,2769,14771.25,7365.93,1811.94
,,,,,,,2770,14771.25,7365.93,1811.94
,,,,,,,2771,14771.25,7365.93,1811.94
,,,,,,,2772,14771.25,7365.93,1811.94
,,,,,,,2773,14771.25,7365.93,1811.94
,,,,,,,2774,14771.25,7365.93,1811.94
,,,,,,,2775,14771.25,7365.93,1811.94
,,,,,,,2776,14771.25,7365.93,1811.94
,,,,,,,2777,14771.25,7365.93,1811.94
,,,,,,,2778,14771.25,7365.93,1811.94
,,,,,,,2779,14771.25,7365.93,1811.94
,,,,,,,2780,14771.25,7365.93,1811.94
,,,,,,,2781,14771.25,7365.93,1811.94
,,,,,,,2782,14771.25,7365.93,1811.94
,,,,,,,2783,14771.25,7365.93,1811.94
,,,,,,,2784,14771.25,7365.93,1811.94
,,,,,,,2785,14771.25,7365.93,1811.94
,,,,,,,2786,14771.25,7365.93,1811.94
,,,,,,,2787,14771.25,7365.93,1811.94
,,,,,,,2788,14771.25,7365.93,1811.94
,,,,,,,2789,14771.25,7365.93,1811.94
,,,,,,,2790,14771.25,7365.93,1811.94
,,,,,,,2791,14771.25,7365.93,1811.94
,,,,,,,2792,14771.25,7365.93,1811.94
,,,,,,,2793,14771.25,7365.93,1811.94
,,,,,,,2794,14771.25,7365.93,1811.94
,,,,,,,2795,14771.25,7365.93,1811.94
,,,,,,,2796,14771.25,7365.93,1811.94
,,,,,,,2797,14771.25,7365.93,1811.94
,,,,,,,2798,14771.25,7365.93,1811.94
,,,,,,,2799,14771.25,7365.93,1811.94
,,,,,,,2800,14771.25,7365.93,1811.94
,,,,,,,2801,14771.25,7365.93,1811.94
,,,,,,,2802,14771.25,7365.93,1811.94
,,,,,,,2803,14771.25,7365.93,1811.94
,,,,,,,2804,14771.25,7365.93,1811.94
,,,,,,,2805,14771.25,7365.93,1811.94
,,,,,,,2806,14771.25,7365.93,1811.94
,,,,,,,2807,14771.25,7365.93,1811.94
,,,,,,,2808,14771.25,7365.93,1811.94
,,,,,,,2809,14771.25,7365.93,1811.94
,,,,,,,2810,14771.25,7365.93,1811.94
,,,,,,,2811,14771.25,7365.93,1811.94
,,,,,,,2812,14771.25,7365.93,1811.94
,,,,,,,2813,14771.25,7365.93,1811.94
,,,,,,,2814,14771.25,7365.93,1811.94
,,,,,,,2815,14771.25,7365.93,1811.94
,,,,,,,2816,14771.25,7365.93,1811.94
,,,,,,,2817,14771.25,7365.93,1811.94
,,,,,,,2818,14771.25,7365.93,1811.94
,,,,,,,2819,14771.25,7365.93,1811.94
,,,,,,,2820,14771.25,7365.93,1811.94
,,,,,,,2821,14771.25,7365.93,1811.94
,,,,,,,2822,14771.25,7365.93,1811.94
,,,,,,,2823,14771.25,7365.93,1811.94
,,,,,,,2824,14771.25,7365.93,1811.94
,,,,,,,2825,14771.25,7365.93,1811.94
,,,,,,,2826,14771.25,7365.93,1811.94
,,,,,,,2827,14771.25,7365.93,1811.94
,,,,,,,2828,14771.25,7365.93,1811.94
,,,,,,,2829,14771.25,7365.93,1811.94
,,,,,,,2830,14771.25,7365.93,1811.94
,,,,,,,2831,14771.25,7365.93,1811.94
,,,,,,,2832,14771.25,7365.93,1811.94
,,,,,,,2833,14771.25,7365.93,1811.94
,,,,,,,2834,14771.25,7365.93,1811.94
,,,,,,,2835,14771.25,7365.93,1811.94
,,,,,,,2836,14771.25,7365.93,1811.94
,,,,,,,2837,14771.25,7365.93,1811.94
,,,,,,,2838,14771.25,7365.93,1811.94
,,,,,,,2839,14771.25,7365.93,1811.94
,,,,,,,2840,14771.25,7365.93,1811.94
,,,,,,,2841,14771.25,7365.93,1811.94
,,,,,,,2842,14771.25,7365.93,1811.94
,,,,,,,2843,14771.25,7365.93,1811.94
,,,,,,,2844,14771.25,7365.93,1811.94
,,,,,,,2845,14771.25,7365.93,1811.94
,,,,,,,2846,14771.25,7365.93,1811.94
,,,,,,,2847,14771.25,7365.93,1811.94
,,,,,,,2848,14771.25,7365.93,1811.94
,,,,,,,2849,14771.25,7365.93,1811.94
,,,,,,,2850,14771.25,7365.93,1811.94
,,,,,,,2851,14771.25,7365.93,1811.94
,,,,,,,2852,14771.25,7365.93,1811.94
,,,,,,,2853,14771.25,7365.93,1811.94
,,,,,,,2854,14771.25,7365.93,1811.94
,,,,,,,2855,14771.25,7365.93,1811.94
,,,,,,,2856,14771.25,7365.93,1811.94
,,,,,,,2857,14771.25,7365.93,1811.94
,,,,,,,2858,14771.25,7365.93,1811.94
,,,,,,,2859,14771.25,7365.93,1811.94
,,,,,,,2860,14771.25,7365.93,1811.94
,,,,,,,2861,14771.25,7365.93,1811.94
,,,,,,,2862,14771.25,7365.93,1811.94
,,,,,,,2863,14771.25,7365.93,1811.94
,,,,,,,2864,14771.25,7365.93,1811.94
,,,,,,,2865,14771.25,7365.93,1811.94
,,,,,,,2866,14771.25,7365.93,1811.94
,,,,,,,2867,14771.25,7365.93,1811.94
,,,,,,,2868,14771.25,7365.93,1811.94
,,,,,,,2869,14771.25,7365.93,1811.94
,,,,,,,2870,14771.25,7365.93,1811.94
,,,,,,,2871,14771.25,7365.93,1811.94
,,,,,,,2872,14771.25,7365.93,1811.94
,,,,,,,2873,14771.25,7365.93,1811.94
,,,,,,,2874,14771.25,7365.93,1811.94
,,,,,,,2875,14771.25,7365.93,1811.94
,,,,,,,2876,14771.25,7365.93,1811.94
,,,,,,,2877,14771.25,7365.93,1811.94
,,,,,,,2878,14771.25,7365.93,1811.94
,,,,,,,2879,14771.25,7365.93,1811.94
,,,,,,,2880,14771.25,7365.93,1811.94
,,,,,,,2881,14771.25,7365.93,1811.94
,,,,,,,2882,14771.25,7365.93,1811.94
,,,,,,,2883,14771.25,7365.93,1811.94
,,,,,,,2884,14771.25,7365.93,1811.94
,,,,,,,2885,14771.25,7365.93,1811.94
,,,,,,,2886,14771.25,7365.93,1811.94
,,,,,,,2887,14771.25,7365.93,1811.94
,,,,,,,2888,14771.25,7365.93,1811.94
,,,,,,,2889,14771.25,7365.93,1811.94
,,,,,,,2890,14771.25,7365.93,1811.94
,,,,,,,2891,14771.25,7365.93,1811.94
,,,,,,,2892,14771.25,7365.93,1811.94
,,,,,,,2893,14771.25,7365.93,1811.94
,,,,,,,2894,14771.25,7365.93,1811.94
,,,,,,,2895,14771.25,7365.93,1811.94
,,,,,,,2896,14771.25,7365.93,1811.94
,,,,,,,2897,14771.25,7365.93,1811.94
,,,,,,,2898,14771.25,7365.93,1811.94
,,,,,,,2899,14771.25,7365.93,1811.94
,,,,,,,2900,14771.25,7365.93,1811.94
,,,,,,,2901,14771.25,7365.93,1811.94
,,,,,,,2902,14771.25,7365.93,1811.94
,,,,,,,2903,14771.25,7365.93,1811.94
,,,,,,,2904,14771.25,7365.93,1811.94
,,,,,,,2905,14771.25,7365.93,1811.94
,,,,,,,2906,14771.25,7365.93,1811.94
,,,,,,,2907,14771.25,7365.93,1811.94
,,,,,,,2908,14771.25,7365.93,1811.94
,,,,,,,2909,14771.25,7365.93,1811.94
,,,,,,,2910,14771.25,7365.93,1811.94
,,,,,,,2911,14771.25,7365.93,1811.94
,,,,,,,2912,14771.25,7365.93,1811.94
,,,,,,,2913,14771.25,7365.93,1811.94
,,,,,,,2914,14771.25,7365.93,1811.94
,,,,,,,2915,14771.25,7365.93,1811.94
,,,,,,,2916,14771.25,7365.93,1811.94
,,,,,,,2917,14771.25,7365.93,1811.94
,,,,,,,2918,14771.25,7365.93,1811.94
,,,,,,,2919,14771.25,7365.93,1811.94
,,,,,,,2920,14771.25,7365.93,1811.94
,,,,,,,2921,14771.25,7365.93,1811.94
,,,,,,,2922,14771.25,7365.93,1811.94
