Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,31405,210360,147257,55012
,,,,,,,,31406,217232,151644,56054
,,,,,,,,31407,220245,154444,57378
,,,,,,,,31408,220441,155323,57911
,,,,,,,,31409,218733,154863,57875
,,,,,,,,31410,214571,151890,57322
,,,,,,,,31411,206857,146483,55852
,,,,,,,,31412,199055,141833,54334
,,,,,,,,31413,192060,137101,53142
,,,,,,,,31414,183245,127454,50331
,,,,,,,,31415,169584,116248,46016
,,,,,,,,31416,155970,106457,41902
,,,,,,,,31417,143515,98999,38825
,,,,,,,,31418,134696,93921,36724
,,,,,,,,31419,128738,90814,35403
,,,,,,,,31420,125125,90038,34854
,,,,,,,,31421,125466,92983,35488
,,,,,,,,31422,129324,98035,37507
,,,,,,,,31423,135871,104794,41089
,,,,,,,,31424,143373,113601,45200
,,,,,,,,31425,153784,122982,48986
,,,,,,,,31426,166126,132430,52335
,,,,,,,,31427,178035,140993,55287
,,,,,,,,31428,188503,147922,57466
,,,,,,,,31429,195797,153224,59036
,,,,,,,,31430,201033,156283,60278
,,,,,,,,31431,204040,157595,61001
,,,,,,,,31432,205064,157770,61277
,,,,,,,,31433,203226,156105,61028
,,,,,,,,31434,198834,151565,59832
,,,,,,,,31435,192243,145971,57944
,,,,,,,,31436,185506,141606,56154
,,,,,,,,31437,180207,137429,54824
,,,,,,,,31438,173846,128615,52146
,,,,,,,,31439,162238,118455,48083
,,,,,,,,31440,149766,109002,44035
,,,,,,,,31441,138691,101634,40730
,,,,,,,,31442,130509,96556,38484
,,,,,,,,31443,124762,92806,36894
,,,,,,,,31444,120830,90936,35954
,,,,,,,,31445,119297,90853,35645
,,,,,,,,31446,119763,91537,35894
,,,,,,,,31447,122338,95565,37752
,,,,,,,,31448,128789,104668,41504
,,,,,,,,31449,141294,114693,45897
,,,,,,,,31450,155292,124745,49762
,,,,,,,,31451,168473,132720,52826
,,,,,,,,31452,180179,139057,54929
,,,,,,,,31453,189214,143060,56152
,,,,,,,,31454,195803,145482,56827
,,,,,,,,31455,200391,147056,57189
,,,,,,,,31456,201743,146565,57307
,,,,,,,,31457,201596,143823,56906
,,,,,,,,31458,198284,140335,56008
,,,,,,,,31459,192242,135515,54527
,,,,,,,,31460,185354,132333,53198
,,,,,,,,31461,179903,129199,52269
,,,,,,,,31462,173241,122250,50048
,,,,,,,,31463,161931,113722,46806
,,,,,,,,31464,150133,105599,43412
,,,,,,,,31465,139874,99221,40753
,,,,,,,,31466,131638,94804,38824
,,,,,,,,31467,125658,91830,37580
,,,,,,,,31468,121776,90001,36817
,,,,,,,,31469,119806,89810,36620
,,,,,,,,31470,119146,89725,36699
,,,,,,,,31471,120751,92804,37848
,,,,,,,,31472,126657,100278,40652
,,,,,,,,31473,139576,108789,44290
,,,,,,,,31474,153021,115862,47801
,,,,,,,,31475,165130,122177,50628
,,,,,,,,31476,175123,127174,52614
,,,,,,,,31477,183827,131042,54032
,,,,,,,,31478,189457,133931,54495
,,,,,,,,31479,192316,135910,54263
,,,,,,,,31480,193022,136781,54282
,,,,,,,,31481,193635,136118,54429
,,,,,,,,31482,191500,132710,53842
,,,,,,,,31483,186401,128330,52900
,,,,,,,,31484,181309,124963,51624
,,,,,,,,31485,177282,121665,50328
,,,,,,,,31486,170492,114621,47764
,,,,,,,,31487,158497,106291,44312
,,,,,,,,31488,146132,98842,40929
,,,,,,,,31489,136089,93227,38330
,,,,,,,,31490,129089,89817,36792
,,,,,,,,31491,124397,87831,35734
,,,,,,,,31492,122164,88168,35427
,,,,,,,,31493,123406,91736,36232
,,,,,,,,31494,128664,97399,38175
,,,,,,,,31495,136501,103741,41516
,,,,,,,,31496,143979,110644,45384
,,,,,,,,31497,153362,117456,48327
,,,,,,,,31498,164788,123911,50406
,,,,,,,,31499,176527,129318,51897
,,,,,,,,31500,187583,133957,52929
,,,,,,,,31501,196819,138192,53775
,,,,,,,,31502,203129,141271,54513
,,,,,,,,31503,206139,143393,54764
,,,,,,,,31504,205681,145000,54883
,,,,,,,,31505,203184,144706,54538
,,,,,,,,31506,198563,141642,53168
,,,,,,,,31507,192711,136252,51123
,,,,,,,,31508,187898,132199,49783
,,,,,,,,31509,182639,127881,48674
,,,,,,,,31510,174490,117868,45520
,,,,,,,,31511,161633,106776,41117
,,,,,,,,31512,148053,97602,37192
,,,,,,,,31513,137213,90943,34345
,,,,,,,,31514,129582,86621,32448
,,,,,,,,31515,124615,84017,31296
,,,,,,,,31516,122262,83932,30891
,,,,,,,,31517,123442,87135,31486
,,,,,,,,31518,128753,92490,33370
,,,,,,,,31519,136490,98713,36648
,,,,,,,,31520,143471,105167,40240
,,,,,,,,31521,151886,111653,43038
,,,,,,,,31522,161907,119090,45402
,,,,,,,,31523,173235,125494,47435
,,,,,,,,31524,184037,131400,48871
,,,,,,,,31525,192611,136459,50060
,,,,,,,,31526,199788,140857,51179
,,,,,,,,31527,204209,143795,51827
,,,,,,,,31528,206000,146040,52282
,,,,,,,,31529,204556,146373,52253
,,,,,,,,31530,200709,144043,51411
,,,,,,,,31531,195402,139377,49932
,,,,,,,,31532,190888,136150,49136
,,,,,,,,31533,185973,132656,48578
,,,,,,,,31534,177678,122795,45872
,,,,,,,,31535,164181,112099,41838
,,,,,,,,31536,150127,102651,38071
,,,,,,,,31537,138953,95885,35269
,,,,,,,,31538,130603,91244,33252
,,,,,,,,31539,125732,88523,32129
,,,,,,,,31540,122914,88379,31778
,,,,,,,,31541,123989,91535,32578
,,,,,,,,31542,129386,97149,34623
,,,,,,,,31543,136643,103230,38038
,,,,,,,,31544,143554,110769,42079
,,,,,,,,31545,152704,118461,45539
,,,,,,,,31546,164790,126431,48324
,,,,,,,,31547,177718,133336,50794
,,,,,,,,31548,190514,138866,52704
,,,,,,,,31549,201140,143795,54140
,,,,,,,,31550,208970,147049,55509
,,,,,,,,31551,212991,148425,56137
,,,,,,,,31552,215070,148637,56415
,,,,,,,,31553,215412,147214,56289
,,,,,,,,31554,212904,143932,55471
,,,,,,,,31555,206248,139324,54155
,,,,,,,,31556,198555,136371,53115
,,,,,,,,31557,191703,132021,52137
,,,,,,,,31558,182033,122371,49176
,,,,,,,,31559,167150,111789,44919
,,,,,,,,31560,153437,102902,40865
,,,,,,,,31561,141122,96135,37924
,,,,,,,,31562,132574,91597,36073
,,,,,,,,31563,127022,89089,34893
,,,,,,,,31564,123849,88779,34459
,,,,,,,,31565,124222,92068,35182
,,,,,,,,31566,129601,98008,37293
,,,,,,,,31567,137016,104331,40759
,,,,,,,,31568,144718,111421,44705
,,,,,,,,31569,154075,118795,48235
,,,,,,,,31570,165930,126304,51291
,,,,,,,,31571,178824,132697,53885
,,,,,,,,31572,189881,137708,55821
,,,,,,,,31573,197414,141946,57360
,,,,,,,,31574,202788,144389,58399
,,,,,,,,31575,206900,145492,58676
,,,,,,,,31576,207373,144787,58352
,,,,,,,,31577,204434,142069,57627
,,,,,,,,31578,200612,137320,56303
,,,,,,,,31579,194702,132060,54738
,,,,,,,,31580,188511,129945,53663
,,,,,,,,31581,182979,125512,52542
,,,,,,,,31582,174475,116552,49528
,,,,,,,,31583,160759,106954,45390
,,,,,,,,31584,147208,98528,41532
,,,,,,,,31585,136333,92957,38962
,,,,,,,,31586,128557,89474,37232
,,,,,,,,31587,124079,87382,36133
,,,,,,,,31588,121574,87850,35771
,,,,,,,,31589,122523,91339,36611
,,,,,,,,31590,127792,97766,38819
,,,,,,,,31591,135244,103000,42217
,,,,,,,,31592,142079,107743,45844
,,,,,,,,31593,150551,112079,48815
,,,,,,,,31594,159773,115735,50917
,,,,,,,,31595,168440,118049,52367
,,,,,,,,31596,175922,119974,52828
,,,,,,,,31597,182965,122377,52546
,,,,,,,,31598,187831,124625,52351
,,,,,,,,31599,190228,126163,52082
,,,,,,,,31600,191017,126815,51732
,,,,,,,,31601,190986,125825,51461
,,,,,,,,31602,187034,122664,50546
,,,,,,,,31603,180861,118362,49512
,,,,,,,,31604,175169,116410,48754
,,,,,,,,31605,170691,113787,47920
,,,,,,,,31606,163931,106982,45725
,,,,,,,,31607,152724,98874,42476
,,,,,,,,31608,140749,91348,39209
,,,,,,,,31609,130760,85730,36623
,,,,,,,,31610,123226,82186,34868
,,,,,,,,31611,117860,79702,33769
,,,,,,,,31612,114737,78526,33132
,,,,,,,,31613,113289,79233,33098
,,,,,,,,31614,114116,80620,33526
,,,,,,,,31615,116396,83579,35107
,,,,,,,,31616,121323,89679,38199
,,,,,,,,31617,132051,96025,41652
,,,,,,,,31618,143742,102126,44339
,,,,,,,,31619,154421,106595,46436
,,,,,,,,31620,163145,109734,47864
,,,,,,,,31621,170484,111343,48704
,,,,,,,,31622,175177,112475,49184
,,,,,,,,31623,178288,113240,49406
,,,,,,,,31624,179262,113678,49645
,,,,,,,,31625,178883,113084,49691
,,,,,,,,31626,176597,111175,49310
,,,,,,,,31627,172322,108454,48431
,,,,,,,,31628,167135,107317,47690
,,,,,,,,31629,161753,105217,46968
,,,,,,,,31630,154946,99358,44911
,,,,,,,,31631,143996,92386,41988
,,,,,,,,31632,132793,85783,38902
,,,,,,,,31633,122749,80746,36442
,,,,,,,,31634,115210,77302,34666
,,,,,,,,31635,110241,75162,33458
,,,,,,,,31636,106898,73769,32765
,,,,,,,,31637,105622,73621,32533
,,,,,,,,31638,105468,73623,32487
,,,,,,,,31639,107085,75614,33410
,,,,,,,,31640,112126,81488,35679
,,,,,,,,31641,123816,88428,38685
,,,,,,,,31642,136848,94105,41386
,,,,,,,,31643,148554,99176,43648
,,,,,,,,31644,158822,103435,45404
,,,,,,,,31645,168296,106886,46702
,,,,,,,,31646,175213,109342,47448
,,,,,,,,31647,179108,111313,48021
,,,,,,,,31648,181264,113446,48681
,,,,,,,,31649,182580,114560,49142
,,,,,,,,31650,182333,113455,49027
,,,,,,,,31651,178381,110276,48263
,,,,,,,,31652,173005,109642,47643
,,,,,,,,31653,167950,107463,47019
,,,,,,,,31654,160015,100567,44589
,,,,,,,,31655,147518,92967,41043
,,,,,,,,31656,134351,86184,37644
,,,,,,,,31657,123785,81411,35100
,,,,,,,,31658,116797,78647,33449
,,,,,,,,31659,112432,77176,32357
,,,,,,,,31660,110650,77779,32046
,,,,,,,,31661,112174,81450,32814
,,,,,,,,31662,118111,87667,34651
,,,,,,,,31663,126473,93945,37751
,,,,,,,,31664,134227,100601,41441
,,,,,,,,31665,144117,106810,44513
,,,,,,,,31666,155666,113355,47068
,,,,,,,,31667,167562,118673,49246
,,,,,,,,31668,177807,122612,50709
,,,,,,,,31669,186374,126231,51838
,,,,,,,,31670,193220,128303,52854
,,,,,,,,31671,197455,129297,53421
,,,,,,,,31672,198885,129883,53673
,,,,,,,,31673,198325,129243,53685
,,,,,,,,31674,195609,126417,52732
,,,,,,,,31675,189944,122114,51060
,,,,,,,,31676,184593,121501,50372
,,,,,,,,31677,179740,117727,49455
,,,,,,,,31678,170729,109203,46262
,,,,,,,,31679,156993,99548,42067
,,,,,,,,31680,142755,91614,38158
,,,,,,,,31681,131572,86747,35336
,,,,,,,,31682,123958,83312,33437
,,,,,,,,31683,119449,81583,32208
,,,,,,,,31684,117057,82028,31816
,,,,,,,,31685,117968,85834,32584
,,,,,,,,31686,123925,92387,34700
,,,,,,,,31687,131981,97866,37876
,,,,,,,,31688,139844,103224,41346
,,,,,,,,31689,149209,108664,44069
,,,,,,,,31690,160250,113888,46462
,,,,,,,,31691,171345,118486,48327
,,,,,,,,31692,181028,122302,49570
,,,,,,,,31693,189471,125528,50554
,,,,,,,,31694,196854,127634,51081
,,,,,,,,31695,202338,128904,51150
,,,,,,,,31696,204734,129057,50975
,,,,,,,,31697,204351,128550,50588
,,,,,,,,31698,200698,126097,49595
,,,,,,,,31699,195253,122627,48689
,,,,,,,,31700,189532,122003,48578
,,,,,,,,31701,184109,118897,48135
,,,,,,,,31702,174752,110493,45400
,,,,,,,,31703,160338,101137,41656
,,,,,,,,31704,145827,93335,38044
,,,,,,,,31705,134254,87697,35486
,,,,,,,,31706,126422,84106,33712
,,,,,,,,31707,121496,82135,32835
,,,,,,,,31708,118650,82317,32617
,,,,,,,,31709,119706,85910,33485
,,,,,,,,31710,125937,92084,35684
,,,,,,,,31711,134070,98342,39020
,,,,,,,,31712,141318,104533,42341
,,,,,,,,31713,150280,110393,44780
,,,,,,,,31714,161037,115994,46770
,,,,,,,,31715,172420,120676,48507
,,,,,,,,31716,183348,125214,49746
,,,,,,,,31717,192887,129156,50836
,,,,,,,,31718,199628,131712,51600
,,,,,,,,31719,204262,132568,51738
,,,,,,,,31720,206691,132736,51476
,,,,,,,,31721,207090,131901,51098
,,,,,,,,31722,203865,128801,50178
,,,,,,,,31723,197956,124670,49138
,,,,,,,,31724,191139,123004,48372
,,,,,,,,31725,185239,119518,47150
,,,,,,,,31726,175642,110481,44273
,,,,,,,,31727,160538,100787,40439
,,,,,,,,31728,146004,92469,36865
,,,,,,,,31729,133924,86716,34300
,,,,,,,,31730,126546,83171,32563
,,,,,,,,31731,121386,81208,31577
,,,,,,,,31732,118691,80886,31298
,,,,,,,,31733,119361,84180,32100
,,,,,,,,31734,125030,90161,34175
,,,,,,,,31735,133085,96008,37404
,,,,,,,,31736,140290,102932,40795
,,,,,,,,31737,150032,109349,43668
,,,,,,,,31738,162022,115613,46150
,,,,,,,,31739,174587,120725,48118
,,,,,,,,31740,185974,125382,49621
,,,,,,,,31741,195205,129444,50841
,,,,,,,,31742,203278,132359,51881
,,,,,,,,31743,208233,133823,52507
,,,,,,,,31744,210126,134678,52803
,,,,,,,,31745,209204,134089,52808
,,,,,,,,31746,205272,130490,51820
,,,,,,,,31747,198788,125338,50171
,,,,,,,,31748,192300,123378,48953
,,,,,,,,31749,187051,118714,47585
,,,,,,,,31750,177425,109795,44572
,,,,,,,,31751,162297,99963,40662
,,,,,,,,31752,146925,91730,36959
,,,,,,,,31753,134943,86049,34294
,,,,,,,,31754,126693,82543,32506
,,,,,,,,31755,121056,80371,31433
,,,,,,,,31756,118065,80292,31042
,,,,,,,,31757,118599,83492,31784
,,,,,,,,31758,124094,89576,33811
,,,,,,,,31759,132069,95134,36845
,,,,,,,,31760,139991,101532,40327
,,,,,,,,31761,149403,107711,43490
,,,,,,,,31762,160746,113937,46103
,,,,,,,,31763,171936,119390,48344
,,,,,,,,31764,180709,123817,49996
,,,,,,,,31765,186076,127516,51463
,,,,,,,,31766,188064,129702,52487
,,,,,,,,31767,189171,130613,53038
,,,,,,,,31768,189478,130742,53205
,,,,,,,,31769,187271,128796,52808
,,,,,,,,31770,183463,124623,51546
,,,,,,,,31771,178125,120017,50124
,,,,,,,,31772,172880,117161,49012
,,,,,,,,31773,168547,112894,47558
,,,,,,,,31774,161508,105376,44786
,,,,,,,,31775,150557,96620,41166
,,,,,,,,31776,138260,89033,37686
,,,,,,,,31777,128986,83513,34778
,,,,,,,,31778,120667,79847,32863
,,,,,,,,31779,116186,77076,31612
,,,,,,,,31780,112891,75772,30793
,,,,,,,,31781,111765,76181,30554
,,,,,,,,31782,112672,77336,30909
,,,,,,,,31783,115186,79527,32015
,,,,,,,,31784,121050,85498,34136
,,,,,,,,31785,131339,91670,36528
,,,,,,,,31786,143371,96826,38295
,,,,,,,,31787,154154,100549,39444
,,,,,,,,31788,162953,103304,40082
,,,,,,,,31789,169162,105198,40365
,,,,,,,,31790,174262,106612,40491
,,,,,,,,31791,177004,107967,40595
,,,,,,,,31792,177983,109414,40773
,,,,,,,,31793,178144,109821,41124
,,,,,,,,31794,176741,108077,41045
,,,,,,,,31795,171987,104246,40465
,,,,,,,,31796,167229,102555,39963
,,,,,,,,31797,163469,99753,39267
,,,,,,,,31798,156367,93575,37261
,,,,,,,,31799,145434,86342,34544
,,,,,,,,31800,134428,79982,31824
,,,,,,,,31801,124912,75427,29739
,,,,,,,,31802,117914,72125,28232
,,,,,,,,31803,113137,70056,27218
,,,,,,,,31804,110209,69146,26695
,,,,,,,,31805,108937,69344,26569
,,,,,,,,31806,109272,69988,26625
,,,,,,,,31807,111445,71433,27371
,,,,,,,,31808,116718,76172,29482
,,,,,,,,31809,127566,81561,32099
,,,,,,,,31810,138998,85983,34161
,,,,,,,,31811,148316,89585,35497
,,,,,,,,31812,155770,92420,36319
,,,,,,,,31813,162089,93867,36861
,,,,,,,,31814,166476,95063,37060
,,,,,,,,31815,170186,96165,37280
,,,,,,,,31816,172337,97550,37700
,,,,,,,,31817,173373,98567,38373
,,,,,,,,31818,172504,98385,38792
,,,,,,,,31819,169067,97826,38816
,,,,,,,,31820,165910,99218,39041
,,,,,,,,31821,162839,97638,38731
,,,,,,,,31822,155075,92163,36718
,,,,,,,,31823,142860,85449,33944
,,,,,,,,31824,130821,79765,31397
,,,,,,,,31825,121040,75898,29569
,,,,,,,,31826,115054,73769,28518
,,,,,,,,31827,111019,72580,27801
,,,,,,,,31828,109674,73514,27782
,,,,,,,,31829,112002,77943,28739
,,,,,,,,31830,119606,84855,30771
,,,,,,,,31831,128772,90000,33722
,,,,,,,,31832,135807,95272,36942
,,,,,,,,31833,143044,100134,39629
,,,,,,,,31834,151991,104569,41662
,,,,,,,,31835,162152,108063,43307
,,,,,,,,31836,171431,110626,44444
,,,,,,,,31837,179593,113172,45264
,,,,,,,,31838,186133,115067,45849
,,,,,,,,31839,189738,116130,46094
,,,,,,,,31840,190562,117097,46200
,,,,,,,,31841,189625,116375,46054
,,,,,,,,31842,186539,113487,45184
,,,,,,,,31843,181713,110509,44064
,,,,,,,,31844,177981,110471,43953
,,,,,,,,31845,173384,107209,43297
,,,,,,,,31846,163851,99237,40409
,,,,,,,,31847,149236,90473,36885
,,,,,,,,31848,135027,83499,33647
,,,,,,,,31849,124117,78973,31327
,,,,,,,,31850,117223,76207,29884
,,,,,,,,31851,113130,74482,29025
,,,,,,,,31852,111068,74855,28886
,,,,,,,,31853,112646,78728,29754
,,,,,,,,31854,119635,85256,31901
,,,,,,,,31855,127999,89999,34982
,,,,,,,,31856,134532,95118,38105
,,,,,,,,31857,140829,100160,40634
,,,,,,,,31858,149660,104974,42718
,,,,,,,,31859,160279,109153,44464
,,,,,,,,31860,170554,112838,45600
,,,,,,,,31861,179068,116443,46600
,,,,,,,,31862,185374,119043,47488
,,,,,,,,31863,188277,120325,47985
,,,,,,,,31864,188633,121069,48094
,,,,,,,,31865,186697,120292,47833
,,,,,,,,31866,182898,117479,46727
,,,,,,,,31867,177465,113797,45284
,,,,,,,,31868,173668,114026,45039
,,,,,,,,31869,169242,110534,44366
,,,,,,,,31870,160035,101809,41433
,,,,,,,,31871,146032,92512,37632
,,,,,,,,31872,132196,84846,34207
,,,,,,,,31873,121580,79802,31764
,,,,,,,,31874,114925,76627,30072
,,,,,,,,31875,110760,74937,29134
,,,,,,,,31876,108908,75275,28842
,,,,,,,,31877,110548,79116,29675
,,,,,,,,31878,117538,85881,31825
,,,,,,,,31879,126314,91019,34876
,,,,,,,,31880,132149,96627,38339
,,,,,,,,31881,138219,102032,41223
,,,,,,,,31882,146541,107710,43489
,,,,,,,,31883,156848,112682,45259
,,,,,,,,31884,167439,117002,46508
,,,,,,,,31885,175492,120855,47540
,,,,,,,,31886,181144,124052,48378
,,,,,,,,31887,184782,126260,48878
,,,,,,,,31888,185943,127874,49038
,,,,,,,,31889,185595,127742,48939
,,,,,,,,31890,183340,124910,48085
,,,,,,,,31891,179571,120877,46840
,,,,,,,,31892,175322,119502,46097
,,,,,,,,31893,170187,114942,45042
,,,,,,,,31894,160635,105930,42155
,,,,,,,,31895,146287,96064,38318
,,,,,,,,31896,131854,87940,34858
,,,,,,,,31897,121725,82814,32466
,,,,,,,,31898,114912,79505,30904
,,,,,,,,31899,110875,77569,29892
,,,,,,,,31900,108966,77872,29659
,,,,,,,,31901,110990,81581,30451
,,,,,,,,31902,118410,88724,32611
,,,,,,,,31903,127190,93979,35695
,,,,,,,,31904,133425,99819,39218
,,,,,,,,31905,139780,106122,42126
,,,,,,,,31906,149111,112164,44665
,,,,,,,,31907,160164,118066,46786
,,,,,,,,31908,170618,123414,48399
,,,,,,,,31909,179960,128273,49729
,,,,,,,,31910,187524,132310,50938
,,,,,,,,31911,192723,134719,51492
,,,,,,,,31912,196146,136505,51786
,,,,,,,,31913,196521,136559,51716
,,,,,,,,31914,193463,133543,50748
,,,,,,,,31915,187990,128660,49406
,,,,,,,,31916,182984,127099,48493
,,,,,,,,31917,177411,122000,47217
,,,,,,,,31918,167309,112176,44176
,,,,,,,,31919,152494,101500,40291
,,,,,,,,31920,137986,92802,36571
,,,,,,,,31921,126894,86937,34034
,,,,,,,,31922,119581,83045,32286
,,,,,,,,31923,114465,80688,31220
,,,,,,,,31924,111679,80584,30801
,,,,,,,,31925,113355,83993,31502
,,,,,,,,31926,119875,90516,33460
,,,,,,,,31927,128450,95768,36502
,,,,,,,,31928,134486,101921,40013
,,,,,,,,31929,141944,108491,43156
,,,,,,,,31930,151966,115341,45703
,,,,,,,,31931,162422,121740,47815
,,,,,,,,31932,171484,127366,49486
,,,,,,,,31933,179729,132411,50842
,,,,,,,,31934,186808,136156,51922
,,,,,,,,31935,192010,138294,52480
,,,,,,,,31936,195256,139246,52667
,,,,,,,,31937,195239,137674,52410
,,,,,,,,31938,191006,133655,51133
,,,,,,,,31939,183586,128427,49471
,,,,,,,,31940,176318,125915,48434
,,,,,,,,31941,170317,120981,46928
,,,,,,,,31942,161063,112342,44049
,,,,,,,,31943,148453,102934,40531
,,,,,,,,31944,135747,94358,37083
,,,,,,,,31945,125196,88046,34460
,,,,,,,,31946,117661,83869,32689
,,,,,,,,31947,112260,80940,31509
,,,,,,,,31948,109016,79437,30911
,,,,,,,,31949,107950,79893,30894
,,,,,,,,31950,109065,81688,31407
,,,,,,,,31951,111409,84175,32888
,,,,,,,,31952,115846,90612,35718
,,,,,,,,31953,125167,98566,38987
,,,,,,,,31954,136439,106117,41808
,,,,,,,,31955,147052,112766,43988
,,,,,,,,31956,156741,117201,45489
,,,,,,,,31957,164177,120013,46407
,,,,,,,,31958,169621,121184,46899
,,,,,,,,31959,173298,121660,46956
,,,,,,,,31960,175618,122382,46750
,,,,,,,,31961,175553,122197,46476
,,,,,,,,31962,173073,120157,45870
,,,,,,,,31963,169004,117096,44929
,,,,,,,,31964,164793,115821,44304
,,,,,,,,31965,161018,111962,43195
,,,,,,,,31966,153532,104782,40878
,,,,,,,,31967,142660,96907,37914
,,,,,,,,31968,131467,89507,34928
,,,,,,,,31969,121818,84160,32606
,,,,,,,,31970,114358,80224,30938
,,,,,,,,31971,109635,77676,29843
,,,,,,,,31972,106728,76198,29169
,,,,,,,,31973,105716,76014,29007
,,,,,,,,31974,106418,76699,29147
,,,,,,,,31975,108345,78255,29989
,,,,,,,,31976,112993,84651,32393
,,,,,,,,31977,123310,92520,35447
,,,,,,,,31978,134802,99825,38209
,,,,,,,,31979,145254,105792,40317
,,,,,,,,31980,154985,110451,41939
,,,,,,,,31981,163785,114135,43276
,,,,,,,,31982,170662,116672,44199
,,,,,,,,31983,175455,118219,44883
,,,,,,,,31984,179076,119798,45584
,,,,,,,,31985,180874,120170,46148
,,,,,,,,31986,180897,118719,46087
,,,,,,,,31987,177865,116406,45349
,,,,,,,,31988,173965,117037,45059
,,,,,,,,31989,169419,112862,44116
,,,,,,,,31990,160215,104864,41476
,,,,,,,,31991,147313,96622,38038
,,,,,,,,31992,134400,89634,35042
,,,,,,,,31993,124396,85055,32830
,,,,,,,,31994,117596,82391,31482
,,,,,,,,31995,113808,80882,30638
,,,,,,,,31996,112588,81863,30542
,,,,,,,,31997,114386,86476,31555
,,,,,,,,31998,121780,94930,33816
,,,,,,,,31999,130593,101182,37036
,,,,,,,,32000,137691,107199,40650
,,,,,,,,32001,144534,113162,43779
,,,,,,,,32002,154018,119461,46255
,,,,,,,,32003,164358,124769,48255
,,,,,,,,32004,173058,129127,49501
,,,,,,,,32005,180062,133394,50315
,,,,,,,,32006,185688,136505,51190
,,,,,,,,32007,189641,138155,51626
,,,,,,,,32008,192159,139418,51682
,,,,,,,,32009,193395,139587,51357
,,,,,,,,32010,192205,136916,50475
,,,,,,,,32011,188225,133316,49565
,,,,,,,,32012,185084,132065,49817
,,,,,,,,32013,181320,126156,49008
,,,,,,,,32014,171499,116141,46068
,,,,,,,,32015,157461,105580,42271
,,,,,,,,32016,143492,97215,38852
,,,,,,,,32017,133684,91384,36387
,,,,,,,,32018,126628,87742,34754
,,,,,,,,32019,121599,85826,33818
,,,,,,,,32020,119970,86166,33649
,,,,,,,,32021,122085,90347,34655
,,,,,,,,32022,130031,98640,37245
,,,,,,,,32023,139091,103970,40763
,,,,,,,,32024,145390,109033,43910
,,,,,,,,32025,151313,114789,46233
,,,,,,,,32026,159926,120863,47942
,,,,,,,,32027,169288,126749,49495
,,,,,,,,32028,177960,132120,50994
,,,,,,,,32029,185144,136445,52262
,,,,,,,,32030,189863,139492,53380
,,,,,,,,32031,191795,141527,53921
,,,,,,,,32032,192608,142663,54008
,,,,,,,,32033,191786,141593,53618
,,,,,,,,32034,188860,137007,52146
,,,,,,,,32035,184394,130856,50218
,,,,,,,,32036,181149,128631,49738
,,,,,,,,32037,177261,122544,48389
,,,,,,,,32038,167704,111746,44816
,,,,,,,,32039,154068,101020,40458
,,,,,,,,32040,140895,92235,36568
,,,,,,,,32041,130542,86252,33678
,,,,,,,,32042,123794,82174,31657
,,,,,,,,32043,119519,79942,30501
,,,,,,,,32044,117552,79806,30032
,,,,,,,,32045,119526,83658,30671
,,,,,,,,32046,127322,91178,32662
,,,,,,,,32047,136307,96167,35652
